"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.336394583E-1,8.266417513E0,3.825977043E0,3.642024516E0
8.436634585E-1,8.471109822E0,3.477522751E0,3.518984480E0
8.536864584E-1,8.655046855E0,3.124233397E0,3.400801435E0
8.637094584E-1,8.812984827E0,2.770194429E0,3.300517008E0
8.737324583E-1,8.943539119E0,2.421983528E0,3.222296466E0
8.837564583E-1,9.045579464E0,2.082694016E0,3.174266559E0
8.937794585E-1,9.118681355E0,1.751211559E0,3.165279096E0
9.038024584E-1,9.163202055E0,1.426147738E0,3.199677097E0
9.138264584E-1,9.180478238E0,1.106205493E0,3.275859300E0
9.238494583E-1,9.171999775E0,7.914014889E-1,3.388837447E0
9.338724583E-1,9.140878555E0,4.810947975E-1,3.528310789E0
9.438964585E-1,9.092394612E0,1.755385485E-1,3.678810226E0
9.539194584E-1,9.030832202E0,-1.246000816E-1,3.829444734E0
9.639424584E-1,8.960664445E0,-4.190133375E-1,3.970770182E0
9.739664583E-1,8.889174632E0,-7.053503551E-1,4.089153203E0
9.839894583E-1,8.824802050E0,-9.794184890E-1,4.171297812E0
9.940124585E-1,8.775977799E0,-1.234265802E0,4.206532256E0
1.004035458E0,8.730229769E0,-1.471433985E0,4.225407653E0
1.014059458E0,8.688901649E0,-1.693103392E0,4.227586033E0
1.024082458E0,8.651425089E0,-1.903256562E0,4.215041125E0
1.034105458E0,8.611474573E0,-2.108922140E0,4.198933507E0
1.044129458E0,8.564859400E0,-2.311650954E0,4.187548394E0
1.054152458E0,8.507862496E0,-2.509783125E0,4.189672687E0
1.064175458E0,8.438879385E0,-2.699155437E0,4.211408542E0
1.074200083E0,8.358005961E0,-2.875220655E0,4.255928365E0
1.084223083E0,8.266995803E0,-3.035435241E0,4.321921210E0
1.094246083E0,8.169233866E0,-3.178924159E0,4.403880755E0
1.104269083E0,8.069815997E0,-3.304672624E0,4.493699250E0
1.114293083E0,7.973140472E0,-3.413039365E0,4.584353896E0
1.124316083E0,7.880034673E0,-3.508512409E0,4.672418519E0
1.134339083E0,7.790698573E0,-3.596590773E0,4.754541201E0
1.144363083E0,7.708413631E0,-3.678013543E0,4.825833670E0
1.154386083E0,7.637690973E0,-3.749134981E0,4.883213274E0
1.164409083E0,7.580270730E0,-3.807320332E0,4.927465003E0
1.174433083E0,7.535567012E0,-3.852283666E0,4.960972472E0
1.184456083E0,7.500469685E0,-3.884284308E0,4.989129154E0
1.194479083E0,7.471173965E0,-3.905333700E0,5.016575400E0
1.204503083E0,7.442836604E0,-3.919727498E0,5.047377947E0
1.214526083E0,7.412873717E0,-3.929417504E0,5.083805516E0
1.224549083E0,7.382745938E0,-3.935198938E0,5.123024545E0
1.234572083E0,7.354976926E0,-3.938465193E0,5.160321010E0
1.244596083E0,7.332335923E0,-3.942871070E0,5.189097497E0
1.254619083E0,7.316528560E0,-3.950113431E0,5.205871405E0
1.264642083E0,7.309483835E0,-3.958685742E0,5.209256943E0
1.274666083E0,7.316392905E0,-3.967308923E0,5.192971278E0
1.284689083E0,7.339332701E0,-3.974626713E0,5.154865558E0
1.294712083E0,7.375869613E0,-3.981490467E0,5.097097406E0
1.304736083E0,7.419082291E0,-3.992590529E0,5.025191272E0
1.314759083E0,7.458504803E0,-4.012594731E0,4.950341649E0
1.324782083E0,7.484361776E0,-4.041530847E0,4.887376784E0
1.334806083E0,7.492611027E0,-4.076929306E0,4.845156379E0
1.344829083E0,7.484621977E0,-4.117691123E0,4.822981983E0
1.354852083E0,7.463292503E0,-4.161870054E0,4.818111545E0
1.364875083E0,7.431598840E0,-4.207153231E0,4.827763544E0
1.374899083E0,7.390315159E0,-4.251332161E0,4.852372136E0
1.384922083E0,7.343533925E0,-4.291172749E0,4.888194517E0
1.394945083E0,7.300014853E0,-4.326721482E0,4.921927105E0
1.404969083E0,7.264474892E0,-4.358917128E0,4.946043946E0
1.414992083E0,7.237941982E0,-4.391027990E0,4.956526249E0
1.425015083E0,7.223655480E0,-4.426440190E0,4.945859174E0
1.435039083E0,7.226451033E0,-4.465014271E0,4.906950631E0
1.445062083E0,7.245285500E0,-4.502585263E0,4.844447989E0
1.455085083E0,7.277773215E0,-4.532124520E0,4.767595402E0
1.465108083E0,7.320887659E0,-4.556918761E0,4.677093953E0
1.475132083E0,7.367008742E0,-4.578587080E0,4.582557632E0
1.485155083E0,7.409095831E0,-4.597615674E0,4.494812267E0
1.495178083E0,7.444374422E0,-4.615836767E0,4.417176738E0
1.505202083E0,7.469710992E0,-4.632063960E0,4.357005089E0
1.515225083E0,7.482576621E0,-4.643062573E0,4.323092407E0
1.525248083E0,7.487297662E0,-4.647503533E0,4.310127376E0
1.535272083E0,7.496049190E0,-4.643582975E0,4.299125547E0
1.545295083E0,7.520834953E0,-4.631507013E0,4.268755109E0
1.555318083E0,7.563537169E0,-4.612246869E0,4.213808531E0
1.565342083E0,7.618477607E0,-4.588363040E0,4.140268393E0
1.575365083E0,7.678317427E0,-4.564695850E0,4.055008095E0
1.585388083E0,7.736197261E0,-4.545264383E0,3.965844195E0
1.595411083E0,7.787869105E0,-4.530608337E0,3.880566648E0
1.605435083E0,7.831767077E0,-4.517052737E0,3.807331149E0
1.615458083E0,7.867895853E0,-4.496543628E0,3.756780508E0
1.625481083E0,7.898598998E0,-4.462475995E0,3.732899895E0
1.635505083E0,7.925894970E0,-4.419197536E0,3.726524091E0
1.645528083E0,7.948195665E0,-4.376792651E0,3.729073184E0
1.655551083E0,7.963475609E0,-4.341316132E0,3.737932886E0
1.665575083E0,7.971011501E0,-4.317191690E0,3.749791916E0
1.675598083E0,7.972163402E0,-4.305275649E0,3.761025002E0
1.685621083E0,7.967799041E0,-4.303336127E0,3.772475020E0
1.695644083E0,7.958405489E0,-4.307884676E0,3.787083996E0
1.705668083E0,7.944138283E0,-4.315140194E0,3.808717816E0
1.715691083E0,7.925414913E0,-4.320829535E0,3.841135072E0
1.725714083E0,7.904182504E0,-4.321786724E0,3.883575041E0
1.735738083E0,7.882887529E0,-4.318079882E0,3.930695705E0
1.745761083E0,7.863199954E0,-4.314657799E0,3.973652860E0
1.755784083E0,7.844976522E0,-4.318621041E0,4.005241857E0
1.765808083E0,7.826468330E0,-4.334348005E0,4.024417216E0
1.775831083E0,7.805223641E0,-4.361773493E0,4.036029494E0
1.785854083E0,7.778786625E0,-4.396449821E0,4.049422542E0
1.795877083E0,7.746483682E0,-4.432755183E0,4.071705696E0
1.805901083E0,7.708498415E0,-4.468343091E0,4.104759714E0
1.815924083E0,7.664425612E0,-4.504531509E0,4.147513677E0
1.825947083E0,7.614201538E0,-4.544214515E0,4.196444348E0
1.835971083E0,7.559722445E0,-4.588820877E0,4.246106504E0
1.845994083E0,7.503900247E0,-4.637937196E0,4.291515981E0
1.856017083E0,7.449259771E0,-4.690206334E0,4.329731921E0
1.866041083E0,7.397886719E0,-4.743057854E0,4.360133934E0
1.876064083E0,7.352383686E0,-4.797382288E0,4.377632019E0
1.886087083E0,7.317586321E0,-4.853886564E0,4.373650357E0
1.896110083E0,7.298434936E0,-4.910743135E0,4.342068084E0
1.906134083E0,7.296014773E0,-4.966294023E0,4.282546937E0
1.916157083E0,7.305877857E0,-5.019313651E0,4.203182679E0
1.926180083E0,7.319557418E0,-5.069623094E0,4.118145452E0
1.936204083E0,7.327184526E0,-5.117847421E0,4.044267929E0
1.946227083E0,7.323772091E0,-5.161923147E0,3.994123669E0
1.956250083E0,7.311979426E0,-5.197211094E0,3.969894854E0
1.966274083E0,7.299137771E0,-5.219440454E0,3.964356371E0
1.976297083E0,7.292467852E0,-5.226985701E0,3.966689995E0
1.986320083E0,7.293764180E0,-5.221320918E0,3.971765378E0
1.996343083E0,7.301870175E0,-5.204141799E0,3.979410905E0
2.006367083E0,7.314459230E0,-5.177817634E0,3.990612709E0
2.016390083E0,7.330305769E0,-5.142370058E0,4.007336622E0
2.026413083E0,7.346465135E0,-5.100584686E0,4.031077487E0
2.036437083E0,7.357380132E0,-5.059324978E0,4.063037784E0
2.046460083E0,7.362951944E0,-5.020053324E0,4.101474748E0
2.056483083E0,7.365473263E0,-4.981954620E0,4.143190831E0
2.066507083E0,7.365401343E0,-4.946023480E0,4.186145062E0
2.076528958E0,7.362157892E0,-4.913415897E0,4.230019352E0
2.086551958E0,7.356470890E0,-4.884426864E0,4.273268575E0
2.096575958E0,7.350697934E0,-4.858403831E0,4.312682902E0
2.106598958E0,7.349201047E0,-4.833778574E0,4.342801617E0
2.116621958E0,7.356287287E0,-4.809703541E0,4.357508826E0
2.126644958E0,7.373927752E0,-4.786521085E0,4.353216678E0
2.136668958E0,7.401920128E0,-4.764871769E0,4.329395998E0
2.146691958E0,7.438326062E0,-4.745699626E0,4.287860009E0
2.156714958E0,7.480116112E0,-4.728864615E0,4.233415415E0
2.166738958E0,7.525432034E0,-4.712898208E0,4.170440025E0
2.176761958E0,7.574879597E0,-4.696348249E0,4.098977402E0
2.186784958E0,7.627990442E0,-4.680770097E0,4.017492944E0
2.196808958E0,7.679655855E0,-4.670672540E0,3.929861015E0
2.206831958E0,7.725916101E0,-4.667125327E0,3.842430523E0
2.216854958E0,7.764405398E0,-4.669446964E0,3.761165920E0
2.226877958E0,7.791400239E0,-4.678494361E0,3.693488784E0
2.236901958E0,7.804024962E0,-4.693550941E0,3.647447808E0
2.246924958E0,7.802600580E0,-4.710457580E0,3.628651641E0
2.256947958E0,7.791621848E0,-4.724028968E0,3.634595628E0
2.266971958E0,7.777249392E0,-4.731915108E0,3.655062345E0
2.276994958E0,7.761401684E0,-4.737403597E0,3.681544092E0
2.287017958E0,7.742246790E0,-4.745536781E0,3.711280400E0
2.297041958E0,7.717461028E0,-4.758680445E0,3.745911411E0
2.307064958E0,7.686110596E0,-4.775266365E0,3.789016793E0
2.317087958E0,7.650172439E0,-4.790907082E0,3.841635009E0
2.327110958E0,7.612246814E0,-4.802212673E0,3.902375008E0
2.337134958E0,7.573990236E0,-4.807861961E0,3.969288498E0
2.347157958E0,7.538043893E0,-4.808447559E0,4.036437922E0
2.357180958E0,7.506112833E0,-4.806813847E0,4.097428767E0
2.367204958E0,7.475348293E0,-4.807293904E0,4.152734656E0
2.377227958E0,7.442314448E0,-4.812533593E0,4.205660436E0
2.387250958E0,7.404397008E0,-4.823322583E0,4.259877282E0
2.397274958E0,7.359897358E0,-4.838323615E0,4.319566536E0
2.407297958E0,7.312045500E0,-4.853787746E0,4.383015843E0
2.417320958E0,7.264843267E0,-4.865673674E0,4.447849478E0
2.427343958E0,7.219640781E0,-4.871160409E0,4.514939260E0
2.437367958E0,7.174511386E0,-4.869213286E0,4.588382920E0
2.447390958E0,7.129399533E0,-4.858895582E0,4.668928901E0
2.457413958E0,7.088127546E0,-4.844265848E0,4.746328202E0
2.467437958E0,7.044143620E0,-4.838646381E0,4.817015484E0
2.477460958E0,6.981216470E0,-4.850036758E0,4.896514228E0
2.487483958E0,6.894248493E0,-4.875967697E0,4.993033340E0
2.497507958E0,6.790842238E0,-4.916321379E0,5.094148071E0
2.507530958E0,6.674160465E0,-4.969748558E0,5.195505461E0
2.517553958E0,6.550157393E0,-5.031712087E0,5.292769216E0
2.527576958E0,6.432735947E0,-5.105868230E0,5.365269427E0
2.537600958E0,6.343208059E0,-5.194215565E0,5.387014638E0
2.547623958E0,6.297910849E0,-5.292662796E0,5.344168580E0
2.557646958E0,6.293152969E0,-5.389657579E0,5.252038681E0
2.567670958E0,6.314490044E0,-5.472913744E0,5.139117837E0
2.577693958E0,6.347863612E0,-5.536560102E0,5.028639960E0
2.587716958E0,6.380901550E0,-5.579113213E0,4.938996881E0
2.597740958E0,6.403032092E0,-5.607192712E0,4.878184669E0
2.607763958E0,6.405444068E0,-5.624506903E0,4.855028818E0
2.617786958E0,6.381819563E0,-5.629895112E0,4.879831245E0
2.627809958E0,6.329972886E0,-5.624273014E0,4.953290400E0
2.637833958E0,6.261282136E0,-5.609121124E0,5.056699578E0
2.647856958E0,6.192413045E0,-5.586674248E0,5.165190572E0
2.657879958E0,6.136684402E0,-5.561755754E0,5.257764274E0
2.667903958E0,6.101547314E0,-5.539725199E0,5.321528161E0
2.677926958E0,6.089219629E0,-5.522904514E0,5.353039976E0
2.687949958E0,6.103793814E0,-5.511959696E0,5.347719594E0
2.697973958E0,6.148213357E0,-5.504877548E0,5.303952600E0
2.707996958E0,6.217206409E0,-5.499777022E0,5.228278520E0
2.718019958E0,6.295323456E0,-5.494637319E0,5.139450544E0
2.728042958E0,6.365968346E0,-5.488258592E0,5.058613372E0
2.738066958E0,6.420581925E0,-5.477379262E0,5.001053381E0
2.748089958E0,6.457995334E0,-5.459692020E0,4.972138315E0
2.758112958E0,6.481102361E0,-5.434042039E0,4.970171311E0
2.768136958E0,6.493655748E0,-5.397873502E0,4.993145022E0
2.778159958E0,6.502634733E0,-5.353931676E0,5.028645222E0
2.788182958E0,6.515758808E0,-5.309640187E0,5.058528003E0
2.798206958E0,6.538395134E0,-5.272421490E0,5.068240812E0
2.808229958E0,6.570969388E0,-5.252455587E0,5.046799073E0
2.818252958E0,6.604237706E0,-5.251375607E0,5.004317881E0
2.828275958E0,6.630040884E0,-5.258365953E0,4.962686291E0
2.838299958E0,6.647344549E0,-5.266791791E0,4.930498538E0
2.848322958E0,6.658484665E0,-5.276224519E0,4.905317504E0
2.858345958E0,6.670489583E0,-5.291438974E0,4.872509946E0
2.868369958E0,6.684955010E0,-5.311044104E0,4.831179487E0
2.878392958E0,6.697624757E0,-5.327247323E0,4.795659699E0
2.888415958E0,6.713212264E0,-5.338892637E0,4.760787489E0
2.898439958E0,6.737506860E0,-5.346942499E0,4.717234211E0
2.908462958E0,6.773487117E0,-5.353016587E0,4.658453321E0
2.918485958E0,6.828595371E0,-5.360411561E0,4.568630149E0
2.928508958E0,6.902808816E0,-5.370270551E0,4.443820161E0
2.938532958E0,6.984975060E0,-5.378865373E0,4.302792044E0
2.948555958E0,7.063287989E0,-5.383100511E0,4.167529866E0
2.958578958E0,7.131465939E0,-5.383278267E0,4.049518436E0
2.968602958E0,7.187580498E0,-5.379132006E0,3.954709927E0
2.978625958E0,7.229416156E0,-5.368467854E0,3.892454622E0
2.988648958E0,7.253775072E0,-5.348018972E0,3.875248898E0
2.998672958E0,7.258400804E0,-5.316004297E0,3.910475449E0
3.008695958E0,7.242313360E0,-5.274540521E0,3.995526416E0
3.018718958E0,7.209270744E0,-5.229296520E0,4.113026507E0
3.028741958E0,7.168287025E0,-5.185980932E0,4.237614593E0
3.038765958E0,7.131426178E0,-5.148510219E0,4.344158171E0
3.048788958E0,7.108422062E0,-5.119661227E0,4.415372580E0
3.058811958E0,7.104816084E0,-5.100029200E0,4.443804374E0
3.068835958E0,7.119839335E0,-5.087189884E0,4.434466663E0
3.078858750E0,7.146554094E0,-5.077498124E0,4.402485024E0
