"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.734994583E-1,1.709884901E0,7.209435636E-1,-5.638370651E-1
7.835234583E-1,1.549370061E0,6.321342981E-1,-5.866376978E-1
7.935464585E-1,1.621025349E0,5.568397021E-1,-6.958736265E-1
8.035694584E-1,1.878640807E0,5.678380224E-1,-7.127586311E-1
8.135934584E-1,2.193204052E0,6.613849944E-1,-6.557196271E-1
8.236164583E-1,2.441561614E0,7.689325395E-1,-4.378041324E-1
8.336394583E-1,2.605773649E0,8.426644671E-1,-2.439411592E-1
8.436634585E-1,2.563943837E0,9.231762412E-1,-1.530833218E-1
8.536864584E-1,2.440780426E0,9.757409558E-1,-4.193593830E-2
8.637094584E-1,2.617993745E0,1.147757854E0,5.657473505E-3
8.737324583E-1,2.752687865E0,1.210362823E0,-1.830166805E-1
8.837564583E-1,2.768302855E0,1.252520370E0,-4.282269779E-1
8.937794585E-1,2.502550997E0,1.367103578E0,-6.669746402E-1
9.038024584E-1,2.241581576E0,1.573913748E0,-1.038022281E0
9.138264584E-1,2.010102003E0,1.890712676E0,-1.291585326E0
9.238494583E-1,1.657829479E0,2.163603693E0,-1.479707503E0
9.338724583E-1,1.130012432E0,2.352662301E0,-1.775755832E0
9.438964585E-1,4.469681811E-1,2.405095015E0,-1.838686783E0
9.539194584E-1,-3.707409543E-1,2.311851659E0,-1.694285114E0
9.639424584E-1,-1.117125753E0,2.298355116E0,-1.357803874E0
9.739664583E-1,-1.676273351E0,2.130686354E0,-9.227876937E-1
9.839894583E-1,-2.171436623E0,1.641641170E0,-6.829512799E-1
9.940124585E-1,-2.592336162E0,8.622890384E-1,-6.616042650E-1
1.004035458E0,-3.121393404E0,7.063750796E-1,-8.845056805E-1
1.014059458E0,-3.125571240E0,6.331575608E-1,-1.011524161E0
1.024082458E0,-2.759078287E0,5.473758374E-1,-1.109599217E0
1.034105458E0,-2.535011230E0,7.356779623E-1,-1.498848656E0
1.044129458E0,-2.140518885E0,1.087347053E0,-1.742981896E0
1.054152458E0,-1.849858473E0,1.226801392E0,-1.675501226E0
1.064175458E0,-1.575652125E0,1.192239378E0,-1.548895559E0
1.074200083E0,-1.381015273E0,1.175655505E0,-1.476658472E0
1.084223083E0,-1.523669794E0,1.118222398E0,-1.457627832E0
1.094246083E0,-1.801625376E0,1.066067866E0,-1.462497393E0
1.104269083E0,-2.199172890E0,9.340517700E-1,-1.375383235E0
1.114293083E0,-2.559647888E0,4.968037078E-1,-1.323235427E0
1.124316083E0,-3.011259343E0,6.252807766E-2,-1.062226245E0
1.134339083E0,-3.409010341E0,-3.081889030E-1,-6.114567894E-1
1.144363083E0,-3.328971314E0,-5.345261425E-1,-4.823160616E-1
1.154386083E0,-3.006321954E0,-4.409516886E-1,-3.962941638E-1
1.164409083E0,-2.517498819E0,-2.375685713E-1,-2.001455140E-1
1.174433083E0,-1.984809871E0,-3.138990015E-2,-7.827550650E-2
1.184456083E0,-1.703174052E0,-8.336521536E-2,-2.950399768E-1
1.194479083E0,-1.547242844E0,-4.283041611E-1,-4.022708952E-1
1.204503083E0,-1.354098201E0,-9.188104177E-1,-8.162765676E-1
1.214526083E0,-9.955691564E-1,-1.195624916E0,-5.873066193E-1
1.224549083E0,-4.907766902E-1,-1.115747857E0,-6.055201113E-2
1.234572083E0,-1.438724953E-1,-8.250789660E-1,1.615620768E-1
1.244596083E0,-3.289994359E-1,-4.518400812E-1,-6.674947500E-2
1.254619083E0,-9.451784366E-1,-2.874242708E-1,6.451817751E-2
1.264642083E0,-1.413394815E0,-3.565404063E-1,8.468493193E-1
1.274666083E0,-1.192327963E0,-1.944865787E-1,1.100092229E0
1.284689083E0,-6.942013228E-1,2.648911482E-1,7.490072751E-1
1.294712083E0,-2.903528488E-1,4.940420678E-1,1.038377792E-1
1.304736083E0,1.195410615E-1,4.084435084E-1,-2.281162548E-1
1.314759083E0,6.595635867E-1,1.835572556E-1,1.251538038E-1
1.324782083E0,1.394274420E0,-1.600815618E-1,7.424154165E-1
