"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.573662082E-1,3.566808254E-2,-1.214614034E0,-7.119813561E-1
7.673872083E-1,1.329850256E-1,-1.382920742E0,-5.810924768E-1
7.774082083E-1,2.224286199E-1,-1.612120628E0,-3.984414041E-1
7.874302083E-1,2.806255221E-1,-1.677311420E0,-2.027073950E-1
7.974512083E-1,2.074370533E-1,-1.442317486E0,-8.179881424E-2
8.074722083E-1,1.105860993E-2,-1.075862288E0,-1.010684669E-1
8.174932083E-1,-1.585765034E-1,-6.938382983E-1,-2.266692668E-1
8.275142083E-1,-2.454512119E-1,-3.430102170E-1,-3.958103359E-1
8.375362083E-1,-2.844782472E-1,7.366504520E-2,-5.327340961E-1
8.475572083E-1,-3.201914728E-1,5.417426825E-1,-5.775895715E-1
8.575782083E-1,-3.668556511E-1,9.088684916E-1,-5.395005345E-1
8.675992083E-1,-4.214392602E-1,1.089526296E0,-4.410820603E-1
8.776202083E-1,-4.505936801E-1,1.052140117E0,-3.357931972E-1
8.876422083E-1,-4.688814580E-1,8.746371865E-1,-2.618923783E-1
8.976632083E-1,-4.928507209E-1,6.728193760E-1,-2.347470373E-1
9.076842082E-1,-5.469953418E-1,5.084206462E-1,-2.520998418E-1
9.177052083E-1,-5.754736066E-1,4.140019715E-1,-2.927769721E-1
9.277262083E-1,-5.285033584E-1,3.551889956E-1,-3.388893008E-1
9.377472083E-1,-4.370543659E-1,2.294217497E-1,-3.644942641E-1
9.477692083E-1,-3.422527611E-1,2.878038399E-2,-3.725750446E-1
9.577902083E-1,-2.852051854E-1,-1.651118696E-1,-3.842111826E-1
9.678112083E-1,-2.690414786E-1,-2.981068492E-1,-4.170627594E-1
9.778322083E-1,-2.633785307E-1,-3.741467595E-1,-4.752051830E-1
9.878532083E-1,-2.450163960E-1,-3.876755536E-1,-5.226768851E-1
9.978752083E-1,-1.829828471E-1,-3.099429309E-1,-5.121081471E-1
1.007896208E0,-7.296150923E-2,-1.294329166E-1,-4.507246315E-1
1.017917208E0,1.305699721E-2,1.046749204E-1,-3.721712530E-1
1.027938208E0,2.483601868E-2,3.224335909E-1,-2.952416539E-1
1.037959208E0,-6.164934114E-2,5.022898912E-1,-2.476427108E-1
1.047981208E0,-1.555425078E-1,5.972450376E-1,-2.389866412E-1
1.058002208E0,-1.788763255E-1,5.609981418E-1,-2.476871908E-1
1.068023208E0,-9.858581424E-2,4.257618189E-1,-2.584911287E-1
1.078044208E0,-8.398933336E-3,1.894272864E-1,-2.501024306E-1
1.088065208E0,1.036078781E-1,-1.168339476E-1,-2.237352729E-1
1.098087208E0,2.709081769E-1,-3.822121024E-1,-2.068654746E-1
1.108108208E0,4.173967242E-1,-5.300121903E-1,-2.164243311E-1
1.118129208E0,4.985358119E-1,-6.189655066E-1,-2.558225989E-1
1.128150208E0,5.314741731E-1,-7.105786800E-1,-3.067460954E-1
1.138171208E0,5.530758500E-1,-8.686249852E-1,-3.290668428E-1
1.148193208E0,6.037685871E-1,-1.039545655E0,-3.188872337E-1
1.158214208E0,6.786028743E-1,-1.149534941E0,-3.058657050E-1
1.168235208E0,7.197633982E-1,-1.223051548E0,-3.269526958E-1
1.178256208E0,7.261898518E-1,-1.233634949E0,-3.877246976E-1
1.188277208E0,7.105509639E-1,-1.118261337E0,-4.554466903E-1
1.198299208E0,6.095633507E-1,-8.374783397E-1,-4.891495407E-1
1.208320208E0,4.249158502E-1,-5.105229020E-1,-4.226734042E-1
1.218341208E0,1.866449714E-1,-4.244868457E-1,-2.487348914E-1
1.228362208E0,4.910465330E-2,-6.169462204E-1,1.240509097E-3
1.238383208E0,9.275732934E-2,-9.878073335E-1,2.650985122E-1
1.248405208E0,1.281138062E-1,-1.507596135E0,4.877251089E-1
1.258426208E0,6.759213656E-2,-1.850654483E0,5.929119587E-1
1.268447208E0,-5.305694789E-2,-1.860153317E0,5.519976616E-1
1.278468208E0,-2.276644260E-1,-1.464742064E0,3.796152771E-1
1.288489208E0,-3.372953236E-1,-8.000590801E-1,1.191819906E-1
1.298510208E0,-3.487780690E-1,-2.525357902E-1,-1.639655679E-1
1.308532208E0,-3.469581306E-1,-1.601884514E-2,-3.463724256E-1
1.318553208E0,-3.427740335E-1,8.799677342E-2,-3.759454787E-1
1.328574208E0,-3.510802090E-1,2.934731245E-1,-3.171435893E-1
1.338595208E0,-3.800101280E-1,6.010277867E-1,-2.336239219E-1
1.348616208E0,-3.880076110E-1,8.394570947E-1,-1.432266831E-1
1.358638208E0,-3.686392605E-1,9.401298761E-1,-6.233529374E-2
1.368659208E0,-3.562514782E-1,9.568297863E-1,-7.239005528E-3
1.378680208E0,-3.447287679E-1,9.177771807E-1,-1.570733497E-3
1.388701208E0,-3.296020925E-1,8.755205870E-1,-4.670640081E-2
1.398722208E0,-3.247873783E-1,8.425149918E-1,-1.344181448E-1
1.408744208E0,-3.161944151E-1,7.739630938E-1,-2.550084889E-1
1.418765208E0,-2.959147096E-1,6.377496123E-1,-3.764563501E-1
1.428786208E0,-2.774493694E-1,4.323413670E-1,-4.606457353E-1
1.438807208E0,-2.288831770E-1,1.979469806E-1,-4.925053716E-1
1.448828208E0,-1.705603153E-1,-4.357312620E-2,-4.805741608E-1
1.458850208E0,-1.186052337E-1,-2.311510146E-1,-4.205558300E-1
1.468871208E0,-6.996101886E-2,-3.407415152E-1,-3.344914317E-1
1.478892208E0,-5.966363847E-2,-3.806028962E-1,-2.610558271E-1
1.488913208E0,-7.063564658E-2,-3.547777832E-1,-2.339341342E-1
1.498934208E0,-8.299671113E-2,-3.094829917E-1,-2.516622543E-1
1.508956208E0,-9.933568537E-2,-2.432378531E-1,-2.937335968E-1
1.518977208E0,-1.020252109E-1,-1.661489308E-1,-3.362682760E-1
1.528998208E0,-9.432093054E-2,-1.152462438E-1,-3.686780035E-1
1.539019208E0,-9.005774558E-2,-6.888727099E-2,-3.847299218E-1
1.549040208E0,-7.595533878E-2,-1.574143022E-2,-3.909370899E-1
1.559062208E0,-7.420510799E-2,1.541835256E-2,-4.001886547E-1
1.569083208E0,-9.524660558E-2,3.998019546E-2,-4.077634215E-1
1.579104208E0,-1.159422919E-1,5.913524702E-2,-4.107474685E-1
1.589125208E0,-1.461574286E-1,3.999007121E-2,-4.069361687E-1
1.599146208E0,-2.002811134E-1,3.462687600E-3,-4.054432213E-1
1.609167208E0,-2.299961150E-1,-1.655195653E-2,-4.215634465E-1
1.619189208E0,-2.694636285E-1,-2.109610848E-2,-4.343529940E-1
1.629210208E0,-3.014689982E-1,2.679781243E-2,-4.247511923E-1
1.639231208E0,-3.236840367E-1,9.208440781E-2,-4.100657105E-1
1.649252208E0,-3.519334495E-1,1.803678423E-1,-4.007533193E-1
1.659273208E0,-3.588241041E-1,2.568061650E-1,-3.981149197E-1
1.669295208E0,-3.426304460E-1,3.061079681E-1,-4.006589949E-1
1.679316208E0,-3.311967254E-1,3.467043936E-1,-3.840637803E-1
1.689337208E0,-3.149068058E-1,3.888099194E-1,-3.589695692E-1
1.699358208E0,-2.828013301E-1,4.064648151E-1,-3.398717940E-1
1.709379208E0,-2.596563995E-1,3.927681446E-1,-3.452119827E-1
1.719401208E0,-2.409878820E-1,3.414988518E-1,-3.660674691E-1
1.729422208E0,-2.011350095E-1,2.448870838E-1,-3.822315037E-1
1.739443208E0,-1.634502262E-1,1.144190952E-1,-3.703572750E-1
1.749464208E0,-1.410128325E-1,1.494935621E-2,-3.362538815E-1
1.759485208E0,-1.191277653E-1,-1.142099779E-2,-2.948654294E-1
1.769507208E0,-9.741337597E-2,3.012940288E-2,-2.542348504E-1
1.779528208E0,-7.324599475E-2,6.673268229E-2,-2.180614024E-1
1.789549208E0,-3.790725768E-2,6.423784792E-2,-1.930298358E-1
1.799570208E0,-9.260965511E-3,1.663970388E-2,-1.683308929E-1
1.809591208E0,1.299612224E-3,-1.712279953E-2,-1.372365952E-1
1.819613208E0,6.251493935E-3,-9.399099275E-3,-9.296980500E-2
1.829634208E0,2.981645055E-3,1.231583022E-2,-4.733321071E-2
1.839655208E0,-1.727090217E-3,4.777795449E-2,-2.768405480E-3
1.849676208E0,1.314295642E-2,8.768589795E-2,3.559669107E-2
1.859697208E0,3.178162128E-2,1.043080240E-1,6.202004850E-2
1.869718208E0,5.285561085E-2,1.046315655E-1,7.847030461E-2
1.879740208E0,8.305665106E-2,6.966745108E-2,8.621904254E-2
1.889761208E0,1.152583733E-1,2.832069620E-2,1.011980027E-1
1.899782208E0,1.291906983E-1,1.299713273E-2,1.312533766E-1
1.909803208E0,1.272175908E-1,9.015996940E-3,1.753952950E-1
1.919824208E0,1.263294369E-1,-2.181834914E-2,2.179653943E-1
1.929846208E0,1.469526589E-1,-7.767105103E-2,2.478843331E-1
1.939867208E0,1.687916517E-1,-1.223026961E-1,2.734495997E-1
1.949888208E0,1.884772182E-1,-1.486201882E-1,3.048394322E-1
1.959909208E0,2.082173675E-1,-1.775610298E-1,3.295120299E-1
1.969930208E0,2.346357405E-1,-2.296353281E-1,3.533436954E-1
1.979952208E0,2.713034749E-1,-3.195820153E-1,3.764285147E-1
1.989973208E0,3.146654069E-1,-4.089666903E-1,3.851414919E-1
1.999994208E0,3.568387032E-1,-4.747403562E-1,3.765426874E-1
2.010015208E0,3.790858388E-1,-5.103657842E-1,3.521983624E-1
2.020036208E0,3.608567715E-1,-4.721643329E-1,3.281305730E-1
2.030058208E0,3.119777143E-1,-3.699884713E-1,3.132777512E-1
2.040079208E0,2.506176829E-1,-2.322404683E-1,3.084662259E-1
2.050100208E0,1.952591240E-1,-1.137087345E-1,3.219900727E-1
2.060121208E0,1.590044498E-1,-5.395006761E-2,3.476773202E-1
2.070142208E0,1.108364239E-1,2.955251373E-3,3.854742050E-1
2.080164208E0,6.535043567E-2,6.480290741E-2,4.295686781E-1
2.090185208E0,4.196647555E-2,9.500530362E-2,4.642728567E-1
2.100206208E0,3.843405843E-2,9.781493992E-2,4.979567826E-1
2.110227208E0,4.219044745E-2,8.420644701E-2,5.132215023E-1
2.120248208E0,5.460317433E-2,1.843355969E-2,4.887118936E-1
2.130269208E0,6.793100387E-2,-1.050761566E-1,4.505172670E-1
2.140291208E0,9.161981940E-2,-2.812727690E-1,4.194168746E-1
2.150312208E0,1.128970906E-1,-4.663563967E-1,4.138494730E-1
2.160333208E0,1.142579690E-1,-5.842103362E-1,4.225026071E-1
2.170354208E0,9.195625037E-2,-6.008729339E-1,4.162938893E-1
2.180375208E0,4.317059740E-2,-5.392937660E-1,3.993293047E-1
2.190397208E0,4.876927473E-3,-4.302395582E-1,3.783976734E-1
2.200418208E0,-2.421757393E-2,-3.177087307E-1,3.624789119E-1
2.210439208E0,-6.313376874E-2,-2.172411531E-1,3.602769375E-1
2.220460208E0,-8.481217176E-2,-7.062455267E-2,3.617946804E-1
2.230481208E0,-1.159654558E-1,1.482698619E-1,3.333894014E-1
2.240503208E0,-2.109412402E-1,4.386250079E-1,2.614635229E-1
2.250524208E0,-3.286601305E-1,7.241875529E-1,1.635144800E-1
