"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.431585833E-1,1.028182134E-1,-8.623346090E-1,-1.184001639E-1
7.531825833E-1,1.180837154E-1,-8.318092227E-1,-2.020798773E-1
7.632055416E-1,1.640634239E-1,-6.851658821E-1,-2.661352456E-1
7.732295416E-1,2.183535695E-1,-4.601429105E-1,-2.893588245E-1
7.832535416E-1,2.521269917E-1,-2.443817705E-1,-2.648207843E-1
7.932765416E-1,2.508366704E-1,-1.061205640E-1,-2.043955475E-1
8.033005416E-1,2.239166945E-1,-6.414191425E-2,-1.270871311E-1
8.133245417E-1,1.640722603E-1,-9.245904535E-2,-7.536827773E-2
8.233475416E-1,1.045132875E-1,-1.415754259E-1,-7.559951395E-2
8.333715416E-1,6.426760554E-2,-1.773099899E-1,-1.290310472E-1
8.433955417E-1,4.247809574E-2,-1.768721193E-1,-2.186377048E-1
8.534195416E-1,2.540403977E-2,-1.502008289E-1,-3.129109442E-1
8.634425416E-1,8.166789077E-3,-1.555502415E-1,-3.776104152E-1
8.734665416E-1,-1.630952582E-2,-2.551343441E-1,-3.760239780E-1
8.834905416E-1,-1.746346056E-2,-4.532122016E-1,-3.073661625E-1
8.935135417E-1,1.918494236E-3,-6.692926288E-1,-2.149568647E-1
9.035375416E-1,2.225513943E-2,-8.115726113E-1,-1.493942142E-1
9.135615416E-1,4.134867340E-2,-8.312677741E-1,-1.083138809E-1
9.235845417E-1,6.012799591E-2,-7.604665756E-1,-7.991959155E-2
9.336085416E-1,9.179377556E-2,-6.337227225E-1,-6.261197478E-2
9.436325416E-1,1.442487389E-1,-4.758531451E-1,-4.436725378E-2
9.536565416E-1,1.882169992E-1,-3.128799498E-1,-2.421697974E-2
9.636795416E-1,2.098757029E-1,-1.594794393E-1,-1.508143824E-2
9.737035416E-1,1.915763319E-1,-4.918887466E-2,-3.271102905E-2
9.837275416E-1,1.579608172E-1,-2.390935272E-2,-5.908907577E-2
9.937505416E-1,1.492016762E-1,-7.225424796E-2,-6.950842589E-2
1.003774542E0,1.922956258E-1,-1.064748764E-1,-5.452864617E-2
1.013798542E0,2.612755001E-1,-7.805228978E-2,-2.713510580E-2
1.023821542E0,3.418584168E-1,1.386845857E-2,3.623897908E-3
1.033845542E0,4.172911346E-1,9.882462770E-2,3.871823475E-2
1.043869542E0,4.606685042E-1,1.102274507E-1,8.081673086E-2
1.053892542E0,4.605875313E-1,5.596113857E-3,1.213164777E-1
1.063916542E0,4.493620396E-1,-2.083722800E-1,1.625507176E-1
1.073940542E0,4.361165464E-1,-4.606093466E-1,1.895578206E-1
1.083963542E0,4.494273067E-1,-6.695834994E-1,1.921676844E-1
1.093987542E0,4.999794066E-1,-7.889839411E-1,1.716645360E-1
1.104011542E0,5.507906675E-1,-7.991247177E-1,1.594351083E-1
1.114035542E0,5.862557292E-1,-7.218083143E-1,1.695133150E-1
1.124058542E0,6.014746428E-1,-5.982246995E-1,1.758610457E-1
1.134082542E0,5.788297653E-1,-4.712897241E-1,1.476816088E-1
1.144106542E0,5.260943770E-1,-3.464066982E-1,8.677964658E-2
1.154129542E0,4.538329840E-1,-2.509001493E-1,1.710294047E-3
1.164153542E0,4.073314965E-1,-1.980736554E-1,-8.418451250E-2
1.174177542E0,4.567749500E-1,-1.717144847E-1,-1.474486887E-1
1.184200542E0,5.384266973E-1,-1.253134310E-1,-1.700358093E-1
1.194224542E0,5.255974531E-1,-5.652637780E-2,-1.733519733E-1
1.204248542E0,4.864577055E-1,-3.197142482E-2,-1.693915129E-1
1.214272542E0,4.522222579E-1,-5.090783536E-2,-1.671097279E-1
1.224295542E0,4.489306211E-1,-2.086341754E-2,-1.491298229E-1
1.234319542E0,4.507620633E-1,4.466925561E-2,-1.042992324E-1
1.244343542E0,4.394604266E-1,4.119526967E-2,-7.347571105E-2
1.254366542E0,4.347567260E-1,-1.941694133E-2,-9.633415192E-2
