"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.469737917E-1,5.016851278E-1,2.935796263E-1,-8.134373583E-1,-2.104225666E-2,1.197769002E2,1.464453911E2,-5.349680542E1,-1.230296364E2
3.569967917E-1,5.028824355E-1,2.933340577E-1,-8.127952300E-1,-2.069610459E-2,1.196182313E2,1.463291893E2,-5.364302111E1,-1.229146416E2
3.670187917E-1,5.039994956E-1,2.932016745E-1,-8.121587705E-1,-2.037953961E-2,1.194700817E2,1.462111602E2,-5.377519934E1,-1.227895475E2
3.770417917E-1,5.049694842E-1,2.931415520E-1,-8.115845829E-1,-2.010413103E-2,1.193413466E2,1.461034937E2,-5.388777824E1,-1.226707605E2
3.870637917E-1,5.058850402E-1,2.930893110E-1,-8.110389287E-1,-1.987282913E-2,1.192197581E2,1.459968976E2,-5.399209535E1,-1.225556324E2
3.970857917E-1,5.067152067E-1,2.929942698E-1,-8.105589183E-1,-1.970259801E-2,1.191094441E2,1.458980574E2,-5.408611960E1,-1.224565746E2
4.071087918E-1,5.073770176E-1,2.928685458E-1,-8.101923671E-1,-1.962123352E-2,1.190214568E2,1.458155553E2,-5.415978919E1,-1.223828845E2
4.171307917E-1,5.078850346E-1,2.927538221E-1,-8.099157995E-1,-1.960591314E-2,1.189538893E2,1.457470413E2,-5.421420466E1,-1.223266576E2
4.271537918E-1,5.083096430E-1,2.926597503E-1,-8.096825588E-1,-1.963939881E-2,1.188973973E2,1.456831951E2,-5.425682603E1,-1.222767511E2
4.371757917E-1,5.086526973E-1,2.925717688E-1,-8.094975131E-1,-1.969577022E-2,1.188517436E2,1.456285003E2,-5.428996731E1,-1.222368172E2
4.471987918E-1,5.088520730E-1,2.925089700E-1,-8.093943376E-1,-1.971846630E-2,1.188252058E2,1.455989786E2,-5.431029020E1,-1.222160818E2
4.572207917E-1,5.089003100E-1,2.925077055E-1,-8.093642448E-1,-1.973033063E-2,1.188187847E2,1.455898472E2,-5.431427443E1,-1.222083607E2
4.672437917E-1,5.088685945E-1,2.925702515E-1,-8.093602830E-1,-1.978472114E-2,1.188230065E2,1.455824228E2,-5.430546843E1,-1.221996425E2
4.772657917E-1,5.087995369E-1,2.926973874E-1,-8.093547828E-1,-1.990064605E-2,1.188321989E2,1.455673108E2,-5.428678783E1,-1.221823051E2
