"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.119249992E-3,1.551336479E-1,-1.354139131E-1,7.405264735E-2
1.414225018E-2,3.552296068E-1,-3.958570844E-1,1.527058840E-2
2.416625014E-2,4.678412792E-1,-3.703006589E-1,-6.345106065E-2
3.418925009E-2,1.060155893E0,3.858624387E-1,9.628434598E-2
4.421225004E-2,2.129392219E0,1.476198589E0,5.497394282E-1
5.423524999E-2,1.610315005E0,2.039052737E-1,8.287521869E-1
6.425825018E-2,1.039117464E-1,-1.832851261E0,3.321978629E-1
7.428225013E-2,-4.517636289E-1,-1.375767982E0,-1.363716871E-1
8.430525009E-2,-1.229244067E-1,5.073342508E-1,-6.375803947E-3
9.432825004E-2,-8.552400738E-2,1.482924056E0,1.281341296E-1
1.043512500E-1,-2.027415316E-1,1.014143422E0,1.529859656E-1
1.143742502E-1,-5.510635301E-2,1.728355086E-1,-2.162885070E-2
1.243982501E-1,2.558629011E-1,-1.987410128E-2,-2.843448347E-1
1.344212501E-1,3.741965126E-1,-2.817305446E-2,-3.558019030E-1
1.444442500E-1,3.246986626E-1,-2.128509289E-1,-3.866722780E-1
1.544672500E-1,2.713727868E-1,-4.283722812E-1,-4.292791843E-1
1.644902502E-1,1.544028921E-1,-3.519614518E-1,-3.898514092E-1
1.745142501E-1,-8.816417143E-2,-1.337293303E-1,-3.330854702E-1
1.845372501E-1,-4.282623535E-1,-1.412225372E-1,-2.454895020E-1
1.945602500E-1,-8.432293081E-1,-4.582439518E-1,-2.457339156E-1
2.045832502E-1,-1.165487635E0,-6.921653223E-1,-2.843021500E-1
2.146062502E-1,-1.319524492E0,-7.131615043E-1,-2.738929367E-1
2.246302501E-1,-1.417494736E0,-7.731656313E-1,-2.250464666E-1
2.346532501E-1,-1.341555485E0,-7.782339978E-1,-1.199111903E-1
2.446762500E-1,-1.147512052E0,-6.278202224E-1,1.418815184E-1
2.546992502E-1,-8.377886201E-1,-2.692578489E-1,4.169561774E-1
2.647222502E-1,-6.739743420E-1,2.805494070E-3,6.215987849E-1
2.747462501E-1,-7.282234202E-1,-2.281215173E-1,9.760061270E-1
2.847692501E-1,-9.674387866E-1,-5.469672632E-1,1.226057042E0
2.947922500E-1,-1.068367576E0,-6.215274489E-1,1.202775183E0
3.048152502E-1,-1.038534205E0,-4.682719266E-1,1.042073232E0
3.148382502E-1,-8.563133302E-1,-2.223222488E-1,8.028981382E-1
3.248622501E-1,-3.973866429E-1,2.619155002E-1,5.364259028E-1
3.348852501E-1,2.688335237E-1,8.490361780E-1,2.935530299E-1
3.449082500E-1,9.735967818E-1,1.246868452E0,1.600710368E-1
3.549312502E-1,1.658856250E0,1.659425184E0,4.311269045E-2
3.649542502E-1,2.062843157E0,2.067608199E0,2.985646784E-2
3.749782501E-1,2.288201426E0,2.483326521E0,-5.799151540E-2
3.850012501E-1,2.509453635E0,3.131240700E0,-1.932563245E-1
3.950242500E-1,2.335480550E0,3.545992477E0,-3.216021234E-1
4.050472502E-1,1.544190158E0,2.909145908E0,-3.465527773E-2
4.150702502E-1,7.980266766E-1,1.941548077E0,2.136537516E-1
