"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-8.917499799E-4,-1.351240082E0,7.517816620E0,6.153104553E0
9.131250205E-3,-1.128203888E0,7.229815521E0,6.202202454E0
1.915425016E-2,-9.578581238E-1,7.113956451E0,6.080206146E0
2.917725011E-2,-7.044351196E-1,7.419471130E0,6.100114746E0
3.920025006E-2,2.740800476E-1,8.605454865E0,6.402036896E0
4.922425002E-2,7.197033691E-1,8.742420044E0,6.875352631E0
5.924725020E-2,-6.426136780E-1,6.565796356E0,6.724616089E0
6.927025015E-2,-1.862427063E0,5.613925781E0,6.088888092E0
7.929325011E-2,-1.845212860E0,7.145690460E0,5.934109955E0
8.931625006E-2,-1.586700439E0,8.746461639E0,6.137536926E0
9.934025002E-2,-1.702110443E0,8.972790985E0,6.195167084E0
1.093632502E-1,-1.688788147E0,8.108488312E0,6.148015137E0
1.193862502E-1,-1.390458527E0,7.576344910E0,5.895041199E0
1.294092501E-1,-1.126407623E0,7.560627594E0,5.723497925E0
1.394322501E-1,-1.102756805E0,7.476801910E0,5.702391815E0
1.494562500E-1,-1.134790192E0,7.226372681E0,5.650749207E0
1.594792502E-1,-1.201251984E0,7.151228943E0,5.644911346E0
1.695022502E-1,-1.379381561E0,7.350464630E0,5.697901154E0
1.795252501E-1,-1.656605072E0,7.498057709E0,5.767207031E0
1.895482501E-1,-2.025737457E0,7.326065369E0,5.811365204E0
1.995722500E-1,-2.402953033E0,6.996600494E0,5.763764191E0
2.095952502E-1,-2.578388214E0,6.902745667E0,5.754782867E0
2.196182502E-1,-2.651885376E0,6.884932709E0,5.801186371E0
2.296412501E-1,-2.595901794E0,6.828350372E0,5.869594116E0
2.396642501E-1,-2.379601593E0,6.897506561E0,6.053411865E0
2.496882500E-1,-2.012415161E0,7.160509644E0,6.381828918E0
2.597112502E-1,-1.654210052E0,7.536827087E0,6.613547058E0
2.697342501E-1,-1.493893433E0,7.564818878E0,6.910529480E0
2.797572501E-1,-1.559606781E0,7.188202057E0,7.296127625E0
2.897802501E-1,-1.620679779E0,6.968758392E0,7.437433777E0
2.998042500E-1,-1.496138763E0,6.995852051E0,7.376061401E0
3.098272502E-1,-1.225950623E0,7.171586609E0,7.225773926E0
3.198502501E-1,-7.264393616E-1,7.471862183E0,6.994355164E0
3.298732501E-1,7.035369873E-2,8.027207336E0,6.770121460E0
3.398962501E-1,1.000220032E0,8.492290192E0,6.640041962E0
3.499202500E-1,1.917811890E0,8.818910980E0,6.512207794E0
3.599432502E-1,2.723735962E0,9.225615234E0,6.509962463E0
3.699662501E-1,3.153492279E0,9.547146606E0,6.474486237E0
3.799892501E-1,3.569926300E0,1.003303619E1,6.391408997E0
3.900122500E-1,3.765270081E0,1.064047302E1,6.262826385E0
4.000362500E-1,3.320544891E0,1.052700897E1,6.327791290E0
4.100592502E-1,2.453398132E0,9.462123413E0,6.787185974E0
4.200821251E-1,1.894460449E0,8.896150360E0,6.688391418E0
4.301051251E-1,1.484612732E0,9.332942047E0,6.197562103E0
4.401281250E-1,1.612147522E-1,9.379195862E0,5.848937073E0
4.501521252E-1,-1.971400452E0,8.316705322E0,6.284381561E0
4.601751252E-1,-3.364703064E0,7.909552002E0,6.669231262E0
4.701981251E-1,-3.748504944E0,7.981252899E0,6.472390594E0
4.802211251E-1,-3.478616180E0,8.054450684E0,6.289770355E0
4.902441250E-1,-3.101250916E0,7.993826752E0,6.325695648E0
5.002681252E-1,-2.701731720E0,7.777526550E0,6.501130829E0
5.102911252E-1,-2.246827698E0,7.566315765E0,6.759942627E0
5.203141251E-1,-1.852697296E0,7.583979034E0,6.905440063E0
5.303371251E-1,-1.426982574E0,7.678282928E0,6.879543915E0
5.403601250E-1,-9.388476562E-1,7.592211914E0,6.995702362E0
5.503841252E-1,-3.234773254E-1,7.296277313E0,7.270381165E0
5.604071252E-1,2.966830444E-1,6.976392517E0,7.563172302E0
5.704301251E-1,1.003363495E0,6.744225311E0,7.814050598E0
5.804531251E-1,1.782642975E0,6.617888031E0,7.937843170E0
5.904761250E-1,2.481090546E0,6.591991882E0,7.996072083E0
6.005001252E-1,3.149899750E0,6.491999817E0,7.914342041E0
6.105231252E-1,3.802243195E0,6.222111053E0,7.886200562E0
6.205461251E-1,4.342320099E0,5.850883026E0,7.991282043E0
6.305691251E-1,4.766388245E0,5.481750641E0,8.056696014E0
6.405921250E-1,5.096002808E0,5.176086273E0,8.017178192E0
6.506161252E-1,5.328469391E0,4.917424164E0,7.968679047E0
6.606391252E-1,5.463937683E0,4.748575287E0,7.845934296E0
6.706621251E-1,5.701493683E0,4.733905792E0,7.685917053E0
6.806851251E-1,6.098917236E0,4.743186493E0,7.589068451E0
6.907081250E-1,6.463708649E0,4.700525208E0,7.537874908E0
7.007311252E-1,6.852899323E0,4.468058624E0,7.558531952E0
7.107551252E-1,7.204368439E0,4.017345886E0,7.598498840E0
7.207781251E-1,7.401059418E0,3.507655792E0,7.676486664E0
7.308011251E-1,7.672894135E0,3.008743286E0,7.718848572E0
7.408241250E-1,8.047265625E0,2.587968292E0,7.510930939E0
7.508481252E-1,8.567284241E0,2.170037384E0,7.416177979E0
7.608711252E-1,8.790470123E0,1.765428772E0,7.361092529E0
7.708941251E-1,8.811127167E0,1.475332031E0,7.358398132E0
7.809171251E-1,8.817563782E0,1.452130280E0,7.031028900E0
7.909401250E-1,9.055568848E0,1.514849854E0,6.745871887E0
8.009631252E-1,9.187743988E0,1.439406738E0,6.661746826E0
8.109871252E-1,9.093889160E0,1.302591248E0,6.552923126E0
8.210101251E-1,8.791068878E0,1.173260193E0,6.389762421E0
8.310331251E-1,8.346044312E0,1.034049683E0,6.168372803E0
8.410561250E-1,7.987539825E0,8.834628296E-1,5.836363220E0
