"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.528360833E-1,-1.292706609E0,-9.710552096E-1,-9.859175980E-2
7.628570833E-1,-1.334900022E0,-1.118076444E0,-6.036298349E-2
7.728790833E-1,-1.369496584E0,-1.272586942E0,-1.706371456E-2
7.829010834E-1,-1.400159240E0,-1.419841766E0,3.463238850E-2
7.929230833E-1,-1.433075190E0,-1.538557172E0,9.490212053E-2
8.029440833E-1,-1.454862356E0,-1.601459146E0,1.451300383E-1
8.129661250E-1,-1.444466114E0,-1.618328691E0,1.793612540E-1
8.229881249E-1,-1.405410647E0,-1.612597704E0,1.858889908E-1
8.330101250E-1,-1.363402486E0,-1.603678703E0,1.784726232E-1
8.430311250E-1,-1.319731116E0,-1.617801189E0,1.567659974E-1
8.530531250E-1,-1.280840755E0,-1.649590254E0,1.248845011E-1
8.630751249E-1,-1.228906751E0,-1.683975577E0,6.868009269E-2
8.730961250E-1,-1.161889315E0,-1.710381150E0,-7.686903700E-5
8.831181250E-1,-1.087311029E0,-1.739539504E0,-8.155517280E-2
8.931401250E-1,-1.023331523E0,-1.765123606E0,-1.593463719E-1
9.031621249E-1,-9.626646638E-1,-1.778085947E0,-2.188196033E-1
9.131831250E-1,-9.092501998E-1,-1.766939044E0,-2.450999469E-1
9.232051250E-1,-8.686399460E-1,-1.725100279E0,-2.425185442E-1
9.332271250E-1,-8.444362879E-1,-1.650133252E0,-2.161274254E-1
9.432491249E-1,-8.348040581E-1,-1.572727203E0,-1.915497929E-1
9.532701250E-1,-8.347768784E-1,-1.496110678E0,-1.772246510E-1
9.632921249E-1,-8.205223680E-1,-1.413984776E0,-1.756466031E-1
9.733141250E-1,-7.913597226E-1,-1.315093875E0,-1.716726273E-1
9.833351250E-1,-7.538403273E-1,-1.191939950E0,-1.468190253E-1
9.933571250E-1,-7.179307938E-1,-1.051596403E0,-1.036726236E-1
1.003379125E0,-6.884115934E-1,-8.983952403E-1,-5.521928519E-2
1.013401125E0,-6.530839801E-1,-7.498142719E-1,-1.638560370E-2
1.023422125E0,-6.099926829E-1,-6.126915812E-1,5.648059770E-3
1.033444125E0,-5.626845956E-1,-4.998108149E-1,2.721540257E-2
1.043466125E0,-5.225144625E-1,-3.952899873E-1,6.320254505E-2
1.053487125E0,-5.015998483E-1,-3.154537380E-1,1.148580164E-1
1.063509125E0,-4.858981967E-1,-2.790389061E-1,1.502800286E-1
1.073531125E0,-4.626991451E-1,-2.803395987E-1,1.661490053E-1
1.083553125E0,-4.420575798E-1,-2.939779460E-1,1.889925450E-1
1.093574125E0,-4.285982549E-1,-3.022659719E-1,2.386162877E-1
1.103596125E0,-4.303421378E-1,-3.280022442E-1,2.960278392E-1
1.113618125E0,-4.432259798E-1,-3.799008429E-1,3.359813690E-1
1.123640125E0,-4.626155198E-1,-4.619725049E-1,3.567996621E-1
1.133661125E0,-4.808022380E-1,-5.367948413E-1,3.824552298E-1
1.143683125E0,-4.992118478E-1,-6.013148427E-1,4.094510674E-1
1.153705125E0,-5.199416280E-1,-6.365088224E-1,4.325476289E-1
1.163726125E0,-5.381081700E-1,-6.331827641E-1,4.656911194E-1
1.173748125E0,-5.527097583E-1,-6.034246087E-1,4.886329174E-1
1.183770125E0,-5.635111332E-1,-5.629260540E-1,4.969564080E-1
1.193792125E0,-5.754087567E-1,-5.050491691E-1,4.947718084E-1
1.203813125E0,-5.850847960E-1,-4.312029481E-1,4.938682616E-1
1.213835125E0,-5.824743509E-1,-3.451775312E-1,5.183184743E-1
1.223857125E0,-5.743846297E-1,-2.607376575E-1,5.453699231E-1
1.233879125E0,-5.840026140E-1,-1.803213805E-1,5.694590211E-1
1.243900125E0,-6.150470376E-1,-1.105732173E-1,5.844575167E-1
1.253922125E0,-6.375382543E-1,-6.257852167E-2,5.890682340E-1
1.263944125E0,-6.295480728E-1,-3.944047540E-2,5.783396363E-1
1.273965125E0,-6.049377918E-1,-1.036195271E-2,5.824768543E-1
1.283987125E0,-5.769900084E-1,3.169606999E-2,5.810102224E-1
1.294009125E0,-5.488688946E-1,6.973213702E-2,5.936508775E-1
1.304031125E0,-5.262404680E-1,9.296771884E-2,6.258445382E-1
1.314052125E0,-4.920712411E-1,9.310167283E-2,6.738655567E-1
1.324074125E0,-4.552378058E-1,6.211946532E-2,7.197322249E-1
1.334096125E0,-4.236093163E-1,3.123792354E-3,7.646543980E-1
1.344118125E0,-3.932370245E-1,-7.517950982E-2,8.209521174E-1
1.354139125E0,-3.816565275E-1,-1.470699459E-1,8.739250302E-1
1.364161125E0,-3.783678710E-1,-2.206123173E-1,9.095023274E-1
1.374183125E0,-3.571693599E-1,-2.840163112E-1,9.113359451E-1
1.384204125E0,-3.232358396E-1,-3.232310116E-1,8.855512738E-1
1.394226125E0,-3.125142157E-1,-3.233985305E-1,8.530892134E-1
1.404248125E0,-3.014680445E-1,-2.959550917E-1,8.325226903E-1
1.414270125E0,-3.110088110E-1,-2.650133967E-1,8.251577020E-1
1.424291125E0,-3.758076429E-1,-2.206870764E-1,8.103817701E-1
1.434313125E0,-4.403565526E-1,-2.060647160E-1,7.745217681E-1
1.444335125E0,-4.951766729E-1,-2.281084210E-1,7.152292728E-1
1.454357125E0,-5.237395763E-1,-2.608344257E-1,6.461313963E-1
1.464378125E0,-5.240910649E-1,-2.929625809E-1,5.762912631E-1
1.474400125E0,-5.043551922E-1,-3.207257688E-1,5.242509842E-1
1.484422125E0,-4.864988327E-1,-3.481136262E-1,4.953045547E-1
1.494443125E0,-4.887793064E-1,-3.966595829E-1,4.917614758E-1
1.504465125E0,-4.936007261E-1,-4.810016453E-1,4.921944141E-1
1.514487125E0,-4.915581048E-1,-5.871738791E-1,4.958951473E-1
1.524509125E0,-4.957451224E-1,-6.898170710E-1,5.052077770E-1
1.534530125E0,-4.651169181E-1,-7.502835989E-1,5.171378851E-1
1.544552125E0,-4.055762887E-1,-7.798294425E-1,5.525138378E-1
1.554574125E0,-3.220156133E-1,-7.636795044E-1,5.899235010E-1
1.564595125E0,-2.315949053E-1,-6.902722716E-1,6.494485736E-1
1.574617125E0,-1.273603737E-1,-5.851687789E-1,7.116025090E-1
