"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.234979167E-1,8.793244627E0,4.121833876E0,-1.387598215E0
8.335199166E-1,8.842703885E0,4.041250766E0,-1.308050062E0
8.435419167E-1,8.889634808E0,3.949972513E0,-1.268149978E0
8.535629166E-1,8.927225388E0,3.859208231E0,-1.283448341E0
8.635849167E-1,8.954014406E0,3.776704018E0,-1.340991813E0
8.736069166E-1,8.973059372E0,3.699089832E0,-1.427240875E0
8.836289167E-1,8.990972902E0,3.618059702E0,-1.519257046E0
8.936509166E-1,9.015548750E0,3.526732626E0,-1.586866208E0
9.036719167E-1,9.050562462E0,3.424473302E0,-1.611329643E0
9.136939166E-1,9.094849273E0,3.320377953E0,-1.579523421E0
9.237159167E-1,9.143399289E0,3.227684382E0,-1.488764547E0
9.337379166E-1,9.191259334E0,3.151410670E0,-1.351104865E0
9.437599166E-1,9.235573627E0,3.088472118E0,-1.183896278E0
9.537809166E-1,9.275230029E0,3.032616883E0,-1.004711497E0
9.638029167E-1,9.310279993E0,2.978070255E0,-8.281999174E-1
9.738249166E-1,9.339853456E0,2.923089471E0,-6.773443848E-1
9.838469166E-1,9.361143168E0,2.874445899E0,-5.853861744E-1
9.938679166E-1,9.374510488E0,2.834979532E0,-5.635046509E-1
1.003889917E0,9.382916445E0,2.800365770E0,-5.957468193E-1
1.013911917E0,9.388647886E0,2.764878141E0,-6.669637498E-1
1.023933917E0,9.392059736E0,2.726258158E0,-7.699585066E-1
1.033955917E0,9.392576045E0,2.684364905E0,-8.998791068E-1
1.043976917E0,9.389655361E0,2.637275231E0,-1.056046323E0
1.053998917E0,9.382726995E0,2.582535644E0,-1.237355324E0
1.064020917E0,9.371704994E0,2.520075102E0,-1.434034170E0
1.074042917E0,9.357806162E0,2.450982501E0,-1.631034029E0
1.084064917E0,9.342482949E0,2.374703673E0,-1.820690953E0
1.094085917E0,9.326673247E0,2.288192217E0,-2.003363817E0
1.104107917E0,9.311447682E0,2.188150158E0,-2.178314995E0
1.114129917E0,9.298691981E0,2.074452219E0,-2.338176701E0
1.124151917E0,9.291073644E0,1.948559912E0,-2.472890995E0
1.134172917E0,9.291085339E0,1.811666799E0,-2.574825213E0
1.144194917E0,9.300115194E0,1.664284513E0,-2.640856065E0
1.154216917E0,9.318343889E0,1.505926856E0,-2.671467409E0
1.164238917E0,9.345216522E0,1.337009567E0,-2.667479315E0
1.174260917E0,9.379437937E0,1.158432897E0,-2.630644780E0
1.184281917E0,9.419160996E0,9.719113219E-1,-2.563373149E0
1.194303917E0,9.461598918E0,7.803791220E-1,-2.470886570E0
1.204325917E0,9.503756173E0,5.878174832E-1,-2.359916064E0
1.214347917E0,9.543532442E0,4.007115890E-1,-2.235290995E0
1.224369917E0,9.579924928E0,2.250902293E-1,-2.100111994E0
1.234390917E0,9.612584551E0,6.405450244E-2,-1.957096262E0
1.244412917E0,9.641461610E0,-8.045023218E-2,-1.808821983E0
1.254434917E0,9.666295905E0,-2.068804284E-1,-1.660126411E0
1.264456917E0,9.686790980E0,-3.148995697E-1,-1.517581673E0
1.274477917E0,9.702838079E0,-4.068906341E-1,-1.387610786E0
1.284499917E0,9.714237226E0,-4.904009335E-1,-1.276409024E0
1.294521917E0,9.720600166E0,-5.759219808E-1,-1.189271989E0
1.304543917E0,9.721356795E0,-6.727419683E-1,-1.130811527E0
1.314565917E0,9.715514842E0,-7.875367717E-1,-1.106630513E0
1.324586917E0,9.701805460E0,-9.209450899E-1,-1.123804224E0
1.334608917E0,9.680433887E0,-1.064609790E0,-1.179793068E0
1.344630917E0,9.655102580E0,-1.202529966E0,-1.252610125E0
1.354652917E0,9.632667983E0,-1.318658227E0,-1.307274867E0
1.364673917E0,9.618735237E0,-1.406236361E0,-1.318534704E0
1.374695917E0,9.614791290E0,-1.468184687E0,-1.279202239E0
1.384717917E0,9.618596658E0,-1.514429731E0,-1.193831940E0
1.394739917E0,9.626707916E0,-1.553342074E0,-1.072256632E0
1.404761917E0,9.637329383E0,-1.586114987E0,-9.177379652E-1
1.414782917E0,9.648184739E0,-1.614986491E0,-7.351549289E-1
1.424804917E0,9.656429898E0,-1.644434970E0,-5.341656616E-1
1.434827292E0,9.659794385E0,-1.678494270E0,-3.272984443E-1
1.444849292E0,9.657352003E0,-1.719054797E0,-1.285277752E-1
1.454871292E0,9.649705015E0,-1.765463563E0,4.904149760E-2
1.464892292E0,9.638457311E0,-1.816396027E0,1.922070051E-1
1.474914292E0,9.624955505E0,-1.873749319E0,2.921998380E-1
1.484936292E0,9.610100654E0,-1.940028093E0,3.440043414E-1
1.494958292E0,9.593387557E0,-2.019147353E0,3.550603664E-1
1.504979292E0,9.573416392E0,-2.113896220E0,3.424021678E-1
1.515001292E0,9.549495433E0,-2.221982878E0,3.255759642E-1
1.525023292E0,9.521562699E0,-2.338025258E0,3.310459248E-1
1.535045292E0,9.491058944E0,-2.451738693E0,3.806278285E-1
1.545067292E0,9.459382238E0,-2.553708871E0,4.845010564E-1
1.555088292E0,9.427141861E0,-2.638314281E0,6.359333803E-1
1.565110292E0,9.393712744E0,-2.703242640E0,8.287085520E-1
1.575132292E0,9.356827923E0,-2.751386275E0,1.056284378E0
1.585154292E0,9.313526368E0,-2.788318166E0,1.311335612E0
1.595176292E0,9.262037541E0,-2.819027158E0,1.582356251E0
1.605197292E0,9.202389509E0,-2.846324885E0,1.857567296E0
1.615219292E0,9.136869119E0,-2.872568358E0,2.121813935E0
1.625241292E0,9.068636205E0,-2.898853346E0,2.364861786E0
1.635263292E0,9.001002631E0,-2.926285266E0,2.579709100E0
1.645284292E0,8.936920656E0,-2.954925513E0,2.763326874E0
1.655306292E0,8.879638408E0,-2.983889696E0,2.912819129E0
1.665328292E0,8.829721313E0,-3.014179443E0,3.030981417E0
1.675350292E0,8.782068844E0,-3.048127792E0,3.133734830E0
1.685372292E0,8.733172672E0,-3.088043810E0,3.229827679E0
1.695393292E0,8.681818331E0,-3.130464774E0,3.326008237E0
