"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.290106249E-1,7.946074009E-2,-1.926844418E-1,-1.455978751E-1
7.390336250E-1,9.838603437E-2,-1.524156630E-1,-1.055716798E-1
7.490566249E-1,9.281656891E-2,-1.387152970E-1,-6.747489423E-2
7.590796250E-1,8.220608532E-2,-1.724955291E-1,-3.541243076E-2
7.691016250E-1,1.097911075E-1,-2.522787750E-1,-2.391956002E-2
7.791246250E-1,1.455211192E-1,-3.721251488E-1,-3.226568550E-2
7.891476250E-1,1.725535393E-1,-4.481019378E-1,-3.921866417E-2
7.991706249E-1,1.740820259E-1,-4.260176718E-1,-3.529933468E-2
8.091936250E-1,1.623425484E-1,-3.452487886E-1,-3.577497602E-2
8.192166250E-1,1.826534569E-1,-2.496830374E-1,-4.155807570E-2
8.292386250E-1,2.375798225E-1,-1.793390960E-1,-3.957188874E-2
8.392616250E-1,2.972812951E-1,-1.247252226E-1,-2.757385932E-2
8.492846249E-1,3.477537930E-1,-7.425352186E-2,-2.352186106E-2
8.593076250E-1,3.639875948E-1,-1.775309630E-2,-4.420481622E-2
8.693306249E-1,3.318056762E-1,4.677263647E-2,-9.824407846E-2
8.793536250E-1,2.829900086E-1,9.386418760E-2,-1.575910151E-1
8.893756249E-1,2.379913777E-1,7.430966198E-2,-1.961416155E-1
8.993986250E-1,2.040019035E-1,7.529184688E-3,-2.037490606E-1
9.094216250E-1,1.901492029E-1,-8.539543301E-2,-1.874891371E-1
9.194446249E-1,1.924113631E-1,-1.740974486E-1,-1.609122157E-1
9.294676250E-1,2.154543698E-1,-2.429380417E-1,-1.325386316E-1
9.394906249E-1,2.574579716E-1,-3.211978376E-1,-1.008028463E-1
9.495126250E-1,3.100655377E-1,-4.117535651E-1,-5.664949864E-2
9.595356249E-1,3.765294552E-1,-5.038748384E-1,3.444241825E-3
9.695586250E-1,4.335759580E-1,-5.566366315E-1,5.600465834E-2
9.795816250E-1,4.617080986E-1,-5.357391834E-1,6.867003441E-2
9.896046249E-1,4.550230205E-1,-4.603038132E-1,2.333690226E-2
9.996276250E-1,4.329358935E-1,-3.802568018E-1,-6.507085264E-2
1.009649625E0,4.454346299E-1,-3.099666536E-1,-1.406918466E-1
1.019672625E0,4.804631770E-1,-2.208672762E-1,-1.897337884E-1
1.029695625E0,4.916135669E-1,-1.009576619E-1,-2.168975025E-1
1.039718625E0,4.751964808E-1,2.590390854E-2,-2.394416332E-1
1.049741625E0,4.423056543E-1,1.123554483E-1,-2.617599964E-1
1.059764625E0,4.078874886E-1,1.613930613E-1,-2.763274312E-1
1.069787625E0,3.688609898E-1,1.783219725E-1,-2.885223329E-1
1.079809625E0,3.377916217E-1,1.874599904E-1,-3.060998917E-1
1.089832625E0,3.461366296E-1,2.098127007E-1,-3.223883212E-1
1.099855625E0,3.787715435E-1,2.562181354E-1,-3.458940089E-1
1.109879125E0,4.191991389E-1,3.074150085E-1,-3.772508800E-1
1.119902125E0,4.510529041E-1,3.465832472E-1,-4.068105221E-1
1.129925125E0,4.598993957E-1,3.716664910E-1,-4.257607758E-1
1.139947125E0,4.446725249E-1,3.843966126E-1,-4.292336404E-1
1.149970125E0,4.276285768E-1,3.847502768E-1,-4.122735560E-1
1.159993125E0,4.313918650E-1,3.932440579E-1,-3.791751862E-1
1.170016125E0,4.657927155E-1,4.288920760E-1,-3.344308734E-1
1.180039125E0,4.919327199E-1,4.953659475E-1,-3.016706705E-1
1.190062125E0,4.557195902E-1,5.696542859E-1,-3.016714752E-1
1.200084125E0,4.081177711E-1,6.156265140E-1,-3.525431156E-1
1.210107125E0,3.956720233E-1,5.965516567E-1,-4.305976927E-1
1.220130125E0,4.206869006E-1,5.642393827E-1,-5.044190884E-1
1.230153125E0,4.318061471E-1,5.753173232E-1,-5.579128861E-1
1.240176125E0,3.990673125E-1,6.225673556E-1,-5.923454165E-1
1.250199125E0,3.733108044E-1,6.620681286E-1,-6.084735394E-1
1.260221125E0,3.659407794E-1,6.501957774E-1,-6.113973856E-1
1.270244125E0,3.823586404E-1,5.843064785E-1,-5.983574986E-1
1.280267125E0,4.067950547E-1,4.696894586E-1,-5.662845373E-1
1.290290125E0,4.051684141E-1,3.443008959E-1,-5.195082426E-1
1.300313125E0,3.838522732E-1,2.053682953E-1,-4.857344329E-1
1.310336125E0,3.394680321E-1,5.446213111E-2,-4.914788604E-1
1.320358125E0,3.165317178E-1,-7.323499769E-2,-5.392290950E-1
1.330381125E0,2.972269952E-1,-1.493934095E-1,-6.034184694E-1
1.340404125E0,2.681876123E-1,-1.465510428E-1,-6.586186290E-1
1.350427125E0,2.010847628E-1,-1.076507866E-1,-7.036777139E-1
1.360450125E0,1.053811088E-1,-5.639436468E-2,-7.393699884E-1
1.370473125E0,3.526460007E-2,1.505686902E-3,-7.564206123E-1
1.380496125E0,1.284843078E-3,6.399227679E-2,-7.499793172E-1
1.390518125E0,-2.093337849E-2,1.472211182E-1,-7.250867486E-1
1.400541125E0,-3.659254685E-2,2.539134324E-1,-6.886620522E-1
1.410564125E0,-5.344316736E-2,3.666703403E-1,-6.608616114E-1
1.420587125E0,-7.460479438E-2,4.714992642E-1,-6.617442369E-1
1.430610125E0,-7.638378441E-2,5.831248760E-1,-6.927506328E-1
1.440633125E0,-4.629303142E-2,6.872346401E-1,-7.334503531E-1
1.450655125E0,-2.396615408E-2,7.570105195E-1,-7.469581962E-1
1.460678125E0,7.601375692E-3,7.770313025E-1,-7.244750857E-1
1.470701125E0,5.103433877E-2,7.471594214E-1,-6.748097539E-1
1.480724125E0,8.761535585E-2,6.709643006E-1,-6.169143319E-1
1.490747125E0,1.125238985E-1,5.835607052E-1,-5.611006021E-1
1.500770125E0,1.460360438E-1,4.840394258E-1,-5.053917170E-1
1.510792125E0,1.594644934E-1,3.935534954E-1,-4.404103458E-1
1.520815125E0,1.536068469E-1,3.162780404E-1,-3.694722652E-1
1.530838125E0,1.376398653E-1,2.457703054E-1,-3.100699186E-1
1.540861125E0,1.298260987E-1,1.647539735E-1,-2.656911612E-1
1.550884125E0,1.285826713E-1,7.533887774E-2,-2.405219078E-1
1.560907125E0,1.179765388E-1,-6.886795163E-3,-2.346243411E-1
1.570929125E0,1.154808924E-1,-8.395574242E-2,-2.499311268E-1
1.580952125E0,1.346507221E-1,-1.530058086E-1,-2.771521211E-1
