"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.836289167E-1,-2.464375347E-1,-1.039721489E0,9.876920581E-1
8.936509166E-1,-4.098303318E-1,-6.952400208E-1,1.152603984E0
9.036719167E-1,-6.128729582E-1,-2.155418545E-1,1.275031090E0
9.136939166E-1,-8.659105301E-1,3.705424666E-1,1.251263142E0
9.237159167E-1,-1.060898066E0,9.050482512E-1,1.094578505E0
9.337379166E-1,-1.122627497E0,1.306891561E0,9.089750051E-1
9.437599166E-1,-1.099861503E0,1.538234472E0,7.685065866E-1
9.537809166E-1,-1.081182837E0,1.588563323E0,6.993546486E-1
9.638029167E-1,-1.103756309E0,1.467098117E0,6.934304237E-1
9.738249166E-1,-1.181280375E0,9.862188697E-1,6.532473564E-1
9.838469166E-1,-1.247112989E0,2.080988437E-1,5.458468795E-1
9.938679166E-1,-1.277296543E0,-4.821114242E-1,4.577332735E-1
1.003889917E0,-1.282044768E0,-9.517908096E-1,4.448544979E-1
1.013911917E0,-1.235937357E0,-1.302884221E0,4.817804992E-1
1.023933917E0,-1.172876000E0,-1.582266569E0,5.227020979E-1
1.033955917E0,-1.096907735E0,-1.830943227E0,5.728613734E-1
1.043976917E0,-9.910348654E-1,-2.079050779E0,6.487156153E-1
1.053998917E0,-8.693228960E-1,-2.278337717E0,7.404953837E-1
1.064020917E0,-7.855902314E-1,-2.333232641E0,8.217231631E-1
1.074042917E0,-7.619311213E-1,-2.264406204E0,9.035425186E-1
1.084064917E0,-7.634192705E-1,-2.179386854E0,1.009975195E0
1.094085917E0,-7.366662621E-1,-2.102171183E0,1.153419495E0
1.104107917E0,-6.742748022E-1,-1.972306728E0,1.304926991E0
1.114129917E0,-5.576207638E-1,-1.724252820E0,1.427977920E0
1.124151917E0,-4.100182354E-1,-1.367801189E0,1.523688197E0
1.134172917E0,-2.779605687E-1,-9.560877085E-1,1.602822781E0
1.144194917E0,-1.823714525E-1,-5.503809452E-1,1.689620495E0
1.154216917E0,-1.350218803E-1,-1.617320478E-1,1.793260694E0
1.164238917E0,-1.189427748E-1,2.046227753E-1,1.891639471E0
1.174260917E0,-1.163712889E-1,5.465253592E-1,1.979369164E0
1.184281917E0,-1.411091238E-1,8.463283181E-1,2.045674324E0
1.194303917E0,-1.793864220E-1,1.068328142E0,2.084190607E0
1.204325917E0,-2.259038687E-1,1.232332230E0,2.062388897E0
1.214347917E0,-2.843512595E-1,1.350378871E0,1.971151233E0
1.224369917E0,-3.100821972E-1,1.446265221E0,1.825676560E0
1.234390917E0,-3.322935402E-1,1.515609741E0,1.656917095E0
1.244412917E0,-3.959694803E-1,1.553770661E0,1.478214502E0
1.254434917E0,-4.539214671E-1,1.525132179E0,1.287011623E0
1.264456917E0,-4.834116995E-1,1.432417989E0,1.097183108E0
1.274477917E0,-4.648129940E-1,1.271412611E0,9.472678900E-1
1.284499917E0,-3.647995591E-1,1.046122432E0,8.984888792E-1
1.294521917E0,-2.874192297E-1,7.735764980E-1,9.537139535E-1
1.304543917E0,-2.638973892E-1,4.559396505E-1,1.107924819E0
1.314565917E0,-2.291215062E-1,6.574829668E-2,1.305850625E0
1.324586917E0,-2.079011798E-1,-3.802576959E-1,1.473049164E0
1.334608917E0,-1.602377594E-1,-7.054243684E-1,1.507881999E0
1.344630917E0,-1.870166361E-1,-7.046906352E-1,1.359442115E0
1.354652917E0,-2.075804472E-1,-3.406463265E-1,1.086135983E0
1.364673917E0,-1.823896021E-1,1.706377268E-1,7.871489525E-1
1.374695917E0,-9.858712554E-2,6.833686233E-1,5.517238975E-1
1.384717917E0,8.748501539E-2,1.075738549E0,4.224855006E-1
1.394739917E0,2.049186379E-1,1.397721529E0,3.483906686E-1
1.404761917E0,2.459704727E-1,1.722759604E0,2.885675728E-1
1.414782917E0,2.790992558E-1,1.956093907E0,2.721400857E-1
1.424804917E0,2.578347027E-1,2.092605352E0,3.070046008E-1
1.434827292E0,1.879739910E-1,2.087156057E0,3.780289292E-1
1.444849292E0,1.628848761E-1,1.942183614E0,4.506682456E-1
1.454871292E0,1.911083609E-1,1.648430347E0,5.064301491E-1
1.464892292E0,3.063766062E-1,1.214024901E0,5.604920387E-1
1.474914292E0,4.290389717E-1,7.069779038E-1,6.500029564E-1
1.484936292E0,4.135340452E-1,2.107673436E-1,7.606847286E-1
1.494958292E0,3.871875107E-1,-1.225534901E-1,9.187926054E-1
1.504979292E0,3.369097114E-1,-2.753843069E-1,1.075216293E0
1.515001292E0,3.640712798E-1,-1.988064349E-1,1.199197888E0
1.525023292E0,4.692333937E-1,1.411859989E-1,1.244320154E0
1.535045292E0,5.575717688E-1,6.588165164E-1,1.170678735E0
1.545067292E0,6.804444194E-1,1.181480050E0,1.028268695E0
1.555088292E0,7.419783473E-1,1.621592402E0,8.410056233E-1
1.565110292E0,7.493014932E-1,2.030047655E0,6.560285687E-1
1.575132292E0,7.446047068E-1,2.373962164E0,5.278111100E-1
1.585154292E0,8.246251941E-1,2.596636057E0,4.696559012E-1
1.595176292E0,8.806330562E-1,2.701142073E0,4.589435756E-1
1.605197292E0,9.423485994E-1,2.666716576E0,4.747169316E-1
1.615219292E0,8.808044195E-1,2.505031347E0,4.919454753E-1
1.625241292E0,8.527432084E-1,2.262559175E0,5.143001080E-1
1.635263292E0,7.390936017E-1,1.968282700E0,5.265119672E-1
1.645284292E0,7.660250664E-1,1.617752433E0,5.585963726E-1
1.655306292E0,7.714800239E-1,1.216409445E0,5.832103491E-1
1.665328292E0,7.687574625E-1,9.587944150E-1,6.189278960E-1
1.675350292E0,7.575662136E-1,8.541195393E-1,6.905705333E-1
1.685372292E0,7.171809673E-1,8.289300799E-1,7.489366531E-1
1.695393292E0,7.059074044E-1,8.787519932E-1,7.478067875E-1
1.705415292E0,7.327491045E-1,1.018410325E0,6.657513380E-1
1.715437292E0,8.242233396E-1,1.218584418E0,5.250769258E-1
1.725459292E0,9.060894251E-1,1.437928438E0,3.754839301E-1
1.735480292E0,9.560518861E-1,1.787701011E0,2.515189946E-1
1.745502292E0,9.657026529E-1,2.146901608E0,1.990984082E-1
1.755524292E0,1.064731598E0,2.296589375E0,2.858716547E-1
1.765546292E0,1.227694988E0,2.232869625E0,4.913433492E-1
1.775568292E0,1.320112467E0,2.019297600E0,7.097887993E-1
1.785589292E0,1.239007711E0,1.746511340E0,8.446811438E-1
1.795611292E0,1.249962568E0,1.440651894E0,9.206392169E-1
1.805633292E0,1.253721356E0,1.061258554E0,9.293109775E-1
1.815655292E0,1.302317381E0,6.468231678E-1,8.993257880E-1
1.825676292E0,1.376628637E0,2.064649314E-1,8.811563849E-1
1.835698292E0,1.356852055E0,-2.387633175E-1,9.267411828E-1
1.845720292E0,1.340415359E0,-4.675083458E-1,1.029502988E0
1.855742292E0,1.300171137E0,-5.716511011E-1,1.074996591E0
1.865764292E0,1.372537732E0,-6.585327387E-1,1.012965679E0
1.875785292E0,1.289768696E0,-6.618376970E-1,8.790476322E-1
1.885807292E0,1.176116943E0,-4.568749368E-1,7.434086204E-1
1.895829292E0,1.292770624E0,-2.658476532E-1,6.900442839E-1
1.905851292E0,1.293276310E0,-1.469577402E-1,7.100870013E-1
1.915872292E0,1.216315269E0,-9.051958472E-2,7.298251390E-1
1.925894292E0,1.180432916E0,-1.571939588E-1,7.337756753E-1
