"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.462210001E-1,-8.139155805E-2,-7.697978020E-1,1.959281862E-1
7.562440000E-1,-9.166177362E-2,-5.674422979E-1,8.585813642E-2
7.662670000E-1,-8.500845730E-2,-4.022434652E-1,-2.471706271E-2
7.762900001E-1,-4.396754876E-2,-2.606868446E-1,-9.383088350E-2
7.863130000E-1,-3.924015444E-3,-1.464146674E-1,-1.116929129E-1
7.963360001E-1,1.172312163E-2,-6.865675747E-2,-1.016136482E-1
8.063590000E-1,1.249947585E-2,1.369181462E-2,-8.788777888E-2
8.163820000E-1,6.710296497E-3,1.142469123E-1,-9.370279312E-2
8.264050001E-1,6.596701220E-3,2.220640332E-1,-1.409870535E-1
8.364280000E-1,3.066075779E-2,3.513317406E-1,-2.315928638E-1
8.464510001E-1,8.004380018E-2,4.816983342E-1,-3.420658708E-1
8.564740000E-1,1.070621014E-1,5.957551599E-1,-4.482501149E-1
8.664970001E-1,8.705364913E-2,6.313700676E-1,-5.388331413E-1
8.765200000E-1,5.617269874E-2,5.172336102E-1,-5.908800960E-1
8.865430000E-1,4.944219068E-2,2.609466612E-1,-5.719512701E-1
8.965660001E-1,4.858358577E-2,-3.934471309E-2,-4.773848057E-1
9.065890000E-1,6.849506497E-2,-2.709207833E-1,-3.390515149E-1
9.166120001E-1,6.933236122E-2,-3.704399168E-1,-2.364268750E-1
9.266350000E-1,5.766665563E-4,-3.700511456E-1,-2.174776196E-1
9.366580000E-1,-4.307893664E-2,-3.444206119E-1,-2.645729482E-1
9.466810001E-1,-6.707166135E-2,-3.303722441E-1,-3.346766531E-1
9.567040000E-1,-5.575615540E-2,-3.215411901E-1,-3.838860095E-1
9.667270001E-1,-1.565136760E-2,-2.747128010E-1,-4.129221737E-1
9.767500000E-1,3.883451223E-2,-1.760435104E-1,-4.507422447E-1
9.867730001E-1,9.545866400E-2,-5.514100194E-2,-5.101694465E-1
9.967960001E-1,1.328616887E-1,6.350708008E-2,-5.692958832E-1
1.006819000E0,1.433793157E-1,1.476781517E-1,-6.000289917E-1
1.016842000E0,1.589907706E-1,1.951785535E-1,-5.998851657E-1
1.026865000E0,2.226495296E-1,2.248688340E-1,-5.917808414E-1
1.036888000E0,2.787133157E-1,2.545167208E-1,-6.039869189E-1
1.046911000E0,2.685736716E-1,3.030402064E-1,-6.331703067E-1
1.056934000E0,2.008779943E-1,3.973533809E-1,-6.447622776E-1
1.066957000E0,9.651050717E-2,4.846474826E-1,-6.234833002E-1
1.076980000E0,-1.423331536E-2,4.868163466E-1,-5.741522312E-1
1.087003000E0,-1.482132971E-1,4.657720029E-1,-5.213336945E-1
1.097026000E0,-2.714771628E-1,4.594416916E-1,-4.921561182E-1
1.107049000E0,-2.999626100E-1,3.640016913E-1,-4.736236930E-1
1.117072000E0,-2.382846028E-1,1.467058659E-1,-4.519599676E-1
1.127095000E0,-1.336228997E-1,-1.552699655E-1,-4.224721193E-1
1.137118000E0,-2.138771117E-2,-5.176159143E-1,-3.896334767E-1
1.147141000E0,3.445219994E-2,-8.831920624E-1,-3.543461263E-1
1.157164000E0,4.160891101E-2,-1.129242778E0,-3.125496805E-1
1.167187000E0,2.222518669E-3,-1.170711398E0,-2.756647766E-1
1.177210000E0,-4.660174623E-2,-1.055776596E0,-2.680348158E-1
1.187233000E0,-1.113343760E-1,-8.641195893E-1,-3.201625049E-1
1.197256000E0,-1.804426014E-1,-7.372180820E-1,-4.223570526E-1
1.207279000E0,-2.328423560E-1,-7.156132460E-1,-5.170221925E-1
1.217302000E0,-2.342253327E-1,-7.348612547E-1,-5.615246296E-1
1.227325000E0,-1.392446607E-1,-7.850447297E-1,-5.370644331E-1
1.237348000E0,-7.107659243E-3,-8.006433845E-1,-4.515268803E-1
1.247371000E0,1.134920567E-1,-7.341289520E-1,-3.340378404E-1
1.257394000E0,1.790297776E-1,-6.202085018E-1,-2.129431069E-1
1.267417000E0,1.773058176E-1,-4.444018602E-1,-1.353858709E-1
1.277440000E0,1.277348101E-1,-2.613337636E-1,-1.028702781E-1
1.287463000E0,5.251951143E-2,-1.350516230E-1,-1.327489316E-1
1.297486000E0,4.813777283E-3,-4.839562811E-3,-2.153159827E-1
1.307509000E0,1.183866337E-2,1.394726187E-1,-3.186261356E-1
1.317532000E0,2.313446254E-2,3.171302080E-1,-3.905573189E-1
1.327555000E0,3.362885490E-2,4.487087429E-1,-4.038456082E-1
1.337578000E0,6.652581692E-2,3.751327991E-1,-3.532617986E-1
1.347601000E0,9.374539554E-2,1.532352418E-1,-2.587977946E-1
1.357624000E0,9.540161490E-2,-1.157408208E-1,-1.671568304E-1
1.367647000E0,1.018919349E-1,-3.433561623E-1,-9.814652056E-2
1.377670000E0,1.261589229E-1,-4.781666994E-1,-5.955225602E-2
1.387693000E0,1.397625059E-1,-4.401318133E-1,-3.992944956E-2
1.397716000E0,1.500825137E-1,-2.660289705E-1,-2.845468931E-2
1.407739000E0,1.447407156E-1,-5.777417496E-2,-1.750722528E-2
1.417762000E0,1.315873712E-1,1.463147849E-1,-4.677711986E-3
1.427785000E0,9.208010137E-2,3.558095396E-1,-8.851066232E-3
1.437808000E0,5.674634129E-2,4.806516171E-1,-3.201124445E-2
1.447831000E0,5.199659616E-2,4.762690961E-1,-8.907292783E-2
1.457854000E0,7.294049114E-2,3.693487942E-1,-1.311237067E-1
1.467877000E0,1.027040556E-1,2.140382677E-1,-1.152290180E-1
1.477900000E0,1.548367739E-1,3.476891294E-2,-2.999800816E-2
1.487923000E0,1.947604120E-1,-1.199195907E-1,6.935398281E-2
1.497946000E0,2.086274922E-1,-2.464884520E-1,1.227884442E-1
1.507969000E0,1.917368919E-1,-3.252607286E-1,1.182451099E-1
1.517992000E0,1.577650756E-1,-3.343490362E-1,8.433348686E-2
1.528015000E0,1.290583760E-1,-2.821648717E-1,5.680593848E-2
1.538038000E0,1.146067306E-1,-2.205480933E-1,4.597513005E-2
1.548061000E0,1.061217487E-1,-1.721715033E-1,3.705053404E-2
1.558084000E0,1.092485711E-1,-6.530576944E-2,3.311651200E-2
1.568107000E0,8.382149041E-2,1.102767885E-1,3.178275749E-2
1.578130000E0,5.915715545E-2,1.907729656E-1,2.899602614E-2
1.588153000E0,5.457317457E-2,1.235925034E-1,2.529391460E-2
1.598176000E0,3.666741028E-2,1.166223735E-2,3.778120875E-2
1.608196125E0,-1.294344477E-2,-4.139007069E-3,8.476112038E-2
1.618219125E0,-7.111806422E-2,8.411602676E-2,1.442984790E-1
1.628242125E0,-1.292095333E-1,1.949120611E-1,1.904560477E-1
1.638265125E0,-1.418590099E-1,2.779718041E-1,2.211883962E-1
1.648288125E0,-1.189305782E-1,3.330409229E-1,2.378834933E-1
1.658311125E0,-8.537048846E-2,3.292770982E-1,2.512759864E-1
1.668334125E0,-5.709279329E-2,2.804784477E-1,2.621832788E-1
1.678357125E0,-7.245150954E-2,2.155598998E-1,2.678137422E-1
1.688380125E0,-1.227250025E-1,1.487020552E-1,2.722033560E-1
1.698403125E0,-1.804863065E-1,9.825300425E-2,2.738276124E-1
1.708426125E0,-2.167115957E-1,7.667952031E-2,2.870887220E-1
1.718449125E0,-2.264758050E-1,8.679926395E-2,3.155664504E-1
1.728472125E0,-2.105979025E-1,1.008856297E-1,3.450153172E-1
1.738495125E0,-1.746907681E-1,9.422479570E-2,3.840540349E-1
1.748518125E0,-1.233076155E-1,5.962079018E-2,4.359261394E-1
1.758541125E0,-8.681299537E-2,-1.546889916E-2,4.969463348E-1
1.768564125E0,-9.378428757E-2,-7.129692286E-2,5.581750274E-1
1.778587125E0,-1.197828650E-1,-2.780137956E-2,6.178676486E-1
1.788610125E0,-1.240038723E-1,7.885219157E-2,6.588075161E-1
1.798633125E0,-1.240259856E-1,1.484765261E-1,6.548271775E-1
1.808656125E0,-1.052454934E-1,1.752344370E-1,6.080374122E-1
1.818679125E0,-7.273202389E-2,2.145014107E-1,5.489690900E-1
1.828702125E0,-3.295841068E-2,2.745788693E-1,4.882297218E-1
1.838725125E0,6.999513134E-4,3.328568041E-1,4.346700907E-1
1.848748125E0,-3.646257892E-2,3.963517547E-1,3.814864755E-1
1.858771125E0,-3.422126174E-2,4.515042305E-1,3.350343108E-1
1.868794125E0,1.872618683E-2,4.589126408E-1,2.778183818E-1
1.878817125E0,5.550284311E-2,3.925719559E-1,2.079101056E-1
1.888840125E0,8.582907915E-2,2.621729970E-1,1.702449620E-1
1.898863125E0,1.148242503E-1,1.153281555E-1,1.776379049E-1
1.908886125E0,1.568172425E-1,-3.984215111E-2,2.081254721E-1
1.918909125E0,1.333830208E-1,-2.313998640E-1,2.410269678E-1
1.928932125E0,6.951017678E-2,-4.821385443E-1,2.754412591E-1
1.938955125E0,-9.224461392E-4,-7.556454539E-1,3.060327172E-1
1.948978125E0,-5.837027356E-2,-9.827355742E-1,3.323650062E-1
1.959001125E0,-5.820595846E-2,-1.093902826E0,3.452166319E-1
1.969024125E0,-2.365553752E-2,-1.081277132E0,3.393409848E-1
1.979047125E0,3.354490176E-2,-9.611080289E-1,3.323781490E-1
1.989070125E0,7.639668137E-2,-7.268373966E-1,3.445747197E-1
1.999093125E0,8.728820831E-2,-3.975188434E-1,3.774868548E-1
2.009116125E0,6.325549632E-2,-3.841675073E-2,4.075537622E-1
2.019139125E0,2.498293854E-2,3.311503828E-1,4.056357741E-1
2.029162125E0,6.313792896E-3,6.687528491E-1,3.562536836E-1
2.039185125E0,1.343215629E-2,9.032998085E-1,2.620922923E-1
2.049208125E0,2.230949700E-2,9.926027060E-1,1.582447588E-1
2.059231125E0,-4.061087966E-2,9.951881170E-1,6.989465654E-2
2.069254125E0,-1.554777473E-1,9.246858954E-1,1.579168811E-2
2.079277125E0,-2.549556196E-1,6.484362483E-1,4.102009349E-3
2.089300125E0,-3.029115498E-1,1.824355423E-1,3.600893915E-2
2.099323125E0,-2.903339565E-1,-2.751642466E-1,1.090440005E-1
2.109346125E0,-2.371772528E-1,-5.715990067E-1,1.850236952E-1
2.119369125E0,-1.589908451E-1,-6.632349491E-1,2.281154990E-1
2.129392125E0,-5.580702052E-2,-5.833160877E-1,2.282016426E-1
2.139415125E0,4.028116167E-2,-4.025521576E-1,1.770455092E-1
2.149438125E0,9.164200723E-2,-2.200108916E-1,7.346405089E-2
2.159461125E0,8.538810909E-2,-5.163998529E-2,-5.246219411E-2
2.169484125E0,3.430650011E-2,1.014801562E-1,-1.646951884E-1
2.179507125E0,-3.199502453E-2,2.076252252E-1,-2.537243962E-1
2.189530125E0,-8.067732304E-2,2.376408726E-1,-3.137760758E-1
2.199553125E0,-1.099214926E-1,1.892752051E-1,-3.452474475E-1
2.209576125E0,-1.139745563E-1,9.379502386E-2,-3.528209329E-1
2.219599125E0,-1.054106280E-1,-3.987089545E-2,-3.490227461E-1
2.229622125E0,-8.565763384E-2,-1.917365640E-1,-3.210955858E-1
2.239645125E0,-6.083351374E-2,-3.214399815E-1,-2.708092332E-1
2.249668125E0,-4.622820020E-2,-4.001278579E-1,-2.178815603E-1
2.259691125E0,-7.866044343E-2,-4.253059328E-1,-1.687403768E-1
2.269714125E0,-1.367485970E-1,-4.203808904E-1,-1.228326932E-1
2.279737125E0,-1.765932143E-1,-3.769218326E-1,-7.081236690E-2
2.289760125E0,-2.008032650E-1,-2.726333439E-1,-2.321737632E-2
2.299783125E0,-1.948471069E-1,-1.184831709E-1,1.185967121E-3
2.309806125E0,-1.537294537E-1,5.824159086E-2,-6.570016965E-3
2.319829125E0,-1.050948203E-1,2.099610865E-1,-3.949414566E-2
2.329852125E0,-6.515324861E-2,2.974163890E-1,-7.493041456E-2
2.339875125E0,-4.004629329E-2,3.068011105E-1,-8.196142316E-2
2.349898125E0,-4.106150940E-2,2.539284527E-1,-6.290569901E-2
2.359921125E0,-5.617894232E-2,1.757998019E-1,-2.735463157E-2
2.369944125E0,-6.557254493E-2,8.627952635E-2,-1.709626988E-3
2.379967125E0,-8.059330285E-2,1.153151691E-2,-2.861178014E-3
2.389990125E0,-1.236780286E-1,-4.025470465E-2,-3.228395432E-2
2.400013125E0,-1.489096135E-1,-7.578526437E-2,-7.761760801E-2
2.410036125E0,-1.734206527E-1,-1.000563428E-1,-1.159286648E-1
2.420059125E0,-2.031021118E-1,-1.037852988E-1,-1.342187226E-1
2.430082125E0,-2.199071944E-1,-8.083043247E-2,-1.140348762E-1
2.440105125E0,-2.270833403E-1,-1.889995299E-2,-7.135665417E-2
2.450128125E0,-2.240942270E-1,6.968410313E-2,-1.151942369E-2
2.460151125E0,-1.878621876E-1,1.355813593E-1,4.556064308E-2
2.470174125E0,-1.407780349E-1,1.603229195E-1,9.318994731E-2
2.480197125E0,-1.176716611E-1,1.739186198E-1,1.190963760E-1
2.490220125E0,-1.496638060E-1,2.015629411E-1,1.191489398E-1
2.500243125E0,-1.895755380E-1,2.535797954E-1,9.185127914E-2
2.510266125E0,-2.198169529E-1,2.956018150E-1,2.663995326E-2
2.520289125E0,-2.407097220E-1,3.052906394E-1,-6.553044915E-2
2.530312125E0,-2.768066823E-1,2.769402862E-1,-1.598210633E-1
2.540335125E0,-2.791792750E-1,2.154537439E-1,-2.136115879E-1
2.550358125E0,-2.490614355E-1,1.107567847E-1,-2.076025903E-1
2.560381125E0,-1.868132502E-1,-3.538817167E-2,-1.398054361E-1
2.570404125E0,-1.292017400E-1,-2.001815885E-1,-4.111868143E-2
2.580427125E0,-9.939084202E-2,-3.432378173E-1,4.546601325E-2
2.590450125E0,-5.861292779E-2,-4.367905557E-1,8.431849629E-2
2.600473125E0,-4.306992143E-2,-4.582668245E-1,6.232957542E-2
2.610495542E0,-6.222913414E-2,-4.111645818E-1,1.867041923E-2
2.620518542E0,-9.301047772E-2,-3.316055834E-1,-1.035191212E-2
2.630541542E0,-1.030482650E-1,-2.580583692E-1,-1.717999205E-2
2.640564542E0,-8.608366549E-2,-2.004653662E-1,-9.457623586E-3
2.650587542E0,-4.588238522E-2,-1.363059133E-1,-3.213094082E-3
2.660610542E0,-1.123891864E-2,-6.321891397E-2,-4.720443394E-3
2.670633542E0,1.487173699E-2,7.708179764E-4,-3.365623299E-3
2.680656542E0,3.519911319E-2,5.437119678E-2,7.193991914E-4
2.690679542E0,4.509164765E-2,1.001958698E-1,-6.391464267E-3
2.700702542E0,3.370929882E-2,1.295628250E-1,-2.632309496E-2
2.710725542E0,1.762921736E-2,1.448841244E-1,-5.018776655E-2
2.720748542E0,1.958504133E-2,1.126145944E-1,-4.996299744E-2
2.730771542E0,4.055749625E-2,2.464444935E-2,-6.407846697E-3
2.740794542E0,6.903840601E-2,-8.869995177E-2,6.836972386E-2
2.750817542E0,1.037487686E-1,-1.981594115E-1,1.472264081E-1
2.760840542E0,1.365583837E-1,-2.715502977E-1,1.921539307E-1
2.770863542E0,1.524424106E-1,-2.957940698E-1,1.878333241E-1
2.780886542E0,1.401886642E-1,-2.668673396E-1,1.378460675E-1
2.790909542E0,1.120570973E-1,-1.976876557E-1,7.182687521E-2
2.800932542E0,9.355691820E-2,-1.059750393E-1,1.154756360E-2
2.810955542E0,8.550088108E-2,-1.795888878E-3,-2.415528893E-2
2.820978542E0,9.964919090E-2,1.118784770E-1,-4.094998166E-2
2.831001542E0,1.314098835E-1,1.990888417E-1,-4.663648456E-2
2.841024542E0,1.913666874E-1,2.394149601E-1,-4.053438455E-2
2.851047542E0,2.581477761E-1,2.626871765E-1,-2.442613244E-2
2.861070542E0,2.684414089E-1,2.843085825E-1,-1.446271501E-2
2.871093542E0,2.395645827E-1,2.410674542E-1,3.131338395E-3
2.881116542E0,1.945145428E-1,1.023002416E-1,3.895058483E-2
2.891139542E0,1.569188386E-1,-8.485142887E-2,9.426780045E-2
2.901162542E0,1.521754712E-1,-2.632230222E-1,1.486884356E-1
2.911185542E0,1.598369181E-1,-4.001806974E-1,1.687164158E-1
2.921208542E0,1.391963512E-1,-4.537331462E-1,1.543420106E-1
2.931231542E0,1.006811410E-1,-4.493840039E-1,1.225550920E-1
2.941254542E0,5.611420423E-2,-4.386650324E-1,8.632358164E-2
2.951277542E0,3.132593632E-2,-4.457185864E-1,6.658670306E-2
2.961300542E0,3.550549969E-2,-4.171482027E-1,6.415337324E-2
2.971323542E0,3.437019512E-2,-3.188336194E-1,6.175359711E-2
2.981346542E0,3.929118067E-2,-1.699051112E-1,2.013051882E-2
2.991369542E0,6.780724227E-2,4.034095444E-3,-7.192241400E-2
3.001392542E0,1.290785819E-1,1.989146322E-1,-2.056748867E-1
3.011415542E0,1.757910848E-1,3.831701577E-1,-3.569063544E-1
3.021438542E0,1.948233694E-1,5.400300622E-1,-5.021804571E-1
3.031461542E0,1.908678710E-1,6.004917026E-1,-6.416817307E-1
3.041484542E0,1.054882556E-1,5.131357312E-1,-7.411595583E-1
3.051507542E0,-2.816560119E-2,2.526473105E-1,-7.473507524E-1
3.061530542E0,-1.716093272E-1,-1.284704655E-1,-6.349259019E-1
3.071553542E0,-2.927357852E-1,-4.957979321E-1,-4.568309486E-1
3.081576542E0,-3.791931570E-1,-7.324171662E-1,-2.952159643E-1
3.091599542E0,-4.399116337E-1,-8.086243272E-1,-1.998886317E-1
3.101622542E0,-5.088779330E-1,-6.967827678E-1,-1.999504119E-1
3.111645542E0,-5.295848250E-1,-4.688756764E-1,-2.982727587E-1
3.121668542E0,-4.146597981E-1,-2.802093625E-1,-4.391678274E-1
3.131691542E0,-2.743419707E-1,-1.416448653E-1,-5.173367858E-1
3.141714542E0,-1.969254911E-1,2.255206183E-2,-4.562300146E-1
