"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.101737516E-2,-6.459831360E-1,-8.269027126E-1,3.663403398E-1
2.104037511E-2,-5.182310123E-1,-7.240384948E-1,2.235174197E-1
3.106337506E-2,-2.759181198E-1,-6.326190323E-1,4.741472089E-1
4.108637501E-2,1.242068473E-1,-5.330122983E-1,6.650973916E-1
5.110937497E-2,3.087226807E-1,-5.152402711E-1,8.043318754E-1
6.113237515E-2,4.969449911E-2,-9.334407359E-1,7.702981567E-1
7.115537510E-2,-3.059319509E-1,-1.091737143E0,5.294373107E-1
8.117837505E-2,-4.517722535E-1,-7.241560239E-1,3.860711843E-1
9.120137501E-2,-4.177727776E-1,-4.174034894E-1,3.088692266E-1
1.012243750E-1,-4.359580568E-1,-3.452506024E-1,2.090145707E-1
1.112483751E-1,-5.667725135E-1,-3.354728884E-1,7.096005499E-2
1.212713751E-1,-4.935863505E-1,-1.363944912E-1,-8.198439538E-2
1.312943751E-1,-4.033687465E-1,-1.051966721E-1,-1.177354413E-1
1.413173750E-1,-3.633412298E-1,-1.825834018E-1,-1.795668232E-1
1.513403750E-1,-3.746061466E-1,-1.605657113E-1,-1.811824089E-1
1.613633751E-1,-2.400104051E-1,2.204821301E-1,-1.164660108E-1
1.713863751E-1,-7.280814059E-2,7.079376018E-1,1.705281973E-2
1.814093750E-1,2.571250957E-2,9.044636893E-1,1.738768977E-1
1.914323750E-1,2.285285566E-2,8.310080427E-1,2.204675120E-1
2.014553749E-1,-1.765927832E-1,5.622033530E-1,1.942632151E-1
2.114783751E-1,-3.477527721E-1,3.762098551E-1,1.635132927E-1
2.215013751E-1,-4.107288927E-1,2.373653805E-1,1.205327493E-1
2.315243750E-1,-4.932581024E-1,2.294447422E-2,7.958060503E-2
2.415473750E-1,-7.026890679E-1,-1.621438748E-1,-2.380401492E-2
2.515703749E-1,-9.398586398E-1,-2.615863019E-1,-1.417856240E-1
2.615943751E-1,-1.304923702E0,-4.980371779E-1,-2.891886681E-1
2.716173751E-1,-1.774026518E0,-1.029873016E0,-3.881650722E-1
2.816403750E-1,-2.302693458E0,-1.464905276E0,-4.790711492E-1
2.916633750E-1,-2.885364405E0,-1.778560449E0,-6.755849576E-1
3.016863749E-1,-3.338606941E0,-1.905689442E0,-8.163028800E-1
3.117093751E-1,-3.798607981E0,-1.761057978E0,-1.042090774E0
3.217323751E-1,-4.294451868E0,-1.486974422E0,-1.429140197E0
3.317553750E-1,-4.824213114E0,-1.287752768E0,-1.480295148E0
3.417783750E-1,-5.150233979E0,-8.993187243E-1,-2.364122844E0
3.518013752E-1,-4.815603089E0,-5.192573082E-1,-2.903615611E0
3.618243751E-1,-3.930868783E0,6.568762064E-3,-3.210425448E0
3.718473751E-1,-1.833985329E0,1.685944646E0,-4.081560593E0
3.818703750E-1,6.457135794E-1,3.505934957E0,-4.777191560E0
3.918933750E-1,2.908752975E0,4.683027999E0,-4.885121221E0
4.019173752E-1,3.672235032E0,4.331823177E0,-4.282030920E0
4.119403751E-1,2.906550329E0,2.898813878E0,-3.282296207E0
4.219633751E-1,1.437192398E0,5.129160029E-1,-1.827371543E0
4.319863750E-1,1.078587047E0,-6.830021507E-1,-9.131991372E-1
4.420093750E-1,1.498532614E0,-1.130042253E0,-7.878316176E-1
4.520323751E-1,2.161091729E0,-1.088870838E0,-6.834249043E-1
4.620553751E-1,2.455784966E0,-5.176779753E-1,-5.137044999E-1
4.720783751E-1,2.084599915E0,1.953379333E-1,-4.186615178E-1
4.821013750E-1,1.340877646E0,5.991612643E-1,-4.071790481E-1
4.921243750E-1,5.668662152E-1,5.975328147E-1,-3.599756455E-1
5.021473751E-1,5.964744687E-2,2.938968462E-1,-1.350510934E-1
5.121703751E-1,-1.864560127E-1,-1.073168725E-1,1.051627582E-1
5.221933750E-1,-2.142185926E-1,-4.390545595E-1,3.015242466E-1
5.322163750E-1,-1.258045989E-1,-5.647410446E-1,3.718682975E-1
5.422403750E-1,1.483719277E-1,-4.717153519E-1,4.005126375E-1
5.522633751E-1,2.969105011E-1,-1.740131378E-1,4.570905885E-1
5.622863751E-1,4.057347858E-1,1.756977206E-1,3.284594455E-1
5.723093750E-1,5.445821840E-1,4.732952696E-1,5.058104664E-2
5.823323750E-1,8.148939934E-1,7.764459193E-1,-3.603916749E-1
5.923553749E-1,1.267888315E0,1.135600616E0,-7.388217178E-1
6.023783751E-1,1.982969753E0,1.413868439E0,-1.030464755E0
6.124013751E-1,2.811142480E0,1.365032494E0,-1.066851978E0
6.224243750E-1,3.486166982E0,1.002617390E0,-9.789665723E-1
6.324473750E-1,3.882551486E0,6.656563854E-1,-7.955522811E-1
6.424703749E-1,3.968817505E0,6.367898512E-1,-7.390705168E-1
6.524933751E-1,3.731551527E0,8.894240659E-1,-8.678747374E-1
6.625163751E-1,3.224445902E0,1.280185302E0,-9.850865605E-1
6.725393750E-1,2.628415822E0,1.651966476E0,-9.874719322E-1
6.825623750E-1,2.121419248E0,1.809140217E0,-8.779804802E-1
6.925863749E-1,1.836226274E0,1.678656092E0,-7.324310035E-1
7.026093751E-1,1.691841271E0,1.320688380E0,-6.969018593E-1
7.126323751E-1,1.676588809E0,9.639234406E-1,-6.002351055E-1
7.226541666E-1,1.555939700E0,7.659519213E-1,-4.210278860E-1
7.326771668E-1,1.286172851E0,6.982914501E-1,-3.506086984E-1
7.427001668E-1,1.051524087E0,6.272565508E-1,-3.677363625E-1
7.527231667E-1,9.117709547E-1,5.149391395E-1,-5.263502732E-1
7.627461667E-1,9.181262934E-1,4.401421416E-1,-8.270567867E-1
7.727691666E-1,1.130890099E0,3.263143945E-1,-1.163382199E0
7.827921668E-1,1.531392796E0,1.185932279E-1,-1.478423162E0
7.928151668E-1,1.938265450E0,-2.309240878E-1,-1.706026908E0
8.028381667E-1,2.205344042E0,-6.911397207E-1,-1.792275824E0
8.128611667E-1,2.160794690E0,-1.118078849E0,-1.709090264E0
8.228841666E-1,1.843590258E0,-1.377772408E0,-1.601141016E0
8.329071668E-1,1.418723967E0,-1.376475495E0,-1.508604004E0
8.429311668E-1,1.133468136E0,-1.287962683E0,-1.472132727E0
8.529541667E-1,1.075328102E0,-1.269549801E0,-1.386095480E0
8.629771667E-1,1.210912169E0,-1.285960012E0,-1.265891783E0
8.730001666E-1,1.354323903E0,-1.287168632E0,-1.169096829E0
8.830231668E-1,1.384772109E0,-1.232705911E0,-1.156365979E0
8.930461667E-1,1.367837988E0,-1.046904786E0,-1.155712260E0
9.030691667E-1,1.305813648E0,-6.676941401E-1,-1.270852561E0
9.130921667E-1,1.180848125E0,-2.901405948E-1,-1.353123470E0
9.231151666E-1,1.002308657E0,8.156573474E-2,-1.252654126E0
9.331381668E-1,6.761679250E-1,4.766574186E-1,-1.030855933E0
9.431611667E-1,3.199812752E-1,8.672520089E-1,-7.441382986E-1
9.531841667E-1,8.085295916E-2,1.112411728E0,-4.098056173E-1
9.632071666E-1,2.025358558E-2,1.340779998E0,-9.729182124E-3
9.732301668E-1,-8.534128189E-2,1.600458353E0,3.568777907E-1
9.832531668E-1,-1.695739317E-1,1.863715789E0,7.470847106E-1
9.932771667E-1,-1.011848974E-1,2.120579880E0,1.141489931E0
1.003300167E0,-5.889958799E-2,2.264321398E0,1.291007913E0
1.013323167E0,6.261958659E-2,2.375308275E0,1.435668029E0
1.023346167E0,2.144343549E-1,2.299513742E0,1.391017520E0
1.033369167E0,2.514712036E-1,2.009309120E0,1.323513755E0
1.043392167E0,9.070551753E-2,1.711522414E0,1.116456832E0
1.053415167E0,-2.336483055E-1,1.471502105E0,8.015352253E-1
1.063438167E0,-5.853302604E-1,1.317197885E0,5.284023535E-1
1.073461167E0,-8.759602672E-1,1.255892167E0,2.760493716E-1
1.083484167E0,-1.102031751E0,1.368439667E0,4.839974741E-2
1.093507167E0,-1.297738059E0,1.611548475E0,-1.905718678E-1
1.103530167E0,-1.443092823E0,1.866732953E0,-3.608305085E-1
1.113553167E0,-1.504655233E0,2.087163042E0,-5.518584591E-1
1.123576167E0,-1.512104001E0,2.175978155E0,-7.110658622E-1
1.133599167E0,-1.584960308E0,1.983323801E0,-7.356235832E-1
1.143623167E0,-1.777312068E0,1.564430149E0,-6.195446581E-1
1.153646167E0,-2.031268339E0,1.112039553E0,-5.132504636E-1
1.163669167E0,-2.172890241E0,7.883289233E-1,-4.620762169E-1
1.173692167E0,-2.052576762E0,5.641937453E-1,-5.688463748E-1
1.183715167E0,-1.740997351E0,1.749200410E-1,-6.251410282E-1
1.193738167E0,-1.229778210E0,-2.460335854E-1,-3.662590635E-1
1.203761167E0,-7.361416465E-1,-4.714952043E-1,-1.066754146E-1
1.213784167E0,-5.228773195E-1,-4.974135724E-1,1.239375830E-2
