"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.246374963E-3,-3.324586487E-1,7.583230591E0,5.655539246E0
1.226937515E-2,-1.930984497E-1,7.452103271E0,5.484894104E0
2.229237510E-2,2.424957275E-2,7.657775574E0,5.596711578E0
3.231637506E-2,3.932322693E-1,7.688461761E0,5.831423492E0
4.233937501E-2,7.246430969E-1,7.828570404E0,5.982010345E0
5.236237496E-2,5.860313416E-1,7.536078644E0,6.030808868E0
6.238537515E-2,2.207908630E-1,7.194938049E0,5.833968201E0
7.240837510E-2,-2.933898926E-2,7.417375488E0,5.648503876E0
8.243137505E-2,-4.894821167E-2,7.790848846E0,5.553002472E0
9.245437500E-2,-1.706451416E-2,7.948770447E0,5.480403442E0
1.024773750E-1,-1.437011719E-1,7.917335815E0,5.352868652E0
1.125003751E-1,-1.222956848E-1,8.080945587E0,5.214705963E0
1.225233751E-1,-1.152603149E-2,8.186176758E0,5.125940552E0
1.325463750E-1,8.292755127E-2,8.116122437E0,5.096900940E0
1.425693750E-1,9.310638428E-2,8.076903992E0,5.049748993E0
1.525923749E-1,1.890568542E-1,8.293653259E0,5.116061096E0
1.626153751E-1,3.977229309E-1,8.824898529E0,5.198539581E0
1.726383751E-1,5.664221191E-1,9.136550446E0,5.378315735E0
1.826623750E-1,6.375242615E-1,9.126970367E0,5.486690369E0
1.926853750E-1,5.409750366E-1,8.934620361E0,5.473667450E0
2.027083749E-1,3.505709839E-1,8.661438446E0,5.457351379E0
2.127313751E-1,2.980302429E-1,8.541238403E0,5.411247253E0
2.227543751E-1,2.589614868E-1,8.346643066E0,5.385500793E0
2.327773750E-1,1.335223389E-1,8.121211853E0,5.316344604E0
2.428003750E-1,-7.185058594E-2,7.988437958E0,5.206622772E0
2.528233749E-1,-3.267704773E-1,7.838898926E0,5.076842651E0
2.628463751E-1,-7.280859375E-1,7.379953308E0,4.960534515E0
2.728693751E-1,-1.173559570E0,6.857988739E0,4.890779572E0
2.828923750E-1,-1.672621765E0,6.504573669E0,4.730762329E0
2.929153750E-1,-2.088007965E0,6.266269226E0,4.565056915E0
3.029383752E-1,-2.389031982E0,6.310876465E0,4.400249634E0
3.129613751E-1,-2.731819153E0,6.503076782E0,4.056863708E0
3.229843751E-1,-3.035986633E0,6.804998932E0,3.835474091E0
3.330083750E-1,-3.367547150E0,6.887178040E0,3.357218628E0
3.430313750E-1,-2.921624451E0,7.425758057E0,2.480491791E0
3.530543752E-1,-2.001787262E0,7.632178802E0,2.194885712E0
3.630773751E-1,-3.547622681E-2,8.843759308E0,1.420396271E0
3.731003751E-1,2.798280945E0,1.072549622E1,4.647834778E-1
3.831233750E-1,5.458848267E0,1.215756821E1,1.990859985E-2
3.931463750E-1,7.143445129E0,1.243134888E1,2.412982178E-1
4.031693751E-1,7.037016449E0,1.140074203E1,9.789642334E-1
4.131923751E-1,5.705984344E0,9.166039124E0,2.167792053E0
4.232153750E-1,5.041665802E0,7.457641754E0,3.224295044E0
4.332383750E-1,5.410947876E0,6.833140411E0,3.434008942E0
4.432613750E-1,6.181246033E0,6.667285309E0,3.320395203E0
4.532843751E-1,6.772666168E0,7.084916840E0,3.381468201E0
4.633083751E-1,6.677015076E0,7.829618225E0,3.390150146E0
4.733313750E-1,6.033503265E0,8.436456299E0,3.330574036E0
4.833543750E-1,5.199587402E0,8.635991364E0,3.245700531E0
4.933773750E-1,4.543052673E0,8.483308868E0,3.318898315E0
5.034003751E-1,4.172273712E0,8.155191193E0,3.488196259E0
5.134233751E-1,4.055965576E0,7.819289703E0,3.629352722E0
5.234463750E-1,4.055965576E0,7.639064484E0,3.717818756E0
5.334693750E-1,4.292922821E0,7.690258026E0,3.635340271E0
5.434923749E-1,4.485123138E0,7.936945038E0,3.674558716E0
5.535153751E-1,4.589007111E0,8.314609680E0,3.569177856E0
5.635383751E-1,4.713847504E0,8.656498718E0,3.300037537E0
5.735613750E-1,4.910987549E0,8.964707794E0,2.874771881E0
5.835843750E-1,5.306764526E0,9.315278778E0,2.430196381E0
5.936073749E-1,5.941295013E0,9.663005676E0,2.036515045E0
6.036303751E-1,6.793472900E0,9.744286652E0,1.879042511E0
6.136543751E-1,7.588320007E0,9.465266876E0,1.901046753E0
6.236773750E-1,8.133785706E0,9.053173828E0,2.035317535E0
6.337003750E-1,8.391399994E0,8.882528687E0,2.137105865E0
6.437233749E-1,8.312813416E0,9.034013672E0,2.043101349E0
6.537463751E-1,7.928562469E0,9.369915161E0,1.880988464E0
6.637693751E-1,7.384443970E0,9.758207703E0,1.824855194E0
6.737923750E-1,6.865024109E0,9.988578644E0,1.885479126E0
6.838153750E-1,6.559958496E0,9.942025452E0,2.028880920E0
6.938383752E-1,6.421646118E0,9.618398438E0,2.092648315E0
7.038613751E-1,6.452481995E0,9.190588074E0,2.122136993E0
7.138843751E-1,6.481521606E0,8.884923706E0,2.280058594E0
7.239061666E-1,6.343209229E0,8.734785919E0,2.365830231E0
7.339291668E-1,6.181545410E0,8.616980896E0,2.356848907E0
7.439521668E-1,6.105353851E0,8.462801514E0,2.225122833E0
7.539751667E-1,6.180946655E0,8.306376801E0,1.937271423E0
7.639991667E-1,6.418802032E0,8.150850220E0,1.538500671E0
7.740221666E-1,6.891519012E0,7.910599823E0,1.171014862E0
7.840451668E-1,7.447313232E0,7.543862457E0,8.479866028E-1
7.940681668E-1,7.927664337E0,7.028035126E0,6.373745728E-1
8.040911667E-1,8.135132904E0,6.502028961E0,5.843847656E-1
8.141141667E-1,8.041278076E0,6.073619843E0,6.171665955E-1
8.241371666E-1,7.776478729E0,5.883365479E0,6.245013428E-1
8.341601668E-1,7.563920746E0,5.871390381E0,5.689668274E-1
8.441831667E-1,7.565717010E0,5.816903687E0,5.078938293E-1
8.542061667E-1,7.806566162E0,5.699847107E0,5.060975647E-1
8.642291666E-1,8.118517456E0,5.573809204E0,4.821473694E-1
8.742521666E-1,8.340056763E0,5.475314026E0,3.929328918E-1
8.842751668E-1,8.483159180E0,5.470973053E0,2.535726929E-1
8.942981667E-1,8.593629456E0,5.658083954E0,6.017486572E-2
9.043211667E-1,8.629704437E0,5.919889526E0,-1.945953369E-1
9.143451666E-1,8.618328094E0,6.139782257E0,-2.827619934E-1
