"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.683273334E-1,3.090772596E-1,5.941994247E-1,-6.148552488E-1,4.163547184E-1,1.439927386E2,-1.626190186E2,-6.102971445E1,-1.022532643E2
3.783493333E-1,3.093029981E-1,5.939519384E-1,-6.150438138E-1,4.162617425E-1,1.439655381E2,-1.626228152E2,-6.103890829E1,-1.022942888E2
3.883713334E-1,3.091761888E-1,5.937497244E-1,-6.155633936E-1,4.158762990E-1,1.439808183E2,-1.626246373E2,-6.098443413E1,-1.023499314E2
3.983923333E-1,3.087739077E-1,5.935510831E-1,-6.163133157E-1,4.153477248E-1,1.440292880E2,-1.626086718E2,-6.088714968E1,-1.024284794E2
4.084143334E-1,3.082432209E-1,5.933529955E-1,-6.171467249E-1,4.147870611E-1,1.440932186E2,-1.625800375E2,-6.077309352E1,-1.025187364E2
4.184363333E-1,3.077309576E-1,5.932006320E-1,-6.178985851E-1,4.142657994E-1,1.441549189E2,-1.625563839E2,-6.066597674E1,-1.025953425E2
4.284573334E-1,3.073416208E-1,5.931239221E-1,-6.184518073E-1,4.138387518E-1,1.442018059E2,-1.625489763E2,-6.058290319E1,-1.026413919E2
4.384793333E-1,3.071350433E-1,5.931171154E-1,-6.187560865E-1,4.135470692E-1,1.442266811E2,-1.625591424E2,-6.053391749E1,-1.026541943E2
4.485003334E-1,3.071318138E-1,5.931245754E-1,-6.188385679E-1,4.134150916E-1,1.442270700E2,-1.625775347E2,-6.052183887E1,-1.026477227E2
4.585223333E-1,3.072851493E-1,5.931019136E-1,-6.187686752E-1,4.134384357E-1,1.442086062E2,-1.625915074E2,-6.053998181E1,-1.026388760E2
4.685443334E-1,3.075229049E-1,5.930213894E-1,-6.186219436E-1,4.135966076E-1,1.441799750E2,-1.625897692E2,-6.057786594E1,-1.026418085E2
4.785653333E-1,3.078029602E-1,5.928589646E-1,-6.184480365E-1,4.138811515E-1,1.441462471E2,-1.625639470E2,-6.062951476E1,-1.026672521E2
