"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.557697501E-1,-1.110812306E0,-9.570356607E-1,-5.239989758E-1
7.657917500E-1,-1.102040648E0,-9.749348164E-1,-4.356764853E-1
7.758147500E-1,-1.109641314E0,-9.534263611E-1,-3.488382399E-1
7.858367501E-1,-1.140133500E0,-9.308166504E-1,-2.833931744E-1
7.958597500E-1,-1.189774871E0,-8.936762214E-1,-2.414800823E-1
8.058817501E-1,-1.241245508E0,-8.265052438E-1,-2.028634697E-1
8.159047500E-1,-1.270623684E0,-7.317262888E-1,-1.499264985E-1
8.259267501E-1,-1.230772495E0,-6.189512014E-1,-5.247658864E-2
8.359497500E-1,-1.138792515E0,-5.170317888E-1,9.081879258E-2
8.459717501E-1,-1.042604327E0,-4.196192026E-1,2.719919086E-1
8.559947500E-1,-9.995516539E-1,-3.464927971E-1,4.427742958E-1
8.660167500E-1,-1.027451158E0,-3.376967609E-1,5.685632825E-1
8.760397501E-1,-1.081697702E0,-3.952908218E-1,6.656898260E-1
8.860617500E-1,-1.129804373E0,-5.017707348E-1,7.574502230E-1
8.960847501E-1,-1.156443715E0,-6.284959316E-1,8.734023571E-1
9.061067500E-1,-1.149541378E0,-7.427544594E-1,1.020338535E0
9.161297501E-1,-1.135060191E0,-8.189304471E-1,1.184415340E0
9.261517500E-1,-1.109513283E0,-8.383334875E-1,1.346778512E0
9.361747501E-1,-1.073120713E0,-8.232924938E-1,1.500528693E0
9.461967500E-1,-1.026942372E0,-8.162041903E-1,1.629038453E0
9.562197500E-1,-9.886732697E-1,-8.458928466E-1,1.727780700E0
9.662417501E-1,-9.666162729E-1,-9.260065556E-1,1.809947371E0
9.762647500E-1,-9.704802632E-1,-1.066236138E0,1.880207419E0
9.862877501E-1,-9.829061627E-1,-1.244233847E0,1.933385253E0
9.963097500E-1,-9.761968851E-1,-1.419275403E0,1.962850213E0
1.006332750E0,-9.256091118E-1,-1.544474483E0,1.978677273E0
1.016354750E0,-8.368600607E-1,-1.614816785E0,1.996956229E0
1.026377750E0,-7.446560860E-1,-1.621384501E0,2.024862051E0
1.036399750E0,-6.779031157E-1,-1.569667697E0,2.055853367E0
1.046422750E0,-6.410614848E-1,-1.506631374E0,2.062698841E0
1.056444750E0,-6.281411648E-1,-1.483280778E0,2.043430090E0
1.066467750E0,-6.209979057E-1,-1.499441862E0,2.026627779E0
1.076489750E0,-6.244168282E-1,-1.549070716E0,2.032353163E0
1.086512750E0,-6.396013498E-1,-1.595115185E0,2.055860996E0
1.096534750E0,-6.500495076E-1,-1.615785360E0,2.074253321E0
1.106557750E0,-6.487591863E-1,-1.588796854E0,2.077644348E0
1.116579750E0,-6.612632871E-1,-1.523097992E0,2.084023476E0
1.126602750E0,-7.010328174E-1,-1.441086173E0,2.126056194E0
1.136624750E0,-6.997467875E-1,-1.333710432E0,2.215198040E0
1.146647750E0,-6.763234138E-1,-1.175193667E0,2.317959785E0
1.156669750E0,-6.779407859E-1,-1.021009445E0,2.404217005E0
1.166692750E0,-6.985935569E-1,-8.960858583E-1,2.466446877E0
1.176714750E0,-6.986321807E-1,-7.895910740E-1,2.501042604E0
1.186737750E0,-7.071509361E-1,-6.790580750E-1,2.489543438E0
1.196759750E0,-7.554662228E-1,-5.914563537E-1,2.457559824E0
1.206782750E0,-7.749959826E-1,-5.106762648E-1,2.423794270E0
1.216804750E0,-7.163875699E-1,-4.073874056E-1,2.391527891E0
1.226827750E0,-6.511813402E-1,-3.099389076E-1,2.333991528E0
1.236849750E0,-6.231129766E-1,-1.703839600E-1,2.238610029E0
1.246872750E0,-6.167412400E-1,-2.900472283E-2,2.127528667E0
1.256894750E0,-6.479151249E-1,8.387894928E-2,2.028206110E0
1.266917750E0,-7.003886700E-1,1.738466024E-1,1.961190939E0
1.276939750E0,-7.013944983E-1,3.199132681E-1,1.932297468E0
1.286962750E0,-6.832386255E-1,4.474802911E-1,1.926075935E0
1.296984750E0,-6.655656099E-1,5.101229548E-1,1.920495033E0
1.307007750E0,-6.659078598E-1,5.406934023E-1,1.892264009E0
1.317029750E0,-5.977232456E-1,6.107392907E-1,1.846695423E0
1.327052750E0,-5.510872602E-1,7.276566029E-1,1.779105425E0
1.337074750E0,-5.893909335E-1,8.560103178E-1,1.697444320E0
1.347097750E0,-6.620832086E-1,9.395048618E-1,1.626392245E0
1.357122917E0,-7.721742988E-1,9.072736502E-1,1.603037953E0
1.367145917E0,-8.422228098E-1,7.520623803E-1,1.615071535E0
1.377167917E0,-8.538643122E-1,4.503372014E-1,1.617922425E0
1.387190917E0,-8.033693433E-1,1.407158673E-1,1.567749381E0
1.397212917E0,-7.217029333E-1,-7.423610985E-2,1.440438271E0
1.407235917E0,-6.194640994E-1,-2.296340615E-1,1.245429039E0
1.417257917E0,-5.119062066E-1,-3.530713022E-1,1.025889754E0
1.427280917E0,-4.693453014E-1,-5.367248058E-1,8.188347220E-1
1.437302917E0,-4.825306237E-1,-7.923709750E-1,6.627939939E-1
1.447325917E0,-4.994427562E-1,-1.083002806E0,5.807539821E-1
1.457347917E0,-5.091236234E-1,-1.404269218E0,5.458157063E-1
1.467370917E0,-5.213474631E-1,-1.695281029E0,4.977435470E-1
1.477393917E0,-5.702569485E-1,-1.880160093E0,4.055555463E-1
1.487415917E0,-6.152176857E-1,-1.936994672E0,2.819832563E-1
1.497438917E0,-5.838783979E-1,-1.858638644E0,1.330531389E-1
1.507460917E0,-5.330032110E-1,-1.657609701E0,-3.144280985E-2
1.517483917E0,-5.283956528E-1,-1.364686728E0,-1.884473413E-1
1.527505917E0,-5.769828558E-1,-1.017830133E0,-3.425245285E-1
1.537528917E0,-5.700730085E-1,-6.799827814E-1,-4.906519651E-1
1.547550917E0,-4.396651387E-1,-4.168761969E-1,-6.645721197E-1
1.557573917E0,-2.581304908E-1,-1.889711469E-1,-8.653150797E-1
1.567595917E0,-1.926731318E-1,4.488961026E-2,-1.052352071E0
1.577618917E0,-2.854187787E-1,3.148891330E-1,-1.171459079E0
1.587640917E0,-5.563520193E-1,4.773727357E-1,-1.187860250E0
1.597663917E0,-8.789737225E-1,4.353784323E-1,-1.122654080E0
1.607685917E0,-9.286428094E-1,2.956797183E-1,-1.028013110E0
1.617708917E0,-9.544610977E-1,1.168420687E-1,-9.803813696E-1
1.627730917E0,-9.915698767E-1,7.089076936E-2,-1.002618909E0
1.637753917E0,-6.932252645E-1,1.866490543E-1,-1.076816559E0
1.647775917E0,-2.396027446E-1,3.719836175E-1,-1.186776757E0
1.657798917E0,-3.107136786E-1,4.817450047E-1,-1.328322172E0
1.667820917E0,-1.010504365E0,3.790146410E-1,-1.444172859E0
1.677843917E0,-1.612159133E0,1.203770656E-2,-1.356153488E0
1.687865917E0,-1.618499398E0,-5.573598742E-1,-1.071218133E0
1.697888917E0,-1.397670865E0,-1.135798931E0,-7.192216516E-1
1.707910917E0,-8.900026679E-1,-1.396920085E0,-4.458021820E-1
1.717933917E0,-4.687012434E-1,-1.246161461E0,-3.771866262E-1
1.727955917E0,-4.766224027E-1,-8.338831067E-1,-5.540357232E-1
1.737978917E0,-7.067373395E-1,-3.413708806E-1,-8.356556892E-1
1.748000917E0,-9.581874609E-1,2.785618007E-1,-1.000183344E0
1.758023917E0,-9.243969917E-1,1.115791440E0,-9.064204097E-1
1.768045917E0,-9.202700853E-1,1.861609817E0,-7.195554376E-1
1.778068917E0,-8.357101679E-1,2.316404104E0,-6.438545585E-1
1.788090917E0,-5.900588036E-1,2.452657700E0,-5.988382697E-1
1.798113917E0,-4.379038811E-1,2.232314825E0,-5.044510961E-1
1.808135917E0,-3.855353892E-1,1.762810826E0,-4.096088409E-1
1.818158917E0,-3.625957072E-1,1.301445127E0,-3.376957774E-1
1.828180917E0,-3.993089199E-1,9.309834838E-1,-3.062841594E-1
1.838203917E0,-4.537921250E-1,5.505695939E-1,-3.524612188E-1
1.848225917E0,-4.469580948E-1,9.481522441E-2,-4.325220287E-1
1.858248917E0,-4.153279960E-1,-4.770586789E-1,-4.282151461E-1
1.868270917E0,-3.760270476E-1,-9.022954702E-1,-3.348176479E-1
1.878293917E0,-3.198101223E-1,-1.071696281E0,-1.935105771E-1
1.888315917E0,-2.764317691E-1,-1.055000305E0,-3.781713545E-2
1.898338917E0,-2.399616539E-1,-8.683832884E-1,2.812326141E-2
1.908360917E0,-2.529714108E-1,-5.393441916E-1,-4.847156256E-2
1.918383917E0,-2.929348052E-1,-2.122656107E-1,-2.265315801E-1
1.928405917E0,-2.938146591E-1,-8.403174579E-3,-4.137982428E-1
1.938428917E0,-3.091043830E-1,1.488096118E-1,-4.943506122E-1
1.948450917E0,-3.244445920E-1,2.651106715E-1,-4.593203664E-1
1.958473917E0,-2.812755406E-1,2.125321627E-1,-3.329504430E-1
1.968495917E0,-1.897294372E-1,9.233485907E-2,-2.020328790E-1
1.978518917E0,-1.580631137E-1,1.152228639E-1,-1.336626112E-1
1.988540917E0,-2.096228153E-1,2.381908894E-1,-1.197053865E-1
1.998563917E0,-2.709854841E-1,3.163104355E-1,-1.484560817E-1
2.008586917E0,-3.054722548E-1,3.064874411E-1,-1.868012398E-1
2.018608917E0,-3.417002857E-1,2.379621714E-1,-2.124815732E-1
2.028631917E0,-3.555414379E-1,1.156377345E-1,-2.274504602E-1
2.038653917E0,-3.653930128E-1,4.753005132E-2,-1.923361421E-1
2.048676917E0,-3.580875695E-1,1.217802800E-2,-1.439630091E-1
2.058698917E0,-3.149265051E-1,1.390055940E-2,-1.141238883E-1
2.068721917E0,-3.057469428E-1,1.645207107E-1,-1.149956733E-1
2.078743917E0,-3.037120104E-1,3.307744265E-1,-1.606518477E-1
2.088766917E0,-2.870702744E-1,3.434021175E-1,-2.104264051E-1
2.098788917E0,-2.814699113E-1,2.491286099E-1,-2.349128425E-1
2.108811917E0,-2.542459667E-1,1.453150958E-1,-2.380758375E-1
2.118833917E0,-2.248673141E-1,6.663253158E-2,-2.082183361E-1
2.128856917E0,-2.126298845E-1,3.272750974E-2,-1.557069272E-1
2.138878917E0,-1.892787516E-1,-2.037379146E-2,-1.310332716E-1
2.148901917E0,-1.589191854E-1,-1.097490042E-1,-1.473865807E-1
2.158923917E0,-1.334026307E-1,-1.678498536E-1,-1.890187114E-1
2.168946917E0,-9.287968278E-2,-1.865850091E-1,-2.299647033E-1
2.178968917E0,-7.323168218E-2,-1.943116337E-1,-2.383600473E-1
2.188991917E0,-7.739369571E-2,-2.171191275E-1,-2.192416042E-1
2.199013917E0,-7.148999721E-2,-2.546230853E-1,-2.064922452E-1
2.209036917E0,-5.527162924E-2,-3.085567355E-1,-2.135963440E-1
2.219058917E0,-2.891805023E-2,-3.587599695E-1,-2.241073102E-1
2.229081917E0,-2.532228082E-2,-4.037546515E-1,-2.452605516E-1
2.239103917E0,-1.566539332E-2,-4.542410076E-1,-2.433398813E-1
2.249126917E0,-6.176386960E-3,-5.175896287E-1,-2.265910506E-1
2.259148917E0,1.375790592E-2,-5.508530736E-1,-2.187062353E-1
2.269171917E0,1.943917200E-2,-5.237401724E-1,-2.057336122E-1
2.279193917E0,4.159001261E-2,-4.889371693E-1,-1.759453565E-1
2.289216917E0,8.138907701E-2,-4.831039906E-1,-1.497867256E-1
2.299238917E0,9.757896513E-2,-4.681007862E-1,-1.295475066E-1
2.309261917E0,1.005599201E-1,-4.284304976E-1,-1.196139902E-1
2.319283917E0,1.243211776E-1,-3.761369586E-1,-1.150386855E-1
2.329306917E0,1.508003473E-1,-3.319114745E-1,-1.142166108E-1
2.339328917E0,1.801348031E-1,-3.397614062E-1,-1.344374716E-1
2.349349000E0,1.959741265E-1,-4.124254584E-1,-1.481579244E-1
2.359371000E0,2.476727366E-1,-4.928808808E-1,-1.400049329E-1
2.369394000E0,2.854705453E-1,-5.535773635E-1,-1.197204739E-1
2.379416000E0,3.149845004E-1,-6.109027267E-1,-9.839015454E-2
2.389439000E0,3.519274890E-1,-6.769154668E-1,-8.882750571E-2
2.399461000E0,3.893395662E-1,-7.507348061E-1,-8.840538561E-2
2.409484000E0,4.152994454E-1,-7.953342199E-1,-1.091558114E-1
2.419506000E0,4.270349443E-1,-8.046427369E-1,-1.502635628E-1
2.429529000E0,4.314940870E-1,-8.340827227E-1,-1.896919310E-1
2.439551000E0,4.302594364E-1,-8.955000043E-1,-2.096344829E-1
2.449574000E0,4.234606028E-1,-9.589289427E-1,-2.117976397E-1
2.459596000E0,4.170868397E-1,-9.829626083E-1,-1.912377775E-1
2.469619000E0,4.133702815E-1,-9.693791270E-1,-1.680372804E-1
