"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.625383751E-1,8.634854555E-1,4.348791065E-1,6.549780417E-2,2.469477842E-1,6.057957711E1,5.194814254E1,-5.835463324E0,2.907519993E1
3.725603750E-1,8.683371056E-1,4.385345659E-1,3.916350491E-2,2.283512038E-1,5.946805655E1,5.184911333E1,-7.600529064E0,2.576876607E1
3.825813751E-1,8.719427475E-1,4.425383058E-1,1.266514905E-2,2.090822758E-1,5.862961969E1,5.195813941E1,-9.379168918E0,2.239052478E1
3.926033750E-1,8.740650942E-1,4.460748268E-1,-1.388789235E-2,1.919237037E-1,5.813095560E1,5.215793079E1,-1.127408029E1,1.923693500E1
4.026253751E-1,8.746119074E-1,4.491248467E-1,-4.048801177E-2,1.780494669E-1,5.800184356E1,5.242847823E1,-1.334155370E1,1.642200448E1
4.126463750E-1,8.738917442E-1,4.516786507E-1,-6.619847445E-2,1.670849221E-1,5.817183191E1,5.276284911E1,-1.546430488E1,1.394265150E1
4.226683751E-1,8.724678761E-1,4.538962071E-1,-8.936111799E-2,1.574569593E-1,5.850659694E1,5.317445253E1,-1.738960382E1,1.170687437E1
4.326903750E-1,8.708517131E-1,4.561695028E-1,-1.083936443E-1,1.475720060E-1,5.888446923E1,5.369055272E1,-1.887019825E1,9.620227437E0
4.427123751E-1,8.693248592E-1,4.587904783E-1,-1.225398652E-1,1.370017028E-1,5.923944335E1,5.430349643E1,-1.980159155E1,7.681194191E0
4.527333750E-1,8.679620408E-1,4.616913089E-1,-1.320739987E-1,1.266474444E-1,5.955465547E1,5.494844010E1,-2.025595000E1,5.989657092E0
4.627553751E-1,8.667072870E-1,4.646651168E-1,-1.379731982E-1,1.177632681E-1,5.984353882E1,5.555752716E1,-2.040205830E1,4.645500615E0
4.727773750E-1,8.655195888E-1,4.675293323E-1,-1.412903238E-1,1.110370525E-1,6.011582289E1,5.609206846E1,-2.038980370E1,3.675852677E0
4.827983751E-1,8.644037932E-1,4.702050777E-1,-1.427815109E-1,1.064267773E-1,6.037060840E1,5.654512912E1,-2.029944591E1,3.038708242E0
4.928203750E-1,8.633684137E-1,4.727114559E-1,-1.430065856E-1,1.033828476E-1,6.060616323E1,5.693292182E1,-2.016197313E1,2.644604976E0
5.028423751E-1,8.624240714E-1,4.750664216E-1,-1.424390678E-1,1.012310824E-1,6.082028640E1,5.727417381E1,-1.999076863E1,2.395097325E0
5.128643750E-1,8.615803758E-1,4.772350772E-1,-1.415691673E-1,9.941834649E-2,6.101101366E1,5.757980465E1,-1.980611145E1,2.204466151E0
5.228853751E-1,8.608471049E-1,4.791297150E-1,-1.409115395E-1,9.757475904E-2,6.117634153E1,5.785160014E1,-1.963996025E1,2.005778489E0
5.329073750E-1,8.602273355E-1,4.806588343E-1,-1.409559307E-1,9.543247688E-2,6.131576461E1,5.808911618E1,-1.952688960E1,1.744023884E0
5.429293751E-1,8.597225427E-1,4.817606056E-1,-1.420288103E-1,9.279834100E-2,6.142911148E1,5.829259173E1,-1.948888032E1,1.380637305E0
5.529503750E-1,8.593281325E-1,4.824194978E-1,-1.442219954E-1,8.959206164E-2,6.151754172E1,5.846383017E1,-1.953058187E1,9.014218017E-1
5.629723751E-1,8.590366027E-1,4.826410532E-1,-1.474245763E-1,8.590509748E-2,6.158283163E1,5.860235954E1,-1.964606535E1,3.215230601E-1
5.729943750E-1,8.588420529E-1,4.824427102E-1,-1.514483781E-1,8.186962103E-2,6.162636757E1,5.870757661E1,-1.982419915E1,-3.352352196E-1
5.830163751E-1,8.587388352E-1,4.818602513E-1,-1.560704438E-1,7.759007218E-2,6.164945414E1,5.878068772E1,-2.004893851E1,-1.046012115E0
