"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.264058333E-2,-4.738770310E-1,-1.515001881E-1,-2.287065312E-1
2.266258327E-2,-3.937667779E-1,3.738651216E-2,1.955700678E-1
3.268458345E-2,-2.528022857E-1,2.306820130E-1,6.338030934E-2
4.270558339E-2,1.544571982E-1,7.946225739E-1,-1.495217827E-1
5.272795842E-2,5.895102156E-1,1.173128046E0,5.684663057E-3
6.274995836E-2,-1.570203982E-2,3.777944505E-2,3.637599635E-1
7.277195831E-2,-1.164006316E0,-1.471867556E0,1.372882381E-1
8.279395825E-2,-1.480646858E0,-1.118306891E0,-4.143728775E-1
9.281595843E-2,-1.067000351E0,4.194815898E-1,-4.103087702E-1
1.028379584E-1,-8.782202160E-1,8.234896928E-1,-1.439888549E-1
1.128589583E-1,-9.634800754E-1,-1.090037942E-2,-1.029185969E-1
1.228809583E-1,-8.789326993E-1,-7.047140318E-1,-3.026945668E-1
1.329029584E-1,-4.237892701E-1,-6.276857364E-1,-3.509469599E-1
1.429249584E-1,3.994744644E-4,-1.219781810E-1,-1.275032151E-1
1.529469583E-1,1.128364979E-1,7.232596457E-2,7.020459473E-2
1.629689583E-1,-1.142043809E-1,-9.169428170E-2,2.970034719E-2
1.729909584E-1,-5.426874668E-1,-1.355992699E-1,-1.539320451E-1
1.830129584E-1,-9.075613980E-1,-1.985515630E-1,-1.565656310E-1
1.930339583E-1,-1.036793927E0,-4.551548678E-1,-5.015244573E-2
2.030559583E-1,-1.072915248E0,-7.307826734E-1,2.089531749E-2
2.130779584E-1,-1.200782306E0,-1.009044065E0,-1.093815243E-1
2.230999584E-1,-1.422982494E0,-1.195283731E0,-4.133876216E-1
2.331219583E-1,-1.810101207E0,-1.226917167E0,-6.495666021E-1
2.431439583E-1,-2.124593993E0,-1.188941256E0,-7.771008074E-1
2.531659584E-1,-2.201753997E0,-1.092445825E0,-8.296210831E-1
2.631869584E-1,-2.359622973E0,-1.006070171E0,-1.010246837E0
2.732089583E-1,-2.819691402E0,-1.119971593E0,-1.173906603E0
2.832309583E-1,-3.511460868E0,-1.324171566E0,-1.217558406E0
2.932529585E-1,-4.201495172E0,-1.392642462E0,-1.261310490E0
3.032749584E-1,-4.856823913E0,-1.520109424E0,-1.313078814E0
3.132969583E-1,-5.456829808E0,-1.656038477E0,-1.329458326E0
3.233189583E-1,-5.706319975E0,-1.438759452E0,-1.257203405E0
3.333399585E-1,-5.744581815E0,-7.897658765E-1,-1.163263208E0
3.433619584E-1,-5.928384361E0,3.392034119E-1,-1.502357277E0
3.533839583E-1,-5.874358428E0,2.104755560E0,-2.180156283E0
3.634059583E-1,-4.604178881E0,4.867568464E0,-3.376658866E0
3.734279585E-1,-2.752881993E0,7.913814622E0,-4.650434742E0
3.834499584E-1,-2.385328648E0,8.318441945E0,-4.576611890E0
3.934719583E-1,-1.378413262E0,8.457693971E0,-3.972999141E0
4.034929583E-1,8.189320806E-1,7.255629224E0,-3.530311706E0
4.135149585E-1,3.044073625E0,4.603854945E0,-2.810641666E0
4.235369584E-1,4.276710539E0,2.511848654E0,-1.325044263E0
4.335589583E-1,4.032486082E0,1.594417595E0,1.667389092E-1
4.435809583E-1,2.737118192E0,1.397382799E0,1.101878554E0
4.536029585E-1,9.981433931E-1,1.508833653E0,1.148375028E0
4.636249584E-1,-3.374936861E-1,1.599544433E0,7.074014121E-1
4.736469584E-1,-9.494661999E-1,1.418881257E0,2.021943784E-1
4.836679583E-1,-1.015016119E0,8.989205289E-1,-3.082371426E-1
4.936899585E-1,-8.528684431E-1,2.996563536E-1,-6.512850988E-1
5.037119584E-1,-5.899548233E-1,-4.843482614E-2,-8.161485136E-1
5.137339584E-1,-3.740879005E-1,-2.364222246E-1,-9.892962635E-1
5.237559583E-1,-4.309590894E-1,-2.458637238E-1,-1.159358438E0
5.337779585E-1,-6.414924744E-1,-7.402925849E-2,-1.387244897E0
5.437999584E-1,-8.424311632E-1,2.122071505E-1,-1.703514360E0
5.538209584E-1,-1.009508334E0,5.169897580E-1,-2.094184379E0
5.638429583E-1,-9.522351488E-1,7.421900064E-1,-2.518772342E0
5.738649582E-1,-6.830980450E-1,8.262940174E-1,-2.981961869E0
5.838869584E-1,-2.543761003E-1,9.454099864E-1,-3.415101385E0
5.939089584E-1,2.754640836E-1,1.118677019E0,-3.624839256E0
6.039309583E-1,8.583899689E-1,1.163707012E0,-3.698832262E0
6.139529583E-1,1.412332376E0,1.001836787E0,-3.679396702E0
6.239749584E-1,1.946780165E0,6.345205468E-1,-3.601176744E0
6.339959584E-1,2.451770267E0,1.926698488E-1,-3.399293730E0
6.440179583E-1,2.879876500E0,-1.861940575E-1,-3.178601393E0
6.540399583E-1,3.247372250E0,-3.750252092E-1,-2.932101199E0
6.640619584E-1,3.612123901E0,-3.643423462E-1,-2.724768580E0
6.740839584E-1,3.984331922E0,-2.914451087E-1,-2.559372484E0
6.841059583E-1,4.236681377E0,-1.131860152E-1,-2.371698204E0
6.941279583E-1,4.376167876E0,1.301607746E-1,-2.151827985E0
7.041489584E-1,4.321815668E0,3.985149363E-1,-1.903325705E0
7.141709584E-1,4.277844021E0,5.983493784E-1,-1.579598119E0
