"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.125833951E-4,-5.321434021E-1,8.069718933E0,4.309238892E0
1.013458334E-2,-8.187973022E-2,8.461604004E0,4.160448303E0
2.015658328E-2,2.155517578E-2,8.736282806E0,4.602179718E0
3.017858346E-2,1.339714050E-1,8.878786469E0,4.594844971E0
4.019958340E-2,4.474195862E-1,9.356592865E0,4.340224457E0
5.022195843E-2,9.598040771E-1,9.917326813E0,4.373305664E0
6.024395837E-2,6.256988525E-1,9.186546478E0,4.749024353E0
7.026595832E-2,-5.442681885E-1,7.543862457E0,4.693040771E0
8.028795826E-2,-1.167422333E0,7.335645447E0,4.125720520E0
9.030995844E-2,-8.381071472E-1,8.828640747E0,3.958218842E0
1.003319584E-1,-5.598358154E-1,9.631271667E0,4.227957916E0
1.103529583E-1,-5.917195129E-1,8.985364838E0,4.348157959E0
1.203749583E-1,-5.956114197E-1,8.144263916E0,4.176464996E0
1.303969584E-1,-2.034269714E-1,8.028704224E0,4.067940674E0
1.404189584E-1,2.682421875E-1,8.495283966E0,4.251608734E0
1.504409583E-1,4.748126221E-1,8.808432770E0,4.483925629E0
1.604629583E-1,3.212319946E-1,8.697064362E0,4.514013062E0
1.704849584E-1,-9.550140381E-2,8.592282257E0,4.344715118E0
1.805069584E-1,-5.046006775E-1,8.564290466E0,4.293222198E0
1.905279583E-1,-6.854246521E-1,8.340655518E0,4.386777649E0
2.005499583E-1,-7.177574158E-1,8.065677338E0,4.492308197E0
2.105719585E-1,-8.105644226E-1,7.779472504E0,4.419559479E0
2.205939584E-1,-9.821076965E-1,7.566615143E0,4.139940948E0
2.306159583E-1,-1.326990509E0,7.491471405E0,3.881129150E0
2.406379583E-1,-1.664837952E0,7.507039032E0,3.733536072E0
2.506599585E-1,-1.756896515E0,7.579937439E0,3.693120117E0
2.606809584E-1,-1.828298035E0,7.691605225E0,3.558999023E0
2.707029583E-1,-2.171085205E0,7.611970825E0,3.389102325E0
2.807249583E-1,-2.782563629E0,7.398963776E0,3.337908783E0
2.907469585E-1,-3.430266724E0,7.273225250E0,3.328179016E0
3.007689584E-1,-4.009562073E0,7.174430695E0,3.290008392E0
3.107909583E-1,-4.568799133E0,6.958579559E0,3.304827576E0
3.208129583E-1,-4.780908051E0,7.064110107E0,3.379372559E0
3.308339585E-1,-4.742288361E0,7.514523468E0,3.520978088E0
3.408559584E-1,-4.596641235E0,8.586294708E0,3.384162598E0
3.508779583E-1,-4.616849213E0,9.995763702E0,2.753973083E0
3.608999583E-1,-3.304677887E0,1.250379822E1,1.708846436E0
3.709219585E-1,-1.241967316E0,1.571956100E1,3.796105957E-1
3.809439584E-1,-1.978884888E-1,1.664224228E1,-5.388793945E-3
3.909659584E-1,6.755451965E-1,1.673025925E1,5.935157776E-1
4.009869583E-1,3.025358734E0,1.592613144E1,1.002165985E0
4.110089585E-1,5.631738739E0,1.337902817E1,1.543889465E0
4.210309584E-1,7.451354828E0,1.089958420E1,2.887046356E0
4.310529584E-1,7.714657288E0,9.645641785E0,4.467609558E0
4.410749583E-1,6.711892548E0,9.250762939E0,5.619913330E0
4.510969585E-1,5.045707397E0,9.276210022E0,5.924978943E0
4.611189584E-1,3.561244354E0,9.353299713E0,5.606890411E0
4.711409584E-1,2.789898376E0,9.205257568E0,5.178181915E0
4.811619583E-1,2.635120239E0,8.709638214E0,4.736300812E0
