"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.834499584E-1,-1.736587524E0,-7.901905060E0,-1.107450366E0
3.934719583E-1,-1.791948557E0,-7.421717644E0,-3.479349315E-1
4.034929583E-1,-1.900802851E0,-6.511977196E0,1.883633733E-1
4.135149585E-1,-2.007156372E0,-5.398679733E0,1.876143217E-1
4.235369584E-1,-1.998918176E0,-4.238421917E0,-2.245498002E-1
4.335589583E-1,-1.880163312E0,-3.248965263E0,-6.983443499E-1
4.435809583E-1,-1.731585026E0,-2.527172089E0,-9.722813368E-1
4.536029585E-1,-1.652862668E0,-2.045234919E0,-9.993031621E-1
4.636249584E-1,-1.660158396E0,-1.738398552E0,-9.041060805E-1
4.736469584E-1,-1.705378890E0,-1.583880305E0,-8.145506382E-1
4.836679583E-1,-1.749399185E0,-1.538099051E0,-7.804992199E-1
4.936899585E-1,-1.807898521E0,-1.578639507E0,-8.144631386E-1
5.037119584E-1,-1.859835505E0,-1.767149806E0,-8.933243752E-1
5.137339584E-1,-1.920009136E0,-2.072414875E0,-9.752905369E-1
5.237559583E-1,-2.010436773E0,-2.450377226E0,-1.013294220E0
5.337779585E-1,-2.111547947E0,-2.901999474E0,-9.818496108E-1
5.437999584E-1,-2.229484081E0,-3.369589806E0,-8.657890558E-1
5.538209584E-1,-2.373740435E0,-3.833752871E0,-6.751548648E-1
5.638429583E-1,-2.523147345E0,-4.289019585E0,-4.218752086E-1
5.738649582E-1,-2.672549963E0,-4.680373192E0,-1.236304641E-1
5.838869584E-1,-2.828251362E0,-4.979193687E0,2.083557397E-1
5.939089584E-1,-2.961765528E0,-5.250161648E0,5.471957922E-1
6.039309583E-1,-3.026310205E0,-5.469857216E0,8.654978275E-1
6.139529583E-1,-3.005565882E0,-5.568998814E0,1.108723640E0
6.239749584E-1,-2.899602890E0,-5.533589363E0,1.263907433E0
6.339959584E-1,-2.734022379E0,-5.376337528E0,1.352880001E0
6.440179583E-1,-2.530966520E0,-5.133982182E0,1.420475006E0
6.540399583E-1,-2.307564020E0,-4.838797092E0,1.519096375E0
6.640619584E-1,-2.071033955E0,-4.539389133E0,1.645441532E0
6.740839584E-1,-1.840158105E0,-4.253827095E0,1.764912963E0
6.841059583E-1,-1.633557081E0,-3.963694334E0,1.836712360E0
6.941279583E-1,-1.456658840E0,-3.643208265E0,1.865602136E0
7.041489584E-1,-1.282516241E0,-3.350636959E0,1.869914293E0
7.141709584E-1,-1.097578406E0,-3.086931944E0,1.855990767E0
7.241929583E-1,-9.316466451E-1,-2.854598761E0,1.833038807E0
7.342149583E-1,-8.149920702E-1,-2.642460346E0,1.800707340E0
7.442369584E-1,-7.378679514E-1,-2.406446457E0,1.758010983E0
7.542589584E-1,-6.609963179E-1,-2.145636320E0,1.712410688E0
7.642809583E-1,-5.717567205E-1,-1.882686019E0,1.669511199E0
7.743019583E-1,-5.014681816E-1,-1.589878440E0,1.625456095E0
7.843239584E-1,-4.762041569E-1,-1.235675812E0,1.576974630E0
7.943459584E-1,-4.963622391E-1,-7.999814749E-1,1.549349785E0
8.043679583E-1,-4.490528107E-1,-4.006590545E-1,1.536867380E0
8.143899583E-1,-2.878418863E-1,-1.100484654E-1,1.512236118E0
8.244119585E-1,-1.343567371E-1,1.987053901E-1,1.444916725E0
8.344339584E-1,-7.202802598E-2,5.498082042E-1,1.345534682E0
8.444559583E-1,-9.287792444E-2,8.767567277E-1,1.264139891E0
8.544769583E-1,-8.273097128E-2,1.101442814E0,1.230284214E0
8.644989585E-1,-1.309037488E-2,1.266083956E0,1.226444125E0
8.745209584E-1,2.381592803E-2,1.451611638E0,1.184285760E0
8.845429583E-1,1.462562568E-2,1.656467557E0,1.074423790E0
8.945649583E-1,-2.666494623E-2,1.799042225E0,9.119204879E-1
9.045869585E-1,-8.474369347E-2,1.823519945E0,7.221612334E-1
9.146089584E-1,-1.648245156E-1,1.739517212E0,5.218580365E-1
9.246299583E-1,-2.353050709E-1,1.569718361E0,3.126760423E-1
9.346519583E-1,-3.088748753E-1,1.303467631E0,1.067547947E-1
9.446739585E-1,-3.699893355E-1,9.387303591E-1,-7.968059182E-2
9.546959584E-1,-4.313324392E-1,4.975410402E-1,-2.274398208E-1
9.647179584E-1,-4.926836789E-1,1.774593815E-2,-3.244531751E-1
9.747399583E-1,-5.678550601E-1,-4.648829103E-1,-3.453782201E-1
9.847619585E-1,-6.244027615E-1,-9.868297577E-1,-3.053274751E-1
9.947829584E-1,-6.523774266E-1,-1.505164623E0,-2.270212322E-1
1.004804958E0,-6.489033103E-1,-1.959103823E0,-1.355285943E-1
1.014826958E0,-6.850778461E-1,-2.261835098E0,-4.914154485E-2
1.024848958E0,-7.607073188E-1,-2.333981514E0,9.331885725E-3
1.034870958E0,-8.241131306E-1,-2.187622786E0,2.276266925E-2
1.044892958E0,-8.482080698E-1,-1.909199834E0,-1.179690659E-2
1.054914458E0,-7.580920458E-1,-1.594451308E0,-7.083654404E-2
1.064936458E0,-6.310134530E-1,-1.145009875E0,-1.338368207E-1
1.074957458E0,-5.813310742E-1,-4.668768942E-1,-2.095662057E-1
1.084979458E0,-5.975947380E-1,2.679861784E-1,-3.109790981E-1
1.095001458E0,-6.349830031E-1,9.277931452E-1,-4.574807882E-1
1.105023458E0,-5.661488175E-1,1.411694646E0,-6.566900015E-1
1.115045458E0,-4.115434885E-1,1.690014243E0,-8.614560366E-1
1.125067458E0,-3.983914554E-1,1.804351449E0,-1.014545202E0
1.135089458E0,-5.806307197E-1,1.670330405E0,-1.051419139E0
1.145110458E0,-8.217759728E-1,1.118270636E0,-8.888211250E-1
1.155132458E0,-9.923040271E-1,2.388755083E-1,-5.180832148E-1
1.165154458E0,-1.041862488E0,-6.029171944E-1,-7.136216760E-2
1.175176458E0,-9.454158545E-1,-1.333425045E0,2.867410481E-1
1.185198458E0,-9.984976649E-1,-1.813440681E0,4.376586676E-1
1.195220458E0,-1.076125622E0,-2.073157787E0,3.336336315E-1
1.205242458E0,-1.113709211E0,-2.142089605E0,5.928568542E-2
1.215264458E0,-1.046036482E0,-2.006828308E0,-2.587055564E-1
1.225285458E0,-1.014044166E0,-1.592909217E0,-5.624337196E-1
1.235307458E0,-1.032214880E0,-1.035884500E0,-8.288683891E-1
1.245329458E0,-1.037899137E0,-5.680423975E-1,-1.001633763E0
1.255351458E0,-9.696559906E-1,-3.100517094E-1,-1.049010754E0
1.265373458E0,-7.191843390E-1,-2.549974918E-1,-9.849334955E-1
1.275395458E0,-4.854685962E-1,-2.011079192E-1,-8.529935479E-1
1.285417458E0,-3.650388718E-1,7.092413306E-2,-6.989288330E-1
1.295438458E0,-3.468928039E-1,4.589175582E-1,-5.852833390E-1
1.305460458E0,-3.640840352E-1,7.662236691E-1,-5.483666062E-1
1.315482458E0,-3.784779310E-1,9.031599760E-1,-6.019280553E-1
1.325504458E0,-4.084555507E-1,9.265704751E-1,-7.195311189E-1
1.335526458E0,-4.396635294E-1,8.897869587E-1,-8.438003063E-1
1.345548458E0,-4.351718426E-1,7.944420576E-1,-9.012122154E-1
1.355570458E0,-3.784451485E-1,6.156406999E-1,-8.357126117E-1
1.365592458E0,-2.777869701E-1,3.478771746E-1,-6.471450925E-1
1.375613458E0,-1.848850697E-1,3.551824763E-2,-3.937119544E-1
1.385635458E0,-1.318993419E-1,-2.528696060E-1,-1.682071835E-1
1.395657458E0,-9.337021410E-2,-4.938230217E-1,-3.996944427E-2
1.405679458E0,-7.649535686E-2,-6.694654226E-1,-3.258769214E-2
1.415701458E0,-9.297442436E-2,-7.845858335E-1,-1.099011675E-1
1.425723458E0,-8.801428229E-2,-8.963656425E-1,-1.843415797E-1
1.435745458E0,-7.539083809E-2,-9.896468520E-1,-1.891776919E-1
1.445766458E0,6.478993222E-3,-1.083140492E0,-1.136850640E-1
1.455788458E0,1.563917398E-1,-1.162241459E0,1.534727402E-2
1.465810458E0,3.140804470E-1,-1.099885941E0,1.415803134E-1
1.475832458E0,4.260493517E-1,-9.475397468E-1,2.118994594E-1
1.485854458E0,4.384660721E-1,-8.316594958E-1,2.189054340E-1
1.495876458E0,3.656237721E-1,-7.683377862E-1,1.773561835E-1
1.505898458E0,2.600869536E-1,-7.152245045E-1,1.373488456E-1
1.515919458E0,2.256249189E-1,-6.368048787E-1,1.334461719E-1
1.525941458E0,2.945360839E-1,-5.221875310E-1,1.756436825E-1
1.535963458E0,4.033893049E-1,-3.563014269E-1,2.338218093E-1
1.545985458E0,4.630055130E-1,-1.715345085E-1,2.640867829E-1
1.556007458E0,4.618841708E-1,-2.774512768E-2,2.446892411E-1
1.566029458E0,4.428193867E-1,4.191890359E-2,2.017396390E-1
1.576051458E0,4.382970035E-1,5.126947165E-2,1.730542481E-1
1.586073458E0,4.247165024E-1,4.971152171E-2,1.824149936E-1
1.596094458E0,4.180506468E-1,5.438093841E-2,2.373048365E-1
1.606116458E0,4.406121671E-1,3.925072402E-2,3.358649611E-1
1.616138458E0,4.643512964E-1,1.485487632E-2,4.502341449E-1
1.626160458E0,4.641305208E-1,3.894903231E-3,5.180153251E-1
1.636182458E0,4.502244294E-1,2.477033809E-2,5.131070018E-1
1.646204458E0,4.276317656E-1,6.737265736E-2,4.566394687E-1
1.656226458E0,4.170990586E-1,9.367924929E-2,3.835688829E-1
1.666247458E0,4.428930879E-1,7.925103605E-2,3.365952373E-1
1.676269458E0,4.861244559E-1,2.548718452E-2,3.357646167E-1
1.686291458E0,5.200174451E-1,-3.050843999E-2,3.693494797E-1
1.696313458E0,5.325962305E-1,-9.016805887E-2,4.129846990E-1
1.706335458E0,5.434989333E-1,-1.574850529E-1,4.448587298E-1
1.716357458E0,5.493166447E-1,-2.494095415E-1,4.573433399E-1
1.726379458E0,5.655065179E-1,-3.543777764E-1,4.434781075E-1
1.736400458E0,6.093966365E-1,-4.171607494E-1,4.174881876E-1
1.746422458E0,6.568214297E-1,-4.228119850E-1,3.953123093E-1
1.756444458E0,6.735255122E-1,-3.976589739E-1,3.869505823E-1
1.766466458E0,6.587260365E-1,-3.768216074E-1,4.049274623E-1
1.776488458E0,6.170660853E-1,-3.874956369E-1,4.576070309E-1
1.786510458E0,5.690777898E-1,-4.221574664E-1,5.495358706E-1
1.796532458E0,5.366644859E-1,-4.374242127E-1,6.622179151E-1
1.806554458E0,5.355164409E-1,-3.944540918E-1,7.752786875E-1
1.816575458E0,5.596050024E-1,-2.873099744E-1,8.510251641E-1
1.826597458E0,5.782910585E-1,-1.189492047E-1,8.762303591E-1
1.836619458E0,5.759668946E-1,1.107439622E-1,8.442122936E-1
1.846641458E0,5.340010524E-1,3.489224315E-1,7.856174111E-1
1.856663458E0,4.607072473E-1,5.600602627E-1,7.204433084E-1
1.866685458E0,3.836407065E-1,8.189320564E-1,6.702880263E-1
1.876707458E0,3.271436393E-1,1.102032900E0,6.263692379E-1
1.886728458E0,2.913845778E-1,1.318314791E0,5.917825103E-1
1.896750458E0,2.624022365E-1,1.383976698E0,5.591254234E-1
1.906772458E0,2.469841540E-1,1.287220240E0,5.113379359E-1
1.916794458E0,2.688327432E-1,1.099349976E0,4.310342669E-1
1.926816458E0,3.094909489E-1,8.858594894E-1,3.353181183E-1
1.936838458E0,3.708351552E-1,6.975836158E-1,2.377954572E-1
1.946860458E0,4.217878282E-1,4.874924123E-1,1.538579464E-1
1.956881458E0,4.489532411E-1,2.729122341E-1,1.311010867E-1
1.966903458E0,4.843991101E-1,8.476282656E-2,2.020250708E-1
1.976925458E0,5.147210360E-1,-7.721645385E-2,3.514612019E-1
1.986947458E0,4.790483117E-1,-2.810558677E-1,4.787240624E-1
1.996969458E0,3.548747003E-1,-5.226119757E-1,5.235876441E-1
2.006991458E0,2.176074237E-1,-8.093753457E-1,4.540010989E-1
2.017013458E0,1.341730058E-1,-1.068947315E0,2.924244106E-1
2.027034458E0,1.156912148E-1,-1.170864940E0,9.337655455E-2
2.037056458E0,1.533234715E-1,-1.015443683E0,-8.030304313E-2
2.047078208E0,1.883799881E-1,-6.802369356E-1,-1.986392736E-1
2.057100208E0,1.613403708E-1,-2.788018584E-1,-2.568019032E-1
2.067122208E0,2.675140835E-2,9.966263920E-2,-2.447534949E-1
2.077144208E0,-1.488139331E-1,3.443762064E-1,-2.008204609E-1
2.087166208E0,-2.576077878E-1,4.504642785E-1,-1.525352299E-1
2.097187208E0,-2.860354483E-1,4.880949855E-1,-1.345546395E-1
2.107209208E0,-2.584323287E-1,4.910654724E-1,-1.728173345E-1
2.117231208E0,-2.218656093E-1,4.736721814E-1,-2.580903471E-1
2.127253208E0,-2.721799016E-1,4.475191236E-1,-3.809164166E-1
2.137275208E0,-3.505790234E-1,2.162493914E-1,-4.786297083E-1
2.147297208E0,-3.335358500E-1,-8.199615031E-2,-5.000060797E-1
2.157319208E0,-2.371676117E-1,-2.380340993E-1,-4.263488352E-1
2.167341208E0,-1.717689037E-1,-1.081008613E-1,-2.572050691E-1
2.177362208E0,-1.765902489E-1,2.789497077E-1,-6.356403232E-3
2.187384208E0,-2.359723449E-1,7.440620065E-1,3.246095181E-1
2.197406208E0,-2.239785492E-1,1.042567015E0,6.351852417E-1
2.207428208E0,-1.841768026E-1,1.123357534E0,8.074651361E-1
2.217450208E0,-2.002860308E-1,1.144162178E0,7.841441631E-1
2.227472208E0,-2.351888865E-1,1.167312503E0,6.091380119E-1
2.237494208E0,-2.255427539E-1,1.044332623E0,4.149041772E-1
2.247515208E0,-1.701609790E-1,6.935834289E-1,3.733085096E-1
2.257537208E0,4.279618151E-3,3.571909666E-1,5.553733110E-1
2.267559208E0,1.969816834E-1,4.474066198E-1,7.676882148E-1
2.277581208E0,2.081086040E-1,1.107210517E0,7.303584814E-1
2.287603208E0,1.467202790E-2,1.823537230E0,3.956475854E-1
2.297625208E0,-2.382957041E-1,1.880742431E0,-1.973338658E-3
2.307647208E0,-5.015430450E-1,1.184524775E0,-1.815260500E-1
2.317668208E0,-6.336542368E-1,2.366960794E-1,-4.070157185E-2
2.327690208E0,-5.658967495E-1,-4.409964085E-1,3.054071069E-1
2.337712208E0,-4.010410309E-1,-7.470453382E-1,5.781010389E-1
2.347734208E0,-2.585528791E-1,-7.558116913E-1,5.796669722E-1
2.357756208E0,-1.650889963E-1,-6.170952320E-1,3.035097420E-1
2.367778208E0,-9.464545548E-2,-5.397461653E-1,-8.389830589E-3
2.377800208E0,-6.019813567E-2,-6.197394729E-1,-1.366137117E-1
2.387821208E0,-8.333488367E-4,-5.624040365E-1,-7.198224962E-2
2.397843208E0,1.425421834E-1,-2.313498706E-1,1.399978064E-2
2.407865208E0,2.965344191E-1,1.060231030E-1,4.251504689E-2
2.417887208E0,4.683433771E-1,3.599193394E-1,4.286505654E-2
2.427909208E0,6.471921802E-1,5.073929429E-1,1.157824881E-3
2.437931208E0,8.109918237E-1,6.395530105E-1,-8.045209944E-2
2.447953208E0,8.562413454E-1,7.160792351E-1,-1.904800534E-1
2.457974208E0,6.537053585E-1,6.559959054E-1,-2.546799481E-1
2.467996208E0,3.936038017E-1,3.624388278E-1,-1.988595724E-1
2.478018208E0,2.853499949E-1,-2.164513022E-1,-7.168674842E-3
2.488040208E0,2.566144764E-1,-8.231319189E-1,2.460579872E-1
2.498062208E0,2.380825132E-1,-1.238676190E0,4.159941375E-1
2.508084208E0,1.836695969E-1,-1.450994372E0,4.448726475E-1
2.518106208E0,1.149687916E-1,-1.510604024E0,3.789506555E-1
2.528128208E0,1.360586286E-1,-1.429297090E0,2.865016758E-1
2.538149208E0,1.817845851E-1,-1.143442273E0,2.112671286E-1
2.548171208E0,1.912912726E-1,-6.485564113E-1,1.719394177E-1
2.558193208E0,7.884010673E-2,-3.570931032E-2,1.559447199E-1
2.568215208E0,-9.843108058E-2,5.284459591E-1,1.752499789E-1
2.578237208E0,-2.095805854E-1,8.631165028E-1,2.798705101E-1
2.588259208E0,-2.176403701E-1,9.339496493E-1,4.457566738E-1
2.598281208E0,-1.362575740E-1,8.296866417E-1,6.195342541E-1
2.608302208E0,-6.386665627E-3,6.464086771E-1,7.177671194E-1
2.618324208E0,9.906706214E-2,4.537608624E-1,6.991342306E-1
2.628346208E0,1.144553348E-1,3.076803684E-1,5.879155993E-1
2.638368208E0,4.281247780E-2,2.981221676E-1,4.601726532E-1
2.648390208E0,-2.595033869E-2,4.483801126E-1,3.997780383E-1
2.658412208E0,-4.691379517E-2,6.616241336E-1,4.257066548E-1
2.668434208E0,-1.551246177E-2,8.505426049E-1,4.931823611E-1
2.678455208E0,3.397348803E-3,9.245466590E-1,5.385402441E-1
2.688477208E0,1.204836182E-2,8.980609775E-1,5.475372076E-1
2.698499208E0,1.389492303E-1,7.556232214E-1,5.417560935E-1
2.708521208E0,1.077665389E-1,5.445357561E-1,5.480903983E-1
2.718543208E0,-1.074020267E-1,5.473456979E-1,4.912546277E-1
2.728565208E0,-8.767865598E-2,6.199413538E-1,4.195809662E-1
2.738587208E0,2.271724306E-2,5.836660862E-1,4.110579491E-1
2.748608208E0,4.378657788E-2,3.965271115E-1,4.967267811E-1
2.758630208E0,7.637692988E-2,2.319270074E-1,6.124795079E-1
2.768652208E0,8.894385397E-2,2.092035860E-1,7.053892016E-1
2.778674208E0,4.189943150E-2,2.969034016E-1,7.401601672E-1
2.788696208E0,9.337760508E-3,3.008337021E-1,7.467855811E-1
2.798718208E0,8.805531077E-3,1.352473795E-1,7.296544313E-1
2.808740208E0,1.810262725E-2,-1.706411839E-1,6.647846103E-1
2.818761208E0,-5.297509953E-2,-5.432040095E-1,5.861908197E-1
2.828783208E0,-1.461910605E-1,-8.987432122E-1,5.451419353E-1
2.838805208E0,-1.417020112E-1,-1.147644520E0,5.977047086E-1
2.848827208E0,-1.036393121E-1,-1.069521546E0,6.751994491E-1
2.858849208E0,-6.329964101E-2,-7.876883149E-1,6.873957515E-1
2.868871208E0,-4.880725220E-2,-4.925512373E-1,6.372249722E-1
2.878893208E0,-7.143677026E-2,-1.006128639E-1,5.454463959E-1
2.888915208E0,-9.290690720E-2,3.630498648E-1,4.351484179E-1
2.898936208E0,-9.814582765E-2,7.163795829E-1,3.525789380E-1
2.908958208E0,-1.476039141E-1,9.462130070E-1,2.993226349E-1
2.918980208E0,-2.081369460E-1,1.101988435E0,3.018570840E-1
2.929002208E0,-2.226996422E-1,1.142006159E0,3.913850784E-1
2.939024208E0,-1.868134141E-1,1.134454131E0,4.925709367E-1
2.949046208E0,-1.915455908E-1,1.075834870E0,5.170568824E-1
2.959068208E0,-2.567220926E-1,9.148063064E-1,4.958478808E-1
2.969089208E0,-3.046936095E-1,6.882613301E-1,5.057470798E-1
2.979111208E0,-3.496199548E-1,4.342558086E-1,5.619857907E-1
2.989133208E0,-3.620435894E-1,1.014586911E-1,6.670680046E-1
2.999155208E0,-3.407389224E-1,-2.200375497E-1,7.862557173E-1
3.009177208E0,-3.074976206E-1,-3.931163847E-1,8.286859989E-1
3.019199208E0,-2.571005821E-1,-5.256351829E-1,8.239789009E-1
3.029221208E0,-2.147281021E-1,-5.490401387E-1,7.913874388E-1
3.039242208E0,-2.549164295E-1,-4.504198432E-1,7.331607938E-1
3.049264875E0,-3.460450172E-1,-2.971746325E-1,6.679114699E-1
3.059286875E0,-3.923014700E-1,-4.639833793E-2,6.057780385E-1
3.069308875E0,-4.233352840E-1,3.686209619E-1,5.583660603E-1
3.079330875E0,-4.407781661E-1,7.825862169E-1,4.551296532E-1
3.089352875E0,-4.650768340E-1,1.017969728E0,3.257687390E-1
3.099374875E0,-5.193642974E-1,1.021648526E0,2.320923656E-1
3.109395875E0,-5.778241754E-1,7.887561321E-1,1.823157519E-1
3.119417875E0,-5.708297491E-1,3.546913266E-1,2.241317332E-1
3.129439875E0,-4.874365926E-1,-1.440074146E-1,3.777439296E-1
3.139461875E0,-3.697997928E-1,-4.914007187E-1,5.993496180E-1
3.149483875E0,-2.943337858E-1,-6.441870928E-1,7.890484929E-1
3.159505875E0,-2.450931668E-1,-5.193564296E-1,8.468501568E-1
3.169527875E0,-2.657981813E-1,-1.405036300E-1,7.730481029E-1
3.179548875E0,-3.590706587E-1,3.461174667E-1,6.590906978E-1
3.189570875E0,-4.815446436E-1,7.793316841E-1,6.347648501E-1
3.199592875E0,-5.386684537E-1,1.091414690E0,6.974855065E-1
3.209614875E0,-5.709323883E-1,1.203011274E0,7.298154831E-1
3.219636875E0,-6.553566456E-1,1.016596198E0,7.252777219E-1
3.229658875E0,-7.198983431E-1,6.249703765E-1,6.915714145E-1
3.239680875E0,-7.283171415E-1,1.347687691E-1,6.944979429E-1
3.249701875E0,-6.503986716E-1,-2.505208850E-1,7.472271919E-1
3.259723875E0,-5.932817459E-1,-4.250201881E-1,7.900302410E-1
3.269745875E0,-6.485298276E-1,-4.652546942E-1,7.389806509E-1
3.279767875E0,-7.079709768E-1,-3.309636116E-1,6.464360356E-1
3.289789875E0,-7.523179650E-1,-4.427060112E-2,5.281064510E-1
3.299811875E0,-7.852150798E-1,2.713308930E-1,4.182437360E-1
3.309833875E0,-7.992816567E-1,4.643940926E-1,3.253191411E-1
3.319855875E0,-8.280875683E-1,4.128850400E-1,2.626638710E-1
3.329876875E0,-7.703052163E-1,3.043886423E-1,2.690227032E-1
3.339898875E0,-6.896650195E-1,2.482140213E-1,3.421195745E-1
3.349920875E0,-6.747928262E-1,1.584969312E-1,3.370355964E-1
3.359942875E0,-7.415266037E-1,3.676179424E-2,2.407559156E-1
3.369964875E0,-8.305414319E-1,3.152415529E-2,1.017921641E-1
3.379986875E0,-9.253436327E-1,1.324989647E-1,-4.276042432E-2
3.390008875E0,-1.020187020E0,1.970502585E-1,-1.275323033E-1
3.400029875E0,-9.941577315E-1,1.705067605E-1,-9.290036559E-2
3.410051875E0,-8.997337818E-1,5.622519925E-2,1.174162421E-2
3.420073875E0,-8.610736728E-1,-1.261353940E-1,3.941975906E-2
3.430095875E0,-8.974028826E-1,-2.752425969E-1,-7.716438174E-2
3.440117875E0,-9.646396637E-1,-2.664789557E-1,-2.297257036E-1
3.450139875E0,-9.672394395E-1,-1.595482677E-1,-2.314905822E-1
3.460161875E0,-8.610109091E-1,-9.227354825E-2,-5.833735317E-2
3.470182875E0,-7.367835045E-1,-1.417529583E-1,1.987043023E-1
3.480204875E0,-6.324159503E-1,-2.231165916E-1,4.096428156E-1
3.490226875E0,-6.091058254E-1,-1.963635385E-1,4.825844169E-1
3.500248875E0,-6.777105927E-1,-1.024777666E-1,4.380511642E-1
3.510270875E0,-7.016268373E-1,-1.513807103E-2,4.294246435E-1
3.520292875E0,-6.340007782E-1,6.485612690E-2,5.061181188E-1
3.530314875E0,-5.460954309E-1,1.317877620E-1,6.375877261E-1
3.540335875E0,-5.131554604E-1,1.183292270E-1,7.525302172E-1
3.550357875E0,-5.090389848E-1,8.568419516E-2,7.465927005E-1
3.560379875E0,-5.309916735E-1,1.010365188E-1,5.977350473E-1
3.570401875E0,-5.425442457E-1,6.010906771E-2,4.145750999E-1
3.580423875E0,-5.227410197E-1,9.327535331E-2,3.561619222E-1
3.590445875E0,-5.223546028E-1,-1.147875935E-2,4.274584949E-1
3.600467875E0,-5.148276687E-1,-6.158421561E-2,5.096986890E-1
3.610488875E0,-5.300534964E-1,2.951320261E-2,5.503342152E-1
3.620510875E0,-5.443968773E-1,1.651525348E-1,5.369664431E-1
3.630532875E0,-5.441108942E-1,2.737879455E-1,4.529554546E-1
3.640554875E0,-5.155953169E-1,3.314920664E-1,3.483949304E-1
3.650576875E0,-4.691204727E-1,3.773104250E-1,3.238645494E-1
3.660598875E0,-4.517919719E-1,3.963586688E-1,3.752146661E-1
3.670620875E0,-4.334523976E-1,3.846785724E-1,4.289753735E-1
3.680642875E0,-3.961919844E-1,4.347063899E-1,4.526638091E-1
3.690663875E0,-4.062163830E-1,3.965978622E-1,4.401786625E-1
3.700685875E0,-4.013661444E-1,2.417140007E-1,3.943288028E-1
3.710707875E0,-3.337559402E-1,1.300274134E-1,3.397803307E-1
3.720729875E0,-2.732956111E-1,1.799914092E-1,3.269277513E-1
3.730751875E0,-3.001208305E-1,2.760092616E-1,3.423464000E-1
3.740773875E0,-3.555485606E-1,2.853387296E-1,3.197295964E-1
3.750795875E0,-3.655316830E-1,2.932701707E-1,2.656727433E-1
3.760816875E0,-3.711595833E-1,3.350642622E-1,2.379917353E-1
3.770838875E0,-3.686711490E-1,3.686166406E-1,2.592581511E-1
3.780860875E0,-3.293921351E-1,3.703995049E-1,3.291565180E-1
3.790882875E0,-2.965923846E-1,3.902349770E-1,3.514479697E-1
3.800904875E0,-2.647400796E-1,4.842930436E-1,2.930199206E-1
3.810926875E0,-2.386107296E-1,5.581243634E-1,2.065431029E-1
3.820948875E0,-2.373799533E-1,4.965232611E-1,1.609478295E-1
3.830970875E0,-2.274141461E-1,4.081923068E-1,1.396784931E-1
3.840991875E0,-2.317221016E-1,4.202714264E-1,1.375357211E-1
