"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.076958259E-3,-1.118324432E0,-4.671784973E0,7.799979858E0
8.945041685E-3,-2.034269714E0,-4.699627075E0,7.628586273E0
1.896704175E-2,-2.635419617E0,-5.385051727E0,7.983198853E0
2.898904169E-2,-3.049009552E0,-5.396877136E0,7.830965424E0
3.901104175E-2,-3.268602905E0,-5.103786621E0,7.648644562E0
4.903304169E-2,-3.408861237E0,-5.053640900E0,7.561226349E0
5.905504175E-2,-3.268153839E0,-5.204377441E0,7.499554596E0
6.907604169E-2,-2.975811768E0,-5.254373474E0,7.644453278E0
7.909804175E-2,-2.639161835E0,-5.091961212E0,7.932154999E0
8.912004170E-2,-2.221829681E0,-4.908293152E0,7.990982666E0
9.914204176E-2,-2.188898163E0,-4.775519257E0,8.142018585E0
1.091640417E-1,-2.394869843E0,-4.709057465E0,8.334667969E0
1.191860416E-1,-2.579585724E0,-4.762047272E0,8.368796997E0
1.292080417E-1,-2.609972534E0,-4.819976807E0,8.331075439E0
1.392300416E-1,-2.508034515E0,-4.782704315E0,8.291557617E0
1.492520417E-1,-2.427501984E0,-4.804708557E0,8.295150146E0
1.592740417E-1,-2.535577240E0,-4.885390778E0,8.297844543E0
1.692960417E-1,-2.592608643E0,-4.991220703E0,8.292755127E0
1.793180417E-1,-2.499053192E0,-5.125641174E0,8.279432831E0
1.893400417E-1,-2.327509918E0,-5.249733124E0,8.286019135E0
1.993620417E-1,-2.238744507E0,-5.226531372E0,8.340655518E0
2.093830417E-1,-2.187700653E0,-5.153034210E0,8.325536957E0
2.194050417E-1,-2.253414001E0,-5.073250122E0,8.253237305E0
2.294270417E-1,-2.476749573E0,-4.985233154E0,8.176896057E0
2.394490417E-1,-2.551743622E0,-4.907395020E0,8.124954071E0
2.494710417E-1,-2.502046967E0,-4.869523773E0,8.201445007E0
2.594930417E-1,-2.456092529E0,-4.822521515E0,8.262518005E0
2.695150417E-1,-2.508034515E0,-4.795577545E0,8.268804932E0
2.795370417E-1,-2.534080353E0,-4.800666962E0,8.361162872E0
2.895590417E-1,-2.346670074E0,-4.996759186E0,8.682095490E0
2.995810417E-1,-1.877096558E0,-5.319637756E0,9.028924255E0
3.096030417E-1,-1.436113586E0,-5.337151337E0,9.011260986E0
3.196250417E-1,-1.784738617E0,-4.815486145E0,8.816815338E0
3.296470417E-1,-3.082689514E0,-4.148024139E0,8.866661682E0
3.396690417E-1,-3.639980621E0,-4.543501740E0,9.646689606E0
3.496910417E-1,-3.453169098E0,-4.895120544E0,1.033346146E1
3.597120417E-1,-3.025508423E0,-5.203329620E0,1.026625122E1
3.697340417E-1,-2.674188995E0,-5.239554291E0,9.846673737E0
3.797560417E-1,-2.570903778E0,-5.312752075E0,9.719588013E0
3.897780417E-1,-2.646646271E0,-5.662574615E0,9.429790649E0
3.998000417E-1,-2.532433777E0,-6.156397705E0,9.129066010E0
4.098220418E-1,-2.229912872E0,-6.488107910E0,8.768765259E0
4.198440417E-1,-1.664837952E0,-6.499035187E0,8.118068390E0
4.298660418E-1,-9.906399536E-1,-6.444847870E0,7.611671448E0
4.398880417E-1,-6.059399414E-1,-6.393953705E0,7.045548706E0
4.499100416E-1,-4.686753845E-1,-6.291716309E0,6.672674103E0
4.599320417E-1,-3.314108276E-1,-6.272107086E0,6.204747162E0
4.699540416E-1,-3.408412170E-1,-6.361321564E0,5.869893494E0
4.799760417E-1,-5.809419250E-1,-6.511459351E0,5.723797302E0
4.899980417E-1,-8.458909607E-1,-6.558012543E0,5.448968811E0
5.000190417E-1,-1.215771790E0,-6.477480011E0,5.368286591E0
5.100410416E-1,-1.989363098E0,-6.338718567E0,5.684728546E0
5.200630417E-1,-2.619253235E0,-6.154302063E0,5.839806061E0
5.300850417E-1,-2.940036163E0,-5.889502716E0,6.159092102E0
5.401070417E-1,-3.269950104E0,-5.574707336E0,6.593638458E0
5.501290417E-1,-3.285068665E0,-5.402415619E0,6.879094849E0
5.601510417E-1,-2.681374054E0,-5.458249512E0,7.066355438E0
5.701730417E-1,-1.620679779E0,-5.755830688E0,7.293732605E0
5.801950417E-1,-2.862048340E-1,-6.084547119E0,7.464377747E0
