"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.276100833E-1,9.400482066E0,2.281263266E0,1.631829981E0
8.376320833E-1,9.404990854E0,2.300714029E0,1.577642956E0
8.476550833E-1,9.404417827E0,2.330193059E0,1.537284158E0
8.576770833E-1,9.399964002E0,2.366780257E0,1.508353889E0
8.677000833E-1,9.394151870E0,2.401675855E0,1.489284803E0
8.777220834E-1,9.387929263E0,2.427552416E0,1.486564971E0
8.877450833E-1,9.381432422E0,2.441837310E0,1.504081914E0
8.977670834E-1,9.373820516E0,2.446498564E0,1.543451509E0
9.077890833E-1,9.362309688E0,2.449218543E0,1.607670017E0
9.178120834E-1,9.347866480E0,2.455370983E0,1.680673235E0
9.278340833E-1,9.333263644E0,2.465254532E0,1.746085744E0
9.378570833E-1,9.316673924E0,2.481655387E0,1.810273408E0
9.478790833E-1,9.298126556E0,2.508128656E0,1.868212444E0
9.579020833E-1,9.279656956E0,2.542810246E0,1.912634765E0
9.679240834E-1,9.264161249E0,2.577715200E0,1.940827408E0
9.779470833E-1,9.257319422E0,2.607477235E0,1.933702283E0
9.879690834E-1,9.257614122E0,2.635838277E0,1.893426515E0
9.979920833E-1,9.261306639E0,2.666661875E0,1.831179104E0
1.008014083E0,9.267857274E0,2.697634284E0,1.750917445E0
1.018036083E0,9.273667653E0,2.727335216E0,1.672365803E0
1.028059208E0,9.276769601E0,2.757753893E0,1.603878243E0
1.038081208E0,9.276445080E0,2.793581830E0,1.542580274E0
1.048104208E0,9.270817135E0,2.836004841E0,1.498367576E0
1.058126208E0,9.261755120E0,2.879720964E0,1.470776466E0
1.068149208E0,9.251606108E0,2.918692364E0,1.457780152E0
1.078171208E0,9.242691443E0,2.950322585E0,1.450637924E0
1.088194208E0,9.236179984E0,2.977274449E0,1.436984822E0
1.098216208E0,9.231363047E0,3.005119474E0,1.409714870E0
1.108238208E0,9.226739654E0,3.036052707E0,1.373227805E0
1.118261208E0,9.218723121E0,3.068422600E0,1.355003204E0
1.128283208E0,9.207269011E0,3.096911404E0,1.368005219E0
1.138306208E0,9.197528134E0,3.116885201E0,1.388023454E0
1.148328208E0,9.191028954E0,3.131481898E0,1.398187230E0
1.158351208E0,9.186924208E0,3.146025092E0,1.392506222E0
1.168373208E0,9.184650811E0,3.162263687E0,1.370538086E0
1.178396208E0,9.182646385E0,3.181653639E0,1.338726163E0
1.188418208E0,9.177455227E0,3.204733769E0,1.319123519E0
1.198441208E0,9.168425957E0,3.227982590E0,1.325213979E0
1.208463208E0,9.158068784E0,3.243897542E0,1.357574517E0
1.218485208E0,9.148730196E0,3.249295399E0,1.406738344E0
1.228508208E0,9.142123427E0,3.248224482E0,1.451450979E0
