"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.547126667E-1,8.577401657E-1,4.920563852E-1,-1.346414582E-1,6.351374127E-2,6.187242424E1,5.989463217E1,-1.706638135E1,-1.411360387E0
3.647346667E-1,8.555968720E-1,4.904955399E-1,-1.575383027E-1,5.049613920E-2,6.234852538E1,6.032522937E1,-1.860940141E1,-4.122773131E0
3.747576666E-1,8.526907625E-1,4.878336714E-1,-1.834843241E-1,3.564165103E-2,6.298890221E1,6.085033041E1,-2.034579506E1,-7.244546207E0
3.847806668E-1,8.484155126E-1,4.841583293E-1,-2.131951233E-1,1.815648302E-2,6.392050447E1,6.158579380E1,-2.229264106E1,-1.094223864E1
3.948026667E-1,8.418608769E-1,4.794208444E-1,-2.478274943E-1,-2.735161881E-3,6.532570307E1,6.269206480E1,-2.449727448E1,-1.543798454E1
4.048256667E-1,8.328060058E-1,4.730637720E-1,-2.862283941E-1,-2.679835713E-2,6.722385812E1,6.418575303E1,-2.683295050E1,-2.070201161E1
4.148476666E-1,8.213700485E-1,4.651221625E-1,-3.261010461E-1,-5.168059208E-2,6.955564609E1,6.603333571E1,-2.918451270E1,-2.640446403E1
4.248706668E-1,8.079769180E-1,4.557233099E-1,-3.658541433E-1,-7.510138507E-2,7.220252167E1,6.817475455E1,-3.151706570E1,-3.224354774E1
4.348936668E-1,7.938175578E-1,4.442588231E-1,-4.040581923E-1,-9.604588211E-2,7.491257351E1,7.040319742E1,-3.379054745E1,-3.798574215E1
4.449156667E-1,7.799782819E-1,4.307691118E-1,-4.390250947E-1,-1.154502279E-1,7.748282609E1,7.253013660E1,-3.583092061E1,-4.352457141E1
4.549386667E-1,7.672344868E-1,4.170383877E-1,-4.683898551E-1,-1.343179601E-1,7.978761287E1,7.442942394E1,-3.735114298E1,-4.865368386E1
4.649606666E-1,7.563504636E-1,4.050788665E-1,-4.904888965E-1,-1.525310674E-1,8.171297878E1,7.595913664E1,-3.819857023E1,-5.305839737E1
4.749836668E-1,7.477093270E-1,3.959153882E-1,-5.055835322E-1,-1.690178398E-1,8.321531914E1,7.706216057E1,-3.847883634E1,-5.653867451E1
4.850066667E-1,7.414312589E-1,3.896727867E-1,-5.149160035E-1,-1.824732633E-1,8.429304000E1,7.776621596E1,-3.841404805E1,-5.903612605E1
4.950286667E-1,7.375672569E-1,3.858051706E-1,-5.198276813E-1,-1.921664274E-1,8.495081311E1,7.811183219E1,-3.820946095E1,-6.060229433E1
5.050516666E-1,7.360287705E-1,3.833681028E-1,-5.215424364E-1,-1.982022354E-1,8.521156501E1,7.813185038E1,-3.800801091E1,-6.137965959E1
5.150736668E-1,7.364240869E-1,3.814324193E-1,-5.211770706E-1,-2.014033939E-1,8.514462610E1,7.787701210E1,-3.787719868E1,-6.158361568E1
5.250966668E-1,7.380850099E-1,3.793906626E-1,-5.197480343E-1,-2.028674911E-1,8.486291543E1,7.743346828E1,-3.782881820E1,-6.145613703E1
5.351196667E-1,7.401783595E-1,3.767934737E-1,-5.182894320E-1,-2.038104847E-1,8.450677744E1,7.691124319E1,-3.785493153E1,-6.125812462E1
5.451416667E-1,7.420543368E-1,3.734370936E-1,-5.175826030E-1,-2.049592182E-1,8.418658235E1,7.640725850E1,-3.795701267E1,-6.117093408E1
5.551646666E-1,7.432776702E-1,3.691838391E-1,-5.181925996E-1,-2.066835511E-1,8.397724725E1,7.599164437E1,-3.814935535E1,-6.131101712E1
5.651866668E-1,7.436397748E-1,3.639806579E-1,-5.204239222E-1,-2.089905221E-1,8.391520289E1,7.570560558E1,-3.845346760E1,-6.172501780E1
5.752096667E-1,7.430614779E-1,3.577674116E-1,-5.244147652E-1,-2.117814442E-1,8.401427265E1,7.556877082E1,-3.888857222E1,-6.242819419E1
5.852326667E-1,7.415413886E-1,3.505075327E-1,-5.301719404E-1,-2.148921556E-1,8.427423144E1,7.558922566E1,-3.946793102E1,-6.341520207E1
5.952546666E-1,7.390982201E-1,3.422182064E-1,-5.376182454E-1,-2.181450494E-1,8.469069137E1,7.577449375E1,-4.019559482E1,-6.467317954E1
6.052776666E-1,7.357889339E-1,3.329412531E-1,-5.465738712E-1,-2.214086484E-1,8.525215583E1,7.612455050E1,-4.106340939E1,-6.618304725E1
