"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.415656666E-1,1.240361929E-1,2.281235754E-1,-2.401179671E-1
7.515876667E-1,1.351583600E-1,3.485052660E-2,-2.615420222E-1
7.616096666E-1,1.465872526E-1,-1.744646132E-1,-2.385129482E-1
7.716326667E-1,1.757544577E-1,-3.112711906E-1,-1.821458042E-1
7.816546666E-1,2.076938748E-1,-3.813010454E-1,-1.262617111E-1
7.916766667E-1,2.322703302E-1,-3.829042614E-1,-8.424316347E-2
8.016986666E-1,2.327080667E-1,-3.239884377E-1,-6.406432390E-2
8.117206666E-1,2.404466867E-1,-2.183163464E-1,-6.449895352E-2
8.217436667E-1,2.648058534E-1,-5.759040266E-2,-7.659810036E-2
8.317656666E-1,2.724217176E-1,1.643169671E-1,-8.719322085E-2
8.417876667E-1,2.673704028E-1,3.976790607E-1,-8.743260801E-2
8.518096666E-1,2.302914709E-1,5.927153826E-1,-7.368936390E-2
8.618316667E-1,2.022202760E-1,7.101312280E-1,-6.562921405E-2
8.718546666E-1,2.196402848E-1,7.062821984E-1,-6.430615485E-2
8.818766667E-1,2.288425714E-1,6.199606061E-1,-7.844220847E-2
8.918986666E-1,2.100539654E-1,4.894528985E-1,-8.562634885E-2
9.019206667E-1,1.853317916E-1,3.243950903E-1,-7.401908189E-2
9.119426666E-1,1.748503894E-1,1.373927146E-1,-4.076977819E-2
9.219656667E-1,1.909232587E-1,-5.996947363E-2,-1.189875789E-2
9.319876666E-1,1.829486787E-1,-2.270780355E-1,-2.465842059E-3
9.420096667E-1,1.577804834E-1,-3.352655172E-1,-1.885253936E-2
9.520316666E-1,1.331502348E-1,-4.351660013E-1,-5.317801982E-2
9.620536666E-1,8.908831328E-2,-5.375076532E-1,-1.028612331E-1
9.720766667E-1,4.558558017E-2,-6.111805439E-1,-1.589636505E-1
9.820986666E-1,2.983148023E-2,-6.362265944E-1,-2.107055187E-1
9.921206667E-1,5.142226070E-2,-6.136432290E-1,-2.548295856E-1
1.002142667E0,5.120395869E-2,-5.521971583E-1,-2.772563398E-1
1.012165667E0,6.595212966E-3,-3.889560103E-1,-2.621860504E-1
1.022187667E0,-4.221777990E-2,-1.219622046E-1,-2.157930583E-1
1.032209667E0,-7.581008971E-2,1.845875978E-1,-1.537850797E-1
1.042231667E0,-8.963941783E-2,4.540190995E-1,-1.152558476E-1
1.052253667E0,-9.800121188E-2,6.394419670E-1,-1.087052673E-1
1.062276667E0,-1.190681607E-1,7.083016038E-1,-1.321117431E-1
1.072298667E0,-1.213084087E-1,6.438701749E-1,-1.656915396E-1
1.082320667E0,-1.351445168E-1,4.747640491E-1,-1.866214275E-1
1.092342667E0,-1.381136626E-1,2.678057849E-1,-1.962234527E-1
1.102364667E0,-1.339546740E-1,5.498259515E-2,-1.994184703E-1
1.112387667E0,-1.359645575E-1,-1.180618852E-1,-1.966264099E-1
1.122409667E0,-1.288527697E-1,-2.234329879E-1,-1.774135977E-1
1.132431667E0,-1.324240714E-1,-2.792411149E-1,-1.411045939E-1
1.142453667E0,-1.318530291E-1,-3.127345443E-1,-9.251975268E-2
1.152475667E0,-1.223348826E-1,-3.017617762E-1,-4.927720502E-2
1.162498667E0,-9.865225106E-2,-2.538999617E-1,-2.166958712E-2
1.172520667E0,-6.131393462E-2,-2.039409131E-1,-2.863748185E-2
1.182542667E0,-4.296811670E-2,-1.584735662E-1,-5.687699467E-2
1.192564667E0,-5.104122311E-2,-7.943385839E-2,-8.656724542E-2
1.202586667E0,-5.691332743E-2,2.918820456E-2,-9.286147356E-2
1.212609667E0,-4.615415633E-2,1.488158107E-1,-7.649661601E-2
1.222631667E0,-1.483882777E-2,2.607056797E-1,-4.243751988E-2
1.232653667E0,1.322582923E-2,3.244026303E-1,-9.018309414E-3
1.242675667E0,3.384676203E-2,3.439369798E-1,1.729155891E-2
1.252697667E0,4.573964328E-2,3.189727664E-1,5.481629819E-2
1.262720667E0,3.662990034E-2,2.828059196E-1,9.840662777E-2
1.272742667E0,1.663275994E-2,2.588787377E-1,1.263429224E-1
1.282764667E0,-2.235633787E-3,2.436052561E-1,1.486717761E-1
1.292786667E0,-2.560806833E-2,2.147395164E-1,1.549618989E-1
1.302809667E0,-4.783171415E-2,1.489884555E-1,1.533606946E-1
1.312831667E0,-5.508430302E-2,7.197596878E-2,1.541822702E-1
1.322853667E0,-4.862735048E-2,3.698746487E-2,1.616769880E-1
1.332875667E0,-2.282717824E-2,8.029045910E-2,1.784290671E-1
1.342897667E0,7.662245538E-3,2.017420083E-1,2.009958178E-1
1.352920667E0,2.270804159E-2,3.643967211E-1,2.210222632E-1
1.362942667E0,2.790780179E-2,5.303567052E-1,2.350618690E-1
1.372964667E0,2.880901471E-2,6.697137952E-1,2.290346026E-1
1.382986667E0,4.642290622E-2,7.483465075E-1,2.023430616E-1
1.393008667E0,7.964317501E-2,7.399210334E-1,1.559454650E-1
1.403031667E0,1.021741405E-1,6.237094402E-1,1.166959777E-1
1.413053667E0,1.105575040E-1,4.206798673E-1,9.743386507E-2
1.423075667E0,1.206440702E-1,1.909240484E-1,1.021839529E-1
1.433097667E0,1.375482231E-1,-2.845917456E-2,1.306845546E-1
1.443119667E0,1.573410034E-1,-1.995260566E-1,1.627448946E-1
1.453142667E0,1.740645766E-1,-3.050135970E-1,1.977465451E-1
1.463164667E0,1.779168844E-1,-3.618628383E-1,2.463214099E-1
1.473186667E0,1.997108757E-1,-3.704869747E-1,3.020275533E-1
1.483208750E0,2.276920974E-1,-3.231312633E-1,3.494195640E-1
1.493230750E0,2.661401629E-1,-2.511925995E-1,3.755688667E-1
1.503253750E0,3.020009995E-1,-1.851177067E-1,3.696010709E-1
1.513275750E0,3.241787255E-1,-1.291031837E-1,3.427806199E-1
1.523297750E0,3.394964039E-1,-7.148250937E-2,3.194653988E-1
1.533319750E0,3.732234836E-1,6.432797760E-3,3.061029911E-1
1.543342750E0,4.122956693E-1,1.332448274E-1,2.991728187E-1
1.553364750E0,4.246764183E-1,2.608217001E-1,3.067628443E-1
1.563386750E0,4.173471630E-1,3.147407770E-1,3.466129005E-1
1.573408750E0,3.972512186E-1,2.877371311E-1,4.246760011E-1
1.583430750E0,3.663799763E-1,1.952321380E-1,5.200983882E-1
1.593453750E0,3.532098532E-1,5.491258577E-2,6.080346107E-1
1.603475750E0,3.595204353E-1,-1.114968210E-1,6.570507884E-1
1.613497750E0,3.893334866E-1,-2.851357162E-1,6.742033958E-1
1.623519750E0,4.263510108E-1,-4.706259668E-1,6.672284603E-1
1.633541750E0,4.439747334E-1,-6.422153115E-1,6.553555131E-1
