"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.131515000E-1,8.464753314E0,1.987394341E0,-4.542503620E0
8.231744999E-1,8.478728160E0,1.962512392E0,-4.527230985E0
8.331974999E-1,8.485761191E0,1.937631319E0,-4.524772231E0
8.432204998E-1,8.486086296E0,1.920819990E0,-4.531324328E0
8.532435000E-1,8.482655734E0,1.912445169E0,-4.541277751E0
8.632664999E-1,8.478990115E0,1.907031817E0,-4.550389175E0
8.732894999E-1,8.476095743E0,1.896640730E0,-4.560110756E0
8.833134999E-1,8.472666351E0,1.872080377E0,-4.576608967E0
8.933364998E-1,8.466215118E0,1.831403052E0,-4.604921770E0
9.033595000E-1,8.452539650E0,1.781854624E0,-4.649261206E0
9.133824999E-1,8.430583355E0,1.738425307E0,-4.705238063E0
9.234054999E-1,8.408977894E0,1.709683318E0,-4.754172242E0
9.334284998E-1,8.401091754E0,1.690963311E0,-4.774765550E0
9.434514998E-1,8.413110121E0,1.675331073E0,-4.759091504E0
9.534745000E-1,8.436575582E0,1.657411111E0,-4.723695092E0
9.634974999E-1,8.455217090E0,1.639433700E0,-4.696559918E0
9.735204999E-1,8.456588847E0,1.622522675E0,-4.699957443E0
9.835434998E-1,8.439423176E0,1.602856735E0,-4.737414999E0
9.935664998E-1,8.408250500E0,1.571503526E0,-4.802891827E0
1.003589500E0,8.369888088E0,1.521298455E0,-4.885357448E0
1.013612500E0,8.330334597E0,1.452176765E0,-4.973213618E0
1.023635500E0,8.295845380E0,1.369706904E0,-5.053605232E0
1.033658500E0,8.273896687E0,1.281867546E0,-5.112292566E0
1.043681500E0,8.272730752E0,1.194474549E0,-5.135296682E0
1.053705500E0,8.296504946E0,1.111959300E0,-5.115436029E0
1.063728500E0,8.337968137E0,1.052848627E0,-5.060227203E0
1.073751500E0,8.388772255E0,1.034243445E0,-4.979455521E0
1.083774500E0,8.445775591E0,1.055701630E0,-4.877546153E0
1.093797500E0,8.514827115E0,1.104385767E0,-4.744910252E0
1.103820500E0,8.603561536E0,1.151319686E0,-4.570482547E0
1.113843500E0,8.707525615E0,1.168237142E0,-4.364667280E0
1.123866500E0,8.810923099E0,1.149721203E0,-4.157148135E0
1.133889500E0,8.897419206E0,1.105866282E0,-3.981092564E0
1.143912500E0,8.952934425E0,1.051439448E0,-3.869826775E0
1.153935500E0,8.969032980E0,9.989839303E-1,-3.846375347E0
1.163958500E0,8.948384122E0,9.576558832E-1,-3.904541110E0
1.173981500E0,8.905507659E0,9.260223734E-1,-4.008804858E0
1.184004500E0,8.853429433E0,8.955955828E-1,-4.129261594E0
1.194027500E0,8.798114773E0,8.569148625E-1,-4.253818397E0
1.204050500E0,8.737418920E0,8.091506390E-1,-4.386211931E0
1.214074500E0,8.672400806E0,7.606393605E-1,-4.521833712E0
1.224097500E0,8.612213661E0,7.150074703E-1,-4.642700630E0
1.234120500E0,8.565373955E0,6.713759856E-1,-4.734944550E0
1.244143500E0,8.538924660E0,6.302783187E-1,-4.788076152E0
1.254166500E0,8.535713954E0,5.895445680E-1,-4.798972731E0
1.264189500E0,8.548395395E0,5.493040664E-1,-4.781145155E0
1.274212500E0,8.567641506E0,5.066337909E-1,-4.751310030E0
1.284235500E0,8.586863058E0,4.574323948E-1,-4.721512619E0
1.294258500E0,8.604043931E0,4.092538229E-1,-4.694579759E0
1.304281500E0,8.623899322E0,3.673136819E-1,-4.661492997E0
1.314304500E0,8.648641230E0,3.293398169E-1,-4.618290259E0
