"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
7.843105833E-1,8.032174546E0,-5.604545093E0,5.562111995E-1
7.943325833E-1,8.013074616E0,-5.619753701E0,6.671586813E-1
8.043545833E-1,7.998090541E0,-5.623813423E0,7.996141226E-1
8.143765833E-1,7.989272355E0,-5.618582504E0,9.160586449E-1
8.243985833E-1,7.989127929E0,-5.608608908E0,9.764467878E-1
8.344205833E-1,7.997919803E0,-5.598386806E0,9.630337136E-1
8.444425833E-1,8.012412127E0,-5.589007287E0,8.946179283E-1
8.544645833E-1,8.027827141E0,-5.580935791E0,8.020288765E-1
8.644865833E-1,8.040666457E0,-5.576093711E0,7.006971408E-1
8.745085833E-1,8.051087950E0,-5.573056083E0,5.976145296E-1
8.845305833E-1,8.060761583E0,-5.568414563E0,5.029850187E-1
8.945525833E-1,8.068174099E0,-5.563890572E0,4.287095194E-1
9.045745833E-1,8.072069514E0,-5.561168693E0,3.888536549E-1
9.145965833E-1,8.074163986E0,-5.558489499E0,3.836464901E-1
9.246185833E-1,8.075898855E0,-5.554680623E0,4.018523808E-1
9.346405833E-1,8.077337270E0,-5.550376487E0,4.313222015E-1
9.446625833E-1,8.078482155E0,-5.546436049E0,4.596560178E-1
9.546845832E-1,8.081510428E0,-5.540828569E0,4.738313131E-1
9.647065833E-1,8.087716078E0,-5.532485762E0,4.653743755E-1
9.747285832E-1,8.095581753E0,-5.523516718E0,4.340647284E-1
9.847505833E-1,8.104115179E0,-5.514205027E0,3.910668261E-1
9.947725832E-1,8.114641337E0,-5.501508967E0,3.494460161E-1
1.004794583E0,8.128462985E0,-5.483141109E0,3.152046116E-1
1.014815583E0,8.144535812E0,-5.460429938E0,2.938016827E-1
1.024837583E0,8.160667110E0,-5.436738190E0,2.854730367E-1
1.034859583E0,8.174218617E0,-5.416529043E0,2.819281622E-1
1.044881583E0,8.183748409E0,-5.402398077E0,2.765009959E-1
1.054903583E0,8.190294952E0,-5.393095157E0,2.639861820E-1
1.064925583E0,8.194599087E0,-5.387528023E0,2.432792544E-1
1.074947583E0,8.195966166E0,-5.386481372E0,2.191859485E-1
1.084969583E0,8.194537691E0,-5.389462867E0,1.983022158E-1
1.094991583E0,8.191446853E0,-5.394538250E0,1.878033208E-1
1.105013583E0,8.187188911E0,-5.400653268E0,1.974744876E-1
1.115035583E0,8.181297256E0,-5.408172787E0,2.327351166E-1
1.125057583E0,8.172284358E0,-5.418910030E0,2.920358053E-1
1.135079583E0,8.159218755E0,-5.434281190E0,3.630968527E-1
1.145101583E0,8.142685753E0,-5.453990985E0,4.321287883E-1
1.155123583E0,8.124338944E0,-5.476163626E0,4.927990960E-1
1.165145583E0,8.105355374E0,-5.499767666E0,5.402540018E-1
1.175167583E0,8.085303517E0,-5.525781344E0,5.742034476E-1
