"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.546761708E0,-4.776276648E-2,-4.262893498E-1,-2.056200206E-1
1.556782708E0,-8.960022777E-2,-4.593639374E-1,-2.062642276E-1
1.566804708E0,-1.249167547E-1,-5.060073137E-1,-1.971799135E-1
1.576825708E0,-1.476777196E-1,-5.452231765E-1,-1.863696128E-1
1.586846708E0,-1.668287367E-1,-5.658912659E-1,-1.793286055E-1
1.596868708E0,-1.848082691E-1,-5.505000353E-1,-1.846586615E-1
1.606889708E0,-2.050156146E-1,-4.762947857E-1,-2.054750919E-1
1.616910708E0,-2.190496773E-1,-3.667075634E-1,-2.355504334E-1
1.626932708E0,-2.256406546E-1,-2.488624305E-1,-2.789976895E-1
1.636953708E0,-2.347135097E-1,-1.332974881E-1,-3.178425431E-1
1.646975708E0,-2.514288723E-1,-4.965244606E-2,-3.538677692E-1
1.656996708E0,-2.808578610E-1,-1.026962139E-2,-3.980549574E-1
1.667017708E0,-3.012028039E-1,-1.449292246E-2,-4.523297250E-1
1.677039708E0,-2.930056155E-1,-4.220977426E-2,-5.120260715E-1
1.687060708E0,-2.662447989E-1,-8.130674809E-2,-5.705927014E-1
1.697081708E0,-2.356314957E-1,-1.390957385E-1,-6.167263985E-1
1.707103708E0,-2.021948099E-1,-1.995384246E-1,-6.489782929E-1
1.717124708E0,-1.795334369E-1,-2.542024553E-1,-6.724378467E-1
1.727145708E0,-1.629017144E-1,-3.117878139E-1,-6.682026982E-1
1.737167708E0,-1.418922991E-1,-3.655865788E-1,-6.500625610E-1
1.747188708E0,-1.172946766E-1,-3.754708171E-1,-6.351189017E-1
1.757209708E0,-9.297761321E-2,-3.304048181E-1,-6.402553320E-1
1.767231708E0,-4.979351908E-2,-2.472356856E-1,-6.615285873E-1
1.777252708E0,1.480811182E-2,-1.803256273E-1,-7.011604309E-1
1.787274708E0,9.031750262E-2,-1.595529914E-1,-7.505180836E-1
1.797295708E0,1.761634350E-1,-2.166397125E-1,-7.955153584E-1
1.807316708E0,2.690241039E-1,-3.803909719E-1,-8.098704219E-1
1.817338708E0,3.438306749E-1,-6.035676003E-1,-8.044357300E-1
1.827359708E0,4.056526721E-1,-7.942628264E-1,-7.858815193E-1
1.837380708E0,4.734745920E-1,-9.322484136E-1,-7.452358603E-1
1.847402708E0,5.073461533E-1,-1.020823479E0,-6.937040687E-1
1.857423708E0,4.935925007E-1,-1.094893217E0,-6.528037786E-1
1.867444708E0,4.629969895E-1,-1.190476418E0,-6.296185255E-1
1.877466708E0,4.593926668E-1,-1.281067014E0,-6.180415154E-1
1.887487708E0,4.963678420E-1,-1.298260808E0,-6.408481598E-1
1.897508708E0,5.328782201E-1,-1.228841901E0,-6.810690761E-1
1.907530708E0,5.414422750E-1,-1.096412182E0,-6.870530844E-1
1.917551708E0,5.231940746E-1,-9.072259665E-1,-6.375518441E-1
1.927573708E0,4.650876820E-1,-6.593765616E-1,-5.542396903E-1
1.937594708E0,3.917463720E-1,-4.046646357E-1,-4.662344456E-1
1.947615708E0,3.390861750E-1,-2.092400342E-1,-3.913805187E-1
1.957637708E0,3.203215599E-1,-1.101240963E-1,-3.166218698E-1
1.967658708E0,3.267187774E-1,-9.882704169E-2,-2.442657053E-1
1.977679708E0,3.356933594E-1,-1.755492389E-1,-1.814481169E-1
1.987701708E0,3.199529052E-1,-3.687123954E-1,-1.246355325E-1
1.997722708E0,2.714327872E-1,-6.045656800E-1,-7.750823349E-2
2.007743708E0,2.290301025E-1,-7.283285856E-1,-6.116086617E-2
2.017765708E0,1.953160763E-1,-6.497408152E-1,-8.563664556E-2
2.027786708E0,1.632636040E-1,-4.202043116E-1,-1.296112984E-1
2.037807708E0,9.630934149E-2,-1.966183633E-1,-1.742413491E-1
2.047829708E0,2.174977679E-3,-1.213967875E-1,-1.757929623E-1
2.057850708E0,-5.185390264E-2,-1.883164346E-1,-1.281279773E-1
2.067872708E0,-7.430931926E-2,-2.388501912E-1,-7.271992415E-2
2.077893708E0,-8.015868068E-2,-2.478439510E-1,-4.321956076E-3
2.087914708E0,-7.382895797E-2,-2.610172033E-1,9.821340442E-2
2.097936708E0,-6.522800773E-2,-2.531118691E-1,1.875009388E-1
2.107957708E0,-6.310769916E-2,-2.022620142E-1,2.592157722E-1
2.117978500E0,-7.929012924E-2,-1.311417669E-1,3.283280134E-1
2.128000500E0,-1.145639122E-1,-8.904157579E-2,3.946017027E-1
2.138021500E0,-1.370756179E-1,-1.408190131E-1,4.627703428E-1
2.148042500E0,-1.559473425E-1,-1.860901862E-1,4.746381640E-1
2.158064500E0,-1.772326529E-1,-1.522467285E-1,4.452283382E-1
2.168085500E0,-1.837277263E-1,-9.895893186E-2,4.466921389E-1
2.178106500E0,-1.712311208E-1,-3.940958530E-2,4.612375200E-1
2.188128500E0,-1.625324786E-1,1.121321693E-2,4.877695143E-1
2.198149500E0,-1.584573090E-1,-4.159347154E-3,5.353878736E-1
2.208171500E0,-1.491073221E-1,-1.074189246E-1,5.865850449E-1
2.218192500E0,-1.377523988E-1,-2.544113100E-1,6.068745852E-1
2.228213500E0,-1.261436939E-1,-3.510249555E-1,5.793548226E-1
2.238235500E0,-1.125469282E-1,-3.729358613E-1,5.518640876E-1
2.248256500E0,-9.462159127E-2,-3.625020683E-1,5.493830442E-1
2.258277500E0,-9.947067499E-2,-3.498477638E-1,5.692667365E-1
2.268299500E0,-1.169648394E-1,-3.614267409E-1,6.015413404E-1
2.278320500E0,-1.308958381E-1,-3.558428884E-1,6.218761802E-1
2.288341500E0,-1.338781863E-1,-3.114545047E-1,6.316355467E-1
2.298363500E0,-1.238029227E-1,-2.540678978E-1,6.412618160E-1
2.308384500E0,-1.109699756E-1,-2.109176815E-1,6.598448157E-1
2.318406500E0,-9.807361662E-2,-1.939885020E-1,6.862548590E-1
2.328427500E0,-1.130317971E-1,-2.180341780E-1,7.259351611E-1
2.338448500E0,-1.617157161E-1,-2.518030405E-1,7.616297603E-1
2.348470500E0,-2.027921826E-1,-2.595404387E-1,7.628733516E-1
2.358491500E0,-2.187703401E-1,-2.433814406E-1,7.351650000E-1
2.368512500E0,-2.118361443E-1,-1.748885214E-1,6.969544888E-1
2.378534500E0,-1.921785474E-1,-6.947901100E-2,6.669960618E-1
2.388555500E0,-1.864679605E-1,2.614644542E-2,6.645050645E-1
2.398576500E0,-2.093759328E-1,9.082716703E-2,6.618511677E-1
2.408598500E0,-2.620609105E-1,1.233408526E-1,6.338709593E-1
2.418619500E0,-3.285850883E-1,1.927787811E-1,5.672652721E-1
2.428640500E0,-3.904758990E-1,3.223490417E-1,4.624793828E-1
2.438662500E0,-4.086032510E-1,4.685960114E-1,3.444382250E-1
2.448683500E0,-3.751293421E-1,6.152679324E-1,2.470592111E-1
2.458705500E0,-3.045729101E-1,7.284762263E-1,2.052278817E-1
2.468726500E0,-2.444425821E-1,7.627009153E-1,2.134827524E-1
2.478747500E0,-2.116659880E-1,6.565589905E-1,2.274680734E-1
2.488769500E0,-2.050719410E-1,3.933022618E-1,2.445904016E-1
2.498790500E0,-2.095252872E-1,5.295533687E-2,2.703831196E-1
2.508811500E0,-2.209199816E-1,-2.385937274E-1,2.926228642E-1
2.518833500E0,-2.288769782E-1,-4.434624612E-1,2.819681168E-1
2.528854500E0,-2.309036851E-1,-5.719153285E-1,2.380502373E-1
2.538875500E0,-2.363413274E-1,-5.842271447E-1,1.518737972E-1
2.548897500E0,-2.410052866E-1,-4.877076745E-1,5.669344217E-2
2.558918500E0,-2.568921149E-1,-3.514526188E-1,-1.891050488E-2
2.568939500E0,-2.890981436E-1,-2.302252501E-1,-6.661465019E-2
2.578961500E0,-3.337660134E-1,-1.531333923E-1,-9.463775903E-2
2.588982500E0,-3.582859337E-1,-1.162507460E-1,-1.009488255E-1
2.599003500E0,-3.593578339E-1,-9.152622521E-2,-9.099552780E-2
2.609025500E0,-3.432021141E-1,-9.011363238E-2,-5.403445661E-2
2.619046500E0,-3.216778934E-1,-1.167084947E-1,-2.006184123E-2
2.629068500E0,-2.927635610E-1,-1.305188984E-1,-2.794196829E-3
2.639089500E0,-2.761965692E-1,-1.005151868E-1,6.311683916E-3
2.649110500E0,-2.924702764E-1,-5.067503825E-2,-2.924279775E-3
2.659132500E0,-3.337934911E-1,-1.090259291E-2,-2.609484643E-2
2.669153500E0,-3.747358322E-1,1.076604053E-2,-5.992148817E-2
2.679174500E0,-3.985905647E-1,3.303273395E-2,-1.049030721E-1
2.689196500E0,-4.040666521E-1,6.484075636E-2,-1.496488899E-1
2.699217500E0,-4.056576192E-1,1.280460954E-1,-1.811437011E-1
2.709238500E0,-3.934368491E-1,2.432738394E-1,-1.845926046E-1
2.719260500E0,-3.685173690E-1,3.801952004E-1,-1.543060690E-1
2.729281500E0,-3.908522129E-1,5.152156949E-1,-8.991134167E-2
2.739302500E0,-4.627287984E-1,6.304519773E-1,2.014618739E-2
2.749324500E0,-5.553523898E-1,6.535372734E-1,1.763608158E-1
2.759345500E0,-4.191764295E-1,5.356253386E-1,3.601202667E-1
2.769367500E0,-1.614218764E-2,4.333150387E-1,4.073055089E-1
2.779388500E0,2.422747314E-1,4.356234670E-1,2.269330621E-1
2.789409500E0,2.092425376E-1,3.986846209E-1,2.215628140E-2
2.799431500E0,2.556334436E-1,7.513131946E-2,-2.278296277E-2
2.809452500E0,3.972178996E-1,-3.763906658E-1,2.393160388E-2
2.819473500E0,5.097129941E-1,-6.757145524E-1,6.660582870E-2
2.829495500E0,5.717606544E-1,-7.990146875E-1,8.823165298E-2
2.839516500E0,6.780397296E-1,-8.094657660E-1,1.087134928E-1
2.849537500E0,7.615671754E-1,-7.257128954E-1,1.287756860E-1
2.859559500E0,6.915936470E-1,-5.825631618E-1,1.560789347E-1
2.869580500E0,6.248198748E-1,-4.464077950E-1,2.147514820E-1
2.879601500E0,6.331297159E-1,-3.325408697E-1,2.563966513E-1
2.889623500E0,6.491692662E-1,-1.606611162E-1,2.378067970E-1
2.899644500E0,6.299852133E-1,4.072578624E-2,1.620052308E-1
2.909665500E0,5.294876695E-1,1.045881659E-1,1.084018350E-1
2.919687500E0,3.768193126E-1,9.294668213E-3,9.592172503E-2
2.929708500E0,2.451570928E-1,-1.562737226E-1,8.127382398E-2
2.939730500E0,1.646697074E-1,-3.171113431E-1,4.721198976E-2
2.949751500E0,1.263470203E-1,-4.215809405E-1,2.330153435E-2
2.959772500E0,9.697236121E-2,-5.219005942E-1,4.594399408E-2
2.969794500E0,5.100687221E-2,-6.541097164E-1,1.183391511E-1
2.979815500E0,-6.629259139E-2,-8.274234533E-1,1.954571009E-1
2.989836500E0,-2.138889134E-1,-9.133906364E-1,2.488047183E-1
2.999858500E0,-3.189676702E-1,-7.799596786E-1,2.529339492E-1
3.009879500E0,-3.998796940E-1,-4.856146276E-1,2.436169982E-1
3.019900500E0,-4.384191036E-1,-9.247267991E-2,2.605499029E-1
3.029922500E0,-4.133595824E-1,3.657344580E-1,2.910096049E-1
3.039943500E0,-3.679428399E-1,7.351346016E-1,3.129005134E-1
3.049964500E0,-3.142799437E-1,8.290468454E-1,3.065236211E-1
3.059986500E0,-2.318750620E-1,6.583347321E-1,2.737073302E-1
3.070007500E0,-1.452803612E-1,3.303030133E-1,2.219170183E-1
3.080028500E0,-8.516162634E-2,-1.814684086E-2,1.692146510E-1
3.090050500E0,-5.244165286E-2,-2.778608501E-1,1.059068143E-1
3.100071500E0,-3.894901276E-2,-4.083964825E-1,5.051120371E-2
3.110093500E0,-2.957672998E-2,-4.275816679E-1,7.036873139E-3
3.120114583E0,-1.178335119E-2,-3.918590844E-1,-3.179654106E-2
3.130135583E0,-6.267090328E-3,-3.401035964E-1,-4.435320199E-2
3.140157583E0,-1.446696371E-2,-2.857242525E-1,-3.171543777E-2
3.150178583E0,-5.044986308E-2,-1.832277924E-1,-5.370514002E-3
3.160199583E0,-1.028430313E-1,2.499411255E-2,2.095924225E-3
3.170221583E0,-1.777733415E-1,2.578465939E-1,-3.528745845E-2
3.180242583E0,-2.749174833E-1,4.580515921E-1,-1.218622997E-1
3.190263583E0,-3.311932683E-1,5.379525423E-1,-2.121238261E-1
3.200285583E0,-3.171000481E-1,5.169021487E-1,-2.536683381E-1
3.210306583E0,-2.729133964E-1,4.469740987E-1,-2.396469265E-1
3.220327583E0,-2.374629676E-1,3.965604603E-1,-1.760112196E-1
3.230349583E0,-2.059357911E-1,3.890865147E-1,-8.313475549E-2
3.240370583E0,-1.752950549E-1,3.884460032E-1,-3.067152575E-4
3.250391583E0,-1.731135249E-1,3.832525015E-1,3.958837688E-2
3.260413583E0,-1.853845716E-1,3.426949382E-1,4.256898537E-2
3.270434583E0,-1.800637394E-1,2.607086897E-1,3.898843192E-3
3.280455583E0,-1.620826125E-1,1.584417075E-1,-7.252162695E-2
3.290477583E0,-1.626164913E-1,6.624491513E-2,-1.431099921E-1
3.300498583E0,-1.871170402E-1,-1.282300614E-2,-1.845695525E-1
3.310520583E0,-2.196880579E-1,-5.346740037E-2,-1.996671855E-1
3.320541583E0,-2.410926819E-1,-2.941639349E-2,-2.018901259E-1
3.330562583E0,-2.433440238E-1,3.663051128E-2,-2.067827135E-1
3.340584583E0,-2.374137044E-1,1.042500362E-1,-2.277276814E-1
3.350605583E0,-2.395083606E-1,1.652385741E-1,-2.365948409E-1
3.360626583E0,-2.372289598E-1,1.873231083E-1,-2.361578196E-1
3.370648583E0,-2.285183221E-1,1.996278912E-1,-2.299079448E-1
3.380669583E0,-1.953310817E-1,2.356916219E-1,-2.059096694E-1
3.390690583E0,-1.555732787E-1,2.778236270E-1,-1.911735982E-1
3.400712583E0,-1.210683063E-1,3.060161173E-1,-1.977177858E-1
3.410733583E0,-8.204761147E-2,2.879318595E-1,-2.246077657E-1
3.420754583E0,-6.285367906E-2,2.039208412E-1,-2.649724782E-1
3.430776583E0,-8.225339651E-2,4.474660009E-2,-2.985694408E-1
3.440797583E0,-1.096048579E-1,-9.570984542E-2,-3.102005124E-1
3.450819583E0,-1.372052282E-1,-1.535632461E-1,-3.105283380E-1
3.460840583E0,-1.718191206E-1,-1.698167920E-1,-2.883079946E-1
3.470861583E0,-2.105291039E-1,-1.363138705E-1,-2.516217530E-1
3.480883583E0,-2.328575850E-1,-4.467236623E-2,-2.191301137E-1
3.490904583E0,-2.400929779E-1,1.354105324E-1,-1.918345243E-1
3.500925583E0,-2.364886552E-1,3.529258072E-1,-1.816633791E-1
3.510947583E0,-2.540259659E-1,5.458964705E-1,-1.978942156E-1
3.520968583E0,-2.839407027E-1,6.545888782E-1,-2.428379953E-1
3.530989583E0,-3.125721216E-1,6.294535398E-1,-2.980290949E-1
3.541011583E0,-3.421784639E-1,5.249796510E-1,-3.587694168E-1
3.551032583E0,-3.673594296E-1,4.110929072E-1,-4.431292713E-1
3.561053583E0,-3.776070178E-1,3.042889535E-1,-5.390123725E-1
3.571075583E0,-3.685604930E-1,2.320228815E-1,-6.311072111E-1
3.581096583E0,-3.279869556E-1,1.815762073E-1,-7.152175903E-1
3.591117583E0,-2.623511553E-1,1.536494792E-1,-7.902964354E-1
3.601139583E0,-2.012036145E-1,1.390060931E-1,-8.886514902E-1
3.611160583E0,-1.789460778E-1,1.257429272E-1,-1.013781786E0
3.621181583E0,-2.136073858E-1,5.904459208E-2,-1.166062474E0
3.631203583E0,-2.596721649E-1,-1.212545037E-1,-1.336883068E0
3.641224583E0,-3.406810164E-1,-3.181710243E-1,-1.505042315E0
3.651245583E0,-4.306598008E-1,-4.060716331E-1,-1.623199582E0
3.661267583E0,-5.156285167E-1,-3.215391934E-1,-1.681014895E0
3.671288583E0,-5.749818683E-1,-1.161588952E-1,-1.678406477E0
3.681310583E0,-5.907394886E-1,1.458207965E-1,-1.628363013E0
3.691331583E0,-6.087528467E-1,3.345007300E-1,-1.588708997E0
3.701352583E0,-6.858231425E-1,3.443855643E-1,-1.561097026E0
3.711374583E0,-7.683281898E-1,2.247227132E-1,-1.552984953E0
3.721395583E0,-8.020547032E-1,8.628945798E-2,-1.535944462E0
3.731416583E0,-8.220819235E-1,1.041306853E-1,-1.526440859E0
3.741438583E0,-7.753138542E-1,2.156617492E-1,-1.500792265E0
3.751459583E0,-6.830525994E-1,4.047540128E-1,-1.546472430E0
3.761480583E0,-6.195793152E-1,6.137815118E-1,-1.648716569E0
3.771502583E0,-5.963499546E-1,7.737599015E-1,-1.682578325E0
3.781523583E0,-5.528765321E-1,6.955960989E-1,-1.603491426E0
3.791544583E0,-4.942595363E-1,3.269219995E-1,-1.496762753E0
