"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.415334166E-1,4.880193480E0,8.489329162E0,-5.925540568E-1
8.515554166E-1,4.874854387E0,8.487934601E0,-6.533406875E-1
8.615764166E-1,4.841280845E0,8.504343057E0,-6.886444945E-1
8.715974167E-1,4.793859926E0,8.529835163E0,-7.049066976E-1
8.816184166E-1,4.753999164E0,8.551435947E0,-7.131199890E-1
8.916404167E-1,4.738120465E0,8.559532002E0,-7.216102923E-1
9.016614166E-1,4.742743859E0,8.555929533E0,-7.338772392E-1
9.116824167E-1,4.750377399E0,8.550488114E0,-7.477854263E-1
9.217034166E-1,4.751355346E0,8.548721085E0,-7.616309752E-1
9.317244167E-1,4.748337890E0,8.549074257E0,-7.763507558E-1
9.417464166E-1,4.749421964E0,8.546772793E0,-7.948475455E-1
9.517674167E-1,4.760961151E0,8.537795563E0,-8.218249174E-1
9.617884166E-1,4.783546314E0,8.521350269E0,-8.604571789E-1
9.718094167E-1,4.811430809E0,8.500580374E0,-9.090477602E-1
9.818314166E-1,4.837598560E0,8.479747329E0,-9.631212757E-1
9.918524167E-1,4.861448476E0,8.459282075E0,-1.021245523E0
1.001873417E0,4.888982722E0,8.435732414E0,-1.082765175E0
1.011894417E0,4.927836885E0,8.404714689E0,-1.145997184E0
1.021915417E0,4.982012508E0,8.363853176E0,-1.208967312E0
1.031937417E0,5.048550898E0,8.314940633E0,-1.268860122E0
1.041958417E0,5.120712556E0,8.262577647E0,-1.320678294E0
1.051979417E0,5.194752924E0,8.209587840E0,-1.361364828E0
1.062000417E0,5.271201761E0,8.156019743E0,-1.389189242E0
1.072022417E0,5.351913802E0,8.100443712E0,-1.405683507E0
1.082043417E0,5.436426533E0,8.042545168E0,-1.413818592E0
1.092064417E0,5.520960315E0,7.984146686E0,-1.417204276E0
1.102085417E0,5.601984597E0,7.927114114E0,-1.419403414E0
1.112107417E0,5.676450058E0,7.873677580E0,-1.420984208E0
1.122128417E0,5.741039572E0,7.826617434E0,-1.421471866E0
1.132149417E0,5.793282105E0,7.787884308E0,-1.422256270E0
1.142170417E0,5.832699940E0,7.757864118E0,-1.425211599E0
1.152191417E0,5.862079275E0,7.734644240E0,-1.430875358E0
1.162213417E0,5.885500297E0,7.715557759E0,-1.437774780E0
1.172234417E0,5.907993951E0,7.697212120E0,-1.443816562E0
1.182255417E0,5.931703241E0,7.678574120E0,-1.445847885E0
1.192276417E0,5.952429866E0,7.663615773E0,-1.440022158E0
1.202298417E0,5.964932967E0,7.656687407E0,-1.425064249E0
1.212319417E0,5.968191036E0,7.658061503E0,-1.403882710E0
1.222340417E0,5.962426266E0,7.666393200E0,-1.382737717E0
1.232361417E0,5.947215319E0,7.680897803E0,-1.367672220E0
1.242382417E0,5.921840742E0,7.702281656E0,-1.357490463E0
