"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.937916619E-3,8.907077637E0,7.002438354E-1,1.182091827E0
1.196091669E-2,8.990154877E0,8.400531006E-1,9.508227539E-1
2.198391664E-2,8.929680634E0,9.259744263E-1,8.071215820E-1
3.200591670E-2,9.159901886E0,9.144483948E-1,6.610253906E-1
4.202891665E-2,9.248667297E0,6.152206421E-1,7.053332520E-1
5.205191660E-2,9.312584381E0,2.630030823E-1,8.376580811E-1
6.207491667E-2,9.494605865E0,1.469943237E-1,1.046922913E0
7.209791662E-2,9.703721008E0,3.128494263E-2,1.228046265E0
8.212091669E-2,9.815388794E0,9.879455566E-3,1.313069458E0
9.214291663E-2,9.796078949E0,3.083587646E-1,1.116228790E0
1.021659167E-1,9.669591980E0,5.239105225E-1,1.009650421E0
1.121889167E-1,9.316476288E0,5.610333252E-1,8.605604553E-1
1.222119166E-1,8.955277405E0,5.225633240E-1,5.634283447E-1
1.322349167E-1,9.100176086E0,5.044509888E-1,4.787045288E-1
1.422579166E-1,9.434580688E0,1.007405090E-1,8.090675354E-1
1.522799167E-1,9.394613800E0,-2.495310974E-1,9.952803040E-1
1.623029166E-1,9.676926727E0,-3.492237854E-1,9.395960999E-1
1.723259167E-1,1.016790573E1,-3.490740967E-1,1.022523651E0
1.823489167E-1,9.999655609E0,-3.429368591E-1,9.693841553E-1
1.923719166E-1,9.477541351E0,-3.499722290E-1,8.641529846E-1
2.023949167E-1,9.093889160E0,-1.695973206E-1,6.005511475E-1
2.124169166E-1,9.137747955E0,3.183879089E-1,5.903723145E-1
2.224399167E-1,9.322613525E0,4.016148376E-1,9.321116638E-1
2.324629166E-1,9.464518433E0,8.622070312E-2,1.284628601E0
2.424859166E-1,1.002465363E1,-3.568579102E-1,1.132993927E0
2.525089167E-1,1.067744614E1,-7.294331360E-1,9.895921326E-1
2.625319166E-1,1.049737061E1,-8.174501038E-1,1.237027588E0
2.725539167E-1,1.040845551E1,-8.375083923E-1,1.305734711E0
2.825764583E-1,1.051787796E1,-4.680766296E-1,1.348545685E0
2.925994584E-1,1.033391052E1,3.520678711E-1,1.057999878E0
3.026224583E-1,9.882599030E0,1.115630035E0,9.538165283E-1
3.126454583E-1,9.642498322E0,1.479074249E0,7.900570679E-1
3.226684583E-1,1.001222946E1,1.386117554E0,1.106648712E0
3.326904583E-1,1.056652679E1,9.533674622E-1,1.216370544E0
3.427134583E-1,1.103684875E1,4.659809875E-1,1.011296997E0
3.527364583E-1,1.166793640E1,-1.787283325E-1,7.948471069E-1
3.627594584E-1,1.172122559E1,-6.620732117E-1,7.273374939E-1
3.727824583E-1,1.048539551E1,-6.153703308E-1,1.017134857E0
3.828054583E-1,9.426048431E0,-7.908055115E-1,1.221010895E0
3.928274583E-1,8.836723938E0,-1.172960815E0,6.527925110E-1
4.028504583E-1,7.793543243E0,-1.245410156E0,-2.140548706E-2
4.128734584E-1,7.651488647E0,-1.933978271E-1,-4.670288086E-2
4.228964583E-1,8.553512878E0,1.104553070E0,5.077441406E-1
4.329194584E-1,9.835297394E0,2.230361938E0,9.325607300E-1
4.429424583E-1,1.125808868E1,3.080593872E0,8.024812317E-1
4.529644583E-1,1.184052750E1,3.444337463E0,3.927832031E-1
4.629874583E-1,1.150941605E1,3.198847961E0,4.417314148E-1
4.730104583E-1,1.084479813E1,2.115999756E0,9.949809265E-1
4.830334584E-1,1.036968613E1,8.210426331E-1,1.154549103E0
4.930564583E-1,1.021071671E1,1.110690308E-1,9.282197571E-1
5.030794584E-1,9.737999725E0,1.148112488E-1,1.317111053E0
5.131014583E-1,9.457632751E0,1.310524750E0,8.384065247E-1
5.231244583E-1,9.804012451E0,2.975213013E0,2.540217590E-1
5.331474583E-1,1.002300705E1,3.670816498E0,8.181985474E-1
5.431704583E-1,9.929900665E0,3.376678162E0,1.129850464E0
5.531934584E-1,9.948611755E0,2.236798553E0,1.083297272E0
5.632164583E-1,1.086276077E1,6.418652344E-1,1.001866608E0
5.732394583E-1,1.140238861E1,-4.734654236E-1,8.713380432E-1
5.832614583E-1,1.061023590E1,-6.174659729E-1,7.988887024E-1
5.932844583E-1,9.665400696E0,5.390290833E-1,-8.367599487E-2
6.033074583E-1,9.374705200E0,1.667532349E0,-4.201762390E-1
6.133304583E-1,9.344019012E0,1.397194519E0,-6.331832886E-2
6.233534584E-1,9.271120605E0,1.945953369E-1,4.793032837E-1
6.333764583E-1,9.160201263E0,-5.263055420E-1,6.447093201E-1
6.433994583E-1,9.237440643E0,-5.060975647E-1,3.905378723E-1
6.534214583E-1,9.073232117E0,-2.649490356E-2,3.592529297E-3
6.634444583E-1,8.704099731E0,5.269042969E-1,-1.284329224E-1
6.734674583E-1,9.161398773E0,3.751199341E-1,1.555265808E-1
6.834904583E-1,1.032058823E1,-8.053253174E-2,6.221063232E-1
6.935134584E-1,1.064616119E1,2.790197754E-1,1.338366852E0
7.035364583E-1,1.040606049E1,1.653461609E0,1.687440948E0
7.135584583E-1,1.016940262E1,2.794987793E0,1.401984558E0
7.235814583E-1,9.961185608E0,2.680326233E0,1.473984833E0
7.336044583E-1,9.971065063E0,1.378633118E0,1.898951111E0
7.436274583E-1,9.943073273E0,1.576222229E-1,2.072440338E0
7.536504583E-1,9.646839294E0,1.053808594E-1,1.523382111E0
7.636734584E-1,9.280550995E0,7.207511902E-1,8.228388977E-1
7.736964583E-1,9.115743713E0,1.019978943E0,7.216493225E-1
7.837184583E-1,9.027277679E0,8.830137634E-1,4.311035156E-1
7.937414583E-1,9.170230408E0,3.525169373E-1,9.069639587E-1
8.037644583E-1,9.338480530E0,2.474354553E-1,1.442400513E0
8.137874583E-1,9.939331055E0,1.265019379E0,5.683680725E-1
8.238104583E-1,1.050216064E1,2.401456146E0,4.965174866E-1
8.338334584E-1,1.002674927E1,2.869383087E0,9.253756714E-1
8.438564583E-1,9.003177795E0,2.310295715E0,1.150208130E0
8.538784583E-1,9.095236359E0,1.145118713E0,1.383872223E0
