"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.255319167E-1,5.715580795E0,7.119967974E0,3.588078396E0
8.355539166E-1,5.724819980E0,7.082907736E0,3.646225448E0
8.455769167E-1,5.721940227E0,7.048672873E0,3.716410454E0
8.555989166E-1,5.715058054E0,6.999319450E0,3.818865075E0
8.656209167E-1,5.734342171E0,6.918174714E0,3.936025150E0
8.756429167E-1,5.814758928E0,6.798017941E0,4.026365801E0
8.856649167E-1,5.951035305E0,6.644816213E0,4.082609876E0
8.956879167E-1,6.119234557E0,6.471824584E0,4.111756784E0
9.057099167E-1,6.303308414E0,6.290705910E0,4.114780380E0
9.157319167E-1,6.493739948E0,6.105836831E0,4.097096061E0
9.257539167E-1,6.688638756E0,5.916164265E0,4.061675382E0
9.357769167E-1,6.887851639E0,5.719364528E0,4.010293559E0
9.457989167E-1,7.088295361E0,5.513844838E0,3.948375931E0
9.558209167E-1,7.285841203E0,5.299176010E0,3.882183403E0
9.658429167E-1,7.477301263E0,5.075184966E0,3.816877314E0
9.758659167E-1,7.662949190E0,4.838720056E0,3.755278066E0
9.858879166E-1,7.845129719E0,4.586489592E0,3.695152317E0
9.959099167E-1,8.025168997E0,4.319423279E0,3.629785124E0
1.005931917E0,8.201588264E0,4.040972146E0,3.555361471E0
1.015953917E0,8.371551036E0,3.755435649E0,3.471301021E0
1.025976917E0,8.532065291E0,3.463948148E0,3.382456088E0
1.035998917E0,8.681775647E0,3.165205714E0,3.293075549E0
1.046020917E0,8.820195614E0,2.857938624E0,3.205062090E0
1.056042917E0,8.946163350E0,2.540349153E0,3.122323696E0
1.066065917E0,9.056645320E0,2.212060592E0,3.052880993E0
1.076087917E0,9.148850064E0,1.877437450E0,3.001645351E0
1.086109917E0,9.221819807E0,1.542344046E0,2.969063496E0
1.096131917E0,9.276381930E0,1.210785430E0,2.952770814E0
1.106154917E0,9.314334453E0,8.851749674E-1,2.948854349E0
1.116176917E0,9.338372356E0,5.660333889E-1,2.951353449E0
1.126198917E0,9.350869610E0,2.543682979E-1,2.955105900E0
1.136220917E0,9.352952973E0,-4.864544010E-2,2.959053063E0
1.146242917E0,9.344760439E0,-3.414595601E-1,2.965628842E0
1.156265917E0,9.326770896E0,-6.237980689E-1,2.976292701E0
1.166287917E0,9.301431402E0,-8.955652504E-1,2.986208702E0
1.176309917E0,9.272204679E0,-1.157075904E0,2.987224363E0
1.186331917E0,9.241933644E0,-1.409920984E0,2.972356648E0
1.196354917E0,9.211521690E0,-1.656560048E0,2.939349115E0
1.206376917E0,9.180027418E0,-1.899403539E0,2.890582460E0
1.216398917E0,9.145355768E0,-2.142556055E0,2.829843630E0
1.226420917E0,9.105017581E0,-2.387102840E0,2.763418968E0
1.236442917E0,9.057124792E0,-2.630395104E0,2.699187304E0
1.246465917E0,9.000961116E0,-2.869265266E0,2.643126247E0
1.256487917E0,8.935727824E0,-3.100718527E0,2.602772858E0
1.266509917E0,8.861526657E0,-3.322240876E0,2.583049322E0
1.276531917E0,8.780101256E0,-3.531953312E0,2.582869228E0
1.286554917E0,8.693577667E0,-3.727011456E0,2.601383559E0
1.296576917E0,8.602952256E0,-3.904912700E0,2.641396641E0
1.306598917E0,8.505896078E0,-4.069669111E0,2.706217704E0
1.316620917E0,8.401504567E0,-4.225787722E0,2.791693472E0
1.326643917E0,8.292368626E0,-4.374930313E0,2.886644652E0
1.336665917E0,8.181697791E0,-4.516369197E0,2.983006474E0
1.346687917E0,8.073036643E0,-4.648427101E0,3.074783786E0
1.356709917E0,7.969861938E0,-4.770093040E0,3.156518798E0
1.366731917E0,7.875399000E0,-4.880245813E0,3.224500281E0
1.376754917E0,7.789831431E0,-4.976426078E0,3.284786244E0
1.386776917E0,7.708494322E0,-5.057459716E0,3.352211072E0
1.396798917E0,7.624430072E0,-5.125507273E0,3.439964623E0
1.406820917E0,7.534479430E0,-5.181268660E0,3.552769108E0
1.416843917E0,7.441350242E0,-5.225708084E0,3.681628000E0
1.426865917E0,7.352561442E0,-5.263911452E0,3.803575190E0
1.436887917E0,7.276393272E0,-5.300783409E0,3.897680279E0
1.446909917E0,7.219119210E0,-5.343875635E0,3.945049158E0
1.456932917E0,7.179977948E0,-5.398634225E0,3.941924113E0
1.466954917E0,7.154534374E0,-5.466443215E0,3.894449692E0
1.476976917E0,7.137542365E0,-5.545718011E0,3.812688661E0
1.486998917E0,7.118751753E0,-5.633647855E0,3.717724616E0
1.497020917E0,7.085640725E0,-5.725092461E0,3.640483774E0
1.507043917E0,7.029433195E0,-5.814519192E0,3.607566581E0
1.517065917E0,6.944972504E0,-5.901113532E0,3.630469833E0
1.527087917E0,6.833733319E0,-5.980811666E0,3.710268247E0
1.537109917E0,6.698588963E0,-6.054242170E0,3.835513852E0
1.547132917E0,6.542431467E0,-6.126832429E0,3.986804417E0
1.557154917E0,6.375844293E0,-6.200202121E0,4.140315463E0
1.567176917E0,6.213433785E0,-6.273292317E0,4.274943510E0
1.577198917E0,6.068346823E0,-6.342506978E0,4.379940792E0
1.587221917E0,5.951558046E0,-6.404798536E0,4.449002841E0
1.597243917E0,5.866198638E0,-6.458228053E0,4.484987775E0
1.607265917E0,5.808717000E0,-6.499762580E0,4.499777723E0
1.617287917E0,5.772319252E0,-6.530416024E0,4.502234138E0
1.627309917E0,5.748106517E0,-6.553601988E0,4.499520445E0
1.637332917E0,5.730997564E0,-6.568795393E0,4.499189493E0
1.647354917E0,5.715333458E0,-6.576562250E0,4.507759464E0
1.657376917E0,5.693846110E0,-6.581456954E0,4.527764543E0
1.667398917E0,5.665300587E0,-6.584271219E0,4.559370206E0
1.677421917E0,5.634690413E0,-6.582255684E0,4.600029989E0
1.687443917E0,5.604974864E0,-6.574544960E0,4.647118786E0
1.697465917E0,5.576803563E0,-6.562334220E0,4.697993363E0
1.707487917E0,5.551233104E0,-6.548114961E0,4.747853156E0
1.717510917E0,5.526951957E0,-6.533381732E0,4.796231849E0
1.727532917E0,5.501485578E0,-6.519498103E0,4.844162060E0
1.737554917E0,5.473311939E0,-6.507414247E0,4.892087594E0
1.747576917E0,5.444276420E0,-6.495633277E0,4.939908462E0
1.757598917E0,5.417376305E0,-6.481548504E0,4.987752135E0
1.767621917E0,5.393385764E0,-6.462342739E0,5.038414750E0
1.777643917E0,5.372489569E0,-6.436734858E0,5.093221287E0
1.787665917E0,5.355018089E0,-6.406735718E0,5.149137041E0
1.797688708E0,5.340412914E0,-6.374702332E0,5.203772255E0
1.807711708E0,5.328334905E0,-6.340938755E0,5.257133360E0
1.817733708E0,5.319057713E0,-6.304747998E0,5.309792215E0
1.827755708E0,5.315594407E0,-6.265079902E0,5.359974189E0
1.837777708E0,5.321529331E0,-6.221790041E0,5.404327074E0
1.847800708E0,5.339179151E0,-6.175709304E0,5.439658874E0
1.857822708E0,5.366075758E0,-6.129780010E0,5.465084322E0
1.867844708E0,5.395944505E0,-6.088991003E0,5.481248365E0
1.877866708E0,5.423171480E0,-6.057029538E0,5.489781792E0
1.887889708E0,5.445704311E0,-6.034897826E0,5.491849367E0
1.897911708E0,5.464210163E0,-6.019377562E0,5.490500999E0
1.907933708E0,5.482223096E0,-6.004416876E0,5.488926344E0
1.917955708E0,5.504824923E0,-5.984269710E0,5.488307709E0
1.927978708E0,5.532716727E0,-5.958775265E0,5.488000145E0
1.938000708E0,5.556923030E0,-5.936911941E0,5.487238253E0
1.948022708E0,5.566753954E0,-5.926682822E0,5.488331097E0
1.958044708E0,5.558297126E0,-5.928138193E0,5.495326121E0
1.968066708E0,5.536873512E0,-5.934636789E0,5.509920772E0
1.978089708E0,5.510554610E0,-5.940771103E0,5.529660387E0
1.988111708E0,5.480935539E0,-5.945064129E0,5.554427438E0
1.998133708E0,5.446421764E0,-5.949159518E0,5.583912608E0
2.008155708E0,5.401934393E0,-5.955663376E0,5.620077052E0
2.018178708E0,5.345476018E0,-5.965528214E0,5.663431817E0
2.028200708E0,5.281466548E0,-5.976184765E0,5.712043229E0
2.038222708E0,5.218642893E0,-5.983993721E0,5.761396068E0
2.048244708E0,5.163517683E0,-5.987558184E0,5.807179767E0
2.058267708E0,5.118529791E0,-5.987700271E0,5.846725656E0
2.068289708E0,5.084925842E0,-5.987655247E0,5.876019621E0
2.078311708E0,5.065084485E0,-5.989585998E0,5.891169173E0
2.088333708E0,5.061480846E0,-5.991764086E0,5.892051517E0
2.098356708E0,5.075183212E0,-5.991220295E0,5.880807322E0
2.108378708E0,5.105792801E0,-5.986543107E0,5.859033460E0
2.118400708E0,5.150773092E0,-5.977410926E0,5.828910944E0
2.128422708E0,5.204856913E0,-5.965941612E0,5.792504425E0
2.138444708E0,5.260013698E0,-5.957490631E0,5.751231853E0
2.148467708E0,5.308849643E0,-5.956937485E0,5.706759685E0
2.158489708E0,5.346028579E0,-5.964368711E0,5.664130560E0
2.168511708E0,5.369726760E0,-5.971981201E0,5.633611602E0
2.178533708E0,5.380456401E0,-5.973358805E0,5.621900799E0
2.188556708E0,5.378246153E0,-5.970296034E0,5.627267373E0
2.198578708E0,5.361696194E0,-5.967637889E0,5.645848070E0
2.208600708E0,5.328627850E0,-5.972540780E0,5.671912034E0
2.218622708E0,5.275083727E0,-5.990804558E0,5.702618687E0
2.228645708E0,5.207430857E0,-6.019578706E0,5.734408829E0
2.238667708E0,5.138655907E0,-6.052709615E0,5.761513013E0
2.248689708E0,5.076444456E0,-6.085693173E0,5.781881788E0
2.258711708E0,5.024887801E0,-6.115939651E0,5.794987153E0
2.268734708E0,4.984888753E0,-6.142721068E0,5.801203328E0
2.278756708E0,4.956929122E0,-6.163386297E0,5.803242252E0
2.288778708E0,4.942798156E0,-6.174991266E0,5.802958662E0
2.298800708E0,4.939813153E0,-6.177948203E0,5.802352890E0
2.308823708E0,4.946479563E0,-6.175606393E0,5.799166158E0
2.318845708E0,4.958485066E0,-6.170111765E0,5.794760281E0
2.328867708E0,4.968274475E0,-6.161556703E0,5.795477734E0
2.338889708E0,4.972877988E0,-6.152005861E0,5.801672274E0
2.348912708E0,4.970536178E0,-6.144929561E0,5.811171661E0
2.358934708E0,4.961540236E0,-6.140379258E0,5.823655466E0
2.368956708E0,4.949603146E0,-6.138187137E0,5.836110036E0
2.378978708E0,4.938672361E0,-6.138198831E0,5.845352145E0
2.389000708E0,4.931287912E0,-6.141132964E0,5.848502625E0
2.399023708E0,4.924263067E0,-6.148373571E0,5.846813949E0
2.409045708E0,4.915048440E0,-6.158876340E0,5.843512611E0
2.419067708E0,4.903625027E0,-6.170235141E0,5.841126947E0
2.429089708E0,4.890096617E0,-6.181979858E0,5.840051059E0
2.439112708E0,4.874233413E0,-6.194035648E0,5.840537547E0
2.449134708E0,4.853591572E0,-6.206996001E0,5.843966355E0
2.459156708E0,4.825015645E0,-6.222536731E0,5.851099373E0
2.469178708E0,4.788053640E0,-6.241815001E0,5.860920941E0
2.479201708E0,4.744081117E0,-6.264571779E0,5.872388501E0
2.489223708E0,4.694802538E0,-6.289595523E0,5.885228986E0
2.499245708E0,4.642035802E0,-6.315465360E0,5.899365215E0
2.509267708E0,4.588472090E0,-6.341205972E0,5.913639438E0
2.519290708E0,4.534780325E0,-6.366865894E0,5.927469272E0
2.529312708E0,4.479513320E0,-6.393156729E0,5.941179823E0
2.539334708E0,4.421206347E0,-6.419493758E0,5.956436378E0
2.549356708E0,4.359802689E0,-6.444374245E0,5.974801898E0
2.559379708E0,4.296054590E0,-6.466401291E0,5.997138262E0
2.569401708E0,4.231094947E0,-6.485960813E0,6.022146803E0
2.579423708E0,4.165714890E0,-6.504632142E0,6.047534829E0
2.589445708E0,4.098993774E0,-6.521517146E0,6.074879333E0
2.599468708E0,4.030683970E0,-6.536577235E0,6.104330004E0
2.609490708E0,3.960910900E0,-6.550242763E0,6.135275808E0
2.619512708E0,3.891476968E0,-6.562021394E0,6.167040222E0
2.629534708E0,3.825261928E0,-6.571469910E0,6.198326919E0
2.639556708E0,3.763397802E0,-6.579423877E0,6.227689882E0
2.649579708E0,3.705690461E0,-6.585762259E0,6.255532569E0
2.659601708E0,3.652594235E0,-6.588795210E0,6.283505064E0
2.669623708E0,3.606508820E0,-6.587598284E0,6.311319099E0
2.679645708E0,3.570651355E0,-6.582318833E0,6.337163208E0
2.689668708E0,3.547908902E0,-6.572168067E0,6.360428694E0
2.699690708E0,3.538936642E0,-6.557412618E0,6.380624392E0
2.709712708E0,3.539846176E0,-6.539587966E0,6.398388818E0
2.719734708E0,3.547676183E0,-6.520716078E0,6.413296294E0
2.729757708E0,3.558599951E0,-6.504255581E0,6.423949336E0
2.739779708E0,3.566338449E0,-6.492180496E0,6.431868221E0
2.749801708E0,3.564632816E0,-6.483169937E0,6.441894441E0
2.759823708E0,3.552586674E0,-6.474538277E0,6.457212392E0
2.769846708E0,3.534127892E0,-6.465600808E0,6.476268468E0
2.779868708E0,3.514894353E0,-6.457927507E0,6.494366185E0
2.789890708E0,3.496731147E0,-6.453022862E0,6.509029832E0
2.799916458E0,3.475444358E0,-6.450109779E0,6.523302301E0
2.809939458E0,3.446833347E0,-6.446058244E0,6.542458949E0
2.819961458E0,3.410471852E0,-6.438315361E0,6.569084246E0
2.829983458E0,3.371629383E0,-6.426609820E0,6.600521801E0
2.840005458E0,3.339848889E0,-6.412032711E0,6.630787573E0
2.850028458E0,3.325173840E0,-6.395646474E0,6.653947810E0
2.860050458E0,3.334660070E0,-6.377209618E0,6.666883605E0
2.870072458E0,3.368584153E0,-6.356192386E0,6.669899599E0
2.880094458E0,3.418011252E0,-6.331279154E0,6.668447735E0
2.890117458E0,3.472330716E0,-6.303534701E0,6.666668428E0
2.900139458E0,3.524453966E0,-6.276814095E0,6.664527177E0
2.910161458E0,3.570175684E0,-6.252206088E0,6.663322066E0
2.920183458E0,3.608904717E0,-6.227639596E0,6.665463316E0
2.930206458E0,3.643179633E0,-6.202084925E0,6.670643365E0
2.940228458E0,3.675749501E0,-6.175303507E0,6.677618508E0
2.950250458E0,3.709275097E0,-6.146193729E0,6.685931495E0
2.960272458E0,3.747167101E0,-6.116531389E0,6.692001489E0
2.970294458E0,3.793052249E0,-6.091460867E0,6.689017655E0
2.980317458E0,3.849852979E0,-6.076315994E0,6.670316505E0
2.990339458E0,3.919928935E0,-6.071902515E0,6.633419405E0
3.000361458E0,4.000843289E0,-6.074070078E0,6.582935130E0
3.010383458E0,4.086804961E0,-6.077009473E0,6.527179590E0
3.020406458E0,4.171764127E0,-6.077058005E0,6.473163012E0
3.030428458E0,4.252809752E0,-6.072814096E0,6.424222401E0
3.040450458E0,4.330121638E0,-6.064421003E0,6.380356005E0
3.050472458E0,4.403948290E0,-6.052683887E0,6.340848123E0
3.060495458E0,4.475702689E0,-6.039781421E0,6.302795028E0
3.070517458E0,4.546321267E0,-6.028894490E0,6.262547473E0
3.080539458E0,4.613361641E0,-6.022323974E0,6.219695569E0
3.090561458E0,4.671763923E0,-6.021938642E0,6.176325016E0
3.100584458E0,4.717669244E0,-6.028699778E0,6.134694595E0
3.110606458E0,4.751837448E0,-6.040683061E0,6.096415213E0
3.120628458E0,4.776666188E0,-6.053989570E0,6.063725769E0
3.130650458E0,4.793316135E0,-6.065061858E0,6.039474442E0
3.140673458E0,4.804771415E0,-6.072427011E0,6.022948456E0
3.150695458E0,4.814126083E0,-6.076718867E0,6.011138835E0
3.160717458E0,4.819954002E0,-6.079945945E0,6.003198901E0
3.170739458E0,4.816347440E0,-6.084806151E0,6.001169332E0
3.180762458E0,4.799782570E0,-6.092838471E0,6.006289154E0
3.190784458E0,4.773239720E0,-6.104770299E0,6.015319009E0
3.200806458E0,4.745102333E0,-6.119726307E0,6.022378938E0
3.210828458E0,4.723312392E0,-6.135360593E0,6.023601006E0
3.220851458E0,4.711000494E0,-6.149404435E0,6.018920310E0
3.230873458E0,4.706319214E0,-6.160788964E0,6.010935352E0
3.240895458E0,4.704706259E0,-6.169117738E0,6.003651475E0
3.250917458E0,4.705983876E0,-6.173621848E0,5.998017098E0
3.260940458E0,4.717262862E0,-6.173573316E0,5.989200667E0
3.270962458E0,4.746456256E0,-6.167845384E0,5.972012776E0
3.280984458E0,4.796807799E0,-6.155638736E0,5.944312761E0
3.291006458E0,4.865459081E0,-6.137543943E0,5.907111021E0
3.301029458E0,4.944135999E0,-6.116013325E0,5.863957400E0
3.311051458E0,5.023212574E0,-6.095814119E0,5.817601844E0
3.321073458E0,5.092793856E0,-6.080036577E0,5.773448934E0
3.331095458E0,5.145241626E0,-6.069254311E0,5.738182622E0
3.341118458E0,5.178417558E0,-6.062736420E0,5.715182599E0
3.351140458E0,5.195149366E0,-6.058949763E0,5.704003308E0
3.361162458E0,5.200406013E0,-6.056555913E0,5.701754469E0
3.371184458E0,5.198953564E0,-6.054741522E0,5.705005521E0
3.381207458E0,5.194885072E0,-6.053363333E0,5.710172705E0
3.391229458E0,5.191200156E0,-6.052095657E0,5.714865680E0
3.401251458E0,5.189755309E0,-6.050453759E0,5.717915588E0
3.411273458E0,5.191631096E0,-6.048636444E0,5.718134274E0
3.421296458E0,5.196241041E0,-6.047293339E0,5.715368541E0
3.431318458E0,5.201844428E0,-6.046693414E0,5.710902438E0
3.441340458E0,5.207685796E0,-6.046086473E0,5.706220572E0
3.451362458E0,5.214008390E0,-6.044260388E0,5.702378951E0
3.461385458E0,5.219677266E0,-6.040897654E0,5.700755764E0
3.471407458E0,5.223994265E0,-6.038011469E0,5.699858217E0
3.481429458E0,5.222696768E0,-6.038621333E0,5.700402008E0
3.491451458E0,5.208420206E0,-6.044864405E0,5.706843300E0
3.501474458E0,5.178733892E0,-6.056227884E0,5.721793461E0
3.511496458E0,5.138293380E0,-6.070062981E0,5.743550366E0
3.521518458E0,5.096424977E0,-6.085045887E0,5.764959946E0
3.531540458E0,5.063504568E0,-6.100974872E0,5.777121570E0
3.541563458E0,5.046977413E0,-6.117765151E0,5.773826664E0
3.551585458E0,5.045585191E0,-6.135200964E0,5.756517152E0
3.561607458E0,5.052318259E0,-6.152223963E0,5.732392709E0
3.571629458E0,5.062849680E0,-6.166789961E0,5.707395278E0
3.581652458E0,5.076191856E0,-6.176748354E0,5.684730300E0
3.591674458E0,5.090853165E0,-6.181196331E0,5.666755959E0
3.601696458E0,5.103825213E0,-6.182320751E0,5.653846477E0
3.611718458E0,5.109628574E0,-6.184883001E0,5.645795445E0
3.621741458E0,5.102329495E0,-6.192127116E0,5.644457603E0
3.631763458E0,5.084704233E0,-6.204318561E0,5.646973075E0
3.641785458E0,5.067063768E0,-6.219765735E0,5.645836376E0
3.651807458E0,5.056289688E0,-6.235222850E0,5.638441402E0
3.661830458E0,5.051890243E0,-6.248505385E0,5.627671416E0
3.671852458E0,5.047676740E0,-6.261044739E0,5.617507201E0
3.681874458E0,5.036831909E0,-6.274792128E0,5.611899136E0
3.691896458E0,5.017105157E0,-6.291414592E0,5.610958904E0
3.701919458E0,4.990697377E0,-6.311330209E0,5.612144135E0
3.711941458E0,4.961823242E0,-6.332242191E0,5.614188906E0
3.721963458E0,4.934845358E0,-6.351723944E0,5.615960612E0
3.731985458E0,4.912931163E0,-6.369152155E0,5.615434948E0
3.742008458E0,4.895378991E0,-6.384649615E0,5.613163889E0
3.752030458E0,4.879308212E0,-6.399933652E0,5.609750285E0
3.762052458E0,4.860602384E0,-6.417402209E0,5.606032625E0
3.772074458E0,4.835392114E0,-6.437725376E0,5.604532229E0
3.782097458E0,4.802130812E0,-6.459455969E0,5.608125343E0
3.792119458E0,4.765115013E0,-6.480585467E0,5.615316834E0
3.802138833E0,4.731253495E0,-6.500170131E0,5.621309645E0
3.812160833E0,4.701417200E0,-6.517439298E0,5.626344683E0
3.822183833E0,4.671089447E0,-6.532345605E0,5.634312099E0
3.832205833E0,4.638830650E0,-6.546596439E0,5.644415503E0
3.842227833E0,4.606432398E0,-6.561439596E0,5.653706143E0
3.852249833E0,4.572619704E0,-6.576635340E0,5.663489705E0
