"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.215994583E-1,1.838999170E0,-7.353716851E0,6.227120363E0
8.316214583E-1,1.813214557E0,-7.377134365E0,6.206951562E0
8.416434583E-1,1.792559999E0,-7.402485554E0,6.182720116E0
8.516654583E-1,1.763183149E0,-7.429275157E0,6.158989776E0
8.616874584E-1,1.725225510E0,-7.457558139E0,6.135513790E0
8.717094583E-1,1.687267286E0,-7.487038046E0,6.110114070E0
8.817314584E-1,1.657417835E0,-7.517270490E0,6.081094923E0
8.917534583E-1,1.639426830E0,-7.541557485E0,6.055847231E0
9.017754584E-1,1.627365632E0,-7.560154554E0,6.035880159E0
9.117974583E-1,1.620856950E0,-7.566295300E0,6.029934125E0
9.218194584E-1,1.609797672E0,-7.561933862E0,6.038361717E0
9.318414583E-1,1.581291473E0,-7.551271464E0,6.059201193E0
9.418634584E-1,1.540894083E0,-7.536468653E0,6.087970079E0
9.518854583E-1,1.511352341E0,-7.519075525E0,6.116814394E0
9.619074584E-1,1.515073071E0,-7.499033609E0,6.140450594E0
9.719294583E-1,1.547771578E0,-7.479280545E0,6.156367884E0
9.819514584E-1,1.601145693E0,-7.460741948E0,6.165206535E0
9.919734583E-1,1.673945575E0,-7.439773248E0,6.171205779E0
1.001995458E0,1.767005766E0,-7.418757770E0,6.170561416E0
1.012017458E0,1.885832883E0,-7.408619868E0,6.147525725E0
1.022039458E0,2.026333435E0,-7.412249234E0,6.098248315E0
1.032060458E0,2.190061613E0,-7.419351847E0,6.032656589E0
1.042082458E0,2.363980756E0,-7.408853756E0,5.979681399E0
1.052104458E0,2.531082485E0,-7.400029138E0,5.921932544E0
1.062126458E0,2.680993400E0,-7.399449679E0,5.856323276E0
1.072148458E0,2.790919008E0,-7.402768559E0,5.800507509E0
1.082170458E0,2.844884131E0,-7.394929197E0,5.784268622E0
1.092192458E0,2.857090486E0,-7.373331336E0,5.805782282E0
1.102214458E0,2.873626704E0,-7.360232989E0,5.814235602E0
1.112236458E0,2.923920068E0,-7.364499117E0,5.783679222E0
1.122258458E0,3.013293005E0,-7.381769453E0,5.715387837E0
1.132280458E0,3.115110863E0,-7.402162203E0,5.633841398E0
1.142302458E0,3.211054609E0,-7.414850661E0,5.562843336E0
1.152324458E0,3.296962778E0,-7.417066755E0,5.509378735E0
1.162346458E0,3.346108626E0,-7.409221546E0,5.490272958E0
1.172368458E0,3.325707106E0,-7.386636091E0,5.532935413E0
1.182390458E0,3.242242488E0,-7.352680725E0,5.626904846E0
1.192412458E0,3.142613827E0,-7.319594255E0,5.725698817E0
1.202434458E0,3.066234572E0,-7.302264277E0,5.788889676E0
1.212456458E0,3.016370687E0,-7.302144409E0,5.815177588E0
1.222478458E0,2.980481646E0,-7.308051267E0,5.826251630E0
1.232500458E0,2.949719445E0,-7.314054018E0,5.834369904E0
1.242522458E0,2.924588112E0,-7.314676747E0,5.846228642E0
1.252544458E0,2.914458980E0,-7.309113121E0,5.858232976E0
1.262566458E0,2.924009530E0,-7.303461787E0,5.860521576E0
1.272588458E0,2.947430845E0,-7.305279686E0,5.846506385E0
1.282610458E0,2.976205285E0,-7.314639325E0,5.820168187E0
1.292632458E0,3.004982942E0,-7.323573870E0,5.794087851E0
1.302654458E0,3.024459140E0,-7.327876836E0,5.778491573E0
1.312676458E0,3.020864272E0,-7.330309862E0,5.777285877E0
1.322698458E0,2.983108800E0,-7.329420501E0,5.797996715E0
1.332720458E0,2.912608044E0,-7.324953228E0,5.839339453E0
1.342741458E0,2.821890832E0,-7.323312500E0,5.885756990E0
1.352763458E0,2.721954315E0,-7.325377736E0,5.930084147E0
1.362785458E0,2.619296504E0,-7.328486701E0,5.972325017E0
1.372807458E0,2.523310659E0,-7.331403877E0,6.009953020E0
1.382829458E0,2.447527382E0,-7.334529798E0,6.037416222E0
1.392851458E0,2.399062881E0,-7.340053078E0,6.050142687E0
1.402873458E0,2.379690763E0,-7.349938965E0,6.045789435E0
1.412895458E0,2.388684365E0,-7.363975207E0,6.025126544E0
1.422917458E0,2.415844390E0,-7.379076226E0,5.995750718E0
1.432939458E0,2.447589947E0,-7.391250129E0,5.967815060E0
1.442961458E0,2.474344321E0,-7.400815004E0,5.944885789E0
1.452983458E0,2.494011138E0,-7.411162237E0,5.923738748E0
1.463005458E0,2.506989618E0,-7.421770256E0,5.904950475E0
1.473027458E0,2.510287448E0,-7.430949799E0,5.891989537E0
1.483049458E0,2.502919956E0,-7.436224573E0,5.888467174E0
1.493071458E0,2.485799893E0,-7.435015368E0,5.897240921E0
1.503093458E0,2.465170916E0,-7.432432653E0,5.909143513E0
1.513115458E0,2.453670613E0,-7.432439670E0,5.913919519E0
1.523137458E0,2.458899485E0,-7.433844171E0,5.909980250E0
1.533159458E0,2.478528296E0,-7.435169150E0,5.900106057E0
1.543181458E0,2.504726745E0,-7.436520442E0,5.887325798E0
1.553203458E0,2.527822078E0,-7.439660981E0,5.873471405E0
1.563225458E0,2.541358674E0,-7.442274102E0,5.864312326E0
1.573247458E0,2.543204056E0,-7.439697234E0,5.866781605E0
1.583269458E0,2.537017702E0,-7.433177589E0,5.877714145E0
1.593291458E0,2.531693227E0,-7.426331668E0,5.888651946E0
1.603313458E0,2.530830763E0,-7.418371854E0,5.899046541E0
1.613335458E0,2.535578702E0,-7.406722446E0,5.911632088E0
1.623356458E0,2.554761955E0,-7.393676139E0,5.919698907E0
1.633378458E0,2.591674550E0,-7.382884517E0,5.917122039E0
1.643400458E0,2.636744888E0,-7.377455962E0,5.903965804E0
1.653422458E0,2.678205448E0,-7.377574661E0,5.885126075E0
1.663444458E0,2.707298854E0,-7.378961620E0,5.870056046E0
1.673466458E0,2.721909292E0,-7.375825174E0,5.867240612E0
1.683488458E0,2.730922482E0,-7.367995752E0,5.872887268E0
1.693510458E0,2.739472281E0,-7.357793530E0,5.881689082E0
1.703532458E0,2.743331151E0,-7.347375546E0,5.892902872E0
1.713554458E0,2.737426048E0,-7.337513047E0,5.907917937E0
1.723576458E0,2.721623071E0,-7.329570190E0,5.925054957E0
1.733598458E0,2.700289797E0,-7.324133449E0,5.941514869E0
1.743620458E0,2.679412898E0,-7.319766748E0,5.956329374E0
1.753642458E0,2.665681589E0,-7.315488340E0,5.967734953E0
1.763664458E0,2.662271493E0,-7.311804010E0,5.973771034E0
1.773686458E0,2.662438138E0,-7.308588041E0,5.977630196E0
1.783708458E0,2.657333519E0,-7.304692041E0,5.984659134E0
1.793731917E0,2.644750896E0,-7.300365102E0,5.995503380E0
1.803753917E0,2.630130518E0,-7.297633283E0,6.005251858E0
1.813775917E0,2.620013665E0,-7.297011139E0,6.010428398E0
1.823797917E0,2.616685138E0,-7.297594106E0,6.011171579E0
1.833819917E0,2.619489755E0,-7.298592226E0,6.008737968E0
1.843841917E0,2.624318970E0,-7.297450849E0,6.008017591E0
1.853863917E0,2.628335715E0,-7.294220847E0,6.010182815E0
1.863885917E0,2.630141335E0,-7.291841615E0,6.012280211E0
1.873907917E0,2.626219900E0,-7.291480258E0,6.014431402E0
1.883929917E0,2.614916940E0,-7.293036786E0,6.017467861E0
1.893951917E0,2.597484343E0,-7.295760419E0,6.021714694E0
1.903973917E0,2.577707306E0,-7.299214954E0,6.026025846E0
1.913994917E0,2.560198696E0,-7.302712759E0,6.029251170E0
1.924016917E0,2.548038826E0,-7.306032223E0,6.030380852E0
1.934038917E0,2.543113132E0,-7.309186796E0,6.028637213E0
1.944060917E0,2.542083729E0,-7.311473642E0,6.026297742E0
1.954082917E0,2.537296614E0,-7.313128989E0,6.026305928E0
1.964104917E0,2.526007102E0,-7.314522965E0,6.029356420E0
1.974126917E0,2.509969067E0,-7.315760821E0,6.034550502E0
1.984148917E0,2.492044719E0,-7.318266937E0,6.038939422E0
1.994170917E0,2.474839580E0,-7.322113820E0,6.041351398E0
2.004192917E0,2.457956037E0,-7.326053674E0,6.043466921E0
2.014214917E0,2.441802958E0,-7.329511718E0,6.045821595E0
2.024236917E0,2.428348953E0,-7.332804285E0,6.047247146E0
2.034258917E0,2.418605299E0,-7.335706843E0,6.047631893E0
2.044280917E0,2.413323070E0,-7.337540529E0,6.047518457E0
2.054302917E0,2.413500387E0,-7.339405206E0,6.045183079E0
2.064324917E0,2.417608787E0,-7.341227784E0,6.041327425E0
2.074346917E0,2.421258619E0,-7.340751235E0,6.040445665E0
2.084368917E0,2.420773593E0,-7.339727388E0,6.041884080E0
2.094390917E0,2.415600122E0,-7.338373173E0,6.045597646E0
2.104412917E0,2.406331555E0,-7.335308062E0,6.053010162E0
2.114434917E0,2.393172542E0,-7.333426428E0,6.060501614E0
2.124456917E0,2.376549639E0,-7.329988850E0,6.071192079E0
2.134478917E0,2.358435403E0,-7.326199270E0,6.082819267E0
2.144500917E0,2.342027093E0,-7.325211090E0,6.090344049E0
2.154522917E0,2.331820193E0,-7.325309908E0,6.094141231E0
2.164543917E0,2.328287306E0,-7.325396447E0,6.095387272E0
2.174565917E0,2.328691056E0,-7.326188160E0,6.094280979E0
2.184587917E0,2.332502856E0,-7.327323689E0,6.091457943E0
