"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.246291678E-3,9.480385437E0,-1.994153137E0,2.307301941E0
1.126829162E-2,9.904603271E0,-2.012864227E0,2.502945099E0
2.129029180E-2,9.838590546E0,-2.146685944E0,2.757864990E0
3.131329175E-2,9.248367920E0,-1.932631073E0,2.790048065E0
4.133529169E-2,9.047335968E0,-1.565893707E0,2.629731445E0
5.135829165E-2,9.308243408E0,-1.286574554E0,2.444117432E0
6.138029182E-2,9.369017029E0,-1.217717743E0,2.478545837E0
7.140229177E-2,9.214238892E0,-1.251248016E0,2.524350586E0
8.142529172E-2,9.274862823E0,-1.201401672E0,2.548300781E0
9.144729166E-2,9.393865356E0,-1.302890625E0,2.591411133E0
1.014702918E-1,9.423653412E0,-1.442999268E0,2.587219849E0
1.114922918E-1,9.491761780E0,-1.553170166E0,2.574496307E0
1.215142917E-1,9.569749603E0,-1.588945770E0,2.532583466E0
1.315372917E-1,9.621841278E0,-1.617087250E0,2.503244476E0
1.415592916E-1,9.579479370E0,-1.655856628E0,2.502046967E0
1.515822918E-1,9.524393921E0,-1.640588379E0,2.485730896E0
1.616042918E-1,9.520651703E0,-1.592987366E0,2.417921906E0
1.716262917E-1,9.547895050E0,-1.631906433E0,2.404300232E0
1.816492917E-1,9.498647461E0,-1.714085541E0,2.421963501E0
1.916712918E-1,9.402696991E0,-1.650168457E0,2.442321167E0
2.016942918E-1,9.382189636E0,-1.605411530E0,2.369871826E0
2.117169166E-1,9.541308746E0,-1.684447174E0,2.402204590E0
2.217389168E-1,9.690997467E0,-1.726809082E0,2.479893036E0
2.317619168E-1,9.839039612E0,-1.673968964E0,2.570454712E0
2.417839167E-1,9.874066772E0,-1.724863129E0,2.720442810E0
2.518069167E-1,9.497749329E0,-1.479523315E0,2.862048340E0
2.618289168E-1,8.935967560E0,-7.858657837E-1,2.822680206E0
2.718509168E-1,8.258177032E0,-6.484515381E-1,2.622845764E0
2.818739167E-1,8.083190918E0,-1.327888641E0,2.664010162E0
2.918959167E-1,9.194030914E0,-1.725312195E0,2.705174561E0
3.019189166E-1,9.968370667E0,-1.733096008E0,2.500849457E0
3.119409168E-1,1.043045975E1,-1.632505188E0,2.390528870E0
3.219629168E-1,1.065948349E1,-1.578018494E0,2.286644897E0
3.319859167E-1,1.072295151E1,-1.641336823E0,2.198478241E0
3.420079167E-1,1.081785416E1,-1.886526947E0,2.146386566E0
3.520309168E-1,1.091290649E1,-2.186203766E0,2.050136719E0
3.620529168E-1,1.106708588E1,-2.430795135E0,1.899100800E0
3.720749167E-1,1.112845825E1,-2.550995178E0,2.038610687E0
3.820979167E-1,1.099478622E1,-2.664908295E0,2.764750671E0
3.921199166E-1,1.076815750E1,-2.619103546E0,3.597469025E0
4.021429168E-1,1.072923843E1,-2.435136108E0,4.024530945E0
4.121649168E-1,1.090497299E1,-2.440973969E0,4.319866791E0
