"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.246291678E-3,1.553061408E-1,-5.077147584E-1,-1.131246194E-1
1.126829162E-2,3.324785292E-1,-2.707588291E-1,-1.186780125E-1
2.129029180E-2,6.345614773E-1,-4.495117199E-1,1.833537725E-1
3.131329175E-2,1.936714768E-1,-4.292850316E-1,3.243745807E-1
4.133529169E-2,-2.701939881E-1,-9.665242821E-2,2.696694928E-1
5.135829165E-2,-2.006454509E-1,2.305954742E-1,4.963350534E-2
6.138029182E-2,3.648604095E-2,4.178316517E-1,-7.884093225E-3
7.140229177E-2,-7.695871353E-2,3.978506926E-1,6.773648500E-2
8.142529172E-2,-1.442584115E-1,4.308595406E-1,1.030229697E-1
9.144729166E-2,-1.947824478E-2,4.080010204E-1,1.531396012E-1
1.014702918E-1,5.766816437E-2,2.732050118E-1,1.664333922E-1
1.114922918E-1,8.515767932E-2,1.394467378E-1,1.848486131E-1
1.215142917E-1,1.596196318E-1,6.906102553E-2,1.490806103E-1
1.315372917E-1,2.376448774E-1,5.526875943E-2,1.315787244E-1
1.415592916E-1,2.314906830E-1,1.406562343E-2,1.210816567E-1
1.515822918E-1,1.735336661E-1,-5.669606477E-3,1.275100856E-1
1.616042918E-1,1.424486983E-1,3.053796083E-2,8.842773467E-2
1.716262917E-1,1.586472398E-1,5.619349658E-2,4.590590537E-2
1.816492917E-1,1.544366598E-1,-2.578461304E-2,4.751973689E-2
1.916712918E-1,6.848434389E-2,-4.744445398E-2,9.970350534E-2
2.016942918E-1,7.050572634E-3,5.731236130E-2,5.747403681E-2
2.117169166E-1,5.668700159E-2,2.578402832E-2,3.342297703E-2
2.217389168E-1,2.523898011E-1,-4.565111294E-2,9.660945117E-2
2.317619168E-1,3.805122364E-1,-2.986655429E-2,1.755693743E-1
2.417839167E-1,5.350792891E-1,1.346321404E-3,2.867699674E-1
2.518069167E-1,3.501996857E-1,-5.903641284E-3,4.576586455E-1
2.618289168E-1,-1.603043407E-1,5.721387957E-1,5.623892945E-1
2.718509168E-1,-7.486921102E-1,1.108459010E0,4.437375945E-1
2.818739167E-1,-1.453240081E0,7.764788099E-1,4.014788899E-1
2.918959167E-1,-8.091868186E-1,1.150514232E-1,6.048506051E-1
3.019189166E-1,2.007618105E-1,-2.402299315E-2,5.330979601E-1
3.119409168E-1,7.899149805E-1,3.877259463E-2,4.102517599E-1
3.219629168E-1,1.112382492E0,1.482361262E-1,3.755999905E-1
3.319859167E-1,1.239592177E0,1.494777824E-1,3.012166831E-1
3.420079167E-1,1.308343154E0,8.835142851E-3,2.510037187E-1
3.520309168E-1,1.399418215E0,-2.843270007E-1,1.638038993E-1
3.620529168E-1,1.549018058E0,-5.529024795E-1,1.057118118E-2
3.720749167E-1,1.686728173E0,-7.323468035E-1,-1.059851691E-1
3.820979167E-1,1.657291535E0,-8.228798282E-1,3.052989167E-1
3.921199166E-1,1.453744111E0,-9.064711846E-1,1.144422602E0
4.021429168E-1,1.308274741E0,-7.567587827E-1,1.716321516E0
4.121649168E-1,1.392999142E0,-6.686197543E-1,2.011532816E0
4.221869167E-1,1.627009390E0,-8.155617455E-1,2.123200310E0
4.322099166E-1,1.929477085E0,-8.038279916E-1,1.743157312E0
4.422319168E-1,2.140410712E0,-6.869038515E-1,1.389043793E0
4.522549168E-1,1.868368419E0,-8.711773910E-1,1.583037451E0
4.622769167E-1,1.419699867E0,-1.096318290E0,1.753550738E0
4.722989167E-1,1.129471564E0,-8.943971229E-1,1.553634435E0
4.823219168E-1,9.947838753E-1,-2.413531816E-1,9.182569787E-1
4.923439168E-1,1.041751635E0,7.656246234E-1,-7.309925884E-2
5.023669167E-1,1.182374833E0,1.895739820E0,-1.024686244E0
5.123889167E-1,1.082606131E0,2.970604530E0,-1.867920230E0
5.224109166E-1,4.901153702E-1,3.784075603E0,-2.481893076E0
5.324339168E-1,-3.833235776E-1,4.022337070E0,-2.232368118E0
5.424559168E-1,-1.373090542E0,3.613400348E0,-1.849193645E0
5.524789167E-1,-2.249792821E0,2.910223550E0,-2.038921467E0
5.625009167E-1,-2.846032816E0,2.052947475E0,-2.742364314E0
5.725229168E-1,-3.001943559E0,1.030566935E0,-3.173842928E0
5.825459168E-1,-3.341118904E0,-1.442724448E-1,-2.661394410E0
5.925679167E-1,-3.942782192E0,-1.231865081E0,-2.178059179E0
6.025909167E-1,-4.551819404E0,-1.976401575E0,-2.023591529E0
6.126129166E-1,-4.988591210E0,-1.946523473E0,-1.938246739E0
6.226349168E-1,-5.197031000E0,-1.072461577E0,-1.825821154E0
6.326579168E-1,-4.489966972E0,-5.911432698E-2,-1.620533891E0
6.426799167E-1,-2.816129571E0,5.069621486E-1,-1.611230679E0
6.527029166E-1,-9.652039808E-1,2.797587173E-1,-1.344122266E0
6.627249168E-1,7.211195648E-1,-3.779355146E-1,-9.283592132E-1
6.727469168E-1,2.043826404E0,-8.217519003E-1,-5.668706006E-1
6.827699167E-1,2.907337949E0,-6.054556458E-1,-5.665568975E-1
6.927919167E-1,2.973712617E0,1.153050461E-1,-9.172234833E-3
7.028149168E-1,1.770591863E0,7.792957060E-1,8.004358757E-1
7.128369168E-1,4.072995007E-1,1.320570997E0,9.909516102E-1
7.228589167E-1,-6.405975580E-1,1.671749068E0,1.425065272E0
7.328819167E-1,-1.437180119E0,1.817484340E0,1.952378290E0
7.429039166E-1,-1.646830282E0,1.871618447E0,2.146826862E0
7.529259168E-1,-1.149621069E0,1.877925108E0,1.475124455E0
7.629489168E-1,1.256473088E-1,1.520342728E0,7.106469092E-1
7.729709167E-1,1.540285826E0,8.723727080E-1,5.967168358E-1
7.829939167E-1,2.556512026E0,1.624809667E-2,1.130088446E0
7.930159168E-1,3.200244277E0,-8.641877756E-1,1.369466730E0
8.030379168E-1,3.698579078E0,-1.091507347E0,9.942918321E-1
8.130609167E-1,3.295421160E0,-1.007861173E0,1.047679542E0
8.230829167E-1,2.122886022E0,-6.276681948E-1,-3.847760260E-3
8.331059166E-1,9.702705932E-1,1.660264260E-1,-7.775381792E-1
8.431279168E-1,-5.413755709E-1,4.114814293E-1,-3.204680559E-1
8.531509168E-1,-1.750577429E0,-6.403636694E-2,-3.811536759E-1
8.631729167E-1,-2.014997292E0,-6.864739349E-1,-3.773553246E-1
8.731949166E-1,-1.716639020E0,-1.193416130E0,-2.672200942E-1
8.832179168E-1,-8.610568839E-1,-1.180434142E0,-7.136181718E-1
8.932399168E-1,5.780615866E-2,-1.060825837E0,-3.743551183E-1
9.032619167E-1,4.164474696E-1,-9.719911364E-1,-4.173312762E-1
9.132849167E-1,-2.838472366E-2,-1.138289750E0,1.282256386E-1
9.233069168E-1,-1.017210871E0,-1.876788702E0,4.967057669E-1
9.333299168E-1,-2.015968514E0,-2.581870523E0,3.191910240E-1
9.433519167E-1,-2.906511737E0,-2.920205331E0,3.357143784E-1
9.533739167E-1,-3.274575836E0,-2.589184513E0,-4.620832336E-1
9.633969166E-1,-2.866962340E0,-1.727084778E0,-1.472883802E0
9.734189168E-1,-2.152526727E0,-8.580300727E-1,-1.730900379E0
9.834419168E-1,-1.510135244E0,-3.242871648E-1,-1.566774298E0
9.934639167E-1,-1.083179158E0,-9.253101826E-2,-9.523833758E-1
1.003486917E0,-6.782495338E-1,-1.449951607E-1,-4.818614405E-1
1.013508917E0,-4.007079345E-1,1.957735509E-1,-3.467182535E-1
1.023530917E0,-1.763064158E-1,7.446247870E-1,-3.143635628E-1
1.033553917E0,1.820460427E-1,1.027964193E0,-6.070567596E-1
1.043575917E0,5.815348327E-1,1.283826071E0,-7.447282827E-1
1.053598917E0,1.002962961E0,1.386396174E0,-5.219107747E-1
1.063620917E0,1.498643126E0,1.479840235E0,-7.314852163E-1
1.073642917E0,1.981661730E0,1.700583443E0,-2.172258157E-1
1.083665917E0,2.639385783E0,1.684765555E0,-4.117591721E-1
1.093687917E0,3.623382715E0,1.477515966E0,-6.578623393E-1
1.103710917E0,4.361432893E0,8.914998275E-1,-5.635312557E-2
1.113732917E0,4.561692427E0,-7.574278504E-2,7.716979802E-1
1.123754917E0,4.374915987E0,-5.139155844E-1,1.335341795E0
1.133777917E0,3.984210300E0,9.494913429E-2,1.505373563E0
1.143799917E0,3.513797708E0,1.175665737E0,1.498420932E0
1.153821917E0,2.807076911E0,1.804538459E0,1.311438670E0
1.163844917E0,2.123674226E0,1.617395398E0,1.071596408E0
1.173866917E0,1.201922659E0,1.022934126E0,1.183296939E0
1.183889917E0,-4.813486397E-1,2.279665661E-1,1.479460458E0
1.193911917E0,-1.644896607E0,-2.710190302E-1,1.115230671E0
1.203933917E0,-1.305416622E0,-1.783886093E-1,1.828269383E-1
1.213956375E0,-1.846924925E-1,2.694747806E-2,-5.065238267E-1
1.223978375E0,6.946901500E-1,-7.191315114E-2,-8.260341087E-1
1.234001375E0,1.137619659E0,-5.204986721E-1,-9.826988500E-1
1.244023375E0,1.647838926E0,-1.039272416E0,-7.562584072E-1
1.254045375E0,1.877681864E0,-1.327589264E0,-2.953785306E-1
1.264068375E0,1.402576296E0,-1.208611289E0,9.588498116E-2
1.274090375E0,5.614291817E-1,-7.465707403E-1,4.892406267E-1
1.284113375E0,-5.742474478E-1,-1.950841641E-1,7.687398738E-1
1.294135375E0,-1.177545617E0,2.994449767E-1,-3.930176765E-2
1.304157375E0,-6.274483395E-1,6.838035116E-1,-1.413298628E0
1.314180375E0,3.647493124E-1,7.642766941E-1,-1.446128113E0
1.324202375E0,1.106089134E0,5.111820111E-1,-4.743290573E-1
1.334225375E0,1.685865124E0,6.345047593E-2,5.015855607E-1
1.344247375E0,2.352966356E0,-3.838974819E-1,1.704160185E0
1.354269375E0,2.754501672E0,-6.520841208E-1,2.145310094E0
1.364292375E0,2.959284028E0,-4.641522709E-1,2.218620437E0
1.374314375E0,2.628136910E0,-5.108244538E-2,1.444655199E0
1.384337375E0,1.721152486E0,1.509932345E-1,1.518834731E-1
1.394359375E0,2.440259439E-1,1.068052411E-2,-5.485433802E-1
1.404381375E0,-1.320861458E0,-1.982287967E-1,-9.566661689E-1
1.414404375E0,-2.269069337E0,-2.786285967E-2,-1.581891689E0
1.424426375E0,-2.331174368E0,5.708920231E-1,-1.540771730E0
1.434449375E0,-1.655727990E0,1.047452963E0,-7.763415465E-1
1.444471375E0,-1.217864508E0,1.030448675E0,3.360847995E-1
1.454493375E0,-1.317190576E0,5.388402182E-1,7.906119686E-1
1.464516375E0,-1.143051723E0,2.062257412E-1,4.752751368E-1
1.474538375E0,-3.976662129E-1,1.827944863E-1,7.871989489E-2
1.484561375E0,3.938064659E-1,5.398704976E-2,4.419442534E-2
1.494583375E0,7.069137543E-1,-1.733374920E-1,2.921342030E-1
1.504605375E0,2.764282894E-1,-6.345509523E-1,8.621245855E-1
1.514628375E0,-8.681442940E-1,-1.311431068E0,6.301824975E-1
1.524650375E0,-2.194879864E0,-1.678355837E0,7.887893915E-2
1.534673375E0,-3.380571823E0,-1.452570867E0,1.679355419E-1
1.544695375E0,-3.187799647E0,-4.105783269E-1,5.811398533E-1
1.554717375E0,-1.920710354E0,3.523719263E-1,8.475331512E-1
1.564740375E0,-9.565968794E-1,-1.536431926E-1,3.897110760E-1
1.574762375E0,-5.874147928E-1,-1.616759221E0,1.817437416E-1
1.584785375E0,-7.676166236E-1,-2.922669640E0,2.654162282E-1
1.594807375E0,-1.449424773E0,-3.051133553E0,5.501911256E-1
1.604829375E0,-1.684395719E0,-2.201878689E0,1.257757722E0
1.614852375E0,-1.431798341E0,-1.063613205E0,1.657574248E0
1.624874375E0,-1.002529682E0,-8.706211746E-2,1.543144530E0
1.634897375E0,-5.578769982E-1,4.170316064E-1,9.630393416E-1
1.644919375E0,-3.660468096E-1,6.315326196E-1,7.455872387E-2
1.654941375E0,-1.234358919E-1,7.381574741E-1,-8.975528651E-1
1.664964375E0,-3.535489708E-1,5.651632136E-1,-1.563344906E0
1.674986375E0,-9.677019113E-1,2.817603654E-1,-1.330211448E0
1.685009375E0,-9.842009997E-1,-8.083629459E-2,-2.688807034E-1
1.695031375E0,-1.836101729E-1,-4.961283544E-1,1.300430409E0
1.705053375E0,1.199275625E0,-6.531067988E-1,1.328800807E0
1.715076375E0,2.018122044E0,-9.112330109E-2,3.444390088E-1
1.725098375E0,1.735326136E0,6.778229794E-1,-1.072683114E0
1.735121375E0,7.754916537E-1,1.044404809E0,-1.583104987E0
1.745143375E0,-4.010839105E-2,8.974712965E-1,-9.094934642E-1
1.755165375E0,-4.712692094E-1,4.896177721E-1,-7.111529857E-2
1.765188375E0,-8.011977679E-1,5.541043746E-1,-4.959886059E-1
1.775210375E0,-4.109008008E-1,9.653025064E-1,-1.170582753E0
1.785233375E0,-5.647299349E-2,8.402326101E-1,-1.632128920E0
1.795255375E0,-5.165781140E-2,6.510377616E-1,-1.661447736E0
1.805277375E0,2.053887123E-1,1.256370762E0,-9.142484200E-1
1.815300375E0,1.310760977E0,1.924641438E0,5.214415357E-1
1.825322375E0,2.941866927E0,1.079889807E0,2.222481646E0
1.835345375E0,3.908959558E0,-9.388268986E-1,1.807788341E0
1.845367375E0,4.026240671E0,-1.819542706E0,-4.474932611E-2
1.855389375E0,2.836352751E0,-1.046865610E0,-6.827366871E-1
1.865412375E0,2.771580219E-1,1.336258346E-1,9.677141905E-3
1.875434375E0,-1.972130769E0,8.085056180E-1,9.313427550E-1
1.885457375E0,-3.058603663E0,9.804579046E-1,1.293343291E0
1.895479375E0,-3.351448596E0,4.850554821E-1,1.754218198E0
1.905501375E0,-3.087733907E0,-8.832309875E-1,2.460946595E0
1.915524375E0,-1.888799760E0,-2.042905760E0,2.525573531E0
1.925546375E0,2.588258314E-1,-2.053707906E0,1.816494845E0
1.935569375E0,1.908949265E0,-1.327945652E0,9.955136079E-1
1.945591375E0,2.258841387E0,-5.345974785E-1,4.362432182E-1
1.955613375E0,1.558047329E0,-1.099791098E-1,9.850716501E-2
1.965636375E0,5.153361654E-1,9.026989996E-2,6.056078196E-1
1.975658375E0,-1.079746842E-2,3.136385080E-1,1.005833066E0
1.985681375E0,-5.638195235E-1,5.176686198E-2,1.100015338E0
1.995703375E0,-4.175408989E-1,-3.922660169E-1,1.301049337E0
2.005725375E0,2.227783316E-1,-4.678415716E-1,1.036685900E0
2.015748375E0,6.177559948E-1,-9.749355018E-2,8.651563668E-1
2.025770375E0,4.176069725E-1,3.842579627E-1,6.742959389E-1
2.035793375E0,-2.246886170E-1,6.070509124E-1,5.408613083E-1
2.045815375E0,-4.741811228E-1,-1.706021646E-1,1.258617262E0
2.055837375E0,-1.667485571E-1,-1.509970060E0,1.364030281E0
2.065860375E0,6.033402693E-1,-2.301545065E0,9.574064264E-1
2.075882375E0,1.640807649E0,-2.163953064E0,6.589332569E-1
2.085905375E0,2.705278056E0,-1.264764148E0,1.986006796E-3
2.095927375E0,3.449059675E0,-5.505738258E-3,-5.889912021E-1
2.105949375E0,3.404994473E0,1.122442626E0,-6.452522340E-1
2.115972375E0,2.351911519E0,1.963817782E0,-4.242722136E-1
2.125994375E0,1.094392948E0,2.512441562E0,3.008190724E-1
2.136017375E0,1.648160523E-1,2.381972639E0,9.834332603E-1
2.146039375E0,-3.001182836E-1,1.778049695E0,1.289877647E0
2.156061375E0,-1.427755576E-1,9.522810495E-1,1.205056767E0
2.166084375E0,1.527842951E0,-6.965495646E-3,6.853445452E-1
2.176106375E0,3.710585166E0,-1.398307537E0,1.822592175E0
2.186129375E0,5.104292405E0,-3.331537657E0,1.967987432E0
2.196151375E0,5.521837397E0,-3.872732841E0,1.334763798E0
2.206173375E0,5.226975760E0,-2.928417453E0,1.927215820E0
2.216195875E0,4.367585333E0,-1.441812575E0,2.458500997E0
2.226217875E0,3.688767450E0,-5.470152104E-1,3.034959278E0
2.236239875E0,3.225711240E0,-1.323092170E0,3.095115432E0
2.246262875E0,3.198403573E0,-3.048603755E0,1.149038979E0
2.256284875E0,4.143522953E0,-4.474449339E0,-3.295055124E-1
2.266307875E0,4.949662787E0,-5.278883833E0,2.260428321E-1
2.276329875E0,4.659881212E0,-5.194896766E0,1.430543967E0
2.286351875E0,4.438010368E0,-4.844011494E0,1.769993109E0
2.296374875E0,5.192380709E0,-4.534261385E0,1.411241724E0
2.306396875E0,6.926891159E0,-3.580115366E0,8.434134954E-1
2.316419875E0,8.951333458E0,-1.343628761E0,2.721291241E-1
2.326441875E0,1.060717664E1,7.356960887E-1,-7.321966763E-1
2.336464875E0,1.203817742E1,1.691474943E0,-1.860043884E0
2.346486875E0,1.369588645E1,1.536816381E0,-3.736162641E0
2.356508875E0,1.313675931E1,1.593958881E0,-5.893837257E0
2.366531875E0,9.373259184E0,2.070125425E0,-6.528487612E0
2.376553875E0,6.386585044E0,2.694119522E0,-5.189499786E0
2.386575875E0,6.173164596E0,2.983442384E0,-4.446827384E0
2.396598875E0,7.263413038E0,3.336676775E0,-4.423047928E0
2.406620875E0,7.685163347E0,3.716910684E0,-4.465949534E0
2.416643875E0,7.052588169E0,4.070695297E0,-5.570709010E0
2.426665875E0,6.363586775E0,4.551119492E0,-8.178438553E0
2.436687875E0,4.687575964E0,5.364180676E0,-1.102767213E1
2.446710875E0,2.350808734E0,6.522302427E0,-1.041226204E1
2.456732875E0,-9.176281106E-1,7.988046194E0,-1.013310778E1
2.466755875E0,-6.155527639E0,9.716395433E0,-8.190930544E0
2.476777875E0,-1.120753717E1,1.014623595E1,-6.048501958E0
2.486799875E0,-1.497364457E1,9.510455913E0,-4.874008003E0
2.496822875E0,-1.571933998E1,7.643223023E0,-3.890937270E0
2.506844875E0,-1.347685910E1,5.652134997E0,-2.325496137E0
2.516867875E0,-9.777462584E0,4.123699722E0,-2.565086968E0
2.526889875E0,-6.325331951E0,2.840058716E0,-2.087271801E0
2.536911875E0,-4.096866850E0,2.835830594E0,-1.817133653E0
2.546934875E0,-3.684743104E0,4.383050049E0,-2.782040303E0
2.556956875E0,-5.255332417E0,6.240646142E0,-1.963037764E0
2.566979875E0,-8.248007555E0,7.072714870E0,-1.485409707E0
2.577001875E0,-1.038941463E1,5.711110598E0,-7.085614997E-1
2.587023875E0,-1.014961213E1,3.049971419E0,2.812335312E-1
2.597046875E0,-7.740362232E0,9.939021152E-1,1.112694148E0
2.607068875E0,-4.783232319E0,1.029062008E0,-5.294940287E-1
2.617091875E0,-4.046148686E0,2.382127590E0,-1.496950942E0
2.627113875E0,-6.013602852E0,3.951848300E0,-1.245017808E0
2.637135875E0,-9.073166628E0,4.316995808E0,-5.585824648E-1
2.647158875E0,-9.914555233E0,4.736819460E0,1.426517721E0
2.657180875E0,-6.654268822E0,7.553151929E0,5.831947403E0
2.667203875E0,-9.279158480E-1,1.032344635E1,1.125870615E1
2.677225875E0,7.405198077E0,8.262311014E0,1.275053201E1
2.687247875E0,1.491098347E1,4.357157409E0,9.281865449E0
2.697270875E0,1.661563043E1,5.498636815E0,2.413457264E0
2.707292875E0,1.107384058E1,8.018656953E0,6.381785649E-1
2.717315875E0,4.825606214E0,6.629921601E0,2.338243652E0
2.727337875E0,2.646143995E0,1.380712388E0,2.036061009E0
2.737359875E0,3.327736382E0,-5.235030885E0,-1.405896638E0
2.747382875E0,2.026009645E0,-1.052369945E1,-4.802694191E0
2.757404875E0,1.996074825E0,-1.237844561E1,-6.503964974E0
2.767426875E0,2.215907914E0,-8.235508547E0,-6.756138428E0
2.777449875E0,1.311952347E0,-9.102407384E-1,-5.658452328E0
2.787471875E0,-6.977808420E-1,1.613021096E0,-4.362570761E0
2.797494875E0,-3.415013092E0,1.205409354E-1,-2.222414988E0
2.807516875E0,-4.466442454E0,-5.816956311E-1,3.941365412E-1
2.817538875E0,-3.880793520E0,-4.438931304E-1,3.222497902E0
2.827561875E0,-2.524059395E0,-5.032844692E-1,5.522857736E0
2.837583875E0,-1.711241747E-1,-4.256889939E-2,6.887439995E0
2.847606875E0,1.667987701E0,1.294849534E0,6.867588698E0
2.857628875E0,2.762138135E0,2.593931283E0,5.850585988E0
2.867650875E0,3.526100542E0,2.241248869E0,4.975601621E0
2.877673875E0,3.385153116E0,1.255864393E0,4.061625096E0
2.887695875E0,3.011485630E0,8.239773506E-1,2.721252065E0
2.897718875E0,3.460781003E0,7.542896497E-1,1.048822088E0
2.907740875E0,4.795482528E0,1.379036576E-1,-1.982986709E-1
2.917762875E0,5.168971966E0,-3.196514922E-1,-1.485141905E0
2.927785875E0,3.500248539E0,-2.556560558E-1,-2.678513011E0
2.937807875E0,8.734687686E-1,-4.900031036E-1,-3.332376732E0
2.947830875E0,-1.472576823E0,-9.819626856E-1,-3.394644316E0
2.957852875E0,-2.947411256E0,-9.433447498E-1,-2.810406316E0
2.967874875E0,-3.023213391E0,-4.808329153E-1,-1.858415288E0
2.977897875E0,-2.426259450E0,-9.126667482E-1,-8.344836277E-1
2.987919875E0,-2.999061759E0,-1.705571410E0,2.381266880E-1
2.997942875E0,-3.960431428E0,-1.504978584E0,1.351308494E0
3.007964875E0,-4.175968860E0,-1.152769210E0,2.234101233E0
3.017986875E0,-3.693235307E0,-8.100913829E-1,1.861885611E0
3.028009875E0,-1.988191608E0,-2.703846073E-1,1.219802860E0
3.038031875E0,-6.386402026E-1,8.211537302E-2,4.806048739E-1
3.048054875E0,-3.487580547E-1,4.484972280E-1,-5.148178098E-1
3.058076875E0,-2.222424343E-1,6.148171842E-1,-1.055062237E0
3.068098875E0,-4.343194842E-2,1.981633079E-1,-1.386397051E0
3.078121875E0,6.417509213E-1,-5.436179781E-1,-1.758638108E0
3.088143875E0,1.375813590E0,-1.092808937E0,-1.947725660E0
3.098165875E0,1.734721534E0,-1.158247467E0,-2.111162647E0
3.108188875E0,1.680109710E0,-8.664953792E-1,-1.810442392E0
3.118210875E0,1.277110836E0,-6.601214111E-2,-1.449858929E0
3.128233875E0,1.293287158E0,9.501602644E-1,-1.437601703E0
3.138255875E0,1.995012678E0,1.661475218E0,-1.555623658E0
3.148277875E0,2.861246687E0,1.892913276E0,-1.200376071E0
3.158300875E0,3.079257783E0,1.881483139E0,-9.716625229E-1
3.168322875E0,2.671138503E0,1.368217472E0,-6.359797195E-1
3.178345875E0,1.661084039E0,4.376962513E-1,3.961228403E-1
