"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.512416733E-3,-2.399989665E-2,4.828162909E-2,-6.981575489E-3
1.353441668E-2,4.706850725E-1,1.533895697E-1,2.316538203E-1
2.355741663E-2,4.765124077E-1,4.363465677E-1,4.148611200E-1
3.357941657E-2,9.521898329E-2,5.418971425E-1,2.576373848E-1
4.360241676E-2,-6.245527983E-2,5.297087677E-1,4.527586788E-2
5.362441670E-2,2.041549498E-1,3.955951291E-1,-3.295052201E-2
6.364741665E-2,3.854864627E-1,3.390706801E-1,9.316339463E-2
7.366941660E-2,2.358269781E-1,4.082941121E-1,2.876958740E-1
8.369141677E-2,3.001375794E-3,4.005411427E-1,3.240325186E-1
9.371441673E-2,-2.288249373E-1,2.812161358E-1,2.518109268E-1
1.037364167E-1,-1.685021371E-1,1.059179261E-1,1.245725906E-1
1.137593749E-1,-3.593991101E-2,1.299328794E-1,-1.348826936E-1
1.237813751E-1,-8.035945415E-2,1.786343385E-1,-2.832587144E-1
1.338033751E-1,-8.243872404E-2,2.742636502E-1,-1.645947352E-1
1.438263750E-1,1.681337625E-1,4.706717701E-1,6.345603079E-2
1.538483750E-1,3.091902387E-1,5.828690211E-1,1.733582497E-1
1.638713749E-1,2.219749242E-1,6.399567032E-1,2.045356035E-1
1.738933751E-1,1.880791998E-1,5.704828642E-1,1.707448366E-1
1.839163750E-1,1.693768805E-1,4.864421493E-1,1.988629273E-1
1.939383750E-1,-6.304000139E-2,3.980926211E-1,1.946552709E-1
2.039603749E-1,-1.293427491E-1,2.658027291E-1,2.414166239E-1
2.139833751E-1,2.352042496E-2,1.261677110E-1,2.370063615E-1
2.240053751E-1,-1.120449311E-1,8.272845358E-2,1.375686121E-1
2.340283750E-1,-3.881843680E-1,1.594915777E-2,-6.480878413E-2
2.440503750E-1,-4.461671126E-1,-7.448855728E-2,-1.710936230E-1
2.540723749E-1,-4.093565512E-1,-8.439374059E-2,-2.136370870E-1
2.640953751E-1,-3.414557594E-1,-9.461511210E-2,-3.491547883E-1
2.741173750E-1,-1.742850333E-1,-1.525985876E-1,-3.652106577E-1
2.841403750E-1,-2.567483157E-1,-1.495934111E-1,-1.640486053E-1
2.941623749E-1,-1.723414189E-1,-2.592874691E-1,2.154611260E-2
3.041853751E-1,1.494612640E-1,-3.383533730E-1,3.216836920E-1
3.142073750E-1,1.159385920E-2,-4.535677873E-1,3.264044416E-1
3.242293750E-1,-2.329244202E-1,-7.093536513E-1,4.516076544E-1
3.342523749E-1,-2.382290143E-1,-6.129428592E-1,4.605117944E-1
3.442743751E-1,4.769240516E-1,-4.002537520E-1,2.432441711E-2
3.542973751E-1,1.130882497E0,-2.881757842E-1,1.135087815E-1
3.643193750E-1,1.455236905E0,-2.567303355E-1,2.006065670E-1
3.743413750E-1,1.544920329E0,-2.957444201E-1,2.440487480E-1
3.843643749E-1,1.408902984E0,-3.879895096E-1,3.584483528E-1
3.943863751E-1,1.085233285E0,-4.515858735E-1,4.068665144E-1
4.044093750E-1,6.564628083E-1,-4.091426893E-1,3.762464002E-1
4.144313750E-1,2.242494911E-1,-3.116836376E-1,2.918281013E-1
4.244543749E-1,-7.878655314E-2,-2.417882144E-1,1.032323000E-1
4.344763751E-1,-2.789314824E-1,-2.180448644E-1,-2.243752062E-2
4.444983751E-1,-4.168684691E-1,-1.799492311E-1,-1.525269592E-1
4.545213750E-1,-5.654824716E-1,-6.910926506E-2,-2.085508865E-1
4.645433750E-1,-6.063650340E-1,6.050684139E-2,-1.671651712E-1
4.745663749E-1,-5.265967333E-1,1.872057720E-1,-9.456029445E-2
4.845883751E-1,-3.803134310E-1,2.369337098E-1,-3.334170073E-2
4.946113750E-1,-1.846638411E-1,2.342447215E-1,1.192539632E-3
5.046333750E-1,1.908121884E-2,2.057487546E-1,-2.062400669E-2
5.146553749E-1,2.068358982E-1,1.202289864E-1,1.032179743E-2
5.246783751E-1,3.586436498E-1,5.359557867E-3,9.855598927E-2
5.347003751E-1,3.763010716E-1,-3.102298737E-2,1.638632485E-1
5.447233750E-1,2.975770837E-1,3.966941133E-2,1.674756584E-1
5.547453749E-1,3.444659060E-1,2.091057873E-1,1.910051465E-1
5.647673751E-1,5.431408453E-1,4.185980755E-1,1.455293038E-1
5.747903751E-1,6.606809896E-1,5.777592856E-1,1.527044222E-1
5.848123750E-1,6.949790025E-1,7.455438231E-1,1.563039681E-1
5.948353750E-1,8.998975986E-1,9.267405577E-1,1.649031758E-1
6.048573749E-1,1.194441732E0,9.798196810E-1,2.144653451E-1
6.148803751E-1,1.348312381E0,8.309310056E-1,4.099938977E-1
6.249023750E-1,1.469153863E0,7.287406795E-1,6.319088879E-1
6.349243750E-1,1.633955882E0,7.279631460E-1,6.984762222E-1
6.449473749E-1,1.806998382E0,6.932548048E-1,7.235563919E-1
6.549693751E-1,2.064816738E0,7.007502043E-1,8.028890750E-1
6.649923751E-1,2.453673536E0,7.063338567E-1,8.279306531E-1
6.750143750E-1,2.851685904E0,7.785248968E-1,8.548310611E-1
6.850363750E-1,3.110151547E0,9.799703930E-1,9.351992860E-1
6.950593749E-1,3.193469108E0,1.294476482E0,9.875412217E-1
7.050813751E-1,3.221140471E0,1.470224927E0,8.241901892E-1
7.151043750E-1,2.989068575E0,1.370715695E0,5.927839985E-1
7.251263750E-1,2.431930080E0,1.083724411E0,3.574122262E-1
7.351493749E-1,1.953079371E0,7.978685094E-1,5.041732460E-2
7.451713751E-1,1.677298953E0,6.799633527E-1,-1.281569338E-1
7.551933751E-1,1.653351097E0,7.648371497E-1,-2.325130686E-1
7.652163750E-1,1.943837847E0,9.441507885E-1,-5.062732735E-1
7.752383749E-1,2.145063926E0,1.188969030E0,-9.859028319E-1
7.852613749E-1,2.109266102E0,1.413664956E0,-1.340570375E0
7.952833751E-1,1.882721579E0,1.469403539E0,-1.444794070E0
8.053053750E-1,1.520467858E0,1.154545887E0,-1.121719911E0
8.153283750E-1,1.223049819E0,2.990491202E-1,-3.588763690E-1
8.253503749E-1,6.923261207E-1,-1.009029447E0,7.440698862E-2
8.353733751E-1,-5.908780986E-1,-2.531359936E0,-1.116549218E-1
8.453953750E-1,-2.291539602E0,-4.053951210E0,4.413244486E-2
8.554183750E-1,-3.882531897E0,-5.385331224E0,5.540146199E-1
8.654403749E-1,-5.105737252E0,-6.034530036E0,3.661690164E-1
8.754623751E-1,-6.050160229E0,-5.462890447E0,-9.544838418E-1
8.854853751E-1,-6.894563658E0,-3.811170723E0,-2.086085693E0
8.955073750E-1,-7.332530635E0,-1.806978502E0,-3.538385249E0
9.055303750E-1,-7.102620454E0,-2.077808082E-1,-4.882294969E0
9.155523749E-1,-6.384444378E0,7.282900053E-1,-4.891837918E0
9.255743751E-1,-5.448495771E0,9.672107452E-1,-3.931823341E0
9.355973750E-1,-4.301657392E0,6.000781077E-1,-2.737769572E0
9.456193750E-1,-2.908463538E0,-3.099918920E-1,-1.659327536E0
9.556423749E-1,-1.824958690E0,-1.126999362E0,-4.141334340E-1
9.656643751E-1,-1.069680861E0,-1.362763482E0,3.421708739E-1
9.756873751E-1,-4.285319102E-1,-9.304329282E-1,5.729639840E-1
9.857093750E-1,1.606697917E-2,-1.573652378E-1,8.793943369E-1
9.957313749E-1,4.836875260E-2,5.467582253E-1,1.330891771E0
1.005754375E0,-5.552457511E-2,8.268541807E-1,1.723795719E0
1.015776375E0,-4.409274226E-1,4.760572019E-1,2.027962615E0
1.025799375E0,-8.178985852E-1,-3.684199020E-1,1.411134720E0
1.035821375E0,-1.538690121E0,-9.302762228E-1,3.204218629E-1
1.045844375E0,-1.463453997E0,-4.979012302E-1,-9.487643878E-1
1.055866375E0,-5.380835885E-1,5.870250759E-1,-1.697164722E0
1.065888375E0,-7.398423493E-2,1.216169400E0,-1.684233458E0
1.075911375E0,1.522100401E-1,9.614538690E-1,-1.420859370E0
1.085933375E0,-2.090905845E-1,-3.151956216E-1,-5.713500063E-1
1.095956375E0,-9.874456197E-1,-1.943358082E0,-8.299868265E-1
1.105978375E0,-1.069722961E0,-2.642538602E0,-9.921918046E-1
1.116000750E0,-1.758165945E0,-2.749053821E0,-6.127858615E-1
1.126023750E0,-3.201925351E0,-2.414964822E0,-1.928186020E0
1.136045750E0,-3.923306286E0,-1.711107700E0,-2.983159379E0
1.146068750E0,-4.148988345E0,-1.285631252E0,-3.278934935E0
1.156090750E0,-3.665828238E0,-1.122858948E0,-2.911963681E0
1.166113750E0,-3.102646061E0,-1.478139426E0,-2.694204307E0
1.176135750E0,-2.002995297E0,-1.895966984E0,-2.797835387E0
1.186157750E0,4.171941590E-1,-1.544721963E0,-1.484992655E0
1.196180750E0,3.146097890E0,-6.543773257E-1,4.467477411E-2
1.206202750E0,4.707039590E0,6.068160370E-1,3.464523514E-1
1.216225750E0,4.867363812E0,2.202866576E0,5.806904948E-1
1.226247750E0,3.973167833E0,3.238117277E0,6.153571746E-1
1.236269750E0,2.351226225E0,2.815064793E0,8.482485580E-1
1.246292750E0,1.317933172E0,1.633511786E0,1.176414181E0
1.256314750E0,1.587478119E0,5.152860621E-1,1.894806897E0
1.266337750E0,2.013842466E0,-1.848298472E-1,1.625410177E0
1.276359750E0,3.105317069E0,3.961175048E-1,6.223177001E-1
1.286382750E0,3.789530178E0,1.475635794E0,7.202145620E-1
1.296404750E0,3.494480846E0,2.551947397E0,6.958233404E-1
1.306426750E0,3.055088317E0,2.818427234E0,1.465945350E0
1.316449750E0,1.848422397E0,1.802470591E0,1.663456986E0
1.326471750E0,1.382992802E0,1.716507165E-1,6.458007029E-1
1.336494750E0,6.972605860E-1,-1.721899467E0,-1.055927917E0
1.346516750E0,3.458166128E-1,-2.409695019E0,-2.368577106E0
1.356539750E0,2.939775378E-1,-1.936124931E0,-1.369871504E0
1.366561750E0,-9.824164295E-1,-1.256523082E0,-3.156386943E-1
1.376583750E0,-1.191392993E0,-8.676376328E-2,3.445296407E-1
1.386606750E0,-6.750382429E-1,6.143375663E-1,1.653182112E0
1.396628750E0,-6.405928802E-1,8.521546443E-1,1.904922434E0
1.406651750E0,-1.435292637E-1,1.127282805E0,1.656605218E0
1.416673750E0,3.954828626E-1,6.975976780E-1,2.067396676E0
1.426695750E0,1.024947907E0,1.535885212E-1,2.492264575E0
1.436718750E0,2.138019785E0,-3.831535698E-1,2.855897069E0
1.446740750E0,2.640026638E0,-1.206441826E0,2.323544190E0
1.456763750E0,2.943542739E0,-1.349269716E0,2.095446793E0
1.466785750E0,3.092424543E0,-9.009173530E-1,2.168676883E0
1.476807750E0,1.978287887E0,-6.223989764E-1,1.165979094E0
1.486830750E0,3.346899462E-1,-2.728150025E-1,-2.633961613E-1
1.496852750E0,-6.195475817E-1,1.612866729E-1,-1.041040760E0
1.506875750E0,-1.082959303E0,2.983588564E-1,-4.402099693E-1
1.516897750E0,-1.301446947E0,-4.895698249E-2,5.253945458E-1
1.526920750E0,-1.133192148E0,-5.975980112E-1,5.089053977E-1
1.536942750E0,-9.818124121E-1,-6.143105230E-1,4.855377312E-1
1.546964750E0,-6.437550545E-1,-1.272091001E-1,9.389632849E-1
1.556987750E0,1.474977690E-1,2.339678559E-1,1.926671445E0
1.567009750E0,8.938545012E-1,6.214625448E-2,3.185163138E0
1.577032750E0,1.305137710E0,-4.565122989E-1,3.928843600E0
1.587054750E0,1.630811834E0,-7.912455145E-1,3.512980267E0
1.597077750E0,2.287351241E0,-2.800243270E-1,3.334405131E0
1.607099750E0,2.783747690E0,6.692249411E-1,3.217488885E0
1.617121750E0,2.797193947E0,1.166366910E0,2.039648129E0
1.627144750E0,2.736406878E0,8.748671302E-1,6.664213474E-1
1.637166750E0,2.197704070E0,-1.542232364E-2,-4.605348178E-1
1.647189750E0,1.766730362E0,-7.667094281E-1,-1.244835813E0
1.657211750E0,1.908683217E0,-7.923494688E-1,-1.054851883E0
1.667233750E0,2.174916885E0,-2.258451962E-1,-4.437897809E-1
1.677256750E0,2.130681530E0,4.339572492E-1,6.284119606E-2
1.687278750E0,1.898010294E0,1.076156067E0,5.575669496E-1
1.697301750E0,1.739700438E0,1.424781390E0,1.409466509E0
1.707323750E0,1.318331952E0,1.110105586E0,2.212900983E0
1.717346750E0,7.057478195E-1,4.570786017E-1,2.119393480E0
1.727368750E0,2.825269353E-1,-2.754921502E-1,1.824856510E0
1.737390750E0,-4.278816998E-2,-1.111855365E0,1.148181485E0
1.747413750E0,2.397592306E-2,-1.612114778E0,2.683521152E-1
1.757435750E0,4.172187173E-1,-1.675949123E0,-5.248475388E-2
1.767458750E0,6.649886334E-1,-1.700081167E0,-1.344415212E-1
1.777480750E0,3.900712645E-1,-1.827318918E0,-3.165074444E-1
1.787502750E0,-5.169459039E-1,-2.092041667E0,-5.495434003E-1
1.797525750E0,-1.716541956E0,-2.118339373E0,-5.256598632E-1
1.807547750E0,-2.656322828E0,-1.614397823E0,-1.461312747E-1
1.817570750E0,-2.903849500E0,-9.403803577E-1,-1.262272064E-1
1.827592750E0,-2.349801843E0,-2.283581834E-1,-2.935113685E-1
1.837615750E0,-1.548813406E0,4.015116343E-1,-2.682899885E-1
1.847637750E0,-1.105165274E0,8.574748796E-1,-2.603227186E-1
1.857659750E0,-9.180023324E-1,1.111703045E0,-4.062829623E-1
1.867682750E0,-8.204327685E-1,8.152823947E-1,-5.538750176E-1
1.877704750E0,-6.973465401E-1,-5.339925840E-2,-9.915570894E-1
1.887727750E0,-4.507875824E-1,-9.941577847E-1,-1.563454249E0
1.897749750E0,-5.167272180E-1,-1.446791918E0,-1.611015647E0
1.907771750E0,-1.389133548E0,-1.182305105E0,-1.098904514E0
1.917794750E0,-2.448042083E0,-2.231950919E-1,-7.195124575E-1
1.927816750E0,-2.715180901E0,9.604111643E-1,-3.135100155E-1
1.937839750E0,-1.836725042E0,1.987666821E0,5.056004052E-1
1.947861750E0,6.051868200E-4,2.483613034E0,1.311719628E0
1.957884750E0,2.185182257E0,2.153845421E0,2.260208466E0
1.967906750E0,4.074612932E0,1.331445064E0,3.984564056E0
1.977928750E0,5.011074339E0,2.952963772E-1,4.935632393E0
1.987951750E0,5.001190206E0,-8.282668680E-1,4.642596842E0
1.997973750E0,4.664439701E0,-1.658249894E0,3.495314659E0
2.007996750E0,3.841024852E0,-1.968578878E0,1.878016909E0
2.018018750E0,1.935982697E0,-2.334688837E0,-3.213995174E-2
2.028040750E0,-9.540784836E-2,-2.619088343E0,-1.718994717E0
2.038063750E0,-1.518030739E0,-2.607942381E0,-3.238200892E0
2.048085750E0,-2.811245976E0,-2.077431960E0,-3.563318946E0
2.058108750E0,-3.861704700E0,-8.198155218E-1,-2.772276038E0
2.068130750E0,-4.248902643E0,6.748178029E-1,-2.504375328E0
2.078153750E0,-3.242545373E0,2.142857187E0,-1.499588474E0
2.088175750E0,-1.101516026E0,2.838165972E0,4.010371327E-2
2.098197750E0,1.027363392E0,2.300106065E0,6.967939782E-1
2.108220750E0,2.855548575E0,1.239909680E0,2.313158512E-2
2.118242417E0,4.152001415E0,7.527215727E-2,1.012562335E-1
2.128265417E0,4.374040659E0,-7.956493449E-1,1.696431773E0
2.138287417E0,3.464727874E0,-1.172774801E0,2.006169458E0
2.148309417E0,1.937127582E0,-1.145292887E0,1.173829419E0
2.158332417E0,6.142172599E-1,-8.093030320E-1,3.362605083E-1
2.168354417E0,-2.081222856E-1,-2.168243678E-1,-1.173438825E0
2.178377417E0,-1.055687889E0,4.531586649E-1,-2.143343967E0
2.188399417E0,-2.433649746E0,9.696035720E-1,-1.797293466E0
2.198422417E0,-3.739596126E0,1.048879099E0,-1.631253738E0
2.208444417E0,-4.451572400E0,7.481880071E-1,-1.405480024E0
2.218466417E0,-4.120496618E0,6.851131417E-2,-1.485831584E0
2.228489417E0,-2.988493209E0,-6.353378414E-1,-1.199867071E0
2.238511417E0,-1.895270289E0,-8.426269718E-1,5.239499912E-1
2.248534417E0,-1.182085980E0,-8.905039005E-1,5.707218692E-1
2.258556417E0,-5.115921932E-1,-7.472982071E-1,-3.163788056E-1
2.268578417E0,2.584252971E-1,-8.863042109E-1,-8.450229415E-1
2.278601417E0,1.858490717E-1,-1.483921883E0,-1.442585577E0
2.288623417E0,-1.453089223E0,-1.850137677E0,-7.853687704E-1
2.298646417E0,-3.328773093E0,-1.852342370E0,6.371538404E-1
2.308668417E0,-3.113176312E0,-1.474013776E0,4.850706849E-1
2.318691417E0,-1.672097270E0,-9.573225188E-1,-3.135259491E-1
2.328713417E0,-1.273470944E-1,1.650837086E-2,2.402617988E-1
2.338735417E0,1.208642864E-1,1.403027701E0,1.060116862E0
2.348758417E0,5.450482070E-2,2.460685517E0,3.121389896E-1
2.358780417E0,1.184082804E0,2.979866227E0,-9.407009313E-1
2.368803417E0,1.345259550E0,2.484969881E0,-6.109735170E-1
2.378825417E0,-5.874756038E-2,1.259909789E0,1.308042607E-1
2.388847417E0,-1.690137684E0,6.179121885E-2,-5.526048562E-1
2.398870417E0,-2.519413197E0,-1.037889549E0,-1.995426368E0
2.408892417E0,-1.028833382E0,-1.446036311E0,-2.039616993E0
2.418915417E0,4.083291954E-1,-1.361796791E0,-4.065168509E-1
2.428937417E0,1.304343073E0,-5.062512734E-1,1.451542342E0
2.438960417E0,2.508827398E0,1.079423345E0,2.667664380E0
2.448982417E0,3.582367421E0,2.165012141E0,2.517134245E0
2.459004417E0,3.235475505E0,1.866322040E0,8.086155456E-1
2.469027417E0,1.142917237E0,3.002007476E-1,1.727969170E-2
2.479049417E0,-9.201067454E-1,-1.015033295E0,4.450131646E-1
2.489072417E0,-2.317914053E0,-1.432729657E0,3.921905878E-1
2.499094417E0,-1.109267680E0,-7.746469503E-1,4.058929530E-1
2.509116417E0,1.191862525E0,4.385607621E-1,1.143526224E0
2.519139417E0,2.006454509E0,1.647769198E0,1.395459358E0
2.529161417E0,1.870069374E0,2.302441735E0,3.340607858E-1
2.539184417E0,1.528849842E0,2.372547951E0,-9.882297313E-1
2.549206417E0,2.403217328E-1,1.530865816E0,-1.869788415E0
2.559229417E0,-2.045144366E0,4.125439050E-1,-2.395309846E0
2.569251417E0,-3.214153048E0,4.523925335E-1,-1.911312125E0
2.579273417E0,-3.218018643E0,9.255852941E-1,-7.596863374E-1
2.589296417E0,-1.394500707E0,1.406863475E0,-3.788104042E-1
2.599318417E0,1.269170902E0,1.738544736E0,-4.869958806E-1
2.609341417E0,2.427879129E0,1.425745596E0,1.027712470E-1
2.619363417E0,2.411871207E0,6.413986266E-1,1.945850458E0
2.629385417E0,1.615974525E0,-9.530696196E-1,2.735234511E0
2.639408417E0,1.517950047E0,-2.300363635E0,2.588633413E0
2.649430417E0,1.899198448E0,-2.852139063E0,1.615959614E0
2.659453417E0,1.497679505E0,-2.940043765E0,2.986228582E-1
2.669475417E0,1.340639665E0,-2.242685530E0,-1.005077899E-2
2.679498417E0,8.606586885E-1,-1.361381931E0,-1.116821113E-1
2.689520417E0,1.265832726E0,-1.663353051E-1,2.818758479E-1
2.699542417E0,2.113917562E0,7.108086578E-1,5.610365412E-1
2.709565417E0,2.294555011E0,1.100963172E0,5.364668334E-1
2.719587417E0,1.764064617E0,1.497580102E0,7.528035799E-1
2.729610417E0,-1.540957671E-1,9.113981216E-1,3.719516203E-1
2.739632417E0,-8.913390291E-1,-5.825950060E-1,-1.062556028E-2
2.749654417E0,-7.322076398E-1,-2.605137764E0,-4.057763010E-2
2.759677417E0,-6.240218711E-1,-3.958194868E0,1.351844099E-1
2.769699417E0,-6.999608302E-1,-3.787344489E0,7.882254276E-1
