"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.504153334E-1,2.423542834E-2,7.992198355E-1,-2.611177443E-1,5.408121125E-1,1.772225525E2,-1.495098105E2,-6.129594038E1,-5.453276669E1
3.604373334E-1,2.398067172E-2,7.994295793E-1,-2.612479570E-1,5.404505979E-1,1.772517540E2,-1.495227255E2,-6.123897557E1,-5.451232982E1
3.704603334E-1,2.377054861E-2,7.994120251E-1,-2.612848987E-1,5.404678992E-1,1.772758392E2,-1.494820930E2,-6.122714791E1,-5.453878237E1
3.804823334E-1,2.360510115E-2,7.992338283E-1,-2.611818075E-1,5.407883206E-1,1.772948034E2,-1.494073532E2,-6.125432793E1,-5.458905771E1
3.905043334E-1,2.347257039E-2,7.990083848E-1,-2.609711997E-1,5.412288605E-1,1.773099945E2,-1.493271769E2,-6.129975676E1,-5.463744531E1
4.005263334E-1,2.333247426E-2,7.988349505E-1,-2.607435646E-1,5.416004693E-1,1.773260527E2,-1.492605004E2,-6.133822530E1,-5.467058950E1
4.105483334E-1,2.316167416E-2,7.987720885E-1,-2.605758833E-1,5.417811317E-1,1.773456303E2,-1.492182067E2,-6.135300391E1,-5.468313979E1
4.205703334E-1,2.296339431E-2,7.988509663E-1,-2.604981856E-1,5.417107254E-1,1.773683575E2,-1.492089329E2,-6.133700268E1,-5.466970274E1
4.305933333E-1,2.275367159E-2,7.990531236E-1,-2.605257286E-1,5.414081532E-1,1.773923963E2,-1.492298399E2,-6.129253467E1,-5.463563640E1
4.406153334E-1,2.254793175E-2,7.993274364E-1,-2.606306532E-1,5.409611227E-1,1.774159784E2,-1.492697554E2,-6.123055875E1,-5.459045172E1
4.506373333E-1,2.236233810E-2,7.996059639E-1,-2.607600229E-1,5.404944938E-1,1.774372512E2,-1.493135497E2,-6.116683183E1,-5.454528090E1
4.606593334E-1,2.221754261E-2,7.998315127E-1,-2.608770437E-1,5.401103042E-1,1.774538477E2,-1.493495595E2,-6.111447301E1,-5.450976962E1
4.706813333E-1,2.211872932E-2,7.999840632E-1,-2.609622014E-1,5.398472868E-1,1.774651736E2,-1.493736010E2,-6.107845746E1,-5.448653070E1
4.807033334E-1,2.204560454E-2,8.000585156E-1,-2.610135994E-1,5.397151143E-1,1.774735551E2,-1.493809985E2,-6.105867775E1,-5.447835872E1
4.907263333E-1,2.198969674E-2,8.000506131E-1,-2.610317858E-1,5.397201509E-1,1.774799632E2,-1.493692010E2,-6.105526127E1,-5.448708974E1
5.007483334E-1,2.197441851E-2,7.999783523E-1,-2.609999439E-1,5.398432407E-1,1.774817144E2,-1.493473807E2,-6.106823472E1,-5.450416819E1
5.107703333E-1,2.199816826E-2,7.998709832E-1,-2.609376297E-1,5.400315739E-1,1.774789922E2,-1.493229218E2,-6.109134009E1,-5.452408902E1
5.207923334E-1,2.204996674E-2,7.997735186E-1,-2.608663384E-1,5.402080428E-1,1.774730551E2,-1.493060268E2,-6.111515923E1,-5.453799114E1
5.308143334E-1,2.215021301E-2,7.997236379E-1,-2.607931503E-1,5.403131781E-1,1.774615650E2,-1.493103465E2,-6.113453764E1,-5.453494227E1
5.408363334E-1,2.228794892E-2,7.997312664E-1,-2.607317424E-1,5.403259486E-1,1.774457777E2,-1.493365668E2,-6.114614402E1,-5.451463300E1
5.508593334E-1,2.245729495E-2,7.997971630E-1,-2.607120387E-1,5.402307810E-1,1.774263672E2,-1.493832956E2,-6.114690443E1,-5.448064009E1
5.608813334E-1,2.268956624E-2,7.999240250E-1,-2.607424688E-1,5.400185295E-1,1.773997441E2,-1.494562388E2,-6.113740639E1,-5.443068104E1
5.709033334E-1,2.298939892E-2,8.001550108E-1,-2.608145188E-1,5.396287976E-1,1.773653768E2,-1.495682199E2,-6.111195073E1,-5.435190695E1
5.809253334E-1,2.332056778E-2,8.005678182E-1,-2.609148072E-1,5.389534154E-1,1.773274175E2,-1.497347475E2,-6.105762767E1,-5.422525412E1
5.909473334E-1,2.368739287E-2,8.011722461E-1,-2.610153275E-1,5.379896645E-1,1.772853708E2,-1.499593248E2,-6.097526395E1,-5.404517458E1
6.009703333E-1,2.414845832E-2,8.019055591E-1,-2.611220011E-1,5.368235244E-1,1.772325215E2,-1.502337223E2,-6.087676448E1,-5.382479206E1
6.109923334E-1,2.471385830E-2,8.027564408E-1,-2.612375467E-1,5.354683768E-1,1.771677121E2,-1.505558859E2,-6.076380976E1,-5.356723644E1
6.210143333E-1,2.538424607E-2,8.037367133E-1,-2.613498891E-1,5.339094070E-1,1.770908672E2,-1.509287842E2,-6.063499990E1,-5.326857923E1
6.310363334E-1,2.625872995E-2,8.047269745E-1,-2.613950916E-1,5.323511326E-1,1.769906253E2,-1.513379878E2,-6.051940714E1,-5.294470511E1
6.410583333E-1,2.745955689E-2,8.055920807E-1,-2.612380525E-1,5.310575405E-1,1.768529710E2,-1.517719836E2,-6.045613656E1,-5.260375908E1
6.510803334E-1,2.902984310E-2,8.063258574E-1,-2.607451872E-1,5.301018396E-1,1.766729576E2,-1.522417689E2,-6.045961849E1,-5.222616076E1
6.611033333E-1,3.096874564E-2,8.069932317E-1,-2.599308048E-1,5.293760077E-1,1.764506757E2,-1.527667504E2,-6.051739695E1,-5.179429481E1
6.711253334E-1,3.314095207E-2,8.077163451E-1,-2.588968161E-1,5.286478366E-1,1.762016311E2,-1.533556009E2,-6.059315653E1,-5.129870213E1
6.811473334E-1,3.527432017E-2,8.087366993E-1,-2.578120616E-1,5.274784090E-1,1.759570219E2,-1.540195565E2,-6.061830307E1,-5.072319004E1
6.911693334E-1,3.716637650E-2,8.101981202E-1,-2.569247651E-1,5.255354393E-1,1.757400659E2,-1.547488378E2,-6.053700786E1,-5.008482259E1
7.011913334E-1,3.874939105E-2,8.119915318E-1,-2.564948040E-1,5.228563960E-1,1.755585349E2,-1.554888836E2,-6.034124684E1,-4.945512575E1
7.112143334E-1,3.995205137E-2,8.139680504E-1,-2.566279880E-1,5.196171578E-1,1.754206134E2,-1.561808155E2,-6.004400437E1,-4.889545905E1
7.212363334E-1,4.080206902E-2,8.159339691E-1,-2.572523304E-1,5.161475871E-1,1.753231290E2,-1.567824013E2,-5.968660253E1,-4.844210482E1
7.312583334E-1,4.143391349E-2,8.176073254E-1,-2.581644303E-1,5.129841500E-1,1.752506637E2,-1.572584679E2,-5.934272307E1,-4.811995880E1
7.412803334E-1,4.198947218E-2,8.187671013E-1,-2.590752448E-1,5.106244955E-1,1.751869459E2,-1.575958103E2,-5.908405320E1,-4.792503080E1
7.513063333E-1,4.260079114E-2,8.193635424E-1,-2.597156451E-1,5.092901895E-1,1.751168311E2,-1.578187152E2,-5.894981033E1,-4.781851189E1
7.613283334E-1,4.330451707E-2,8.194212415E-1,-2.599895575E-1,5.089979432E-1,1.750361156E2,-1.579446435E2,-5.894637646E1,-4.777709964E1
7.713513334E-1,4.405079025E-2,8.189780252E-1,-2.599344294E-1,5.096750113E-1,1.749505173E2,-1.579732007E2,-5.906219825E1,-4.780082503E1
7.813733334E-1,4.474899494E-2,8.180463902E-1,-2.596540053E-1,5.112509241E-1,1.748704300E2,-1.578875004E2,-5.928206954E1,-4.790868218E1
7.913953334E-1,4.528295336E-2,8.166694737E-1,-2.592803103E-1,5.135895262E-1,1.748091807E2,-1.576706525E2,-5.958121704E1,-4.812061968E1
8.014173334E-1,4.556801357E-2,8.149106225E-1,-2.589494365E-1,5.165166881E-1,1.747764815E2,-1.573142750E2,-5.993178415E1,-4.845137579E1
8.114393334E-1,4.561346895E-2,8.128348902E-1,-2.587344032E-1,5.198800698E-1,1.747712673E2,-1.568284398E2,-6.031449914E1,-4.889926975E1
8.214613334E-1,4.545151968E-2,8.105677480E-1,-2.585917572E-1,5.234924551E-1,1.747898446E2,-1.562466895E2,-6.071050420E1,-4.943107255E1
8.314843334E-1,4.511426060E-2,8.082778044E-1,-2.584510921E-1,5.271194022E-1,1.748285313E2,-1.556165353E2,-6.109679430E1,-4.999740026E1
