"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.641725833E-1,9.284548646E-1,3.465134339E-1,-1.323295139E-1,-1.971798161E-2,4.360955292E1,4.182571923E1,-1.341831645E1,-7.580770230E0
3.741945834E-1,9.276390281E-1,3.426771329E-1,-1.465321273E-1,-2.421863283E-2,4.386055312E1,4.167349606E1,-1.478896211E1,-8.646576181E0
3.842155833E-1,9.269602531E-1,3.388101280E-1,-1.584719818E-1,-2.896466300E-2,4.406834890E1,4.150616314E1,-1.591240365E1,-9.642512182E0
3.942375834E-1,9.262212081E-1,3.349159383E-1,-1.695799418E-1,-3.447102231E-2,4.429354178E1,4.135377981E1,-1.692066600E1,-1.068883291E1
4.042595833E-1,9.254416178E-1,3.316539777E-1,-1.788012982E-1,-3.991896610E-2,4.452991668E1,4.125678764E1,-1.772578489E1,-1.165858784E1
4.142815834E-1,9.247891003E-1,3.293048862E-1,-1.853912477E-1,-4.419931574E-2,4.472685084E1,4.120335523E1,-1.828751165E1,-1.239757156E1
4.243035833E-1,9.243506888E-1,3.275515299E-1,-1.900335598E-1,-4.661525739E-2,4.485870560E1,4.115026606E1,-1.870995166E1,-1.285140577E1
4.343255834E-1,9.241792354E-1,3.259881716E-1,-1.933637140E-1,-4.727561421E-2,4.491017130E1,4.105941591E1,-1.906150070E1,-1.305190338E1
4.443462084E-1,9.241435792E-1,3.244725235E-1,-1.960711063E-1,-4.724813447E-2,4.492086732E1,4.094675430E1,-1.937407217E1,-1.314682257E1
4.543682084E-1,9.240784623E-1,3.229035491E-1,-1.988669333E-1,-4.758459276E-2,4.494039461E1,4.083688477E1,-1.968244799E1,-1.328528589E1
4.643902084E-1,9.238385203E-1,3.212379214E-1,-2.023008742E-1,-4.902024086E-2,4.501227920E1,4.075392661E1,-2.001659871E1,-1.357547034E1
4.744122083E-1,9.234075266E-1,3.195449510E-1,-2.063984909E-1,-5.108147463E-2,4.514112870E1,4.070140423E1,-2.039768552E1,-1.396804751E1
4.844342084E-1,9.228103058E-1,3.178605469E-1,-2.110677769E-1,-5.325717925E-2,4.531909938E1,4.067404829E1,-2.083600409E1,-1.440295144E1
4.944562083E-1,9.220541070E-1,3.161748890E-1,-2.162071162E-1,-5.571560492E-2,4.554349977E1,4.067210888E1,-2.131391966E1,-1.489481039E1
5.044772084E-1,9.209960947E-1,3.142830276E-1,-2.225976058E-1,-5.867477730E-2,4.585571734E1,4.070232307E1,-2.190952837E1,-1.550377507E1
5.144992083E-1,9.194677235E-1,3.119834903E-1,-2.310873772E-1,-6.199978433E-2,4.630321924E1,4.077260677E1,-2.272254091E1,-1.625608697E1
5.245212084E-1,9.173569250E-1,3.091452820E-1,-2.420059371E-1,-6.571612484E-2,4.691461860E1,4.089099972E1,-2.378964842E1,-1.717494791E1
5.345432083E-1,9.146371468E-1,3.055219016E-1,-2.554850630E-1,-6.944582591E-2,4.769150094E1,4.104047769E1,-2.514546158E1,-1.822748479E1
5.445652084E-1,9.114298559E-1,3.010190311E-1,-2.709894832E-1,-7.244229825E-2,4.859259813E1,4.118888277E1,-2.676696259E1,-1.930678522E1
5.545872083E-1,9.079717491E-1,2.956473922E-1,-2.875255694E-1,-7.422321333E-2,4.954689993E1,4.129385239E1,-2.857067248E1,-2.030757951E1
5.646082084E-1,9.045158761E-1,2.895537916E-1,-3.040088317E-1,-7.475476939E-2,5.048368312E1,4.132216810E1,-3.044231183E1,-2.116555057E1
5.746302083E-1,9.012975006E-1,2.830179633E-1,-3.194496991E-1,-7.426691961E-2,5.134170899E1,4.125596757E1,-3.226261341E1,-2.184822329E1
5.846522084E-1,8.985955926E-1,2.763905215E-1,-3.329050568E-1,-7.286001566E-2,5.205185235E1,4.107515088E1,-3.391886725E1,-2.230622437E1
5.946742083E-1,8.968006005E-1,2.700789914E-1,-3.432801331E-1,-7.046207072E-2,5.251868777E1,4.074549114E1,-3.528521540E1,-2.245647058E1
6.046962084E-1,8.963370694E-1,2.645807585E-1,-3.493836791E-1,-6.714224775E-2,5.263861608E1,4.024258495E1,-3.621394068E1,-2.223040242E1
6.147182083E-1,8.973809626E-1,2.601863727E-1,-3.507060233E-1,-6.337002052E-2,5.236817239E1,3.958112721E1,-3.661662427E1,-2.165827076E1
6.247392084E-1,8.996840771E-1,2.566701296E-1,-3.480279862E-1,-5.971171622E-2,5.176685679E1,3.880526472E1,-3.655385075E1,-2.086438100E1
6.347612083E-1,9.027481951E-1,2.534241848E-1,-3.429840252E-1,-5.642472565E-2,5.095661990E1,3.795235584E1,-3.620369017E1,-1.997974081E1
6.447832084E-1,9.060883750E-1,2.499318153E-1,-3.371383811E-1,-5.362453118E-2,5.005945977E1,3.705460638E1,-3.574292052E1,-1.910860597E1
6.548052083E-1,9.093838371E-1,2.458452700E-1,-3.315952566E-1,-5.124188554E-2,4.915931843E1,3.612353078E1,-3.530294571E1,-1.829908439E1
6.648272084E-1,9.124485031E-1,2.410257358E-1,-3.269634865E-1,-4.938784567E-2,4.830811942E1,3.517190233E1,-3.495040760E1,-1.759296206E1
6.748492083E-1,9.151355332E-1,2.354141911E-1,-3.236808239E-1,-4.835078032E-2,4.755003620E1,3.421739828E1,-3.472643118E1,-1.704362070E1
6.848702084E-1,9.173189086E-1,2.289203390E-1,-3.221573339E-1,-4.833274147E-2,4.692556123E1,3.326770085E1,-3.467448385E1,-1.668874401E1
6.948922083E-1,9.189088984E-1,2.213965259E-1,-3.227255261E-1,-4.937912127E-2,4.646582400E1,3.231429924E1,-3.483715775E1,-1.653907377E1
7.049142084E-1,9.198113046E-1,2.127233841E-1,-3.256568763E-1,-5.141586773E-2,4.620297694E1,3.134779337E1,-3.525462002E1,-1.658856088E1
7.149362083E-1,9.199941798E-1,2.029135524E-1,-3.309005185E-1,-5.423662986E-2,4.614953785E1,3.036032528E1,-3.593325458E1,-1.680397563E1
7.249582084E-1,9.195122727E-1,1.920415410E-1,-3.380938686E-1,-5.753065895E-2,4.629023325E1,2.933631694E1,-3.684600691E1,-1.712626670E1
7.349802083E-1,9.184344935E-1,1.802477938E-1,-3.467885158E-1,-6.104494747E-2,4.660344384E1,2.826691718E1,-3.795182115E1,-1.750246175E1
7.450012084E-1,9.168452202E-1,1.677116352E-1,-3.565168093E-1,-6.452501276E-2,4.706170609E1,2.714513756E1,-3.920509962E1,-1.787948015E1
7.550232083E-1,9.148396624E-1,1.546189064E-1,-3.668545251E-1,-6.766946268E-2,4.763406553E1,2.596074172E1,-4.056423821E1,-1.819880465E1
7.650452084E-1,9.125184247E-1,1.410991141E-1,-3.774420768E-1,-7.027637170E-2,4.828853457E1,2.469846385E1,-4.199099737E1,-1.841334895E1
7.750672083E-1,9.099500379E-1,1.273287061E-1,-3.880061212E-1,-7.231615273E-2,4.900310390E1,2.335895036E1,-4.344962274E1,-1.850500839E1
7.850892084E-1,9.072243169E-1,1.136104969E-1,-3.982335176E-1,-7.380149197E-2,4.975090514E1,2.196051284E1,-4.489461662E1,-1.846720803E1
7.951102083E-1,9.045021362E-1,1.001582871E-1,-4.077456714E-1,-7.475089188E-2,5.048737513E1,2.050650015E1,-4.627286109E1,-1.828808577E1
8.051322084E-1,9.019569724E-1,8.707875023E-2,-4.162213394E-1,-7.517101166E-2,5.116698631E1,1.898837699E1,-4.753890301E1,-1.795324453E1
8.151542083E-1,8.997484353E-1,7.443118696E-2,-4.234121502E-1,-7.506593957E-2,5.174996027E1,1.739686753E1,-4.865576393E1,-1.745183991E1
8.251762084E-1,8.980331429E-1,6.221422749E-2,-4.291022909E-1,-7.441182048E-2,5.219854990E1,1.571723969E1,-4.959106349E1,-1.677041171E1
8.351982083E-1,8.969294434E-1,5.045957681E-2,-4.331546893E-1,-7.313363300E-2,5.248530734E1,1.394555384E1,-5.032137514E1,-1.589881692E1
8.452202084E-1,8.965539993E-1,3.923039196E-2,-4.354050360E-1,-7.123491748E-2,5.258252196E1,1.209456199E1,-5.081764603E1,-1.484745689E1
8.552422083E-1,8.968966110E-1,2.850713788E-2,-4.359327988E-1,-6.874871703E-2,5.249381538E1,1.018436696E1,-5.108271248E1,-1.364313268E1
8.652632084E-1,8.978043698E-1,1.816613465E-2,-4.350733192E-1,-6.579118838E-2,5.225810869E1,8.237433071E0,-5.115367729E1,-1.233016281E1
8.752852083E-1,8.990960021E-1,8.093522540E-3,-4.331876060E-1,-6.252565056E-2,5.192101200E1,6.279303700E0,-5.107256617E1,-1.095848468E1
8.853072084E-1,9.005472024E-1,-1.685136371E-3,-4.307253028E-1,-5.905730210E-2,5.153982394E1,4.349745719E0,-5.089360155E1,-9.574632521E0
8.953292083E-1,9.018905911E-1,-1.116784011E-2,-4.282434856E-1,-5.546352462E-2,5.118459877E1,2.475024968E0,-5.068698879E1,-8.210548572E0
9.053512084E-1,9.029165297E-1,-2.042870391E-2,-4.261912924E-1,-5.182051962E-2,5.091175934E1,6.559332301E-1,-5.051108019E1,-6.878912576E0
9.153722083E-1,9.035373949E-1,-2.954108437E-2,-4.247690259E-1,-4.815269013E-2,5.074598090E1,-1.121273950E0,-5.039291035E1,-5.573655109E0
9.253942084E-1,9.037942799E-1,-3.858444936E-2,-4.239044254E-1,-4.440790049E-2,5.067724146E1,-2.881565774E0,-5.032441683E1,-4.272062913E0
9.354162083E-1,9.037898124E-1,-4.761672973E-2,-4.233941535E-1,-4.042257879E-2,5.067843767E1,-4.653146388E0,-5.027925503E1,-2.937212237E0
9.454382084E-1,9.036581035E-1,-5.659514643E-2,-4.229673324E-1,-3.602248995E-2,5.071369153E1,-6.444249049E0,-5.022055464E1,-1.542938272E0
9.554602084E-1,9.035695108E-1,-6.546227437E-2,-4.222561676E-1,-3.125020230E-2,5.073739182E1,-8.237840649E0,-5.010016652E1,-1.062727329E-1
9.654822084E-1,9.036916523E-1,-7.404104412E-2,-4.209174677E-1,-2.622722519E-2,5.070471384E1,-9.984947878E0,-4.987524093E1,1.327278387E0
9.755032083E-1,9.041246269E-1,-8.219018996E-2,-4.187629946E-1,-2.100072094E-2,5.058871625E1,-1.164564895E1,-4.952418006E1,2.725078675E0
9.855252084E-1,9.048913624E-1,-8.986100068E-2,-4.157572500E-1,-1.557422990E-2,5.038268925E1,-1.320032988E1,-4.904541132E1,4.071166979E0
9.955472084E-1,9.059649691E-1,-9.702077033E-2,-4.119642549E-1,-9.995209418E-3,5.009287327E1,-1.463322840E1,-4.845109380E1,5.348752529E0
1.005569208E0,9.073162813E-1,-1.036880119E-1,-4.074389583E-1,-4.417495486E-3,4.972584653E1,-1.593278015E1,-4.775425719E1,6.531658215E0
1.015591208E0,9.089448777E-1,-1.099752680E-1,-4.021490652E-1,9.174104515E-4,4.928010746E1,-1.709740660E1,-4.695861336E1,7.587479812E0
1.025613208E0,9.108155234E-1,-1.158377788E-1,-3.961835054E-1,5.943759311E-3,4.876340959E1,-1.811965457E1,-4.608116674E1,8.507270575E0
1.035634208E0,9.128576225E-1,-1.211819781E-1,-3.897317291E-1,1.072413916E-2,4.819342002E1,-1.899912471E1,-4.514873731E1,9.305105804E0
1.045656208E0,9.150396492E-1,-1.260649434E-1,-3.828520568E-1,1.530600736E-2,4.757728324E1,-1.975421182E1,-4.417007092E1,9.998882165E0
1.055678208E0,9.172745701E-1,-1.306235254E-1,-3.757077656E-1,1.971199675E-2,4.693832055E1,-2.041712722E1,-4.316523414E1,1.061151023E1
1.065700208E0,9.194042082E-1,-1.348334687E-1,-3.687019689E-1,2.397241094E-2,4.632172784E1,-2.100501038E1,-4.218353804E1,1.116691349E1
1.075722208E0,9.212806702E-1,-1.386496551E-1,-3.622512252E-1,2.814722487E-2,4.577193776E1,-2.153405829E1,-4.127432094E1,1.169285399E1
1.085744208E0,9.228231184E-1,-1.423277685E-1,-3.565244378E-1,3.210519327E-2,4.531528818E1,-2.204420969E1,-4.045714148E1,1.219585701E1
1.095765208E0,9.239366803E-1,-1.459333365E-1,-3.518010932E-1,3.578288512E-2,4.498288446E1,-2.255521361E1,-3.976498318E1,1.268556450E1
1.105787208E0,9.245975007E-1,-1.493715816E-1,-3.482266295E-1,3.931685622E-2,4.478452080E1,-2.306885377E1,-3.921212630E1,1.318527729E1
1.115809208E0,9.248524892E-1,-1.527759933E-1,-3.456622045E-1,4.272038283E-2,4.470775575E1,-2.360205088E1,-3.877912316E1,1.370051866E1
1.125831208E0,9.248014915E-1,-1.561244550E-1,-3.438787396E-1,4.598549918E-2,4.472311876E1,-2.414501715E1,-3.843893716E1,1.422176873E1
1.135853208E0,9.245617181E-1,-1.592828766E-1,-3.426356815E-1,4.914663926E-2,4.479528330E1,-2.467337377E1,-3.816434452E1,1.473881424E1
1.145875208E0,9.242242482E-1,-1.622511422E-1,-3.417173122E-1,5.209173459E-2,4.489666508E1,-2.517513921E1,-3.793324605E1,1.522869034E1
1.155896208E0,9.239054073E-1,-1.650399412E-1,-3.408397042E-1,5.467209110E-2,4.499225135E1,-2.563479714E1,-3.771695365E1,1.566024329E1
1.165918208E0,9.237454179E-1,-1.676567231E-1,-3.396244314E-1,5.692880195E-2,4.504014260E1,-2.603986706E1,-3.747130559E1,1.602209998E1
1.175940208E0,9.238222095E-1,-1.701879575E-1,-3.378190079E-1,5.888062251E-2,4.501716184E1,-2.639234566E1,-3.716610934E1,1.630870038E1
1.185962208E0,9.241181646E-1,-1.726559400E-1,-3.354602701E-1,6.051406577E-2,4.492848961E1,-2.669644031E1,-3.680644258E1,1.652103642E1
1.195984208E0,9.246087539E-1,-1.750030980E-1,-3.326269482E-1,6.190170861E-2,4.478113562E1,-2.695127106E1,-3.640104699E1,1.667024740E1
1.206006208E0,9.252726090E-1,-1.773255895E-1,-3.293239524E-1,6.302378416E-2,4.458100391E1,-2.717013493E1,-3.594988518E1,1.675884990E1
1.216027208E0,9.261147030E-1,-1.796578697E-1,-3.255384067E-1,6.371305372E-2,4.432590513E1,-2.735161411E1,-3.545607864E1,1.676682138E1
1.226049208E0,9.272042833E-1,-1.818860102E-1,-3.211315691E-1,6.390785645E-2,4.399375046E1,-2.747399534E1,-3.490806009E1,1.667620863E1
1.236071208E0,9.285686611E-1,-1.838633454E-1,-3.160580843E-1,6.373235698E-2,4.357443303E1,-2.752317427E1,-3.430007814E1,1.649698778E1
1.246093208E0,9.300902045E-1,-1.856409520E-1,-3.105715551E-1,6.336344561E-2,4.310223885E1,-2.752556989E1,-3.365517762E1,1.626797888E1
1.256115208E0,9.315644169E-1,-1.874028272E-1,-3.051662534E-1,6.278089187E-2,4.263998591E1,-2.752590374E1,-3.302694695E1,1.601767588E1
1.266137208E0,9.327436858E-1,-1.892845681E-1,-3.005444616E-1,6.191637571E-2,4.226674725E1,-2.756646716E1,-3.249474609E1,1.577379744E1
1.276158208E0,9.335083139E-1,-1.911435234E-1,-2.971624035E-1,6.099985035E-2,4.202305265E1,-2.765187747E1,-3.210602765E1,1.557866796E1
