"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.550232083E-1,-2.435305834E0,-2.348490000E0,7.422735095E-1
7.650452084E-1,-2.450821400E0,-2.376459122E0,8.720936775E-1
7.750672083E-1,-2.422127962E0,-2.351215839E0,9.763029218E-1
7.850892084E-1,-2.352568626E0,-2.247534752E0,1.046129823E0
7.951102083E-1,-2.264766216E0,-2.062680960E0,1.097448707E0
8.051322084E-1,-2.169651985E0,-1.811367273E0,1.143667102E0
8.151542083E-1,-2.074490786E0,-1.511846542E0,1.180667758E0
8.251762084E-1,-1.977222204E0,-1.165962577E0,1.240636706E0
8.351982083E-1,-1.867191195E0,-7.840621471E-1,1.299050450E0
8.452202084E-1,-1.750154495E0,-3.796538711E-1,1.356410146E0
8.552422083E-1,-1.647491813E0,-2.783432044E-2,1.415861726E0
8.652632084E-1,-1.579710007E0,2.348760068E-1,1.456097841E0
8.752852083E-1,-1.520878077E0,4.124225676E-1,1.480708122E0
8.853072084E-1,-1.453964829E0,4.720442295E-1,1.481588602E0
8.953292083E-1,-1.395837069E0,4.116365612E-1,1.471824646E0
9.053512084E-1,-1.358692408E0,2.758299410E-1,1.455472469E0
9.153722083E-1,-1.327815175E0,1.270766854E-1,1.442747355E0
9.253942084E-1,-1.311957002E0,1.699273475E-2,1.459412456E0
9.354162083E-1,-1.276612878E0,-4.781715572E-2,1.519065976E0
9.454382084E-1,-1.229123592E0,-3.737313300E-2,1.591465831E0
9.554602084E-1,-1.171602249E0,5.527317896E-2,1.636849880E0
9.654822084E-1,-1.084407091E0,2.142888755E-1,1.655357122E0
9.755032083E-1,-9.856261015E-1,3.971867859E-1,1.668946981E0
9.855252084E-1,-8.755791783E-1,5.723848343E-1,1.675396085E0
9.955472084E-1,-7.697179914E-1,7.291837931E-1,1.666379452E0
1.005569208E0,-6.951730847E-1,8.890376687E-1,1.623278022E0
1.015591208E0,-6.526969671E-1,1.058207512E0,1.551870942E0
1.025613208E0,-5.805427432E-1,1.182128787E0,1.474746943E0
1.035634208E0,-4.975357354E-1,1.278783202E0,1.403382421E0
1.045656208E0,-4.364171922E-1,1.362159133E0,1.352222562E0
1.055678208E0,-3.989912570E-1,1.385058045E0,1.299707413E0
1.065700208E0,-3.338734806E-1,1.296703696E0,1.240574002E0
1.075722208E0,-3.004359007E-1,1.158357024E0,1.182116032E0
1.085744208E0,-3.337253332E-1,9.844002128E-1,1.102601767E0
1.095765208E0,-3.416889608E-1,7.468504906E-1,1.021069646E0
1.105787208E0,-3.472775817E-1,5.130491257E-1,9.650288820E-1
1.115809208E0,-3.793457747E-1,3.260943890E-1,9.142104387E-1
1.125831208E0,-3.730929196E-1,1.900617033E-1,8.650857210E-1
1.135853208E0,-3.509244919E-1,1.040229574E-1,8.162449002E-1
1.145875208E0,-3.480223119E-1,6.855184585E-2,7.382668257E-1
1.155896208E0,-3.293186426E-1,1.098886281E-1,6.602441669E-1
1.165918208E0,-3.134234548E-1,2.316802740E-1,6.139623523E-1
