"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.346706251E-1,5.744232610E-2,-1.746864617E-1,-5.493780598E-2
7.446926250E-1,4.850449041E-2,-2.554343045E-1,-2.120301314E-2
7.547156250E-1,5.979345739E-2,-2.873385847E-1,1.014265325E-2
7.647386250E-1,7.346612215E-2,-2.928241491E-1,3.666240722E-2
7.747606250E-1,8.553192019E-2,-2.663720250E-1,4.913732782E-2
7.847836250E-1,9.953802079E-2,-2.032793462E-1,4.957142100E-2
7.948056250E-1,1.060252115E-1,-1.179219708E-1,4.586505890E-2
8.048286251E-1,1.064483821E-1,-3.913794458E-2,4.006682336E-2
8.148506250E-1,1.006379575E-1,2.088175714E-2,3.560948744E-2
8.248736251E-1,8.192366362E-2,5.726826191E-2,2.427933551E-2
8.348966250E-1,7.209854573E-2,7.316694409E-2,1.375603303E-2
8.449187500E-1,6.101473421E-2,4.220929369E-2,1.487056725E-2
8.549417501E-1,5.935652554E-2,-4.466975853E-2,2.682665177E-2
8.649637500E-1,6.331557781E-2,-1.442362964E-1,5.134557933E-2
8.749867501E-1,8.382765204E-2,-2.094874233E-1,7.003816962E-2
8.850087500E-1,1.158995703E-1,-2.191437781E-1,8.444906771E-2
8.950317500E-1,1.435477585E-1,-1.888374686E-1,9.455864877E-2
9.050547500E-1,1.637084186E-1,-1.511420161E-1,9.593790025E-2
9.150767500E-1,1.751386225E-1,-1.217210218E-1,8.954963833E-2
9.250997500E-1,1.841472983E-1,-9.375463426E-2,8.094176650E-2
9.351217500E-1,1.933799833E-1,-6.706369668E-2,6.903282553E-2
9.451447501E-1,2.059136182E-1,-4.937338457E-2,5.457346141E-2
9.551677500E-1,1.979227513E-1,-6.523284316E-2,4.884717613E-2
9.651897501E-1,1.802356392E-1,-1.003263891E-1,6.514971703E-2
9.752127500E-1,1.781074107E-1,-1.388287544E-1,9.533247352E-2
9.852347500E-1,1.848787516E-1,-1.616301984E-1,1.223110929E-1
9.952577500E-1,1.906753629E-1,-1.746443361E-1,1.278369427E-1
1.005279750E0,1.916759163E-1,-2.034448385E-1,1.133890226E-1
1.015302750E0,1.828485429E-1,-2.365705967E-1,9.357172251E-2
1.025325750E0,1.676773131E-1,-2.480504215E-1,6.721948087E-2
1.035347750E0,1.469873339E-1,-2.262153625E-1,3.517969698E-2
1.045370750E0,1.163263619E-1,-1.870146841E-1,1.257718168E-2
1.055392750E0,8.489179611E-2,-1.440260261E-1,4.247218836E-3
1.065415750E0,7.406418025E-2,-1.046714336E-1,8.336503059E-3
1.075437750E0,8.135036379E-2,-6.251178682E-2,2.531921305E-2
1.085460750E0,9.594608843E-2,-2.613008209E-2,5.739592016E-2
1.095483750E0,1.079089865E-1,-3.332193475E-3,8.718498051E-2
1.105505750E0,1.171088740E-1,1.315821428E-3,1.141763777E-1
1.115528750E0,1.213064343E-1,3.320032731E-3,1.288327277E-1
1.125550750E0,1.238910332E-1,-3.793004202E-3,1.367127448E-1
1.135573750E0,1.278094351E-1,-2.424649894E-2,1.368987858E-1
1.145595750E0,1.288896203E-1,-5.807636678E-2,1.315650046E-1
1.155618750E0,1.367788315E-1,-8.399873227E-2,1.252577007E-1
1.165641750E0,1.482211053E-1,-9.023532271E-2,1.161651388E-1
1.175663750E0,1.377372146E-1,-6.710614264E-2,1.089533493E-1
1.185686750E0,1.083172634E-1,-2.251444012E-2,9.834677726E-2
1.195708750E0,7.830854505E-2,5.609277170E-3,9.343057871E-2
1.205731750E0,6.038200855E-2,-6.980550475E-3,8.617719263E-2
1.215753750E0,5.461782217E-2,-1.886337996E-2,7.811291516E-2
1.225776750E0,6.826838851E-2,1.516862214E-2,6.202822179E-2
1.235799750E0,9.043469280E-2,7.985491306E-2,3.514223918E-2
1.245821750E0,1.128382683E-1,1.520673186E-1,-5.997787230E-4
1.255844750E0,1.241661161E-1,2.055368125E-1,-1.895748824E-2
1.265866750E0,1.090215147E-1,2.056026012E-1,-3.008497506E-2
1.275889750E0,5.593831465E-2,1.812614352E-1,-5.625411868E-2
1.285912750E0,-8.436148986E-3,2.062448263E-1,-1.112997904E-1
1.295934750E0,-3.422207758E-2,2.799895406E-1,-1.695250571E-1
1.305957750E0,-7.485537324E-3,3.468798995E-1,-2.100147009E-1
1.315979750E0,4.969785362E-2,3.602049053E-1,-2.234104425E-1
1.326002750E0,1.117431149E-1,3.287732303E-1,-2.080978006E-1
1.336024750E0,1.448458731E-1,2.653424144E-1,-1.818700135E-1
1.346047750E0,1.335793734E-1,1.807183623E-1,-1.603223830E-1
1.356070750E0,8.881759644E-2,1.106369570E-1,-1.595098078E-1
1.366092750E0,3.863778710E-2,7.999675721E-2,-1.739151031E-1
1.376115750E0,-4.735845607E-3,8.054452389E-2,-1.963614672E-1
1.386137750E0,-5.191374198E-2,1.374458969E-1,-2.197461575E-1
1.396160750E0,-1.073546559E-1,2.589883208E-1,-2.480627000E-1
1.406182750E0,-1.597637832E-1,3.804939985E-1,-2.650456727E-1
1.416205750E0,-1.976680756E-1,4.553756118E-1,-2.573941350E-1
1.426228750E0,-2.083628029E-1,5.165086985E-1,-2.357796282E-1
1.436250750E0,-2.042419463E-1,5.906980634E-1,-2.053154111E-1
1.446273750E0,-2.038533986E-1,6.648319364E-1,-1.792859435E-1
1.456295750E0,-2.124054432E-1,7.595111728E-1,-1.703969687E-1
1.466318750E0,-2.230498344E-1,8.987628222E-1,-1.693900377E-1
1.476340750E0,-2.055348307E-1,1.003544211E0,-1.577530056E-1
1.486363750E0,-1.875121444E-1,9.983391166E-1,-1.256083846E-1
1.496386750E0,-1.882740706E-1,9.085017443E-1,-7.612524927E-2
1.506408750E0,-1.952190548E-1,7.823592424E-1,-2.022443525E-2
1.516431750E0,-1.983043700E-1,6.920222044E-1,3.277175501E-2
1.526453750E0,-1.922374219E-1,6.348431110E-1,6.543862075E-2
1.536476750E0,-1.830620617E-1,5.766912699E-1,8.957458287E-2
1.546498750E0,-1.537861973E-1,5.150185823E-1,9.887088090E-2
1.556521750E0,-1.285508722E-1,4.473657608E-1,8.798840642E-2
1.566544750E0,-1.273138374E-1,3.167771101E-1,6.943948567E-2
1.576566750E0,-1.441759914E-1,1.001630351E-1,7.431098819E-2
1.586589750E0,-1.619105190E-1,-1.179088429E-1,1.050409377E-1
1.596611750E0,-1.467076987E-1,-2.354145050E-1,1.314982772E-1
1.606634750E0,-6.714256853E-2,-2.134815156E-1,1.413983107E-1
1.616656750E0,6.026841328E-2,-6.588625908E-2,1.492364556E-1
1.626679750E0,1.696553528E-1,1.381574124E-1,1.586398035E-1
1.636702750E0,2.101700306E-1,3.135434687E-1,1.634567082E-1
1.646724750E0,1.768821180E-1,4.269541800E-1,1.479965150E-1
1.656747750E0,1.282663345E-1,4.547523260E-1,1.013254300E-1
1.666769750E0,9.173895419E-2,3.741794527E-1,4.749255627E-2
1.676792750E0,6.767729670E-2,2.369666100E-1,7.022671402E-3
1.686814750E0,7.893527299E-2,5.798833817E-2,-1.703392901E-2
1.696837750E0,1.263406426E-1,-1.181595847E-1,-5.377658084E-2
1.706860750E0,1.729377061E-1,-1.767531186E-1,-9.649022669E-2
1.716882750E0,1.948728561E-1,-1.321943402E-1,-1.375465840E-1
1.726905750E0,1.830028892E-1,-6.321128458E-2,-1.679497510E-1
1.736927750E0,1.176225841E-1,1.283775270E-2,-2.032007277E-1
1.746950750E0,2.342311107E-2,4.958271608E-2,-2.266815603E-1
1.756972750E0,-5.710072070E-2,-5.942492187E-2,-2.254741192E-1
1.766995750E0,-1.133775786E-1,-2.341029793E-1,-1.864774525E-1
1.777018750E0,-1.218034253E-1,-2.795813084E-1,-1.377667785E-1
1.787040750E0,-8.242485672E-2,-1.931028813E-1,-1.188016087E-1
1.797063750E0,-1.689295098E-2,-4.083083011E-3,-1.306719035E-1
1.807085750E0,4.716459662E-2,2.389657795E-1,-1.458540410E-1
1.817108750E0,1.021679491E-1,4.568015337E-1,-1.575698256E-1
1.827130750E0,1.387307644E-1,6.168043017E-1,-1.656248122E-1
1.837153750E0,1.358985603E-1,7.226932645E-1,-1.862843782E-1
1.847177042E0,1.252555102E-1,7.457482815E-1,-2.112280726E-1
1.857199042E0,1.505011320E-1,6.423251033E-1,-2.252258360E-1
1.867222042E0,1.704135835E-1,4.789814055E-1,-2.183372974E-1
1.877244042E0,1.244822890E-1,2.948190570E-1,-2.010623962E-1
1.887267042E0,4.528706893E-2,8.480671048E-2,-1.667243987E-1
1.897289042E0,-4.423263296E-2,-1.329993457E-1,-1.051210463E-1
1.907312042E0,-1.348283142E-1,-3.623625040E-1,-2.757565118E-2
1.917335042E0,-2.070579082E-1,-5.802657008E-1,5.182906985E-2
1.927357042E0,-2.452417761E-1,-7.737829685E-1,1.289962828E-1
1.937380042E0,-2.125748247E-1,-9.552992582E-1,2.058401555E-1
1.947402042E0,-1.247938424E-1,-1.065687776E0,2.878942788E-1
1.957425042E0,-2.905591018E-2,-1.002864003E0,3.551377654E-1
1.967447042E0,5.700227618E-2,-6.504883766E-1,3.760659397E-1
1.977470042E0,1.202014014E-1,-1.703797840E-2,3.563213050E-1
1.987493042E0,1.654349267E-1,7.545447350E-1,3.374110162E-1
1.997515042E0,2.073608637E-1,1.445481062E0,3.367089629E-1
2.007538042E0,2.371328771E-1,1.909496903E0,3.288166821E-1
2.017560042E0,2.829868793E-1,2.087786198E0,3.212447762E-1
2.027583042E0,3.820990622E-1,1.900546074E0,3.856687844E-1
2.037605042E0,4.712703228E-1,1.305497527E0,5.271666646E-1
2.047628042E0,4.397062659E-1,4.415556192E-1,6.504244208E-1
2.057651042E0,2.187085748E-1,-4.400338829E-1,6.532504559E-1
2.067673042E0,-6.873092800E-2,-1.075328350E0,5.094927549E-1
2.077696042E0,-1.858121753E-1,-1.530254483E0,2.201554030E-1
2.087718042E0,-8.395452052E-2,-1.842352629E0,-1.267980188E-1
2.097741042E0,1.468759924E-1,-1.889384866E0,-4.070057273E-1
2.107763042E0,4.078311622E-1,-1.647948503E0,-5.218875408E-1
2.117786042E0,6.373224258E-1,-1.094341636E0,-4.294748008E-1
2.127809042E0,6.475175023E-1,-3.863738775E-1,-1.994421333E-1
2.137831042E0,4.764697850E-1,3.191332221E-1,8.863528818E-2
2.147854042E0,2.655165195E-1,7.490608692E-1,2.555997968E-1
2.157876042E0,2.025752366E-1,8.814841509E-1,1.496338248E-1
2.167899042E0,2.159376442E-1,1.025844574E0,-1.754252166E-1
2.177921042E0,2.649255693E-1,1.363642812E0,-5.747442842E-1
2.187944042E0,3.623903394E-1,1.734840870E0,-9.000278115E-1
2.197967042E0,4.464671612E-1,1.840566397E0,-9.532110095E-1
2.207989042E0,5.630979538E-1,1.595904469E0,-7.772561908E-1
2.218012042E0,5.554541945E-1,1.208972335E0,-6.535073519E-1
2.228034042E0,3.968576193E-1,8.338249922E-1,-6.546050906E-1
2.238057042E0,2.436765283E-1,6.741493344E-1,-6.759964228E-1
2.248079042E0,1.175942197E-1,9.406148195E-1,-6.911703348E-1
2.258102042E0,-8.322789520E-2,1.217892408E0,-7.241882682E-1
2.268125042E0,-2.249048799E-1,9.638454318E-1,-6.867679358E-1
2.278147042E0,-1.963933706E-1,1.731617153E-1,-4.999272525E-1
2.288170042E0,-1.513625085E-1,-6.893072724E-1,-3.906969130E-1
2.298192042E0,-1.191078126E-1,-1.151901007E0,-5.213929415E-1
2.308215042E0,-7.326629013E-2,-1.043866992E0,-6.776115894E-1
2.318237042E0,-1.646442860E-1,-4.752674401E-1,-6.831555367E-1
2.328260042E0,-2.184939384E-1,2.578110695E-1,-5.412956476E-1
2.338283042E0,-3.076498210E-1,6.689559817E-1,-3.495519459E-1
2.348305042E0,-4.465621710E-1,8.591775894E-1,-1.812401712E-1
2.358328042E0,-5.073905587E-1,9.183785915E-1,-9.485948086E-2
2.368350042E0,-5.096259713E-1,7.014068961E-1,1.187868137E-2
2.378373042E0,-3.443342447E-1,1.371194124E-1,1.832390279E-1
2.388395042E0,-1.298445910E-1,-4.528341591E-1,2.838740051E-1
2.398418042E0,-1.269891411E-1,-6.860579848E-1,2.758042812E-1
2.408441042E0,-2.289687693E-1,-5.576800108E-1,2.469260395E-1
2.418463042E0,-3.968457878E-1,-2.480098903E-1,2.250137329E-1
2.428486042E0,-5.469185710E-1,-1.996153593E-2,1.714064181E-1
2.438508042E0,-6.072774529E-1,-2.199168801E-1,1.015206873E-1
2.448531042E0,-4.974236488E-1,-9.019932151E-1,1.176312119E-1
2.458553042E0,-3.395757973E-1,-1.747173309E0,2.238038033E-1
2.468576042E0,-2.938530445E-1,-2.364731789E0,4.338204265E-1
2.478599042E0,-4.932402074E-1,-2.463602543E0,7.732629776E-1
2.488621042E0,-6.713387966E-1,-1.920916200E0,1.066180587E0
2.498644042E0,-6.893602014E-1,-1.171959281E0,9.587734938E-1
2.508666042E0,-6.860094070E-1,-6.922503710E-1,4.754800200E-1
2.518689042E0,-7.430422306E-1,-5.543065071E-1,5.108622462E-2
2.528711042E0,-7.091966271E-1,-4.383546114E-1,-7.741022855E-2
2.538734042E0,-7.931739688E-1,-3.034524620E-1,-1.349452585E-1
2.548757042E0,-9.483669996E-1,-2.096695155E-1,-5.056139454E-2
2.558779042E0,-1.114489675E0,2.983717062E-2,1.951200515E-1
2.568802042E0,-1.139696717E0,6.695612669E-1,2.542952299E-1
2.578824042E0,-1.030107141E0,1.517924190E0,7.705430686E-2
2.588847042E0,-9.390379190E-1,2.129616976E0,-2.922472544E-2
2.598869042E0,-7.143328190E-1,2.265540838E0,1.295719892E-1
2.608892042E0,-4.997003376E-1,1.619632602E0,4.512102008E-1
2.618915042E0,-3.600589037E-1,5.969348550E-1,6.847098470E-1
2.628937042E0,-4.167746603E-1,-2.741891444E-1,6.858954430E-1
2.638960042E0,-5.151612163E-1,-7.340726852E-1,4.456854463E-1
2.648982042E0,-4.944090843E-1,-6.599494815E-1,-3.883252665E-2
2.659005042E0,-2.236542851E-1,-3.427669033E-2,-6.092705727E-1
2.669027042E0,-1.727407724E-1,4.931516945E-1,-8.958828449E-1
2.679050042E0,-8.192215860E-2,5.743231177E-1,-3.453496695E-1
2.689072042E0,-3.792202566E-3,1.261608489E-2,7.073880434E-1
2.699095042E0,-3.887222707E-2,-4.553072155E-1,1.237811446E0
2.709118042E0,-1.567541212E-1,-2.694486678E-1,1.073853970E0
2.719140042E0,-1.398659796E-1,4.317288101E-1,5.445606112E-1
2.729163042E0,3.537480906E-2,1.102559924E0,-4.525895789E-2
2.739185042E0,1.990542561E-1,1.257572174E0,-4.191731811E-1
2.749208042E0,2.863532305E-1,6.112693548E-1,-3.080136478E-1
2.759230042E0,4.297033846E-1,-4.852023125E-1,3.512924910E-1
2.769253042E0,4.243027568E-1,-1.436495781E0,9.404556155E-1
2.779276042E0,3.215643764E-1,-1.741351843E0,9.757968187E-1
2.789298042E0,2.873369157E-1,-1.296557903E0,6.529428363E-1
2.799321042E0,3.257505000E-1,-5.157904029E-1,2.572656572E-1
2.809343042E0,4.171698987E-1,2.541358471E-1,-2.532341518E-2
2.819366042E0,5.162398815E-1,6.218854189E-1,5.422113463E-3
2.829388042E0,5.714679956E-1,4.844599068E-1,4.085687697E-1
2.839411042E0,4.935119450E-1,-1.504290402E-1,8.520266414E-1
2.849433917E0,3.667992651E-1,-1.008811951E0,9.620010853E-1
2.859455917E0,3.391400576E-1,-1.506354570E0,7.453083396E-1
2.869478917E0,3.122762144E-1,-1.447401166E0,4.020676017E-1
2.879500917E0,3.722745776E-1,-9.670084715E-1,1.426580846E-1
2.889523917E0,5.964919925E-1,-3.006642759E-1,5.394686386E-2
2.899545917E0,7.098653316E-1,-4.309318494E-3,1.633030325E-1
2.909568917E0,6.222009659E-1,-2.517358586E-2,4.692762792E-1
2.919591917E0,5.112732649E-1,-2.651439011E-1,7.157146931E-1
2.929613917E0,3.572245836E-1,-6.737439036E-1,7.301924229E-1
2.939636917E0,2.510491312E-1,-8.760865927E-1,5.856984258E-1
2.949658917E0,2.861077785E-1,-9.683268070E-1,3.544580042E-1
2.959681917E0,4.058317542E-1,-9.743434787E-1,1.526622921E-1
2.969703917E0,6.365882754E-1,-7.632511854E-1,5.940185860E-2
2.979726917E0,6.479867101E-1,-6.139761806E-1,1.405309737E-1
2.989749917E0,4.469127357E-1,-5.223349333E-1,3.601003587E-1
2.999771917E0,2.962906361E-1,-6.394841671E-1,4.666484594E-1
3.009794917E0,1.790463030E-1,-8.269878030E-1,3.858196437E-1
3.019816917E0,1.616500616E-1,-7.558361888E-1,1.611830294E-1
3.029839917E0,2.517317533E-1,-5.789197087E-1,-1.185000166E-1
3.039861917E0,3.782424927E-1,-3.759806156E-1,-1.894319206E-1
3.049884917E0,4.822317362E-1,-3.440756798E-1,4.990635440E-2
3.059906917E0,4.615775347E-1,-4.899561107E-1,4.314196706E-1
3.069929917E0,3.995309472E-1,-5.363683701E-1,6.418783665E-1
3.079952917E0,2.951684892E-1,-5.577008128E-1,5.804188251E-1
3.089974917E0,1.764330417E-1,-6.337952614E-1,3.439705968E-1
3.099997917E0,2.539860010E-1,-9.025964141E-1,1.339282095E-2
3.110019917E0,3.369834423E-1,-1.405845761E0,-2.529275417E-1
