"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.841791673E-3,-7.432044983E-1,8.667875061E0,6.030210114E0
1.186479162E-2,-1.123264160E0,8.228688354E0,6.185736694E0
2.188779158E-2,-1.374890900E0,7.472460938E0,6.275849304E0
3.191179177E-2,-1.372795258E0,7.613467712E0,6.129004669E0
4.193479172E-2,-1.278641052E0,7.835755463E0,6.195915527E0
5.195779167E-2,-1.216370544E0,7.756270752E0,6.148763580E0
6.198079162E-2,-1.196461945E0,7.622149658E0,6.051615601E0
7.200479158E-2,-1.075214081E0,7.412884827E0,6.076314240E0
8.202779177E-2,-6.933581543E-1,7.455097046E0,6.237229614E0
9.205079172E-2,-4.764591980E-1,7.413633270E0,6.511908417E0
1.020737917E-1,-9.981243896E-1,6.613996124E0,6.382727051E0
1.120977916E-1,-1.707499237E0,5.980064392E0,5.957311707E0
1.221207916E-1,-1.751208344E0,6.639892273E0,5.648204498E0
1.321437918E-1,-1.557960205E0,7.602241058E0,5.741161194E0
1.421667917E-1,-1.463955688E0,7.661817169E0,6.009253693E0
1.521907917E-1,-1.292861481E0,7.273973694E0,6.108497314E0
1.622137916E-1,-1.140029297E0,6.825955353E0,6.020929413E0
1.722367916E-1,-7.325765991E-1,6.742429047E0,5.922134857E0
1.822597918E-1,-4.851411438E-1,6.854396210E0,6.057752838E0
1.922837917E-1,-5.158273315E-1,6.702761536E0,6.277795258E0
2.023067917E-1,-4.718188477E-1,6.770869904E0,6.412215729E0
2.123297916E-1,-3.559597778E-1,7.147337036E0,6.588549042E0
2.223537916E-1,-5.427713013E-1,7.446564789E0,6.671476593E0
2.323767918E-1,-7.704478455E-1,7.535928955E0,6.558611298E0
2.423997917E-1,-9.107061768E-1,7.527696075E0,6.460265808E0
2.524227917E-1,-1.125060425E0,7.358697510E0,6.444249115E0
2.624467916E-1,-1.304387512E0,7.240892487E0,6.391858063E0
2.724697916E-1,-1.440903625E0,7.293732605E0,6.445596313E0
2.824927918E-1,-1.463806000E0,7.308102722E0,6.615642700E0
2.925157917E-1,-1.229543152E0,7.452252960E0,6.583609314E0
3.025397917E-1,-1.002165985E0,7.575297089E0,6.551725616E0
3.125627916E-1,-9.136999512E-1,7.451953583E0,6.591243439E0
3.225857916E-1,-1.081051941E0,6.909930725E0,6.593638458E0
3.326087918E-1,-1.301393738E0,6.468947754E0,6.462062073E0
3.426327917E-1,-1.470242615E0,6.466852112E0,6.387217712E0
3.526557917E-1,-1.569635925E0,6.650071106E0,6.346203003E0
3.626787916E-1,-1.391206970E0,7.190597076E0,6.260281677E0
3.727017916E-1,-1.320553894E0,7.525301056E0,6.204148407E0
3.827257918E-1,-1.548080750E0,7.307953033E0,6.192173309E0
3.927487917E-1,-1.918859711E0,6.740183716E0,6.155948639E0
4.027717917E-1,-2.071242828E0,6.185736694E0,6.057603149E0
4.127947916E-1,-2.010768585E0,6.009403381E0,5.820945282E0
4.228187916E-1,-1.693578186E0,6.400090942E0,5.541775818E0
4.328417918E-1,-9.993218994E-1,7.501500549E0,5.116360474E0
4.428647917E-1,-2.707868958E-1,8.955427094E0,4.716092834E0
4.528887917E-1,6.116281128E-1,1.044737457E1,4.485572205E0
4.629117916E-1,1.738634491E0,1.079674805E1,4.525090027E0
4.729347916E-1,2.957699432E0,1.051353699E1,4.453538818E0
4.829577918E-1,4.071383514E0,1.092383377E1,4.004921722E0
4.929817917E-1,3.739972687E0,1.096230377E1,3.844455414E0
5.030047917E-1,2.574496307E0,1.037732025E1,4.376449127E0
5.130277916E-1,1.103056183E0,9.331145782E0,4.823269958E0
5.230507916E-1,3.023712158E-2,8.721014557E0,5.320685577E0
5.330747918E-1,7.821235657E-1,8.724457397E0,5.187462616E0
5.430977917E-1,2.312091980E0,8.419092407E0,4.861290894E0
5.531207917E-1,4.183799744E0,7.897277527E0,4.902604980E0
5.631437916E-1,5.459596710E0,7.469916229E0,5.164260864E0
5.731677916E-1,5.651946716E0,7.179669800E0,5.393284607E0
5.831907918E-1,4.964725800E0,7.101981354E0,5.435047760E0
5.932137917E-1,3.786376190E0,7.261100464E0,5.272485809E0
6.032367917E-1,2.689906311E0,7.452103271E0,5.158572693E0
6.132607916E-1,2.166444855E0,7.452851715E0,5.136418762E0
6.232837916E-1,2.107168121E0,7.271578674E0,5.185067596E0
6.333067918E-1,2.214644623E0,6.974895630E0,5.308560791E0
6.433297917E-1,2.323168945E0,6.743476868E0,5.421725464E0
6.533537917E-1,2.344275055E0,6.576573944E0,5.366340637E0
6.633767916E-1,2.317181396E0,6.518345032E0,5.206323395E0
6.733997916E-1,2.375110931E0,6.699019318E0,5.080435181E0
6.834227918E-1,2.492616577E0,6.997348938E0,5.019212494E0
6.934467917E-1,2.700384521E0,7.111711121E0,4.936135254E0
7.034697917E-1,3.157084808E0,6.965614929E0,4.844974823E0
7.134927916E-1,3.777245178E0,6.706803131E0,4.748425598E0
7.235157916E-1,4.577930145E0,6.681505737E0,4.594994659E0
7.335397918E-1,5.389542389E0,6.993157654E0,4.348008270E0
7.435627917E-1,6.296656036E0,7.593858490E0,4.078418884E0
7.535857917E-1,7.186555481E0,8.153544617E0,3.829187164E0
7.636097916E-1,8.062982941E0,8.311765594E0,3.750151520E0
7.736327916E-1,8.693022766E0,8.014633484E0,3.903283081E0
7.836557918E-1,9.088350677E0,7.553741913E0,4.260590057E0
7.936787917E-1,9.322613525E0,7.273524628E0,4.468358002E0
8.037027917E-1,9.539362793E0,7.247927856E0,4.358636169E0
8.137257916E-1,9.733209686E0,7.369774475E0,4.124073944E0
8.237487916E-1,9.820627899E0,7.460036774E0,3.930227051E0
8.337725417E-1,9.809550934E0,7.411238251E0,3.870351563E0
8.437965417E-1,9.693242798E0,7.106322327E0,3.954476624E0
8.538195416E-1,9.451046448E0,6.638245697E0,4.122127991E0
8.638425416E-1,9.229058075E0,6.134393463E0,4.238286438E0
8.738655418E-1,9.069489899E0,5.703439636E0,4.278403015E0
8.838895417E-1,9.069489899E0,5.405409393E0,4.236939240E0
8.939125417E-1,9.165739746E0,5.203928375E0,4.073778534E0
9.039355416E-1,9.343420258E0,4.942721558E0,3.963158569E0
9.139585416E-1,9.596543884E0,4.657863922E0,3.878883820E0
9.239825418E-1,9.830657043E0,4.376299438E0,3.771706696E0
9.340055417E-1,1.001013382E1,4.095633087E0,3.685186615E0
9.440285417E-1,1.005114853E1,3.839066620E0,3.548670502E0
9.540515416E-1,1.001956421E1,3.724105682E0,3.397784271E0
9.640755416E-1,9.948911133E0,3.766317902E0,3.269800415E0
9.740985418E-1,9.882898407E0,3.806135101E0,3.248095551E0
9.841215417E-1,9.707912292E0,3.770359497E0,3.280877380E0
9.941445417E-1,9.517957306E0,3.756288757E0,3.275039520E0
1.004168542E0,9.394314423E0,3.713178406E0,3.252885590E0
1.014191542E0,9.308542786E0,3.642375641E0,3.223097534E0
1.024214542E0,9.285640411E0,3.616329803E0,3.265160065E0
1.034237542E0,9.243877258E0,3.652105408E0,3.254532166E0
1.044261542E0,9.088650055E0,3.654500427E0,3.196153564E0
1.054284542E0,8.818611603E0,3.632496185E0,3.170407104E0
1.064307542E0,8.437055054E0,3.669618988E0,3.117117920E0
1.074331542E0,8.052504730E0,3.738625488E0,3.122656403E0
1.084354542E0,7.694299622E0,3.901337128E0,3.224744110E0
1.094377542E0,7.450756073E0,4.047433319E0,3.648812256E0
1.104400542E0,7.345973969E0,3.935466156E0,4.069886627E0
1.114424542E0,7.324119415E0,3.573518829E0,4.219126282E0
1.124447542E0,7.222929840E0,3.238216095E0,4.201463013E0
1.134470542E0,6.994355164E0,2.976859589E0,4.492008820E0
1.144493542E0,6.786587219E0,2.684966583E0,5.003794556E0
1.154517542E0,6.757098541E0,2.357597351E0,5.382357330E0
1.164540542E0,6.889423370E0,2.044598236E0,5.529351654E0
1.174563542E0,7.075636139E0,1.785786438E0,5.364244995E0
1.184586542E0,7.261250153E0,1.628762970E0,5.209766235E0
1.194610542E0,7.324269104E0,1.574875031E0,5.049299927E0
1.204633542E0,7.364984436E0,1.452878723E0,4.974156189E0
1.214656542E0,7.441475372E0,1.247805176E0,5.113965454E0
1.224679542E0,7.428153076E0,1.069974976E0,5.263654175E0
1.234703542E0,7.324418793E0,9.871971130E-1,5.364694061E0
1.244726542E0,7.169041901E0,1.032403107E0,5.347479858E0
1.254749542E0,6.992409210E0,1.219364319E0,5.510490875E0
1.264772542E0,6.681655426E0,1.608405304E0,5.540727997E0
1.274796542E0,6.332880707E0,1.957180023E0,5.445076904E0
1.284819542E0,6.057902527E0,2.245031433E0,5.246290283E0
1.294842542E0,5.726192322E0,2.469564514E0,4.946014709E0
1.304865542E0,5.470074921E0,2.652933197E0,4.654121704E0
1.314889542E0,5.434299316E0,2.899171143E0,4.574487305E0
1.324912542E0,5.506898346E0,3.296594696E0,4.868775330E0
1.334935542E0,5.648952942E0,3.716172180E0,5.195695496E0
1.344958542E0,6.012696533E0,4.022435303E0,5.516029358E0
1.354982542E0,6.556815033E0,4.295766907E0,5.942492523E0
1.365005542E0,7.015910339E0,4.714595947E0,6.827901306E0
1.375028542E0,7.402107239E0,4.623285828E0,7.221882019E0
1.385051542E0,8.372838593E0,3.416195984E0,6.720125427E0
1.395075542E0,9.313781891E0,1.759291534E0,4.738097076E0
1.405098542E0,9.685458984E0,7.334747314E-1,2.902314606E0
1.415121542E0,9.436376953E0,8.117619324E-1,2.435285797E0
1.425144542E0,8.604407043E0,1.397493896E0,3.869752808E0
1.435168542E0,7.735314331E0,1.837728424E0,7.354356537E0
1.445191542E0,7.652835846E0,2.044448547E0,9.636211395E0
1.455214542E0,8.300688629E0,2.228415985E0,7.929759979E0
1.465238542E0,8.742869110E0,2.538121948E0,5.160368958E0
1.475261542E0,8.718469849E0,3.059637451E0,3.473975830E0
1.485284542E0,9.042845306E0,3.828887787E0,3.857777710E0
1.495307542E0,9.660161591E0,4.045487366E0,3.555705872E0
1.505331542E0,9.442214813E0,3.798351288E0,7.444020081E-1
1.515354542E0,8.148006134E0,4.004173279E0,2.054178314E0
1.525377542E0,6.799011383E0,4.213737488E0,6.109694824E0
1.535400542E0,5.807772675E0,3.929029541E0,6.918912048E0
1.545424542E0,5.331762543E0,3.471431122E0,5.387297058E0
1.555447542E0,5.176235962E0,3.157833252E0,4.292024689E0
1.565470542E0,4.680167542E0,3.094365234E0,3.676504669E0
1.575493542E0,4.017944641E0,3.276087341E0,4.387825470E0
1.585517542E0,3.691623230E0,3.557053070E0,5.802533569E0
1.595540542E0,3.905229034E0,3.670367432E0,5.899531860E0
1.605563542E0,4.824018402E0,3.748954010E0,5.412444763E0
1.615586542E0,6.051615601E0,3.847149811E0,5.170098724E0
1.625610542E0,7.257957001E0,4.041745148E0,5.051245880E0
1.635633542E0,8.456065521E0,4.354444885E0,5.621260529E0
1.645656542E0,9.458081818E0,4.531077576E0,5.861510925E0
1.655679542E0,1.029319519E1,4.578379211E0,5.866899719E0
1.665703542E0,1.091290649E1,4.589755554E0,5.794151001E0
1.675726542E0,1.119521942E1,4.672234039E0,5.659730530E0
1.685749542E0,1.107277405E1,4.787494354E0,5.427413635E0
1.695772542E0,1.044572800E1,4.820425873E0,5.363795929E0
1.705796542E0,9.561816101E0,4.706213379E0,5.657335510E0
1.715819542E0,8.612490234E0,4.464017029E0,5.629643097E0
1.725842542E0,7.738008728E0,4.245920563E0,5.474715271E0
1.735865542E0,7.039710846E0,4.059558105E0,5.367388458E0
1.745889542E0,6.485563202E0,3.795507202E0,5.264402618E0
1.755912542E0,6.244564362E0,3.474275208E0,5.102738800E0
1.765935542E0,6.366710358E0,3.138673096E0,4.431684265E0
1.775958542E0,6.757248230E0,2.878065033E0,3.799997864E0
1.785982542E0,7.226222992E0,2.641257477E0,3.494932251E0
1.796005542E0,7.726183319E0,2.436932373E0,3.599265289E0
1.806028542E0,8.293353882E0,2.193239136E0,3.725602570E0
1.816051542E0,8.835825806E0,1.854194183E0,3.842509460E0
1.826075542E0,9.188791809E0,1.420545959E0,4.200265503E0
1.836098333E0,9.248367920E0,1.044677582E0,4.431534576E0
1.846121333E0,9.206305389E0,8.054750061E-1,4.472998352E0
1.856144333E0,8.960217133E0,7.849676514E-1,4.551285553E0
1.866168333E0,8.572822723E0,1.081201630E0,4.546794891E0
1.876191333E0,8.241112518E0,1.615889740E0,4.492008820E0
1.886214333E0,8.033045197E0,2.232457581E0,4.206851807E0
1.896237333E0,7.984246674E0,2.856360168E0,3.803440704E0
1.906261333E0,8.101752319E0,3.368594971E0,3.701652374E0
1.916284333E0,8.297545166E0,3.647315369E0,3.950884094E0
1.926307333E0,8.568032684E0,3.745361481E0,4.319268036E0
1.936330333E0,9.084758148E0,3.670966187E0,4.470453644E0
1.946354333E0,9.957742767E0,3.483106842E0,4.633913727E0
1.956377333E0,1.098385895E1,3.307372284E0,4.498744812E0
1.966400333E0,1.177975388E1,3.247496796E0,3.168910217E0
1.976423333E0,1.217343521E1,3.524869995E0,1.321002960E0
1.986447333E0,1.229318619E1,4.176764374E0,6.800358582E-1
1.996470333E0,1.236458771E1,4.752018127E0,3.682342529E-2
2.006493333E0,1.268417313E1,5.136867828E0,-1.758842468E-1
2.016516333E0,1.255828491E1,5.441184998E0,-5.822891235E-2
2.026540333E0,1.177750854E1,5.729186096E0,2.713856506E-1
2.036563333E0,1.070498886E1,5.682932281E0,1.526076508E0
2.046586333E0,9.623487854E0,5.018763428E0,2.126477966E0
2.056609333E0,8.764274597E0,4.041894836E0,2.374212799E0
2.066633333E0,7.959548035E0,3.009042664E0,2.544558563E0
2.076656333E0,7.578590240E0,2.143542480E0,3.738176422E0
2.086679333E0,7.588619385E0,1.326840820E0,5.387446747E0
2.096702333E0,7.891888733E0,8.927435303E-1,4.703968048E0
2.106726333E0,8.903784485E0,1.091380463E0,3.695066071E0
2.116749333E0,9.533674622E0,1.506018219E0,3.774700470E0
2.126772333E0,9.046288147E0,1.802551575E0,3.826043701E0
