"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.562379161E-2,-4.197962431E-1,8.397309190E-1,-1.385819346E-1
2.564679179E-2,-6.967832340E-1,1.947239757E-2,1.256566644E-3
3.567079175E-2,-7.269273117E-1,6.954210520E-2,-1.504465199E-1
4.569379170E-2,-6.434857171E-1,3.306097591E-1,-1.056825757E-1
5.571679166E-2,-5.886304289E-1,2.718575209E-1,-1.162204278E-1
6.573979161E-2,-5.753138338E-1,1.322757125E-1,-2.284097850E-1
7.576379180E-2,-4.989310345E-1,-8.145756125E-2,-2.154348135E-1
8.578679175E-2,-1.352540649E-1,-7.515367806E-2,-7.491686583E-2
9.580979170E-2,1.528932142E-1,-6.023567677E-2,2.162423140E-1
1.058327917E-1,-2.575504075E-1,-7.704016525E-1,1.546997845E-1
1.158567916E-1,-1.001872967E0,-1.526538438E0,-2.581873155E-1
1.258797918E-1,-1.139546171E0,-1.017228997E0,-6.009394026E-1
1.359027917E-1,-9.528852861E-1,-6.043682098E-3,-5.428958470E-1
1.459257917E-1,-8.922702713E-1,1.640839809E-1,-2.795775998E-1
1.559497917E-1,-7.427460766E-1,-1.969219440E-1,-1.546319568E-1
1.659727916E-1,-6.296622415E-1,-6.548980933E-1,-2.319216228E-1
1.759957918E-1,-2.766940454E-1,-8.085687679E-1,-3.322680295E-1
1.860187917E-1,-8.500389755E-5,-6.815093565E-1,-2.359047461E-1
1.960427917E-1,-4.029308997E-2,-8.286498606E-1,1.018351078E-2
2.060657917E-1,-1.385782801E-2,-8.111953372E-1,1.402939993E-1
2.160887916E-1,1.193482130E-1,-4.492579508E-1,3.201754028E-1
2.261127918E-1,-2.736898921E-2,-1.262408012E-1,4.330664259E-1
2.361357918E-1,-2.762399725E-1,-2.839875698E-2,3.455032021E-1
2.461587917E-1,-4.136269920E-1,-2.886361063E-2,2.344335866E-1
2.561817917E-1,-6.382951438E-1,-1.783622968E-1,2.279735827E-1
2.662057916E-1,-8.326609044E-1,-3.314067346E-1,1.823746562E-1
2.762287918E-1,-9.919867866E-1,-2.891027141E-1,1.984159076E-1
2.862517918E-1,-1.063153248E0,-2.701928186E-1,3.864331269E-1
2.962747917E-1,-8.699306184E-1,-1.451910424E-1,3.754579031E-1
3.062987917E-1,-6.714968768E-1,-7.541738749E-3,3.397600669E-1
3.163217916E-1,-5.965368877E-1,-1.009726435E-1,3.709555471E-1
3.263447918E-1,-7.772829482E-1,-6.037296939E-1,3.980211389E-1
3.363677918E-1,-1.045115465E0,-1.104688725E0,2.885729563E-1
3.463917917E-1,-1.259038554E0,-1.157613044E0,2.037643558E-1
3.564147917E-1,-1.439699976E0,-1.012001002E0,1.777828377E-1
3.664377916E-1,-1.358945396E0,-5.130428874E-1,9.909042478E-2
3.764607918E-1,-1.341821094E0,-1.230452979E-1,5.289157391E-2
3.864847918E-1,-1.631938593E0,-2.812294382E-1,5.264131308E-2
3.965077917E-1,-2.147930962E0,-8.368833250E-1,3.292391717E-2
4.065307917E-1,-2.472530807E0,-1.411509088E0,-5.453113317E-2
4.165537916E-1,-2.610046794E0,-1.645443907E0,-2.526102412E-1
4.265777918E-1,-2.549008002E0,-1.336715013E0,-5.269347024E-1
4.366007918E-1,-2.124904627E0,-2.828204656E-1,-9.099296665E-1
4.466237917E-1,-1.641309487E0,1.178683485E0,-1.326799305E0
4.566477917E-1,-1.075538455E0,2.723558791E0,-1.556760356E0
4.666707916E-1,-2.301177567E-1,3.337912291E0,-1.528204894E0
4.766937918E-1,7.117891628E-1,3.038775170E0,-1.520366117E0
4.867167918E-1,1.734635726E0,3.428985599E0,-1.929810961E0
4.967407917E-1,1.494749904E0,3.571910845E0,-2.129738374E0
5.067637917E-1,2.610401720E-1,3.035741635E0,-1.611554614E0
5.167867916E-1,-1.214933299E0,2.043937501E0,-1.103878886E0
5.268097918E-1,-2.619917771E0,1.315509501E0,-5.610280627E-1
5.368337918E-1,-2.234267586E0,1.357863808E0,-5.457639062E-1
