"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.205541659E-2,7.842640121E-2,7.050572634E-2,5.503761899E-1
2.207841654E-2,-1.298535765E-1,-2.882227081E-1,5.460802406E-1
3.210141649E-2,-2.987518990E-1,-4.542263299E-1,2.665353853E-1
4.212441668E-2,-4.248926397E-1,-2.784005553E-1,1.757193553E-1
5.214741663E-2,-5.043161008E-1,-7.022739887E-2,9.886589170E-2
6.217041658E-2,-3.736652199E-1,2.655741030E-1,-8.618094206E-2
7.219441654E-2,-3.007681651E-1,4.665879285E-1,-3.151432890E-1
8.221741649E-2,-1.302374188E-1,4.936710620E-1,-3.056538427E-1
9.224041668E-2,1.068832101E-1,5.956231141E-1,-1.464867854E-1
1.022634166E-1,3.925264738E-1,7.766704524E-1,1.416710186E-1
1.122864166E-1,1.275314736E-1,2.510747623E-1,3.587354511E-1
1.223094165E-1,-9.522515941E-1,-9.435470635E-1,1.953753555E-1
1.323324165E-1,-1.337936789E0,-8.678127569E-1,-2.804693002E-1
1.423554167E-1,-1.112000961E0,-8.105234921E-2,-3.390964079E-1
1.523794166E-1,-5.910119998E-1,4.640730411E-1,-4.751505911E-2
1.624024166E-1,7.745463965E-2,5.082429081E-1,5.760501444E-2
1.724254165E-1,2.876110163E-1,2.827058601E-1,-8.105702698E-2
1.824484165E-1,9.617480205E-2,4.130590081E-2,-1.899234116E-1
1.924714167E-1,-5.724252362E-2,-5.184141397E-2,-3.596037626E-1
2.024944166E-1,-1.512149719E-1,-1.609948969E-1,-3.302004540E-1
2.125174166E-1,-2.247372402E-1,-2.058564895E-1,-3.107146078E-1
2.225404165E-1,-4.772038409E-1,-2.866351891E-1,-2.628311741E-1
2.325634165E-1,-7.601751646E-1,-5.730399978E-1,-1.719619346E-1
2.425874167E-1,-6.543870467E-1,-7.313381588E-1,-1.682162082E-1
2.526104166E-1,-4.701769495E-1,-6.875150317E-1,-2.091174817E-1
2.626334166E-1,-5.073372110E-1,-4.662482053E-1,-3.509399432E-1
2.726564165E-1,-8.474020274E-1,-2.973736006E-1,-4.462969208E-1
2.826794165E-1,-1.440376353E0,-1.863414073E-1,-6.534415519E-1
2.927024167E-1,-2.207238832E0,-3.260296351E-1,-6.211111271E-1
3.027254166E-1,-3.135178800E0,-6.790956259E-1,-6.258719301E-1
3.127484166E-1,-3.790283300E0,-8.946479684E-1,-4.649062693E-1
3.227714165E-1,-4.311290095E0,-9.559747356E-1,-9.967011774E-1
3.327954165E-1,-4.544829350E0,-5.364060223E-1,-1.836674756E0
3.428184167E-1,-4.577159482E0,2.815960586E-1,-2.341980608E0
3.528414166E-1,-4.218809947E0,1.602055812E0,-2.910384933E0
3.628644166E-1,-3.873943507E0,1.974889485E0,-3.227869447E0
3.728874165E-1,-3.397784856E0,1.791298023E0,-3.387224784E0
3.829104167E-1,-2.296284325E0,1.640822268E0,-3.774023947E0
3.929334166E-1,-1.091727787E0,1.333936417E0,-3.944128806E0
4.029564166E-1,5.422356963E-2,1.265867810E0,-3.982705811E0
4.129794165E-1,7.456445414E-1,1.304393944E0,-3.848513381E0
4.230034165E-1,7.917866743E-1,1.431648653E0,-3.629777815E0
4.330264167E-1,3.038274649E-1,1.563058392E0,-3.215948144E0
4.430494166E-1,-4.220233744E-1,1.573242488E0,-2.590379684E0
4.530724166E-1,-1.092158142E0,1.229839021E0,-2.101777866E0
4.630954165E-1,-1.558732330E0,6.771999586E-1,-1.765017713E0
4.731184165E-1,-1.665215389E0,3.309921670E-1,-1.284498208E0
4.831414167E-1,-1.589448631E0,2.463782787E-1,-8.558908689E-1
4.931644166E-1,-1.191400010E0,3.008257967E-1,-5.287248275E-1
5.031874166E-1,-3.649808621E-1,4.601366955E-1,-3.038950002E-1
5.132114165E-1,6.198174307E-1,5.727745342E-1,-5.469193161E-2
5.232344165E-1,1.710659657E0,5.315382153E-1,3.738902646E-1
5.332574167E-1,2.778931631E0,3.308179200E-1,8.093248129E-1
5.432804166E-1,3.719003987E0,8.812864959E-2,9.723206270E-1
5.533034166E-1,4.475859979E0,-7.375619352E-2,8.627081376E-1
5.633264165E-1,4.959959734E0,-2.353428286E-1,6.020208451E-1
5.733494165E-1,5.249992740E0,-3.754327601E-1,4.544546637E-1
5.833724167E-1,5.240485752E0,-4.378693289E-1,4.977436477E-1
5.933964166E-1,5.086916819E0,-4.401129055E-1,6.776770914E-1
6.034194166E-1,4.803840830E0,-4.765673715E-1,7.178185192E-1
6.134424165E-1,4.397134822E0,-4.466056538E-1,5.270653877E-1
6.234654165E-1,4.026263475E0,-3.670431751E-1,1.950455725E-1
6.334884167E-1,3.715639499E0,-4.434832406E-1,-5.441711247E-2
6.435114166E-1,3.366593469E0,-5.504393399E-1,-2.764452463E-1
6.535344166E-1,2.943080224E0,-5.908067626E-1,-5.576469103E-1
6.635574165E-1,2.570960496E0,-6.124742049E-1,-7.749858695E-1
6.735804165E-1,2.343849378E0,-6.302690363E-1,-9.165837979E-1
6.836044167E-1,2.233504817E0,-7.412304783E-1,-9.400282091E-1
6.936274166E-1,2.123218728E0,-9.753325278E-1,-8.275476605E-1
7.036504166E-1,2.080022423E0,-1.223150391E0,-6.292992756E-1
7.136734165E-1,2.100895813E0,-1.431280278E0,-4.756180760E-1
7.236964165E-1,2.198464208E0,-1.492544480E0,-3.558475113E-1
7.337194167E-1,2.321594875E0,-1.462901435E0,-2.000221378E-1
7.437424166E-1,2.354493064E0,-1.387583451E0,-1.150857756E-1
7.537654166E-1,2.380386874E0,-1.235450594E0,-1.692508730E-1
7.637884165E-1,2.429124586E0,-1.016338466E0,-3.410569793E-1
7.738124165E-1,2.520079195E0,-8.311729342E-1,-4.959169775E-1
7.838354167E-1,2.642273138E0,-7.817230314E-1,-6.087147376E-1
7.938584166E-1,2.651204175E0,-8.020497072E-1,-6.600994840E-1
8.038814166E-1,2.466227508E0,-7.657174480E-1,-7.329017043E-1
8.139044165E-1,2.122712359E0,-6.477948958E-1,-8.022993833E-1
8.239274165E-1,1.703654108E0,-4.733747917E-1,-8.756971425E-1
8.339504167E-1,1.300329545E0,-3.918874097E-1,-9.305937266E-1
8.439734166E-1,8.886598349E-1,-3.283749533E-1,-9.293509009E-1
8.539964166E-1,5.885965151E-1,-1.958460563E-1,-9.187339653E-1
8.640204165E-1,3.946005177E-1,-1.220723212E-1,-9.248419668E-1
8.740434167E-1,2.354264438E-1,-1.560387969E-2,-9.962550348E-1
8.840664166E-1,1.731705540E-1,1.171589059E-1,-9.547041357E-1
8.940894166E-1,9.935764253E-2,2.179578871E-1,-8.092308189E-1
9.041124166E-1,-2.982155997E-1,2.852464753E-1,-5.937373871E-1
9.141354165E-1,-6.969208628E-1,3.453687161E-1,-4.297821911E-1
9.241584167E-1,-9.132491308E-1,4.216871595E-1,-3.429697497E-1
9.341814166E-1,-9.762663281E-1,5.586500001E-1,-2.419279629E-1
9.442054166E-1,-9.007694185E-1,7.746104783E-1,-8.943681791E-2
9.542284166E-1,-6.717450911E-1,9.263311064E-1,6.883503065E-2
9.642514165E-1,-3.994613081E-1,8.223950940E-1,2.468780695E-1
9.742744167E-1,-1.122946072E-1,5.219674927E-1,4.277023365E-1
9.842974166E-1,-1.787868047E-1,2.929326403E-1,5.153430359E-1
9.943204166E-1,-4.069264483E-1,1.898324874E-1,4.915251338E-1
1.004343417E0,-4.027059281E-1,2.817445779E-1,4.649314123E-1
1.014366416E0,-2.358170378E-1,6.618741140E-1,2.393984574E-1
1.024389417E0,-7.373982131E-2,7.757033229E-1,-1.310377108E-1
1.034413417E0,6.047599733E-2,6.131396180E-1,-3.576798825E-1
1.044436417E0,-1.053843677E-2,6.675579000E-1,-6.189559896E-1
1.054459417E0,-6.792096466E-1,9.050273609E-1,-8.439572865E-1
1.064482416E0,-1.438556553E0,1.074941893E0,-6.685647905E-1
1.074505417E0,-2.127549761E0,1.029316069E0,-1.013152903E-1
1.084528417E0,-2.635537146E0,9.378185463E-1,5.195445527E-1
1.094551417E0,-2.904251204E0,8.287627119E-1,1.018840051E0
1.104574417E0,-2.703267784E0,7.142061093E-1,1.171843559E0
1.114597416E0,-2.149430627E0,5.812392560E-1,1.093324662E0
1.124621417E0,-1.389510108E0,4.220537800E-1,8.411171477E-1
1.134644417E0,-5.504943037E-1,2.119887570E-1,7.267263868E-1
1.144667417E0,1.019748563E-1,9.974882126E-2,9.151850709E-1
1.154690417E0,4.683146113E-1,1.218021798E-1,1.213555622E0
1.164713416E0,5.810939527E-1,8.468493193E-2,1.317487614E0
1.174736417E0,5.876562828E-1,-8.409465551E-3,1.337572800E0
1.184759417E0,8.252906352E-1,5.942057490E-2,1.249096241E0
1.194782417E0,1.237949694E0,1.806851032E-1,1.071301124E0
1.204805417E0,1.602289116E0,1.744700977E-1,8.783330673E-1
1.214829416E0,1.847089816E0,1.207604983E-1,5.784984467E-1
1.224852417E0,1.767893958E0,-3.205151260E-3,2.730802468E-1
1.234875417E0,1.546008496E0,-1.198310834E-1,6.958946764E-2
1.244898417E0,1.099137964E0,-2.214591998E-1,-1.131548057E-1
1.254920875E0,5.138632518E-1,-3.695677105E-1,-3.184007728E-1
1.264943875E0,1.270763683E-1,-5.448453087E-1,-4.047460216E-1
1.274966875E0,-1.804918528E-2,-6.257128859E-1,-2.744092458E-1
1.284989875E0,-4.085274160E-2,-5.700266352E-1,-7.447598577E-3
1.295012875E0,2.263106346E-2,-4.127844813E-1,1.940123695E-1
1.305036875E0,5.120699108E-2,-1.814665836E-1,1.968788208E-1
1.315059875E0,1.953320861E-2,-1.653893718E-1,1.453047708E-2
1.325082875E0,-5.111460507E-2,-4.295537111E-1,-2.618675530E-1
1.335105875E0,-1.522544789E-1,-8.458275184E-1,-4.959837820E-1
1.345128875E0,-2.807213151E-1,-1.156111771E0,-6.941399270E-1
1.355151875E0,-4.516851300E-1,-1.077737739E0,-8.852661109E-1
1.365174875E0,-6.306450123E-1,-5.914069793E-1,-9.687501709E-1
1.375197875E0,-7.534359562E-1,-4.528960884E-3,-7.366754973E-1
1.385220875E0,-7.098730302E-1,4.008304337E-1,-3.162817419E-1
1.395243875E0,-7.052882284E-1,4.585459605E-1,-1.729927987E-2
1.405267875E0,-8.148176873E-1,-6.700587541E-2,2.816863981E-1
1.415290875E0,-3.506136686E-1,-8.549102908E-1,4.009657967E-1
1.425313875E0,8.043652046E-1,-1.748183871E0,-1.322178251E-1
1.435336875E0,1.726063562E0,-1.769272732E0,-9.398656565E-1
1.445359875E0,1.406635433E0,2.775839916E-1,-1.180789652E0
1.455382875E0,-2.037672794E-1,4.945132949E0,-2.731585264E-1
1.465405875E0,-2.569025068E0,9.769538437E0,1.275577111E0
1.475428875E0,-4.521293430E0,1.045173893E1,3.548462633E0
1.485452875E0,-5.011112346E0,5.807730575E0,4.793528388E0
1.495475875E0,-3.794163512E0,8.427100754E-1,3.963333401E0
1.505498875E0,-1.883709759E0,-1.521514510E0,2.645306674E0
1.515521875E0,3.280948716E-1,-2.121910706E0,1.359156042E0
1.525544875E0,2.481125629E0,-1.764223076E0,-4.921601415E-3
1.535567875E0,3.858820853E0,-1.069456328E0,-8.167075074E-1
1.545590875E0,4.121621622E0,-4.301524660E-1,-1.032538616E0
1.555613875E0,3.638705344E0,-7.823486835E-2,-1.138825501E0
1.565636875E0,2.747349358E0,-6.227284670E-5,-1.329474406E0
1.575659875E0,1.542161613E0,-9.125047803E-2,-1.530317639E0
1.585683875E0,2.747477996E-1,-4.158101231E-2,-1.356430655E0
1.595706875E0,-8.462558270E-1,2.879528591E-1,-9.337471300E-1
1.605729875E0,-1.717359982E0,6.740623426E-1,-3.490303887E-1
1.615752875E0,-2.287161207E0,7.937130395E-1,5.203634553E-1
1.625775875E0,-2.292842361E0,6.584382901E-1,8.435549980E-1
1.635798875E0,-1.752725111E0,3.318452758E-1,7.498865502E-1
1.645821875E0,-9.538147742E-1,8.159994096E-2,9.272380096E-1
1.655844875E0,2.138911486E-2,1.065111262E-1,1.099365859E0
1.665867875E0,9.836004907E-1,1.681413639E-1,1.115346884E0
1.675891875E0,1.644889591E0,8.971119851E-2,1.196968313E0
1.685914875E0,2.017387049E0,-2.070110223E-1,1.345760071E0
1.695937875E0,2.043031767E0,-4.823952913E-1,1.380314777E0
1.705960875E0,1.716601598E0,-6.428782645E-1,1.389741658E0
1.715983875E0,1.224599331E0,-5.985092998E-1,1.124189628E0
1.726006875E0,6.206322402E-1,-4.022945765E-1,3.382930005E-1
1.736029875E0,-8.627391279E-2,-2.415610501E-1,-5.400962001E-1
1.746052875E0,-8.507213455E-1,-1.923196006E-1,-1.036093284E0
1.756075875E0,-1.649421768E0,-1.517273524E-1,-9.989639036E-1
1.766099875E0,-2.291499256E0,-4.860819608E-2,-8.153737575E-1
1.776122875E0,-2.655581401E0,-8.822863698E-3,-7.764086433E-1
1.786145875E0,-2.799028219E0,-1.269772580E-1,-8.403181256E-1
1.796168875E0,-2.698254966E0,-3.204461288E-1,-7.591228120E-1
1.806191875E0,-2.296033772E0,-5.442255038E-1,-4.612589224E-1
1.816214875E0,-1.698819630E0,-8.447989932E-1,-8.983735219E-2
1.826237875E0,-8.570907176E-1,-1.138020194E0,-6.032996312E-2
1.836260875E0,2.072194755E-1,-1.359936353E0,6.569639146E-2
1.846283875E0,1.339750888E0,-1.222575610E0,2.679626906E-1
1.856306875E0,2.202837340E0,-7.477489543E-1,1.557499444E-1
1.866330875E0,2.686530713E0,-2.074641815E-1,3.305572803E-1
1.876353875E0,2.879771835E0,2.810043204E-1,7.102058098E-1
1.886376875E0,2.935242031E0,5.800154337E-1,7.422426313E-1
1.896399875E0,2.859273251E0,5.900203121E-1,6.352245516E-1
1.906422875E0,2.570878050E0,4.222122395E-1,5.464913730E-1
1.916445875E0,2.206779533E0,2.394695011E-1,6.125893950E-1
1.926468875E0,1.887430342E0,7.273351550E-2,4.781024118E-1
1.936491875E0,1.509454043E0,-1.049621987E-1,6.309935063E-1
1.946514875E0,1.090023324E0,-1.863294205E-1,7.807043733E-1
1.956538875E0,8.369072986E-1,-2.983065239E-1,6.124913080E-1
1.966561875E0,6.039980811E-1,-4.663470232E-1,1.503102797E-1
1.976584875E0,2.386429971E-1,-4.939251235E-1,2.324122041E-3
1.986607875E0,-5.100175381E-2,-4.302761346E-1,-1.285283782E-1
1.996630875E0,-2.437072706E-1,-3.924747625E-1,-2.691052365E-1
2.006653875E0,-3.826306826E-1,-1.813551942E-1,-3.167653066E-1
2.016676875E0,-4.459577823E-1,2.589907229E-2,-4.332681549E-1
2.026699875E0,-5.445634729E-1,1.728407711E-1,-3.168956995E-1
2.036722875E0,-7.782170409E-1,2.679998204E-1,-4.094115150E-1
2.046745875E0,-9.691631305E-1,2.197868961E-1,-5.060817772E-1
2.056769875E0,-9.619038123E-1,1.662579757E-1,-4.172231027E-1
2.066792875E0,-6.658972907E-1,7.410644174E-2,-7.270059568E-1
2.076815875E0,-1.392467630E-1,-8.937030584E-2,-1.033193358E0
2.086838875E0,4.171017730E-1,-1.349815115E-1,-7.522384465E-1
2.096861875E0,7.273936272E-1,-2.745036784E-1,-9.173307797E-1
2.106884875E0,7.776656485E-1,-4.248487490E-1,-1.072221476E0
2.116907875E0,5.927708423E-1,-4.033251482E-1,-8.819244272E-1
2.126930875E0,3.814565617E-1,-2.369581220E-1,-8.285677072E-1
2.136953875E0,3.486940277E-1,-2.629843712E-2,-9.404503781E-1
2.146976875E0,4.691384840E-1,2.833087081E-1,-9.726501176E-1
2.157000875E0,5.248022228E-1,5.300883982E-1,-1.197310376E0
2.167023875E0,5.468111426E-1,5.588049513E-1,-1.468010733E0
2.177046875E0,5.617203730E-1,4.029988736E-1,-1.432245653E0
2.187069875E0,4.119673330E-1,3.421881232E-1,-1.409113191E0
2.197092875E0,6.090869129E-2,4.893306738E-1,-1.074192572E0
2.207115875E0,-2.905750430E-1,7.139330444E-1,-8.611983865E-1
2.217138875E0,-5.567555022E-1,9.483069894E-1,-7.882333213E-1
2.227161875E0,-4.546917683E-1,1.111510087E0,-7.323620063E-1
2.237184875E0,-1.702299893E-1,1.162225912E0,-6.259973529E-1
2.247207875E0,2.709015012E-2,1.134809195E0,-4.343387800E-1
2.257232750E0,-2.602361798E-2,1.058265049E0,-1.537232995E-1
2.267255750E0,-2.599514204E-1,9.807812557E-1,4.016803265E-2
2.277278750E0,-6.338621503E-1,1.073314320E0,3.716437644E-1
2.287301750E0,-1.074023588E0,1.142975416E0,9.121785057E-1
2.297324750E0,-1.398482076E0,9.829327387E-1,1.198201784E0
2.307347750E0,-1.456380036E0,6.623135322E-1,9.505075890E-1
2.317370750E0,-1.340006411E0,2.872547016E-1,4.215401021E-1
2.327393750E0,-1.381979479E0,-1.229929653E-1,-1.550155342E-2
2.337416750E0,-1.491921167E0,-4.889897811E-1,-3.116817373E-1
2.347439750E0,-1.500258127E0,-7.443441206E-1,-4.444313666E-1
2.357463750E0,-1.419218642E0,-9.643213436E-1,-4.844827473E-1
2.367486750E0,-1.211498644E0,-1.124786190E0,-5.606026778E-1
2.377509750E0,-8.348087329E-1,-1.221390964E0,-6.352972032E-1
2.387532750E0,-4.245610660E-1,-1.332804980E0,-6.071897838E-1
2.397555750E0,2.017289400E-2,-1.477977019E0,-5.165436155E-1
2.407578750E0,4.500350457E-1,-1.580692718E0,-4.481513652E-1
2.417601750E0,9.197687763E-1,-1.639815962E0,-4.372167796E-1
2.427624750E0,1.443415005E0,-1.655831485E0,-4.720680852E-1
2.437647750E0,2.021536818E0,-1.554944504E0,-5.342520542E-1
2.447670750E0,2.489326349E0,-1.438981646E0,-4.979348516E-1
2.457694750E0,2.753404149E0,-1.337357915E0,-5.135950108E-1
2.467717750E0,2.816431872E0,-1.214358518E0,-6.486864500E-1
2.477740750E0,2.669257454E0,-1.108903106E0,-7.391864379E-1
2.487763750E0,2.297303202E0,-1.145724485E0,-7.574798906E-1
2.497786750E0,1.666717831E0,-1.286701147E0,-6.847434515E-1
2.507809750E0,9.341160893E-1,-1.363972686E0,-5.642845233E-1
2.517832750E0,2.106611466E-1,-1.258004766E0,-4.732544853E-1
2.527855750E0,-4.149271935E-1,-8.878736767E-1,-4.727732594E-1
2.537878750E0,-9.089204371E-1,-4.852042937E-1,-4.232295088E-1
2.547901750E0,-1.202976912E0,-3.496421537E-1,-2.839842077E-1
2.557924750E0,-1.215045565E0,-4.309202054E-1,-1.411734205E-1
2.567948750E0,-8.905502397E-1,-4.624106777E-1,8.032305524E-2
2.577971750E0,-2.827801198E-1,-3.937535486E-1,5.279427624E-1
2.587994750E0,5.254296291E-1,-2.493779004E-1,1.058196344E0
2.598017750E0,1.286043043E0,-3.859250039E-2,8.541203320E-1
2.608040750E0,1.917173958E0,1.365772167E-1,6.367663161E-1
2.618063750E0,2.437380854E0,5.990361339E-1,4.437130362E-1
2.628086750E0,2.297953413E0,1.569492961E0,1.288292174E-1
2.638109750E0,1.349890544E0,3.080954938E0,1.860537243E-1
2.648132750E0,1.197170627E-1,4.428479114E0,-2.685465351E-2
2.658155750E0,-8.551319003E-1,4.864607142E0,-8.495068789E-2
2.668179750E0,-1.094642040E0,4.094651924E0,8.774191475E-1
2.678202750E0,-5.628810453E-1,2.476118951E0,1.615415969E0
2.688225750E0,1.731190985E-1,9.477172977E-1,1.514568895E0
2.698248750E0,9.261556900E-1,-8.798305392E-3,9.680708706E-1
2.708271750E0,1.569885017E0,-4.562965366E-1,-1.416137159E-2
2.718294750E0,1.914750872E0,-4.164536092E-1,-9.547241624E-1
2.728317750E0,1.745075199E0,-6.322214216E-2,-1.432510094E0
2.738340750E0,9.577487808E-1,2.386634624E-1,-1.420215884E0
2.748363750E0,-1.521995151E-1,3.593920934E-1,-1.135125529E0
2.758386750E0,-1.207943537E0,3.215687943E-1,-9.283514656E-1
2.768410750E0,-2.026390591E0,3.057643551E-1,-6.557529563E-1
2.778433750E0,-2.624900476E0,2.802786809E-1,-3.235439837E-2
2.788456750E0,-3.095163964E0,2.443826240E-1,5.905060695E-1
2.798479750E0,-3.389219854E0,2.400694254E-1,7.613447540E-1
2.808502750E0,-3.353536052E0,2.439426211E-1,6.153019184E-1
2.818525750E0,-2.861454263E0,2.427217224E-1,4.111194867E-1
2.828548750E0,-2.090702947E0,1.749413833E-1,1.855105180E-1
2.838571750E0,-1.333088570E0,-5.239982307E-3,4.224423274E-2
2.848594750E0,-7.429226625E-1,-2.870637900E-1,1.866299674E-2
2.858617750E0,-2.309901613E-1,-6.941247243E-1,3.272772847E-1
2.868640750E0,2.591825116E-1,-1.305809555E0,5.187130786E-1
2.878664750E0,6.366407472E-1,-2.207813905E0,4.539632052E-1
2.888687750E0,9.492679793E-1,-3.208022535E0,3.052923386E-1
2.898710750E0,1.021313862E0,-3.968482752E0,1.274093673E-2
2.908733750E0,6.154983848E-1,-4.191259037E0,-4.043099655E-1
2.918756750E0,-1.019783646E-1,-3.733061863E0,-8.651225992E-1
2.928779750E0,-8.892381245E-1,-2.756254082E0,-1.304085211E0
2.938802750E0,-1.452992744E0,-1.561485930E0,-1.693761789E0
2.948825750E0,-1.747859058E0,-4.533950020E-1,-2.095392414E0
2.958848750E0,-1.903866280E0,3.909866461E-1,-2.217058353E0
2.968871750E0,-1.941377338E0,7.992515221E-1,-2.154387896E0
2.978894750E0,-2.059037350E0,8.587671143E-1,-2.299216996E0
2.988918750E0,-2.381439958E0,7.543973847E-1,-2.119515833E0
2.998941750E0,-2.680668295E0,7.207185920E-1,-1.280728070E0
3.008964750E0,-2.733915380E0,1.130393670E0,-7.721850532E-1
3.018987750E0,-2.596037450E0,1.891896007E0,-5.688715178E-1
3.029010750E0,-1.999416216E0,2.410368619E0,-3.084549513E-1
3.039033750E0,-6.621299297E-1,2.364853015E0,-4.708952799E-2
3.049056750E0,1.142276382E0,1.891526755E0,4.786559969E-2
3.059079750E0,2.997500260E0,1.282106405E0,-2.413628295E-2
