"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.239274165E-1,9.284143524E0,5.268444214E0,1.533411255E0
8.339504167E-1,8.975036316E0,5.233417053E0,1.454974365E0
8.439734166E-1,8.655600586E0,5.180127869E0,1.430126038E0
8.539964166E-1,8.446335754E0,5.195695496E0,1.410067749E0
8.640204165E-1,8.341104584E0,5.152884521E0,1.369502106E0
8.740434167E-1,8.267308044E0,5.144352264E0,1.262025604E0
8.840664166E-1,8.285570068E0,5.166506195E0,1.265468445E0
8.940894166E-1,8.287216644E0,5.163063354E0,1.368154907E0
9.041124166E-1,7.961793365E0,5.131628723E0,1.532513123E0
9.141354165E-1,7.633376312E0,5.096751251E0,1.635798340E0
9.241584167E-1,7.485184479E0,5.081483002E0,1.654210052E0
9.341814166E-1,7.487429810E0,5.130580902E0,1.681453400E0
9.442054166E-1,7.625293121E0,5.262007599E0,1.755998383E0
9.542284166E-1,7.913593597E0,5.332211609E0,1.834135895E0
9.642514165E-1,8.240064697E0,5.151986389E0,1.934876404E0
9.742744167E-1,8.573720856E0,4.784201202E0,2.047142944E0
9.842974166E-1,8.545429688E0,4.496798859E0,2.081122284E0
9.943204166E-1,8.348738708E0,4.340823212E0,2.022444305E0
1.004343417E0,8.380023651E0,4.381688232E0,1.978286133E0
1.014366416E0,8.571026459E0,4.711452484E0,1.748214569E0
1.024389417E0,8.753497009E0,4.777764587E0,1.385369110E0
1.034413417E0,8.904383240E0,4.571942596E0,1.175056458E0
1.044436417E0,8.847351837E0,4.587061157E0,9.339079285E-1
1.054459417E0,8.192164307E0,4.786745911E0,7.267387390E-1
1.064482416E0,7.448061676E0,4.920268250E0,9.054670715E-1
1.074505417E0,6.777456207E0,4.840933228E0,1.450633392E0
1.084528417E0,6.291716309E0,4.718338165E0,2.018851776E0
1.094551417E0,6.048921204E0,4.578977966E0,2.437531128E0
1.104574417E0,6.277196503E0,4.434228973E0,2.494263153E0
1.114597416E0,6.856791229E0,4.272265778E0,2.318229218E0
1.124621417E0,7.639214172E0,4.087100830E0,1.974992981E0
1.134644417E0,8.496780853E0,3.855981445E0,1.777553558E0
1.144667417E0,9.163494415E0,3.729494476E0,1.889820099E0
1.154690417E0,9.539961548E0,3.744163971E0,2.118993530E0
1.164713416E0,9.659263458E0,3.704346771E0,2.166594543E0
1.174736417E0,9.669891357E0,3.609444122E0,2.150128784E0
1.184759417E0,9.910441132E0,3.673510895E0,2.045646057E0
1.194782417E0,1.032582733E1,3.787723389E0,1.868713989E0
1.204805417E0,1.069301376E1,3.771107941E0,1.690135345E0
1.214829416E0,1.094014984E1,3.705394592E0,1.416803741E0
1.224852417E0,1.086186264E1,3.569926300E0,1.149759064E0
1.234875417E0,1.063852707E1,3.445085907E0,9.934840393E-1
1.244898417E0,1.018811371E1,3.339106293E0,8.610095215E-1
1.254920875E0,9.598789215E0,3.188070374E0,7.030879211E-1
1.264943875E0,9.208850098E0,3.008743286E0,6.580316162E-1
1.274966875E0,9.062005463E0,2.921325073E0,8.243357849E-1
1.284989875E0,9.038654022E0,2.967878265E0,1.124761047E0
1.295012875E0,9.101822662E0,3.114573212E0,1.361119537E0
1.305036875E0,9.128766632E0,3.335813141E0,1.406325531E0
1.315059875E0,9.092092896E0,3.344644775E0,1.281185760E0
1.325082875E0,9.011260986E0,3.078498230E0,1.080902252E0
1.335105875E0,8.893605652E0,2.667602692E0,9.407936096E-1
1.345128875E0,8.742420044E0,2.370919647E0,8.482859802E-1
1.355151875E0,8.544531555E0,2.470013580E0,7.632627869E-1
1.365174875E0,8.337212677E0,2.982697449E0,7.746391296E-1
1.375197875E0,8.186476135E0,3.603306885E0,1.079255676E0
1.385220875E0,8.202792206E0,4.053720245E0,1.542991333E0
1.395243875E0,8.179740143E0,4.167783051E0,1.862576752E0
1.405267875E0,8.042026520E0,3.702550507E0,2.174528046E0
1.415290875E0,8.477471008E0,2.971470795E0,2.314037933E0
1.425313875E0,9.605076141E0,2.127376099E0,1.807790680E0
1.435336875E0,1.050186127E1,2.151176605E0,1.022673340E0
1.445359875E0,1.015817596E1,4.244273987E0,7.970924377E-1
1.455382875E0,8.524024200E0,8.960815887E0,1.710792389E0
1.465405875E0,6.135291595E0,1.383602783E1,3.259172516E0
1.475428875E0,4.163891144E0,1.456770630E1,5.513784027E0
1.485452875E0,3.668421478E0,9.964927826E0,6.696025543E0
1.495475875E0,4.896318054E0,5.025200043E0,5.757327576E0
1.505498875E0,6.828799438E0,2.664608917E0,4.320016479E0
1.515521875E0,9.068591766E0,2.043999481E0,2.935545502E0
1.525544875E0,1.125225082E1,2.363285522E0,1.500779114E0
1.535567875E0,1.265648071E1,3.016976166E0,6.456074524E-1
1.545590875E0,1.293385391E1,3.628903656E0,4.182302856E-1
1.555613875E0,1.244991028E1,3.974684601E0,3.351530457E-1
1.565636875E0,1.154339539E1,4.065096588E0,2.002835083E-1
1.575659875E0,1.031415161E1,3.995042267E0,7.918533325E-2
1.585683875E0,9.020541687E0,4.065545654E0,3.402424622E-1
1.595706875E0,7.877967682E0,4.410278778E0,8.355624390E-1
1.605729875E0,6.995253296E0,4.804259491E0,1.458716583E0
1.615752875E0,6.426436157E0,4.924908600E0,2.321073303E0
1.625775875E0,6.435267792E0,4.782704315E0,2.589016113E0
1.635798875E0,7.001240845E0,4.439767456E0,2.401905212E0
1.645821875E0,7.831713867E0,4.164938965E0,2.468965759E0
1.655844875E0,8.838370514E0,4.161645813E0,2.532134399E0
1.665867875E0,9.827663269E0,4.197122040E0,2.451751556E0
1.675891875E0,1.050904633E1,4.098626862E0,2.458487549E0
1.685914875E0,1.089314758E1,3.789819031E0,2.563269653E0
1.695937875E0,1.092098969E1,3.511547699E0,2.591261444E0
1.705960875E0,1.058673477E1,3.358416138E0,2.633323975E0
1.715983875E0,1.007779312E1,3.419788513E0,2.431992645E0
1.726006875E0,9.450597382E0,3.638932800E0,1.729802856E0
1.736029875E0,8.717571716E0,3.823498993E0,9.443861389E-1
1.746052875E0,7.927514648E0,3.893553314E0,5.400769043E-1
1.756075875E0,7.106472015E0,3.950135651E0,6.578819275E-1
1.766099875E0,6.447542267E0,4.063899078E0,9.029223633E-1
1.776122875E0,6.074667664E0,4.108356628E0,9.750723267E-1
1.786145875E0,5.932014313E0,3.988905029E0,9.102571106E-1
1.796168875E0,6.042933655E0,3.788920898E0,9.557624817E-1
1.806191875E0,6.463109894E0,3.555107117E0,1.184636536E0
1.816214875E0,7.083719330E0,3.242557068E0,1.458267517E0
1.826237875E0,7.952362976E0,2.934946747E0,1.368154907E0
1.836260875E0,9.045240326E0,2.695744171E0,1.360670471E0
1.846283875E0,1.020502853E1,2.814746704E0,1.426832886E0
1.856306875E0,1.109088638E1,3.273392944E0,1.189725952E0
1.866330875E0,1.159009827E1,3.804039459E0,1.263522491E0
1.876353875E0,1.179023209E1,4.292473755E0,1.575024719E0
1.886376875E0,1.184471878E1,4.600533142E0,1.574575653E0
1.896399875E0,1.176224030E1,4.624932404E0,1.467548218E0
1.906422875E0,1.146331192E1,4.474195862E0,1.407972107E0
1.916445875E0,1.108444977E1,4.311035156E0,1.532064056E0
1.926468875E0,1.074660233E1,4.165388031E0,1.478774872E0
1.936491875E0,1.034768188E1,4.008514252E0,1.726958771E0
1.946514875E0,9.905351715E0,3.946992188E0,1.981429596E0
1.956538875E0,9.629026337E0,3.852089539E0,1.919757843E0
1.966561875E0,9.374555511E0,3.696413269E0,1.559157715E0
1.976584875E0,8.988508301E0,3.677402802E0,1.510957947E0
1.986607875E0,8.677155762E0,3.748055878E0,1.482966156E0
1.996630875E0,8.461903381E0,3.791465607E0,1.446442108E0
2.006653875E0,8.300688629E0,4.005969543E0,1.500479736E0
2.016676875E0,8.214467926E0,4.215683441E0,1.484762421E0
2.026699875E0,8.090825043E0,4.366569672E0,1.702709198E0
2.036722875E0,7.831115112E0,4.467310181E0,1.707499237E0
2.046745875E0,7.614964600E0,4.426744537E0,1.696272583E0
2.056769875E0,7.598498840E0,4.383933563E0,1.855840759E0
2.066792875E0,7.873177643E0,4.303999786E0,1.602866821E0
2.076815875E0,8.380622406E0,4.153712311E0,1.342558136E0
2.086838875E0,8.918154602E0,4.123325500E0,1.663341064E0
2.096861875E0,9.211095428E0,3.999233551E0,1.531764679E0
2.106884875E0,9.246272278E0,3.862867126E0,1.404529266E0
2.116907875E0,9.046886902E0,3.895948334E0,1.624122620E0
2.126930875E0,8.821156311E0,4.071084137E0,1.710792389E0
2.136953875E0,8.774603119E0,4.289779358E0,1.630858612E0
2.146976875E0,8.881031799E0,4.608766022E0,1.628613281E0
2.157000875E0,8.922046509E0,4.865631866E0,1.434317322E0
2.167023875E0,8.929530945E0,4.902754669E0,1.195863190E0
2.177046875E0,8.929980011E0,4.752916260E0,1.267115021E0
2.187069875E0,8.765472107E0,4.695435791E0,1.330283661E0
2.197092875E0,8.400531006E0,4.842280426E0,1.707648926E0
2.207115875E0,8.039032745E0,5.061873779E0,1.958227844E0
2.217138875E0,7.769593048E0,5.285059662E0,2.057920532E0
2.227161875E0,7.875872040E0,5.430407410E0,2.128573608E0
2.237184875E0,8.170459442E0,5.457201691E0,2.241438904E0
2.247207875E0,8.382418671E0,5.400469666E0,2.434237976E0
2.257232750E0,8.347092133E0,5.290897522E0,2.711910553E0
2.267255750E0,8.132737885E0,5.178481293E0,2.899919586E0
2.277278750E0,7.778873749E0,5.235363007E0,3.224594421E0
2.287301750E0,7.359146576E0,5.268743591E0,3.757486267E0
2.297324750E0,7.056625671E0,5.071753235E0,4.031716003E0
2.307347750E0,7.022945709E0,4.714595947E0,3.764072571E0
2.317370750E0,7.165898438E0,4.304897919E0,3.204386444E0
2.327393750E0,7.152725830E0,3.863316193E0,2.723885651E0
2.337416750E0,7.073540497E0,3.470383301E0,2.370171204E0
2.347439750E0,7.097041626E0,3.192710724E0,2.167492676E0
2.357463750E0,7.210505676E0,2.954106903E0,2.047292633E0
2.367486750E0,7.451354828E0,2.776426392E0,1.883084106E0
2.377509750E0,7.862100677E0,2.662213898E0,1.713636475E0
2.387532750E0,8.307424622E0,2.531385956E0,1.641486511E0
2.397555750E0,8.788224792E0,2.363584900E0,1.628164215E0
2.407578750E0,9.254804535E0,2.234253845E0,1.591041412E0
2.417601750E0,9.761351166E0,2.144290924E0,1.497485962E0
2.427624750E0,1.032238449E1,2.091750183E0,1.359772339E0
2.437647750E0,1.093805420E1,2.150278473E0,1.198707275E0
2.447670750E0,1.144145737E1,2.220781860E0,1.145717468E0
2.457694750E0,1.173709259E1,2.276765442E0,1.057251434E0
2.467717750E0,1.182660645E1,2.355352020E0,8.711883545E-1
2.477740750E0,1.170101761E1,2.417772217E0,7.527845764E-1
2.487763750E0,1.134565659E1,2.340383148E0,7.292834473E-1
2.497786750E0,1.072624466E1,2.163002014E0,8.187973022E-1
2.507809750E0,9.999954987E0,2.054477692E0,9.722282410E-1
2.517832750E0,9.280101929E0,2.133213959E0,1.101858673E0
2.527855750E0,8.657845917E0,2.478545837E0,1.135987701E0
2.537878750E0,8.168363800E0,2.858605499E0,1.207089844E0
2.547901750E0,7.880063324E0,2.975063324E0,1.353335724E0
2.557924750E0,7.874375153E0,2.879412231E0,1.489851837E0
2.567948750E0,8.205037537E0,2.840044098E0,1.692829742E0
2.577971750E0,8.816965027E0,2.910248108E0,2.113604736E0
2.587994750E0,9.623787231E0,3.069067841E0,2.621498566E0
2.598017750E0,1.037642212E1,3.304977264E0,2.410287781E0
2.608040750E0,1.099613342E1,3.510200500E0,2.194736023E0
2.618063750E0,1.150372787E1,4.004921722E0,2.004930725E0
2.628086750E0,1.134894974E1,5.010680237E0,1.701661377E0
2.638109750E0,1.038106247E1,6.559808807E0,1.789678345E0
2.648132750E0,9.129215698E0,7.940088501E0,1.626517639E0
2.658155750E0,8.138725433E0,8.392298126E0,1.618584137E0
2.668179750E0,7.897427216E0,7.614964600E0,2.605481873E0
2.678202750E0,8.442443848E0,5.967939606E0,3.332220612E0
2.688225750E0,9.200317841E0,4.397854614E0,3.200494537E0
2.698248750E0,9.975106659E0,3.395389252E0,2.630629578E0
2.708271750E0,1.063433578E1,2.904559937E0,1.652114410E0
2.718294750E0,1.098550552E1,2.907254333E0,7.512876892E-1
2.728317750E0,1.081186661E1,3.231929169E0,3.483256531E-1
2.738340750E0,1.001207977E1,3.514092407E0,4.577481079E-1
2.748363750E0,8.886121216E0,3.619473267E0,8.439450073E-1
2.758386750E0,7.817343750E0,3.562741241E0,1.139280853E0
2.768410750E0,6.993457031E0,3.520079956E0,1.476529541E0
2.778433750E0,6.397995300E0,3.461701355E0,2.136058044E0
2.788456750E0,5.938750305E0,3.390150146E0,2.765050049E0
2.798479750E0,5.663323059E0,3.347937927E0,2.912792816E0
2.808502750E0,5.724545746E0,3.310066681E0,2.718496857E0
2.818525750E0,6.247109070E0,3.263064423E0,2.447709961E0
2.828548750E0,7.050937500E0,3.147504730E0,2.142644348E0
2.838571750E0,7.842341766E0,2.920426941E0,1.909878387E0
2.848594750E0,8.465944977E0,2.594105530E0,1.788331146E0
2.858617750E0,9.010811920E0,2.143692169E0,1.992207184E0
2.868640750E0,9.532776489E0,1.487307129E0,2.079176331E0
2.878664750E0,9.939480743E0,5.355862427E-1,1.926044769E0
2.888687750E0,1.027643005E1,-5.215155029E-1,1.727557526E0
2.898710750E0,1.036594391E1,-1.345851288E0,1.439556427E0
2.908733750E0,9.969568176E0,-1.637295227E0,1.083896027E0
2.918756750E0,9.253008270E0,-1.247655487E0,7.295828247E-1
2.928779750E0,8.458610229E0,-3.348536682E-1,4.252656555E-1
2.938802750E0,7.880961456E0,8.033793640E-1,1.826202393E-1
2.948825750E0,7.567662964E0,1.863474884E0,-7.319778442E-2
2.958848750E0,7.391179962E0,2.669698334E0,-6.167175293E-2
2.968871750E0,7.333250427E0,3.051554260E0,1.137634277E-1
2.978894750E0,7.197482758E0,3.096011810E0,5.613327026E-2
2.988918750E0,6.860533447E0,2.986888733E0,2.966830444E-1
2.998941750E0,6.551126862E0,2.957549744E0,1.170116730E0
3.008964750E0,6.494394836E0,3.372786255E0,1.686692505E0
3.018987750E0,6.639742584E0,4.126768341E0,1.868713989E0
3.029010750E0,7.259453888E0,4.612807617E0,2.070344696E0
3.039033750E0,8.635542297E0,4.508474579E0,2.232008514E0
3.049056750E0,1.048853897E1,3.958218842E0,2.195484467E0
3.059079750E0,1.239452545E1,3.264710999E0,1.976190491E0
3.069102750E0,1.396101791E1,2.638712769E0,1.714384918E0
3.079125750E0,1.494971191E1,2.215093689E0,1.729952545E0
3.089149750E0,1.518113068E1,2.082918549E0,2.097588043E0
3.099172750E0,1.481663864E1,2.092199249E0,2.436483307E0
3.109195750E0,1.419857391E1,2.057471466E0,2.491718445E0
3.119218750E0,1.343546082E1,2.034868469E0,2.219284973E0
3.129241750E0,1.256053024E1,2.045496368E0,1.900897064E0
3.139264750E0,1.167646866E1,2.080074463E0,1.781445465E0
3.149287750E0,1.099298996E1,2.019600220E0,1.700463867E0
3.159310750E0,1.067579956E1,1.780697021E0,1.592987366E0
3.169333750E0,1.056862244E1,1.459764404E0,1.491348724E0
3.179356750E0,1.053090088E1,1.209933929E0,1.402583313E0
3.189379750E0,1.059885956E1,1.144519958E0,1.397793274E0
3.199402750E0,1.090661957E1,1.127156067E0,1.264270935E0
3.209426750E0,1.138203094E1,1.141077118E0,1.152453461E0
3.219449750E0,1.173784103E1,9.723779297E-1,1.331780548E0
